Périmètre;Nature;Date;Heures;Consommation
Nouvelle-Aquitaine;Données définitives;26/06/2017;14:00;5038
Nouvelle-Aquitaine;Données définitives;26/06/2017;14:30;5112
Nouvelle-Aquitaine;Données définitives;26/06/2017;15:00;4898
Nouvelle-Aquitaine;Données définitives;26/06/2017;15:30;4882
Nouvelle-Aquitaine;Données définitives;26/06/2017;16:00;4783
Nouvelle-Aquitaine;Données définitives;26/06/2017;16:30;4663
Nouvelle-Aquitaine;Données définitives;26/06/2017;17:00;4611
Nouvelle-Aquitaine;Données définitives;26/06/2017;17:30;4540
Nouvelle-Aquitaine;Données définitives;26/06/2017;18:00;4494
Nouvelle-Aquitaine;Données définitives;26/06/2017;18:30;4522
Nouvelle-Aquitaine;Données définitives;26/06/2017;19:00;4599
Nouvelle-Aquitaine;Données définitives;26/06/2017;19:30;4621
Nouvelle-Aquitaine;Données définitives;26/06/2017;20:00;4505
Nouvelle-Aquitaine;Données définitives;26/06/2017;20:30;4335
Nouvelle-Aquitaine;Données définitives;26/06/2017;21:00;4150
Nouvelle-Aquitaine;Données définitives;26/06/2017;21:30;4079
Nouvelle-Aquitaine;Données définitives;26/06/2017;22:00;4083
Nouvelle-Aquitaine;Données définitives;26/06/2017;22:30;4326
Nouvelle-Aquitaine;Données définitives;26/06/2017;23:00;4688
Nouvelle-Aquitaine;Données définitives;26/06/2017;23:30;4449
Nouvelle-Aquitaine;Données définitives;27/06/2017;00:00;4367
Nouvelle-Aquitaine;Données définitives;27/06/2017;00:30;4219
Nouvelle-Aquitaine;Données définitives;27/06/2017;01:00;3904
Nouvelle-Aquitaine;Données définitives;27/06/2017;01:30;4035
Nouvelle-Aquitaine;Données définitives;27/06/2017;02:00;3814
Nouvelle-Aquitaine;Données définitives;27/06/2017;02:30;3878
Nouvelle-Aquitaine;Données définitives;27/06/2017;03:00;3661
Nouvelle-Aquitaine;Données définitives;27/06/2017;03:30;3471
Nouvelle-Aquitaine;Données définitives;27/06/2017;04:00;3444
Nouvelle-Aquitaine;Données définitives;27/06/2017;04:30;3407
Nouvelle-Aquitaine;Données définitives;27/06/2017;05:00;3489
Nouvelle-Aquitaine;Données définitives;27/06/2017;05:30;3586
Nouvelle-Aquitaine;Données définitives;27/06/2017;06:00;3707
Nouvelle-Aquitaine;Données définitives;27/06/2017;06:30;3915
Nouvelle-Aquitaine;Données définitives;27/06/2017;07:00;4070
Nouvelle-Aquitaine;Données définitives;27/06/2017;07:30;4183
Nouvelle-Aquitaine;Données définitives;27/06/2017;08:00;4427
Nouvelle-Aquitaine;Données définitives;27/06/2017;08:30;4492
Nouvelle-Aquitaine;Données définitives;27/06/2017;09:00;4605
Nouvelle-Aquitaine;Données définitives;27/06/2017;09:30;4724
Nouvelle-Aquitaine;Données définitives;27/06/2017;10:00;4832
Nouvelle-Aquitaine;Données définitives;27/06/2017;10:30;4837
Nouvelle-Aquitaine;Données définitives;27/06/2017;11:00;4924
Nouvelle-Aquitaine;Données définitives;27/06/2017;11:30;4852
Nouvelle-Aquitaine;Données définitives;27/06/2017;12:00;5020
Nouvelle-Aquitaine;Données définitives;27/06/2017;12:30;4929
Nouvelle-Aquitaine;Données définitives;27/06/2017;13:00;5095
Nouvelle-Aquitaine;Données définitives;27/06/2017;13:30;4853
Nouvelle-Aquitaine;Données définitives;27/06/2017;14:00;5066
Nouvelle-Aquitaine;Données définitives;27/06/2017;14:30;5020
Nouvelle-Aquitaine;Données définitives;27/06/2017;15:00;4902
Nouvelle-Aquitaine;Données définitives;27/06/2017;15:30;4917
Nouvelle-Aquitaine;Données définitives;27/06/2017;16:00;4714
Nouvelle-Aquitaine;Données définitives;27/06/2017;16:30;4637
Nouvelle-Aquitaine;Données définitives;27/06/2017;17:00;4550
Nouvelle-Aquitaine;Données définitives;27/06/2017;17:30;4474
Nouvelle-Aquitaine;Données définitives;27/06/2017;18:00;4394
Nouvelle-Aquitaine;Données définitives;27/06/2017;18:30;4391
Nouvelle-Aquitaine;Données définitives;27/06/2017;19:00;4480
Nouvelle-Aquitaine;Données définitives;27/06/2017;19:30;4481
Nouvelle-Aquitaine;Données définitives;27/06/2017;20:00;4380
Nouvelle-Aquitaine;Données définitives;27/06/2017;20:30;4119
Nouvelle-Aquitaine;Données définitives;27/06/2017;21:00;4010
Nouvelle-Aquitaine;Données définitives;27/06/2017;21:30;3932
Nouvelle-Aquitaine;Données définitives;27/06/2017;22:00;3931
Nouvelle-Aquitaine;Données définitives;27/06/2017;22:30;4165
Nouvelle-Aquitaine;Données définitives;27/06/2017;23:00;4534
Nouvelle-Aquitaine;Données définitives;27/06/2017;23:30;4308
Nouvelle-Aquitaine;Données définitives;28/06/2017;00:00;4185
Nouvelle-Aquitaine;Données définitives;28/06/2017;00:30;4112
Nouvelle-Aquitaine;Données définitives;28/06/2017;01:00;3725
Nouvelle-Aquitaine;Données définitives;28/06/2017;01:30;3930
Nouvelle-Aquitaine;Données définitives;28/06/2017;02:00;3678
Nouvelle-Aquitaine;Données définitives;28/06/2017;02:30;3693
Nouvelle-Aquitaine;Données définitives;28/06/2017;03:00;3597
Nouvelle-Aquitaine;Données définitives;28/06/2017;03:30;3478
Nouvelle-Aquitaine;Données définitives;28/06/2017;04:00;3279
Nouvelle-Aquitaine;Données définitives;28/06/2017;04:30;3378
Nouvelle-Aquitaine;Données définitives;28/06/2017;05:00;3393
Nouvelle-Aquitaine;Données définitives;28/06/2017;05:30;3534
Nouvelle-Aquitaine;Données définitives;28/06/2017;06:00;3615
Nouvelle-Aquitaine;Données définitives;28/06/2017;06:30;3723
Nouvelle-Aquitaine;Données définitives;28/06/2017;07:00;3919
Nouvelle-Aquitaine;Données définitives;28/06/2017;07:30;4116
Nouvelle-Aquitaine;Données définitives;28/06/2017;08:00;4335
Nouvelle-Aquitaine;Données définitives;28/06/2017;08:30;4460
Nouvelle-Aquitaine;Données définitives;28/06/2017;09:00;4549
Nouvelle-Aquitaine;Données définitives;28/06/2017;09:30;4743
Nouvelle-Aquitaine;Données définitives;28/06/2017;10:00;4762
Nouvelle-Aquitaine;Données définitives;28/06/2017;10:30;4741
Nouvelle-Aquitaine;Données définitives;28/06/2017;11:00;4810
Nouvelle-Aquitaine;Données définitives;28/06/2017;11:30;4838
Nouvelle-Aquitaine;Données définitives;28/06/2017;12:00;4901
Nouvelle-Aquitaine;Données définitives;28/06/2017;12:30;4788
Nouvelle-Aquitaine;Données définitives;28/06/2017;13:00;4929
Nouvelle-Aquitaine;Données définitives;28/06/2017;13:30;4693
Nouvelle-Aquitaine;Données définitives;28/06/2017;14:00;4839
Nouvelle-Aquitaine;Données définitives;28/06/2017;14:30;4805
Nouvelle-Aquitaine;Données définitives;28/06/2017;15:00;4656
Nouvelle-Aquitaine;Données définitives;28/06/2017;15:30;4604
Nouvelle-Aquitaine;Données définitives;28/06/2017;16:00;4534
Nouvelle-Aquitaine;Données définitives;28/06/2017;16:30;4453
Nouvelle-Aquitaine;Données définitives;28/06/2017;17:00;4467
Nouvelle-Aquitaine;Données définitives;28/06/2017;17:30;4342
Nouvelle-Aquitaine;Données définitives;28/06/2017;18:00;4251
Nouvelle-Aquitaine;Données définitives;28/06/2017;18:30;4320
Nouvelle-Aquitaine;Données définitives;28/06/2017;19:00;4347
Nouvelle-Aquitaine;Données définitives;28/06/2017;19:30;4331
Nouvelle-Aquitaine;Données définitives;28/06/2017;20:00;4234
Nouvelle-Aquitaine;Données définitives;28/06/2017;20:30;4082
Nouvelle-Aquitaine;Données définitives;28/06/2017;21:00;3876
Nouvelle-Aquitaine;Données définitives;28/06/2017;21:30;3899
Nouvelle-Aquitaine;Données définitives;28/06/2017;22:00;3799
Nouvelle-Aquitaine;Données définitives;28/06/2017;22:30;4105
Nouvelle-Aquitaine;Données définitives;28/06/2017;23:00;4380
Nouvelle-Aquitaine;Données définitives;28/06/2017;23:30;4222
Nouvelle-Aquitaine;Données définitives;29/06/2017;00:00;4101
Nouvelle-Aquitaine;Données définitives;29/06/2017;00:30;4028
Nouvelle-Aquitaine;Données définitives;29/06/2017;01:00;3719
Nouvelle-Aquitaine;Données définitives;29/06/2017;01:30;3884
Nouvelle-Aquitaine;Données définitives;29/06/2017;02:00;3679
Nouvelle-Aquitaine;Données définitives;29/06/2017;02:30;3736
Nouvelle-Aquitaine;Données définitives;29/06/2017;03:00;3478
Nouvelle-Aquitaine;Données définitives;29/06/2017;03:30;3392
Nouvelle-Aquitaine;Données définitives;29/06/2017;04:00;3278
Nouvelle-Aquitaine;Données définitives;29/06/2017;04:30;3357
Nouvelle-Aquitaine;Données définitives;29/06/2017;05:00;3371
Nouvelle-Aquitaine;Données définitives;29/06/2017;05:30;3452
Nouvelle-Aquitaine;Données définitives;29/06/2017;06:00;3598
Nouvelle-Aquitaine;Données définitives;29/06/2017;06:30;3691
Nouvelle-Aquitaine;Données définitives;29/06/2017;07:00;3849
Nouvelle-Aquitaine;Données définitives;29/06/2017;07:30;3990
Nouvelle-Aquitaine;Données définitives;29/06/2017;08:00;4240
Nouvelle-Aquitaine;Données définitives;29/06/2017;08:30;4387
Nouvelle-Aquitaine;Données définitives;29/06/2017;09:00;4546
Nouvelle-Aquitaine;Données définitives;29/06/2017;09:30;4642
Nouvelle-Aquitaine;Données définitives;29/06/2017;10:00;4736
Nouvelle-Aquitaine;Données définitives;29/06/2017;10:30;4768
Nouvelle-Aquitaine;Données définitives;29/06/2017;11:00;4714
Nouvelle-Aquitaine;Données définitives;29/06/2017;11:30;4860
Nouvelle-Aquitaine;Données définitives;29/06/2017;12:00;4873
Nouvelle-Aquitaine;Données définitives;29/06/2017;12:30;4819
Nouvelle-Aquitaine;Données définitives;29/06/2017;13:00;4847
Nouvelle-Aquitaine;Données définitives;29/06/2017;13:30;4740
Nouvelle-Aquitaine;Données définitives;29/06/2017;14:00;4874
Nouvelle-Aquitaine;Données définitives;29/06/2017;14:30;4953
Nouvelle-Aquitaine;Données définitives;29/06/2017;15:00;4779
Nouvelle-Aquitaine;Données définitives;29/06/2017;15:30;4728
Nouvelle-Aquitaine;Données définitives;29/06/2017;16:00;4596
Nouvelle-Aquitaine;Données définitives;29/06/2017;16:30;4548
Nouvelle-Aquitaine;Données définitives;29/06/2017;17:00;4424
Nouvelle-Aquitaine;Données définitives;29/06/2017;17:30;4252
Nouvelle-Aquitaine;Données définitives;29/06/2017;18:00;4319
Nouvelle-Aquitaine;Données définitives;29/06/2017;18:30;4216
Nouvelle-Aquitaine;Données définitives;29/06/2017;19:00;4463
Nouvelle-Aquitaine;Données définitives;29/06/2017;19:30;4307
Nouvelle-Aquitaine;Données définitives;29/06/2017;20:00;4273
Nouvelle-Aquitaine;Données définitives;29/06/2017;20:30;4132
Nouvelle-Aquitaine;Données définitives;29/06/2017;21:00;4004
Nouvelle-Aquitaine;Données définitives;29/06/2017;21:30;3940
Nouvelle-Aquitaine;Données définitives;29/06/2017;22:00;3861
Nouvelle-Aquitaine;Données définitives;29/06/2017;22:30;4206
Nouvelle-Aquitaine;Données définitives;29/06/2017;23:00;4440
Nouvelle-Aquitaine;Données définitives;29/06/2017;23:30;4324
Nouvelle-Aquitaine;Données définitives;30/06/2017;00:00;4254
Nouvelle-Aquitaine;Données définitives;30/06/2017;00:30;4137
Nouvelle-Aquitaine;Données définitives;30/06/2017;01:00;3797
Nouvelle-Aquitaine;Données définitives;30/06/2017;01:30;3933
Nouvelle-Aquitaine;Données définitives;30/06/2017;02:00;3688
Nouvelle-Aquitaine;Données définitives;30/06/2017;02:30;3714
Nouvelle-Aquitaine;Données définitives;30/06/2017;03:00;3541
Nouvelle-Aquitaine;Données définitives;30/06/2017;03:30;3442
Nouvelle-Aquitaine;Données définitives;30/06/2017;04:00;3338
Nouvelle-Aquitaine;Données définitives;30/06/2017;04:30;3233
Nouvelle-Aquitaine;Données définitives;30/06/2017;05:00;3279
Nouvelle-Aquitaine;Données définitives;30/06/2017;05:30;3380
Nouvelle-Aquitaine;Données définitives;30/06/2017;06:00;3527
Nouvelle-Aquitaine;Données définitives;30/06/2017;06:30;3642
Nouvelle-Aquitaine;Données définitives;30/06/2017;07:00;3842
Nouvelle-Aquitaine;Données définitives;30/06/2017;07:30;4053
Nouvelle-Aquitaine;Données définitives;30/06/2017;08:00;4225
Nouvelle-Aquitaine;Données définitives;30/06/2017;08:30;4428
Nouvelle-Aquitaine;Données définitives;30/06/2017;09:00;4537
Nouvelle-Aquitaine;Données définitives;30/06/2017;09:30;4650
Nouvelle-Aquitaine;Données définitives;30/06/2017;10:00;4710
Nouvelle-Aquitaine;Données définitives;30/06/2017;10:30;4685
Nouvelle-Aquitaine;Données définitives;30/06/2017;11:00;4718
Nouvelle-Aquitaine;Données définitives;30/06/2017;11:30;4758
Nouvelle-Aquitaine;Données définitives;30/06/2017;12:00;4733
Nouvelle-Aquitaine;Données définitives;30/06/2017;12:30;4691
Nouvelle-Aquitaine;Données définitives;30/06/2017;13:00;4868
Nouvelle-Aquitaine;Données définitives;30/06/2017;13:30;4733
Nouvelle-Aquitaine;Données définitives;30/06/2017;14:00;4794
Nouvelle-Aquitaine;Données définitives;30/06/2017;14:30;4890
Nouvelle-Aquitaine;Données définitives;30/06/2017;15:00;4625
Nouvelle-Aquitaine;Données définitives;30/06/2017;15:30;4670
Nouvelle-Aquitaine;Données définitives;30/06/2017;16:00;4497
Nouvelle-Aquitaine;Données définitives;30/06/2017;16:30;4384
Nouvelle-Aquitaine;Données définitives;30/06/2017;17:00;4310
Nouvelle-Aquitaine;Données définitives;30/06/2017;17:30;4173
Nouvelle-Aquitaine;Données définitives;30/06/2017;18:00;4181
Nouvelle-Aquitaine;Données définitives;30/06/2017;18:30;4252
Nouvelle-Aquitaine;Données définitives;30/06/2017;19:00;4312
Nouvelle-Aquitaine;Données définitives;30/06/2017;19:30;4263
Nouvelle-Aquitaine;Données définitives;30/06/2017;20:00;4192
Nouvelle-Aquitaine;Données définitives;30/06/2017;20:30;4039
Nouvelle-Aquitaine;Données définitives;30/06/2017;21:00;3954
Nouvelle-Aquitaine;Données définitives;30/06/2017;21:30;3950
Nouvelle-Aquitaine;Données définitives;30/06/2017;22:00;3957
Nouvelle-Aquitaine;Données définitives;30/06/2017;22:30;4157
Nouvelle-Aquitaine;Données définitives;30/06/2017;23:00;4442
Nouvelle-Aquitaine;Données définitives;30/06/2017;23:30;4309
Nouvelle-Aquitaine;Données définitives;01/07/2017;00:00;4244
Nouvelle-Aquitaine;Données définitives;01/07/2017;00:30;4065
Nouvelle-Aquitaine;Données définitives;01/07/2017;01:00;3777
Nouvelle-Aquitaine;Données définitives;01/07/2017;01:30;3684
Nouvelle-Aquitaine;Données définitives;01/07/2017;02:00;3526
Nouvelle-Aquitaine;Données définitives;01/07/2017;02:30;3592
Nouvelle-Aquitaine;Données définitives;01/07/2017;03:00;3441
Nouvelle-Aquitaine;Données définitives;01/07/2017;03:30;3279
Nouvelle-Aquitaine;Données définitives;01/07/2017;04:00;3154
Nouvelle-Aquitaine;Données définitives;01/07/2017;04:30;3199
Nouvelle-Aquitaine;Données définitives;01/07/2017;05:00;3062
Nouvelle-Aquitaine;Données définitives;01/07/2017;05:30;3174
Nouvelle-Aquitaine;Données définitives;01/07/2017;06:00;3172
Nouvelle-Aquitaine;Données définitives;01/07/2017;06:30;3234
Nouvelle-Aquitaine;Données définitives;01/07/2017;07:00;3282
Nouvelle-Aquitaine;Données définitives;01/07/2017;07:30;3333
Nouvelle-Aquitaine;Données définitives;01/07/2017;08:00;3453
Nouvelle-Aquitaine;Données définitives;01/07/2017;08:30;3543
Nouvelle-Aquitaine;Données définitives;01/07/2017;09:00;3743
Nouvelle-Aquitaine;Données définitives;01/07/2017;09:30;3907
Nouvelle-Aquitaine;Données définitives;01/07/2017;10:00;4076
Nouvelle-Aquitaine;Données définitives;01/07/2017;10:30;4034
Nouvelle-Aquitaine;Données définitives;01/07/2017;11:00;4035
Nouvelle-Aquitaine;Données définitives;01/07/2017;11:30;4081
Nouvelle-Aquitaine;Données définitives;01/07/2017;12:00;4133
Nouvelle-Aquitaine;Données définitives;01/07/2017;12:30;4234
Nouvelle-Aquitaine;Données définitives;01/07/2017;13:00;4399
Nouvelle-Aquitaine;Données définitives;01/07/2017;13:30;4237
Nouvelle-Aquitaine;Données définitives;01/07/2017;14:00;4184
Nouvelle-Aquitaine;Données définitives;01/07/2017;14:30;4172
Nouvelle-Aquitaine;Données définitives;01/07/2017;15:00;4104
Nouvelle-Aquitaine;Données définitives;01/07/2017;15:30;4010
Nouvelle-Aquitaine;Données définitives;01/07/2017;16:00;3927
Nouvelle-Aquitaine;Données définitives;01/07/2017;16:30;3774
Nouvelle-Aquitaine;Données définitives;01/07/2017;17:00;3821
Nouvelle-Aquitaine;Données définitives;01/07/2017;17:30;3782
Nouvelle-Aquitaine;Données définitives;01/07/2017;18:00;3793
Nouvelle-Aquitaine;Données définitives;01/07/2017;18:30;3829
Nouvelle-Aquitaine;Données définitives;01/07/2017;19:00;3902
Nouvelle-Aquitaine;Données définitives;01/07/2017;19:30;3894
Nouvelle-Aquitaine;Données définitives;01/07/2017;20:00;3765
Nouvelle-Aquitaine;Données définitives;01/07/2017;20:30;3613
Nouvelle-Aquitaine;Données définitives;01/07/2017;21:00;3509
Nouvelle-Aquitaine;Données définitives;01/07/2017;21:30;3521
Nouvelle-Aquitaine;Données définitives;01/07/2017;22:00;3451
Nouvelle-Aquitaine;Données définitives;01/07/2017;22:30;3777
Nouvelle-Aquitaine;Données définitives;01/07/2017;23:00;4254
Nouvelle-Aquitaine;Données définitives;01/07/2017;23:30;4034
Nouvelle-Aquitaine;Données définitives;02/07/2017;00:00;4076
Nouvelle-Aquitaine;Données définitives;02/07/2017;00:30;3906
Nouvelle-Aquitaine;Données définitives;02/07/2017;01:00;3555
Nouvelle-Aquitaine;Données définitives;02/07/2017;01:30;3732
Nouvelle-Aquitaine;Données définitives;02/07/2017;02:00;3383
Nouvelle-Aquitaine;Données définitives;02/07/2017;02:30;3456
Nouvelle-Aquitaine;Données définitives;02/07/2017;03:00;3307
Nouvelle-Aquitaine;Données définitives;02/07/2017;03:30;3146
Nouvelle-Aquitaine;Données définitives;02/07/2017;04:00;3094
Nouvelle-Aquitaine;Données définitives;02/07/2017;04:30;2986
Nouvelle-Aquitaine;Données définitives;02/07/2017;05:00;3009
Nouvelle-Aquitaine;Données définitives;02/07/2017;05:30;2961
Nouvelle-Aquitaine;Données définitives;02/07/2017;06:00;3029
Nouvelle-Aquitaine;Données définitives;02/07/2017;06:30;2970
Nouvelle-Aquitaine;Données définitives;02/07/2017;07:00;2912
Nouvelle-Aquitaine;Données définitives;02/07/2017;07:30;3059
Nouvelle-Aquitaine;Données définitives;02/07/2017;08:00;3153
Nouvelle-Aquitaine;Données définitives;02/07/2017;08:30;3222
Nouvelle-Aquitaine;Données définitives;02/07/2017;09:00;3338
Nouvelle-Aquitaine;Données définitives;02/07/2017;09:30;3540
Nouvelle-Aquitaine;Données définitives;02/07/2017;10:00;3616
Nouvelle-Aquitaine;Données définitives;02/07/2017;10:30;3769
Nouvelle-Aquitaine;Données définitives;02/07/2017;11:00;3802
Nouvelle-Aquitaine;Données définitives;02/07/2017;11:30;3989
Nouvelle-Aquitaine;Données définitives;02/07/2017;12:00;3999
Nouvelle-Aquitaine;Données définitives;02/07/2017;12:30;4139
Nouvelle-Aquitaine;Données définitives;02/07/2017;13:00;4252
Nouvelle-Aquitaine;Données définitives;02/07/2017;13:30;4020
Nouvelle-Aquitaine;Données définitives;02/07/2017;14:00;4004
Nouvelle-Aquitaine;Données définitives;02/07/2017;14:30;3958
Nouvelle-Aquitaine;Données définitives;02/07/2017;15:00;3785
Nouvelle-Aquitaine;Données définitives;02/07/2017;15:30;3760
Nouvelle-Aquitaine;Données définitives;02/07/2017;16:00;3601
Nouvelle-Aquitaine;Données définitives;02/07/2017;16:30;3524
Nouvelle-Aquitaine;Données définitives;02/07/2017;17:00;3497
Nouvelle-Aquitaine;Données définitives;02/07/2017;17:30;3412
Nouvelle-Aquitaine;Données définitives;02/07/2017;18:00;3457
Nouvelle-Aquitaine;Données définitives;02/07/2017;18:30;3581
Nouvelle-Aquitaine;Données définitives;02/07/2017;19:00;3687
Nouvelle-Aquitaine;Données définitives;02/07/2017;19:30;3781
Nouvelle-Aquitaine;Données définitives;02/07/2017;20:00;3754
Nouvelle-Aquitaine;Données définitives;02/07/2017;20:30;3761
Nouvelle-Aquitaine;Données définitives;02/07/2017;21:00;3584
Nouvelle-Aquitaine;Données définitives;02/07/2017;21:30;3619
Nouvelle-Aquitaine;Données définitives;02/07/2017;22:00;3547
Nouvelle-Aquitaine;Données définitives;02/07/2017;22:30;3860
Nouvelle-Aquitaine;Données définitives;02/07/2017;23:00;4180
Nouvelle-Aquitaine;Données définitives;02/07/2017;23:30;4062
Nouvelle-Aquitaine;Données définitives;03/07/2017;00:00;3999
Nouvelle-Aquitaine;Données définitives;03/07/2017;00:30;3875
Nouvelle-Aquitaine;Données définitives;03/07/2017;01:00;3582
Nouvelle-Aquitaine;Données définitives;03/07/2017;01:30;3653
Nouvelle-Aquitaine;Données définitives;03/07/2017;02:00;3556
Nouvelle-Aquitaine;Données définitives;03/07/2017;02:30;3612
Nouvelle-Aquitaine;Données définitives;03/07/2017;03:00;3392
Nouvelle-Aquitaine;Données définitives;03/07/2017;03:30;3201
Nouvelle-Aquitaine;Données définitives;03/07/2017;04:00;3136
Nouvelle-Aquitaine;Données définitives;03/07/2017;04:30;3113
Nouvelle-Aquitaine;Données définitives;03/07/2017;05:00;3142
Nouvelle-Aquitaine;Données définitives;03/07/2017;05:30;3338
Nouvelle-Aquitaine;Données définitives;03/07/2017;06:00;3436
Nouvelle-Aquitaine;Données définitives;03/07/2017;06:30;3571
Nouvelle-Aquitaine;Données définitives;03/07/2017;07:00;3609
Nouvelle-Aquitaine;Données définitives;03/07/2017;07:30;3998
Nouvelle-Aquitaine;Données définitives;03/07/2017;08:00;4191
Nouvelle-Aquitaine;Données définitives;03/07/2017;08:30;4343
Nouvelle-Aquitaine;Données définitives;03/07/2017;09:00;4503
Nouvelle-Aquitaine;Données définitives;03/07/2017;09:30;4556
Nouvelle-Aquitaine;Données définitives;03/07/2017;10:00;4725
Nouvelle-Aquitaine;Données définitives;03/07/2017;10:30;4732
Nouvelle-Aquitaine;Données définitives;03/07/2017;11:00;4799
Nouvelle-Aquitaine;Données définitives;03/07/2017;11:30;4703
Nouvelle-Aquitaine;Données définitives;03/07/2017;12:00;4760
Nouvelle-Aquitaine;Données définitives;03/07/2017;12:30;4736
Nouvelle-Aquitaine;Données définitives;03/07/2017;13:00;4885
Nouvelle-Aquitaine;Données définitives;03/07/2017;13:30;4808
Nouvelle-Aquitaine;Données définitives;03/07/2017;14:00;4852
Nouvelle-Aquitaine;Données définitives;03/07/2017;14:30;4889
Nouvelle-Aquitaine;Données définitives;03/07/2017;15:00;4719
Nouvelle-Aquitaine;Données définitives;03/07/2017;15:30;4680
Nouvelle-Aquitaine;Données définitives;03/07/2017;16:00;4487
Nouvelle-Aquitaine;Données définitives;03/07/2017;16:30;4411
Nouvelle-Aquitaine;Données définitives;03/07/2017;17:00;4372
Nouvelle-Aquitaine;Données définitives;03/07/2017;17:30;4285
Nouvelle-Aquitaine;Données définitives;03/07/2017;18:00;4240
Nouvelle-Aquitaine;Données définitives;03/07/2017;18:30;4297
Nouvelle-Aquitaine;Données définitives;03/07/2017;19:00;4319
Nouvelle-Aquitaine;Données définitives;03/07/2017;19:30;4356
Nouvelle-Aquitaine;Données définitives;03/07/2017;20:00;4262
Nouvelle-Aquitaine;Données définitives;03/07/2017;20:30;4097
Nouvelle-Aquitaine;Données définitives;03/07/2017;21:00;3896
Nouvelle-Aquitaine;Données définitives;03/07/2017;21:30;3785
Nouvelle-Aquitaine;Données définitives;03/07/2017;22:00;3767
Nouvelle-Aquitaine;Données définitives;03/07/2017;22:30;4099
Nouvelle-Aquitaine;Données définitives;03/07/2017;23:00;4453
Nouvelle-Aquitaine;Données définitives;03/07/2017;23:30;4263
Nouvelle-Aquitaine;Données définitives;04/07/2017;00:00;4164
Nouvelle-Aquitaine;Données définitives;04/07/2017;00:30;4037
Nouvelle-Aquitaine;Données définitives;04/07/2017;01:00;3690
Nouvelle-Aquitaine;Données définitives;04/07/2017;01:30;3788
Nouvelle-Aquitaine;Données définitives;04/07/2017;02:00;3641
Nouvelle-Aquitaine;Données définitives;04/07/2017;02:30;3724
Nouvelle-Aquitaine;Données définitives;04/07/2017;03:00;3429
Nouvelle-Aquitaine;Données définitives;04/07/2017;03:30;3289
Nouvelle-Aquitaine;Données définitives;04/07/2017;04:00;3192
Nouvelle-Aquitaine;Données définitives;04/07/2017;04:30;3196
Nouvelle-Aquitaine;Données définitives;04/07/2017;05:00;3227
Nouvelle-Aquitaine;Données définitives;04/07/2017;05:30;3340
Nouvelle-Aquitaine;Données définitives;04/07/2017;06:00;3430
Nouvelle-Aquitaine;Données définitives;04/07/2017;06:30;3598
Nouvelle-Aquitaine;Données définitives;04/07/2017;07:00;3783
Nouvelle-Aquitaine;Données définitives;04/07/2017;07:30;4045
Nouvelle-Aquitaine;Données définitives;04/07/2017;08:00;4158
Nouvelle-Aquitaine;Données définitives;04/07/2017;08:30;4350
Nouvelle-Aquitaine;Données définitives;04/07/2017;09:00;4471
Nouvelle-Aquitaine;Données définitives;04/07/2017;09:30;4567
Nouvelle-Aquitaine;Données définitives;04/07/2017;10:00;4665
Nouvelle-Aquitaine;Données définitives;04/07/2017;10:30;4743
Nouvelle-Aquitaine;Données définitives;04/07/2017;11:00;4772
Nouvelle-Aquitaine;Données définitives;04/07/2017;11:30;4803
Nouvelle-Aquitaine;Données définitives;04/07/2017;12:00;4847
Nouvelle-Aquitaine;Données définitives;04/07/2017;12:30;4831
Nouvelle-Aquitaine;Données définitives;04/07/2017;13:00;4984
Nouvelle-Aquitaine;Données définitives;04/07/2017;13:30;4866
Nouvelle-Aquitaine;Données définitives;04/07/2017;14:00;4986
Nouvelle-Aquitaine;Données définitives;04/07/2017;14:30;5061
Nouvelle-Aquitaine;Données définitives;04/07/2017;15:00;4942
Nouvelle-Aquitaine;Données définitives;04/07/2017;15:30;4931
Nouvelle-Aquitaine;Données définitives;04/07/2017;16:00;4824
Nouvelle-Aquitaine;Données définitives;04/07/2017;16:30;4721
Nouvelle-Aquitaine;Données définitives;04/07/2017;17:00;4685
Nouvelle-Aquitaine;Données définitives;04/07/2017;17:30;4610
Nouvelle-Aquitaine;Données définitives;04/07/2017;18:00;4524
Nouvelle-Aquitaine;Données définitives;04/07/2017;18:30;4467
Nouvelle-Aquitaine;Données définitives;04/07/2017;19:00;4614
Nouvelle-Aquitaine;Données définitives;04/07/2017;19:30;4584
Nouvelle-Aquitaine;Données définitives;04/07/2017;20:00;4462
Nouvelle-Aquitaine;Données définitives;04/07/2017;20:30;4283
Nouvelle-Aquitaine;Données définitives;04/07/2017;21:00;4046
Nouvelle-Aquitaine;Données définitives;04/07/2017;21:30;3971
Nouvelle-Aquitaine;Données définitives;04/07/2017;22:00;3974
Nouvelle-Aquitaine;Données définitives;04/07/2017;22:30;4186
Nouvelle-Aquitaine;Données définitives;04/07/2017;23:00;4573
Nouvelle-Aquitaine;Données définitives;04/07/2017;23:30;4285
Nouvelle-Aquitaine;Données définitives;05/07/2017;00:00;4150
Nouvelle-Aquitaine;Données définitives;05/07/2017;00:30;4019
Nouvelle-Aquitaine;Données définitives;05/07/2017;01:00;3768
Nouvelle-Aquitaine;Données définitives;05/07/2017;01:30;3842
Nouvelle-Aquitaine;Données définitives;05/07/2017;02:00;3657
Nouvelle-Aquitaine;Données définitives;05/07/2017;02:30;3733
Nouvelle-Aquitaine;Données définitives;05/07/2017;03:00;3478
