Date;Heures;Consommation;Tmin;Tmoy;Tmax
02/01/2018;18:30;6070;7.86;15.05;11.46
02/01/2018;19:00;6156;7.86;15.05;11.46
02/01/2018;19:30;6116;7.86;15.05;11.46
02/01/2018;20:00;6010;7.86;15.05;11.46
02/01/2018;20:30;5754;7.86;15.05;11.46
02/01/2018;21:00;5554;7.86;15.05;11.46
02/01/2018;21:30;5431;7.86;15.05;11.46
02/01/2018;22:00;5293;7.86;15.05;11.46
02/01/2018;22:30;5340;7.86;15.05;11.46
02/01/2018;23:00;5601;7.86;15.05;11.46
02/01/2018;23:30;5445;7.86;15.05;11.46
03/01/2018;00:00;5437;11.5;14.8;13.15
03/01/2018;00:30;5372;11.5;14.8;13.15
03/01/2018;01:00;5130;11.5;14.8;13.15
03/01/2018;01:30;5172;11.5;14.8;13.15
03/01/2018;02:00;4944;11.5;14.8;13.15
03/01/2018;02:30;4981;11.5;14.8;13.15
03/01/2018;03:00;4714;11.5;14.8;13.15
03/01/2018;03:30;4519;11.5;14.8;13.15
03/01/2018;04:00;4404;11.5;14.8;13.15
03/01/2018;04:30;4427;11.5;14.8;13.15
03/01/2018;05:00;4418;11.5;14.8;13.15
03/01/2018;05:30;4549;11.5;14.8;13.15
03/01/2018;06:00;4697;11.5;14.8;13.15
03/01/2018;06:30;5001;11.5;14.8;13.15
03/01/2018;07:00;5176;11.5;14.8;13.15
03/01/2018;07:30;5302;11.5;14.8;13.15
03/01/2018;08:00;5601;11.5;14.8;13.15
03/01/2018;08:30;5680;11.5;14.8;13.15
03/01/2018;09:00;5755;11.5;14.8;13.15
03/01/2018;09:30;5791;11.5;14.8;13.15
03/01/2018;10:00;5823;11.5;14.8;13.15
03/01/2018;10:30;5952;11.5;14.8;13.15
03/01/2018;11:00;6007;11.5;14.8;13.15
03/01/2018;11:30;6091;11.5;14.8;13.15
03/01/2018;12:00;6093;11.5;14.8;13.15
03/01/2018;12:30;6166;11.5;14.8;13.15
03/01/2018;13:00;6232;11.5;14.8;13.15
03/01/2018;13:30;6056;11.5;14.8;13.15
03/01/2018;14:00;6160;11.5;14.8;13.15
03/01/2018;14:30;6149;11.5;14.8;13.15
03/01/2018;15:00;6047;11.5;14.8;13.15
03/01/2018;15:30;5941;11.5;14.8;13.15
03/01/2018;16:00;5894;11.5;14.8;13.15
03/01/2018;16:30;5747;11.5;14.8;13.15
03/01/2018;17:00;5792;11.5;14.8;13.15
03/01/2018;17:30;5831;11.5;14.8;13.15
03/01/2018;18:00;6138;11.5;14.8;13.15
03/01/2018;18:30;6249;11.5;14.8;13.15
03/01/2018;19:00;6387;11.5;14.8;13.15
03/01/2018;19:30;6292;11.5;14.8;13.15
03/01/2018;20:00;6077;11.5;14.8;13.15
03/01/2018;20:30;5782;11.5;14.8;13.15
03/01/2018;21:00;5514;11.5;14.8;13.15
03/01/2018;21:30;5513;11.5;14.8;13.15
03/01/2018;22:00;5378;11.5;14.8;13.15
03/01/2018;22:30;5470;11.5;14.8;13.15
03/01/2018;23:00;5715;11.5;14.8;13.15
03/01/2018;23:30;5560;11.5;14.8;13.15
04/01/2018;00:00;5525;11.06;15.68;13.37
04/01/2018;00:30;5492;11.06;15.68;13.37
04/01/2018;01:00;5202;11.06;15.68;13.37
04/01/2018;01:30;5260;11.06;15.68;13.37
04/01/2018;02:00;5069;11.06;15.68;13.37
04/01/2018;02:30;5000;11.06;15.68;13.37
04/01/2018;03:00;4806;11.06;15.68;13.37
04/01/2018;03:30;4595;11.06;15.68;13.37
04/01/2018;04:00;4521;11.06;15.68;13.37
04/01/2018;04:30;4442;11.06;15.68;13.37
04/01/2018;05:00;4489;11.06;15.68;13.37
04/01/2018;05:30;4550;11.06;15.68;13.37
04/01/2018;06:00;4669;11.06;15.68;13.37
04/01/2018;06:30;4989;11.06;15.68;13.37
04/01/2018;07:00;5196;11.06;15.68;13.37
04/01/2018;07:30;5447;11.06;15.68;13.37
04/01/2018;08:00;5615;11.06;15.68;13.37
04/01/2018;08:30;5753;11.06;15.68;13.37
04/01/2018;09:00;5697;11.06;15.68;13.37
04/01/2018;09:30;5854;11.06;15.68;13.37
04/01/2018;10:00;5841;11.06;15.68;13.37
04/01/2018;10:30;5926;11.06;15.68;13.37
04/01/2018;11:00;5967;11.06;15.68;13.37
04/01/2018;11:30;6056;11.06;15.68;13.37
04/01/2018;12:00;6111;11.06;15.68;13.37
04/01/2018;12:30;6055;11.06;15.68;13.37
04/01/2018;13:00;6123;11.06;15.68;13.37
04/01/2018;13:30;6060;11.06;15.68;13.37
04/01/2018;14:00;6049;11.06;15.68;13.37
04/01/2018;14:30;6110;11.06;15.68;13.37
04/01/2018;15:00;5884;11.06;15.68;13.37
04/01/2018;15:30;5807;11.06;15.68;13.37
04/01/2018;16:00;5695;11.06;15.68;13.37
04/01/2018;16:30;5596;11.06;15.68;13.37
04/01/2018;17:00;5619;11.06;15.68;13.37
04/01/2018;17:30;5626;11.06;15.68;13.37
04/01/2018;18:00;5885;11.06;15.68;13.37
04/01/2018;18:30;5964;11.06;15.68;13.37
04/01/2018;19:00;6111;11.06;15.68;13.37
04/01/2018;19:30;6143;11.06;15.68;13.37
04/01/2018;20:00;5973;11.06;15.68;13.37
04/01/2018;20:30;5809;11.06;15.68;13.37
04/01/2018;21:00;5433;11.06;15.68;13.37
04/01/2018;21:30;5359;11.06;15.68;13.37
04/01/2018;22:00;5176;11.06;15.68;13.37
04/01/2018;22:30;5311;11.06;15.68;13.37
04/01/2018;23:00;5610;11.06;15.68;13.37
04/01/2018;23:30;5391;11.06;15.68;13.37
05/01/2018;00:00;5462;9.06;13.37;11.22
05/01/2018;00:30;5369;9.06;13.37;11.22
05/01/2018;01:00;4991;9.06;13.37;11.22
05/01/2018;01:30;5185;9.06;13.37;11.22
05/01/2018;02:00;4963;9.06;13.37;11.22
05/01/2018;02:30;5042;9.06;13.37;11.22
05/01/2018;03:00;4815;9.06;13.37;11.22
05/01/2018;03:30;4604;9.06;13.37;11.22
05/01/2018;04:00;4394;9.06;13.37;11.22
05/01/2018;04:30;4422;9.06;13.37;11.22
05/01/2018;05:00;4441;9.06;13.37;11.22
05/01/2018;05:30;4604;9.06;13.37;11.22
05/01/2018;06:00;4762;9.06;13.37;11.22
05/01/2018;06:30;5010;9.06;13.37;11.22
05/01/2018;07:00;5184;9.06;13.37;11.22
05/01/2018;07:30;5432;9.06;13.37;11.22
05/01/2018;08:00;5657;9.06;13.37;11.22
05/01/2018;08:30;5741;9.06;13.37;11.22
05/01/2018;09:00;5740;9.06;13.37;11.22
05/01/2018;09:30;5907;9.06;13.37;11.22
05/01/2018;10:00;5987;9.06;13.37;11.22
05/01/2018;10:30;6023;9.06;13.37;11.22
05/01/2018;11:00;5997;9.06;13.37;11.22
05/01/2018;11:30;6073;9.06;13.37;11.22
05/01/2018;12:00;6086;9.06;13.37;11.22
05/01/2018;12:30;6050;9.06;13.37;11.22
05/01/2018;13:00;6212;9.06;13.37;11.22
05/01/2018;13:30;6112;9.06;13.37;11.22
05/01/2018;14:00;6168;9.06;13.37;11.22
05/01/2018;14:30;6308;9.06;13.37;11.22
05/01/2018;15:00;6054;9.06;13.37;11.22
05/01/2018;15:30;6065;9.06;13.37;11.22
05/01/2018;16:00;5931;9.06;13.37;11.22
05/01/2018;16:30;5855;9.06;13.37;11.22
05/01/2018;17:00;5795;9.06;13.37;11.22
05/01/2018;17:30;5816;9.06;13.37;11.22
05/01/2018;18:00;6011;9.06;13.37;11.22
05/01/2018;18:30;6168;9.06;13.37;11.22
05/01/2018;19:00;6315;9.06;13.37;11.22
05/01/2018;19:30;6315;9.06;13.37;11.22
05/01/2018;20:00;6179;9.06;13.37;11.22
05/01/2018;20:30;5951;9.06;13.37;11.22
05/01/2018;21:00;5666;9.06;13.37;11.22
05/01/2018;21:30;5572;9.06;13.37;11.22
05/01/2018;22:00;5451;9.06;13.37;11.22
05/01/2018;22:30;5555;9.06;13.37;11.22
05/01/2018;23:00;5925;9.06;13.37;11.22
05/01/2018;23:30;5691;9.06;13.37;11.22
06/01/2018;00:00;5771;5.54;8.31;6.92
06/01/2018;00:30;5628;5.54;8.31;6.92
06/01/2018;01:00;5367;5.54;8.31;6.92
06/01/2018;01:30;5461;5.54;8.31;6.92
06/01/2018;02:00;5307;5.54;8.31;6.92
06/01/2018;02:30;5310;5.54;8.31;6.92
06/01/2018;03:00;5080;5.54;8.31;6.92
06/01/2018;03:30;4877;5.54;8.31;6.92
06/01/2018;04:00;4697;5.54;8.31;6.92
06/01/2018;04:30;4727;5.54;8.31;6.92
06/01/2018;05:00;4673;5.54;8.31;6.92
06/01/2018;05:30;4788;5.54;8.31;6.92
06/01/2018;06:00;4855;5.54;8.31;6.92
06/01/2018;06:30;5076;5.54;8.31;6.92
06/01/2018;07:00;5162;5.54;8.31;6.92
06/01/2018;07:30;5210;5.54;8.31;6.92
06/01/2018;08:00;5258;5.54;8.31;6.92
06/01/2018;08:30;5497;5.54;8.31;6.92
06/01/2018;09:00;5527;5.54;8.31;6.92
06/01/2018;09:30;5704;5.54;8.31;6.92
06/01/2018;10:00;5777;5.54;8.31;6.92
06/01/2018;10:30;5871;5.54;8.31;6.92
06/01/2018;11:00;5951;5.54;8.31;6.92
06/01/2018;11:30;6081;5.54;8.31;6.92
06/01/2018;12:00;6170;5.54;8.31;6.92
06/01/2018;12:30;6289;5.54;8.31;6.92
06/01/2018;13:00;6426;5.54;8.31;6.92
06/01/2018;13:30;6204;5.54;8.31;6.92
06/01/2018;14:00;6156;5.54;8.31;6.92
06/01/2018;14:30;6132;5.54;8.31;6.92
06/01/2018;15:00;5998;5.54;8.31;6.92
06/01/2018;15:30;5943;5.54;8.31;6.92
06/01/2018;16:00;5758;5.54;8.31;6.92
06/01/2018;16:30;5706;5.54;8.31;6.92
06/01/2018;17:00;5712;5.54;8.31;6.92
06/01/2018;17:30;5744;5.54;8.31;6.92
06/01/2018;18:00;6074;5.54;8.31;6.92
06/01/2018;18:30;6220;5.54;8.31;6.92
06/01/2018;19:00;6259;5.54;8.31;6.92
06/01/2018;19:30;6354;5.54;8.31;6.92
06/01/2018;20:00;6323;5.54;8.31;6.92
06/01/2018;20:30;6117;5.54;8.31;6.92
06/01/2018;21:00;5877;5.54;8.31;6.92
06/01/2018;21:30;5772;5.54;8.31;6.92
06/01/2018;22:00;5661;5.54;8.31;6.92
06/01/2018;22:30;5740;5.54;8.31;6.92
06/01/2018;23:00;6082;5.54;8.31;6.92
06/01/2018;23:30;5943;5.54;8.31;6.92
07/01/2018;00:00;5909;5.4;10.56;7.98
07/01/2018;00:30;5942;5.4;10.56;7.98
07/01/2018;01:00;5585;5.4;10.56;7.98
07/01/2018;01:30;5797;5.4;10.56;7.98
07/01/2018;02:00;5500;5.4;10.56;7.98
07/01/2018;02:30;5593;5.4;10.56;7.98
07/01/2018;03:00;5246;5.4;10.56;7.98
07/01/2018;03:30;5105;5.4;10.56;7.98
07/01/2018;04:00;4937;5.4;10.56;7.98
07/01/2018;04:30;4882;5.4;10.56;7.98
07/01/2018;05:00;4773;5.4;10.56;7.98
07/01/2018;05:30;4903;5.4;10.56;7.98
07/01/2018;06:00;4858;5.4;10.56;7.98
07/01/2018;06:30;5053;5.4;10.56;7.98
07/01/2018;07:00;4980;5.4;10.56;7.98
07/01/2018;07:30;5104;5.4;10.56;7.98
07/01/2018;08:00;5096;5.4;10.56;7.98
07/01/2018;08:30;5157;5.4;10.56;7.98
07/01/2018;09:00;5212;5.4;10.56;7.98
07/01/2018;09:30;5333;5.4;10.56;7.98
07/01/2018;10:00;5498;5.4;10.56;7.98
07/01/2018;10:30;5604;5.4;10.56;7.98
07/01/2018;11:00;5705;5.4;10.56;7.98
07/01/2018;11:30;5729;5.4;10.56;7.98
07/01/2018;12:00;5919;5.4;10.56;7.98
07/01/2018;12:30;5917;5.4;10.56;7.98
07/01/2018;13:00;6083;5.4;10.56;7.98
07/01/2018;13:30;5785;5.4;10.56;7.98
07/01/2018;14:00;5767;5.4;10.56;7.98
07/01/2018;14:30;5647;5.4;10.56;7.98
07/01/2018;15:00;5361;5.4;10.56;7.98
07/01/2018;15:30;5464;5.4;10.56;7.98
07/01/2018;16:00;5285;5.4;10.56;7.98
07/01/2018;16:30;5268;5.4;10.56;7.98
07/01/2018;17:00;5220;5.4;10.56;7.98
07/01/2018;17:30;5269;5.4;10.56;7.98
07/01/2018;18:00;5607;5.4;10.56;7.98
07/01/2018;18:30;5772;5.4;10.56;7.98
07/01/2018;19:00;5948;5.4;10.56;7.98
07/01/2018;19:30;6071;5.4;10.56;7.98
07/01/2018;20:00;5963;5.4;10.56;7.98
07/01/2018;20:30;5840;5.4;10.56;7.98
07/01/2018;21:00;5709;5.4;10.56;7.98
07/01/2018;21:30;5512;5.4;10.56;7.98
07/01/2018;22:00;5332;5.4;10.56;7.98
07/01/2018;22:30;5448;5.4;10.56;7.98
07/01/2018;23:00;5749;5.4;10.56;7.98
07/01/2018;23:30;5594;5.4;10.56;7.98
08/01/2018;00:00;5605;6.36;11.5;8.93
08/01/2018;00:30;5644;6.36;11.5;8.93
08/01/2018;01:00;5407;6.36;11.5;8.93
08/01/2018;01:30;5517;6.36;11.5;8.93
08/01/2018;02:00;5369;6.36;11.5;8.93
08/01/2018;02:30;5415;6.36;11.5;8.93
08/01/2018;03:00;5210;6.36;11.5;8.93
08/01/2018;03:30;5004;6.36;11.5;8.93
08/01/2018;04:00;4809;6.36;11.5;8.93
08/01/2018;04:30;4882;6.36;11.5;8.93
08/01/2018;05:00;4828;6.36;11.5;8.93
08/01/2018;05:30;5124;6.36;11.5;8.93
08/01/2018;06:00;5201;6.36;11.5;8.93
08/01/2018;06:30;5693;6.36;11.5;8.93
08/01/2018;07:00;5994;6.36;11.5;8.93
08/01/2018;07:30;6400;6.36;11.5;8.93
08/01/2018;08:00;6522;6.36;11.5;8.93
08/01/2018;08:30;6605;6.36;11.5;8.93
08/01/2018;09:00;6597;6.36;11.5;8.93
08/01/2018;09:30;6639;6.36;11.5;8.93
08/01/2018;10:00;6662;6.36;11.5;8.93
08/01/2018;10:30;6689;6.36;11.5;8.93
08/01/2018;11:00;6673;6.36;11.5;8.93
08/01/2018;11:30;6600;6.36;11.5;8.93
08/01/2018;12:00;6561;6.36;11.5;8.93
08/01/2018;12:30;6421;6.36;11.5;8.93
08/01/2018;13:00;6580;6.36;11.5;8.93
08/01/2018;13:30;6391;6.36;11.5;8.93
08/01/2018;14:00;6471;6.36;11.5;8.93
08/01/2018;14:30;6457;6.36;11.5;8.93
08/01/2018;15:00;6255;6.36;11.5;8.93
08/01/2018;15:30;6194;6.36;11.5;8.93
08/01/2018;16:00;6038;6.36;11.5;8.93
08/01/2018;16:30;5949;6.36;11.5;8.93
08/01/2018;17:00;5893;6.36;11.5;8.93
08/01/2018;17:30;5929;6.36;11.5;8.93
08/01/2018;18:00;6345;6.36;11.5;8.93
08/01/2018;18:30;6620;6.36;11.5;8.93
08/01/2018;19:00;6848;6.36;11.5;8.93
08/01/2018;19:30;6821;6.36;11.5;8.93
08/01/2018;20:00;6654;6.36;11.5;8.93
08/01/2018;20:30;6368;6.36;11.5;8.93
08/01/2018;21:00;6263;6.36;11.5;8.93
08/01/2018;21:30;6133;6.36;11.5;8.93
08/01/2018;22:00;5980;6.36;11.5;8.93
08/01/2018;22:30;6050;6.36;11.5;8.93
08/01/2018;23:00;6311;6.36;11.5;8.93
08/01/2018;23:30;6119;6.36;11.5;8.93
09/01/2018;00:00;6093;3.28;11.09;7.18
09/01/2018;00:30;6122;3.28;11.09;7.18
09/01/2018;01:00;5906;3.28;11.09;7.18
09/01/2018;01:30;6052;3.28;11.09;7.18
09/01/2018;02:00;5819;3.28;11.09;7.18
09/01/2018;02:30;5875;3.28;11.09;7.18
09/01/2018;03:00;5647;3.28;11.09;7.18
09/01/2018;03:30;5468;3.28;11.09;7.18
09/01/2018;04:00;5339;3.28;11.09;7.18
09/01/2018;04:30;5359;3.28;11.09;7.18
09/01/2018;05:00;5380;3.28;11.09;7.18
09/01/2018;05:30;5533;3.28;11.09;7.18
09/01/2018;06:00;5689;3.28;11.09;7.18
09/01/2018;06:30;6210;3.28;11.09;7.18
09/01/2018;07:00;6486;3.28;11.09;7.18
09/01/2018;07:30;6813;3.28;11.09;7.18
09/01/2018;08:00;6948;3.28;11.09;7.18
09/01/2018;08:30;6984;3.28;11.09;7.18
09/01/2018;09:00;6976;3.28;11.09;7.18
09/01/2018;09:30;6981;3.28;11.09;7.18
09/01/2018;10:00;6955;3.28;11.09;7.18
09/01/2018;10:30;6898;3.28;11.09;7.18
09/01/2018;11:00;6801;3.28;11.09;7.18
09/01/2018;11:30;6806;3.28;11.09;7.18
09/01/2018;12:00;6785;3.28;11.09;7.18
09/01/2018;12:30;6644;3.28;11.09;7.18
09/01/2018;13:00;6771;3.28;11.09;7.18
09/01/2018;13:30;6650;3.28;11.09;7.18
09/01/2018;14:00;6677;3.28;11.09;7.18
09/01/2018;14:30;6679;3.28;11.09;7.18
09/01/2018;15:00;6426;3.28;11.09;7.18
09/01/2018;15:30;6394;3.28;11.09;7.18
09/01/2018;16:00;6301;3.28;11.09;7.18
09/01/2018;16:30;6229;3.28;11.09;7.18
09/01/2018;17:00;6218;3.28;11.09;7.18
09/01/2018;17:30;6305;3.28;11.09;7.18
09/01/2018;18:00;6634;3.28;11.09;7.18
09/01/2018;18:30;6872;3.28;11.09;7.18
09/01/2018;19:00;6998;3.28;11.09;7.18
09/01/2018;19:30;6986;3.28;11.09;7.18
09/01/2018;20:00;6755;3.28;11.09;7.18
09/01/2018;20:30;6531;3.28;11.09;7.18
09/01/2018;21:00;6260;3.28;11.09;7.18
09/01/2018;21:30;6110;3.28;11.09;7.18
09/01/2018;22:00;5926;3.28;11.09;7.18
09/01/2018;22:30;5963;3.28;11.09;7.18
09/01/2018;23:00;6300;3.28;11.09;7.18
09/01/2018;23:30;6083;3.28;11.09;7.18
10/01/2018;00:00;6133;6.33;12.62;9.48
10/01/2018;00:30;6071;6.33;12.62;9.48
10/01/2018;01:00;5809;6.33;12.62;9.48
10/01/2018;01:30;5949;6.33;12.62;9.48
10/01/2018;02:00;5724;6.33;12.62;9.48
10/01/2018;02:30;5804;6.33;12.62;9.48
10/01/2018;03:00;5609;6.33;12.62;9.48
10/01/2018;03:30;5421;6.33;12.62;9.48
10/01/2018;04:00;5242;6.33;12.62;9.48
10/01/2018;04:30;5268;6.33;12.62;9.48
10/01/2018;05:00;5272;6.33;12.62;9.48
10/01/2018;05:30;5433;6.33;12.62;9.48
10/01/2018;06:00;5631;6.33;12.62;9.48
10/01/2018;06:30;5999;6.33;12.62;9.48
10/01/2018;07:00;6318;6.33;12.62;9.48
10/01/2018;07:30;6575;6.33;12.62;9.48
10/01/2018;08:00;6803;6.33;12.62;9.48
10/01/2018;08:30;6847;6.33;12.62;9.48
10/01/2018;09:00;6814;6.33;12.62;9.48
10/01/2018;09:30;6877;6.33;12.62;9.48
10/01/2018;10:00;6829;6.33;12.62;9.48
10/01/2018;10:30;6732;6.33;12.62;9.48
10/01/2018;11:00;6683;6.33;12.62;9.48
10/01/2018;11:30;6606;6.33;12.62;9.48
10/01/2018;12:00;6595;6.33;12.62;9.48
10/01/2018;12:30;6439;6.33;12.62;9.48
10/01/2018;13:00;6534;6.33;12.62;9.48
10/01/2018;13:30;6345;6.33;12.62;9.48
10/01/2018;14:00;6392;6.33;12.62;9.48
10/01/2018;14:30;6333;6.33;12.62;9.48
10/01/2018;15:00;6129;6.33;12.62;9.48
10/01/2018;15:30;6173;6.33;12.62;9.48
10/01/2018;16:00;6017;6.33;12.62;9.48
10/01/2018;16:30;5961;6.33;12.62;9.48
10/01/2018;17:00;6018;6.33;12.62;9.48
10/01/2018;17:30;6100;6.33;12.62;9.48
10/01/2018;18:00;6344;6.33;12.62;9.48
10/01/2018;18:30;6635;6.33;12.62;9.48
10/01/2018;19:00;6770;6.33;12.62;9.48
10/01/2018;19:30;6750;6.33;12.62;9.48
10/01/2018;20:00;6550;6.33;12.62;9.48
10/01/2018;20:30;6319;6.33;12.62;9.48
10/01/2018;21:00;6135;6.33;12.62;9.48
10/01/2018;21:30;5970;6.33;12.62;9.48
10/01/2018;22:00;5805;6.33;12.62;9.48
10/01/2018;22:30;5841;6.33;12.62;9.48
10/01/2018;23:00;6155;6.33;12.62;9.48
10/01/2018;23:30;5942;6.33;12.62;9.48
11/01/2018;00:00;5990;5.13;10.25;7.69
11/01/2018;00:30;5962;5.13;10.25;7.69
11/01/2018;01:00;5753;5.13;10.25;7.69
11/01/2018;01:30;5841;5.13;10.25;7.69
11/01/2018;02:00;5634;5.13;10.25;7.69
11/01/2018;02:30;5695;5.13;10.25;7.69
11/01/2018;03:00;5492;5.13;10.25;7.69
11/01/2018;03:30;5351;5.13;10.25;7.69
11/01/2018;04:00;5194;5.13;10.25;7.69
11/01/2018;04:30;5201;5.13;10.25;7.69
11/01/2018;05:00;5211;5.13;10.25;7.69
11/01/2018;05:30;5418;5.13;10.25;7.69
11/01/2018;06:00;5622;5.13;10.25;7.69
11/01/2018;06:30;6129;5.13;10.25;7.69
11/01/2018;07:00;6425;5.13;10.25;7.69
11/01/2018;07:30;6788;5.13;10.25;7.69
11/01/2018;08:00;7028;5.13;10.25;7.69
11/01/2018;08:30;6993;5.13;10.25;7.69
11/01/2018;09:00;6947;5.13;10.25;7.69
11/01/2018;09:30;7076;5.13;10.25;7.69
11/01/2018;10:00;6998;5.13;10.25;7.69
11/01/2018;10:30;6829;5.13;10.25;7.69
11/01/2018;11:00;6881;5.13;10.25;7.69
11/01/2018;11:30;6880;5.13;10.25;7.69
11/01/2018;12:00;6878;5.13;10.25;7.69
11/01/2018;12:30;6676;5.13;10.25;7.69
11/01/2018;13:00;6787;5.13;10.25;7.69
11/01/2018;13:30;6560;5.13;10.25;7.69
11/01/2018;14:00;6646;5.13;10.25;7.69
11/01/2018;14:30;6555;5.13;10.25;7.69
11/01/2018;15:00;6402;5.13;10.25;7.69
11/01/2018;15:30;6283;5.13;10.25;7.69
11/01/2018;16:00;6177;5.13;10.25;7.69
11/01/2018;16:30;6150;5.13;10.25;7.69
11/01/2018;17:00;6126;5.13;10.25;7.69
11/01/2018;17:30;6292;5.13;10.25;7.69
11/01/2018;18:00;6668;5.13;10.25;7.69
11/01/2018;18:30;7030;5.13;10.25;7.69
11/01/2018;19:00;7227;5.13;10.25;7.69
11/01/2018;19:30;7110;5.13;10.25;7.69
11/01/2018;20:00;6903;5.13;10.25;7.69
11/01/2018;20:30;6758;5.13;10.25;7.69
11/01/2018;21:00;6581;5.13;10.25;7.69
11/01/2018;21:30;6421;5.13;10.25;7.69
11/01/2018;22:00;6217;5.13;10.25;7.69
11/01/2018;22:30;6374;5.13;10.25;7.69
11/01/2018;23:00;6740;5.13;10.25;7.69
11/01/2018;23:30;6387;5.13;10.25;7.69
12/01/2018;00:00;6470;2.47;8.93;5.7
12/01/2018;00:30;6524;2.47;8.93;5.7
12/01/2018;01:00;6214;2.47;8.93;5.7
12/01/2018;01:30;6421;2.47;8.93;5.7
12/01/2018;02:00;6170;2.47;8.93;5.7
12/01/2018;02:30;6197;2.47;8.93;5.7
12/01/2018;03:00;5947;2.47;8.93;5.7
12/01/2018;03:30;5805;2.47;8.93;5.7
