Date;Heures;Consommation;Tmin;Tmax;Tmoy
19/08/2017;00:30;4273;21.23;29.53;25.38
19/08/2017;01:00;4021;21.23;29.53;25.38
19/08/2017;01:30;3914;21.23;29.53;25.38
19/08/2017;02:00;3856;21.23;29.53;25.38
19/08/2017;02:30;3965;21.23;29.53;25.38
19/08/2017;03:00;3732;21.23;29.53;25.38
19/08/2017;03:30;3626;21.23;29.53;25.38
19/08/2017;04:00;3514;21.23;29.53;25.38
19/08/2017;04:30;3489;21.23;29.53;25.38
19/08/2017;05:00;3469;21.23;29.53;25.38
19/08/2017;05:30;3490;21.23;29.53;25.38
19/08/2017;06:00;3520;21.23;29.53;25.38
19/08/2017;06:30;3552;21.23;29.53;25.38
19/08/2017;07:00;3530;21.23;29.53;25.38
19/08/2017;07:30;3542;21.23;29.53;25.38
19/08/2017;08:00;3648;21.23;29.53;25.38
19/08/2017;08:30;3826;21.23;29.53;25.38
19/08/2017;09:00;4030;21.23;29.53;25.38
19/08/2017;09:30;4188;21.23;29.53;25.38
19/08/2017;10:00;4331;21.23;29.53;25.38
19/08/2017;10:30;4430;21.23;29.53;25.38
19/08/2017;11:00;4517;21.23;29.53;25.38
19/08/2017;11:30;4549;21.23;29.53;25.38
19/08/2017;12:00;4657;21.23;29.53;25.38
19/08/2017;12:30;4790;21.23;29.53;25.38
19/08/2017;13:00;4771;21.23;29.53;25.38
19/08/2017;13:30;4834;21.23;29.53;25.38
19/08/2017;14:00;4708;21.23;29.53;25.38
19/08/2017;14:30;4759;21.23;29.53;25.38
19/08/2017;15:00;4626;21.23;29.53;25.38
19/08/2017;15:30;4578;21.23;29.53;25.38
19/08/2017;16:00;4501;21.23;29.53;25.38
19/08/2017;16:30;4467;21.23;29.53;25.38
19/08/2017;17:00;4442;21.23;29.53;25.38
19/08/2017;17:30;4417;21.23;29.53;25.38
19/08/2017;18:00;4433;21.23;29.53;25.38
19/08/2017;18:30;4473;21.23;29.53;25.38
19/08/2017;19:00;4495;21.23;29.53;25.38
19/08/2017;19:30;4465;21.23;29.53;25.38
19/08/2017;20:00;4448;21.23;29.53;25.38
19/08/2017;20:30;4384;21.23;29.53;25.38
19/08/2017;21:00;4464;21.23;29.53;25.38
19/08/2017;21:30;4313;21.23;29.53;25.38
19/08/2017;22:00;4245;21.23;29.53;25.38
19/08/2017;22:30;4215;21.23;29.53;25.38
19/08/2017;23:00;4341;21.23;29.53;25.38
19/08/2017;23:30;4835;21.23;29.53;25.38
20/08/2017;00:00;4416;16.85;28.33;22.59
20/08/2017;00:30;4062;16.85;28.33;22.59
20/08/2017;01:00;3780;16.85;28.33;22.59
20/08/2017;01:30;3781;16.85;28.33;22.59
20/08/2017;02:00;3667;16.85;28.33;22.59
20/08/2017;02:30;3777;16.85;28.33;22.59
20/08/2017;03:00;3559;16.85;28.33;22.59
20/08/2017;03:30;3434;16.85;28.33;22.59
20/08/2017;04:00;3330;16.85;28.33;22.59
20/08/2017;04:30;3310;16.85;28.33;22.59
20/08/2017;05:00;3277;16.85;28.33;22.59
20/08/2017;05:30;3277;16.85;28.33;22.59
20/08/2017;06:00;3272;16.85;28.33;22.59
20/08/2017;06:30;3285;16.85;28.33;22.59
20/08/2017;07:00;3224;16.85;28.33;22.59
20/08/2017;07:30;3190;16.85;28.33;22.59
20/08/2017;08:00;3250;16.85;28.33;22.59
20/08/2017;08:30;3429;16.85;28.33;22.59
20/08/2017;09:00;3594;16.85;28.33;22.59
20/08/2017;09:30;3750;16.85;28.33;22.59
20/08/2017;10:00;3871;16.85;28.33;22.59
20/08/2017;10:30;3999;16.85;28.33;22.59
20/08/2017;11:00;4041;16.85;28.33;22.59
20/08/2017;11:30;4127;16.85;28.33;22.59
20/08/2017;12:00;4221;16.85;28.33;22.59
20/08/2017;12:30;4357;16.85;28.33;22.59
20/08/2017;13:00;4356;16.85;28.33;22.59
20/08/2017;13:30;4382;16.85;28.33;22.59
20/08/2017;14:00;4248;16.85;28.33;22.59
20/08/2017;14:30;4317;16.85;28.33;22.59
20/08/2017;15:00;4229;16.85;28.33;22.59
20/08/2017;15:30;4191;16.85;28.33;22.59
20/08/2017;16:00;4072;16.85;28.33;22.59
20/08/2017;16:30;4017;16.85;28.33;22.59
20/08/2017;17:00;3993;16.85;28.33;22.59
20/08/2017;17:30;3972;16.85;28.33;22.59
20/08/2017;18:00;4061;16.85;28.33;22.59
20/08/2017;18:30;4147;16.85;28.33;22.59
20/08/2017;19:00;4231;16.85;28.33;22.59
20/08/2017;19:30;4284;16.85;28.33;22.59
20/08/2017;20:00;4318;16.85;28.33;22.59
20/08/2017;20:30;4233;16.85;28.33;22.59
20/08/2017;21:00;4410;16.85;28.33;22.59
20/08/2017;21:30;4298;16.85;28.33;22.59
20/08/2017;22:00;4247;16.85;28.33;22.59
20/08/2017;22:30;4229;16.85;28.33;22.59
20/08/2017;23:00;4338;16.85;28.33;22.59
20/08/2017;23:30;4767;16.85;28.33;22.59
21/08/2017;00:00;4359;16.65;29.92;23.28
21/08/2017;00:30;4024;16.65;29.92;23.28
21/08/2017;01:00;3761;16.65;29.92;23.28
21/08/2017;01:30;3733;16.65;29.92;23.28
21/08/2017;02:00;3645;16.65;29.92;23.28
21/08/2017;02:30;3703;16.65;29.92;23.28
21/08/2017;03:00;3567;16.65;29.92;23.28
21/08/2017;03:30;3452;16.65;29.92;23.28
21/08/2017;04:00;3364;16.65;29.92;23.28
21/08/2017;04:30;3334;16.65;29.92;23.28
21/08/2017;05:00;3297;16.65;29.92;23.28
21/08/2017;05:30;3333;16.65;29.92;23.28
21/08/2017;06:00;3417;16.65;29.92;23.28
21/08/2017;06:30;3548;16.65;29.92;23.28
21/08/2017;07:00;3613;16.65;29.92;23.28
21/08/2017;07:30;3627;16.65;29.92;23.28
21/08/2017;08:00;3744;16.65;29.92;23.28
21/08/2017;08:30;4015;16.65;29.92;23.28
21/08/2017;09:00;4207;16.65;29.92;23.28
21/08/2017;09:30;4347;16.65;29.92;23.28
21/08/2017;10:00;4492;16.65;29.92;23.28
21/08/2017;10:30;4582;16.65;29.92;23.28
21/08/2017;11:00;4659;16.65;29.92;23.28
21/08/2017;11:30;4736;16.65;29.92;23.28
21/08/2017;12:00;4808;16.65;29.92;23.28
21/08/2017;12:30;4855;16.65;29.92;23.28
21/08/2017;13:00;4854;16.65;29.92;23.28
21/08/2017;13:30;4966;16.65;29.92;23.28
21/08/2017;14:00;4867;16.65;29.92;23.28
21/08/2017;14:30;4925;16.65;29.92;23.28
21/08/2017;15:00;4898;16.65;29.92;23.28
21/08/2017;15:30;4809;16.65;29.92;23.28
21/08/2017;16:00;4721;16.65;29.92;23.28
21/08/2017;16:30;4615;16.65;29.92;23.28
21/08/2017;17:00;4559;16.65;29.92;23.28
21/08/2017;17:30;4539;16.65;29.92;23.28
21/08/2017;18:00;4496;16.65;29.92;23.28
21/08/2017;18:30;4537;16.65;29.92;23.28
21/08/2017;19:00;4568;16.65;29.92;23.28
21/08/2017;19:30;4611;16.65;29.92;23.28
21/08/2017;20:00;4602;16.65;29.92;23.28
21/08/2017;20:30;4449;16.65;29.92;23.28
21/08/2017;21:00;4529;16.65;29.92;23.28
21/08/2017;21:30;4380;16.65;29.92;23.28
21/08/2017;22:00;4253;16.65;29.92;23.28
21/08/2017;22:30;4193;16.65;29.92;23.28
21/08/2017;23:00;4298;16.65;29.92;23.28
21/08/2017;23:30;4764;16.65;29.92;23.28
22/08/2017;00:00;4335;15.78;29.9;22.84
22/08/2017;00:30;3932;15.78;29.9;22.84
22/08/2017;01:00;3690;15.78;29.9;22.84
22/08/2017;01:30;3653;15.78;29.9;22.84
22/08/2017;02:00;3562;15.78;29.9;22.84
22/08/2017;02:30;3681;15.78;29.9;22.84
22/08/2017;03:00;3486;15.78;29.9;22.84
22/08/2017;03:30;3349;15.78;29.9;22.84
22/08/2017;04:00;3301;15.78;29.9;22.84
22/08/2017;04:30;3279;15.78;29.9;22.84
22/08/2017;05:00;3252;15.78;29.9;22.84
22/08/2017;05:30;3310;15.78;29.9;22.84
22/08/2017;06:00;3368;15.78;29.9;22.84
22/08/2017;06:30;3480;15.78;29.9;22.84
22/08/2017;07:00;3500;15.78;29.9;22.84
22/08/2017;07:30;3569;15.78;29.9;22.84
22/08/2017;08:00;3743;15.78;29.9;22.84
22/08/2017;08:30;3930;15.78;29.9;22.84
22/08/2017;09:00;4116;15.78;29.9;22.84
22/08/2017;09:30;4312;15.78;29.9;22.84
22/08/2017;10:00;4445;15.78;29.9;22.84
22/08/2017;10:30;4542;15.78;29.9;22.84
22/08/2017;11:00;4626;15.78;29.9;22.84
22/08/2017;11:30;4694;15.78;29.9;22.84
22/08/2017;12:00;4793;15.78;29.9;22.84
22/08/2017;12:30;4853;15.78;29.9;22.84
22/08/2017;13:00;4814;15.78;29.9;22.84
22/08/2017;13:30;4901;15.78;29.9;22.84
22/08/2017;14:00;4840;15.78;29.9;22.84
22/08/2017;14:30;4913;15.78;29.9;22.84
22/08/2017;15:00;4803;15.78;29.9;22.84
22/08/2017;15:30;4827;15.78;29.9;22.84
22/08/2017;16:00;4688;15.78;29.9;22.84
22/08/2017;16:30;4587;15.78;29.9;22.84
22/08/2017;17:00;4533;15.78;29.9;22.84
22/08/2017;17:30;4507;15.78;29.9;22.84
22/08/2017;18:00;4487;15.78;29.9;22.84
22/08/2017;18:30;4485;15.78;29.9;22.84
22/08/2017;19:00;4577;15.78;29.9;22.84
22/08/2017;19:30;4536;15.78;29.9;22.84
22/08/2017;20:00;4505;15.78;29.9;22.84
22/08/2017;20:30;4424;15.78;29.9;22.84
22/08/2017;21:00;4430;15.78;29.9;22.84
22/08/2017;21:30;4286;15.78;29.9;22.84
22/08/2017;22:00;4181;15.78;29.9;22.84
22/08/2017;22:30;4156;15.78;29.9;22.84
22/08/2017;23:00;4247;15.78;29.9;22.84
22/08/2017;23:30;4735;15.78;29.9;22.84
23/08/2017;00:00;4332;16.52;30.78;23.65
23/08/2017;00:30;3936;16.52;30.78;23.65
23/08/2017;01:00;3672;16.52;30.78;23.65
23/08/2017;01:30;3655;16.52;30.78;23.65
23/08/2017;02:00;3574;16.52;30.78;23.65
23/08/2017;02:30;3752;16.52;30.78;23.65
23/08/2017;03:00;3473;16.52;30.78;23.65
23/08/2017;03:30;3422;16.52;30.78;23.65
23/08/2017;04:00;3291;16.52;30.78;23.65
23/08/2017;04:30;3270;16.52;30.78;23.65
23/08/2017;05:00;3280;16.52;30.78;23.65
23/08/2017;05:30;3293;16.52;30.78;23.65
23/08/2017;06:00;3368;16.52;30.78;23.65
23/08/2017;06:30;3471;16.52;30.78;23.65
23/08/2017;07:00;3533;16.52;30.78;23.65
23/08/2017;07:30;3569;16.52;30.78;23.65
23/08/2017;08:00;3733;16.52;30.78;23.65
23/08/2017;08:30;3927;16.52;30.78;23.65
23/08/2017;09:00;4107;16.52;30.78;23.65
23/08/2017;09:30;4303;16.52;30.78;23.65
23/08/2017;10:00;4418;16.52;30.78;23.65
23/08/2017;10:30;4515;16.52;30.78;23.65
23/08/2017;11:00;4614;16.52;30.78;23.65
23/08/2017;11:30;4755;16.52;30.78;23.65
23/08/2017;12:00;4763;16.52;30.78;23.65
23/08/2017;12:30;4884;16.52;30.78;23.65
23/08/2017;13:00;4821;16.52;30.78;23.65
23/08/2017;13:30;4916;16.52;30.78;23.65
23/08/2017;14:00;4831;16.52;30.78;23.65
23/08/2017;14:30;4924;16.52;30.78;23.65
23/08/2017;15:00;4840;16.52;30.78;23.65
23/08/2017;15:30;4797;16.52;30.78;23.65
23/08/2017;16:00;4699;16.52;30.78;23.65
23/08/2017;16:30;4632;16.52;30.78;23.65
23/08/2017;17:00;4617;16.52;30.78;23.65
23/08/2017;17:30;4601;16.52;30.78;23.65
23/08/2017;18:00;4564;16.52;30.78;23.65
23/08/2017;18:30;4559;16.52;30.78;23.65
23/08/2017;19:00;4600;16.52;30.78;23.65
23/08/2017;19:30;4623;16.52;30.78;23.65
23/08/2017;20:00;4547;16.52;30.78;23.65
23/08/2017;20:30;4499;16.52;30.78;23.65
23/08/2017;21:00;4588;16.52;30.78;23.65
23/08/2017;21:30;4375;16.52;30.78;23.65
23/08/2017;22:00;4205;16.52;30.78;23.65
23/08/2017;22:30;4330;16.52;30.78;23.65
23/08/2017;23:00;4336;16.52;30.78;23.65
23/08/2017;23:30;4831;16.52;30.78;23.65
24/08/2017;00:00;4411;18.53;28.53;23.53
24/08/2017;00:30;4042;18.53;28.53;23.53
24/08/2017;01:00;3795;18.53;28.53;23.53
24/08/2017;01:30;3774;18.53;28.53;23.53
24/08/2017;02:00;3740;18.53;28.53;23.53
24/08/2017;02:30;3812;18.53;28.53;23.53
24/08/2017;03:00;3587;18.53;28.53;23.53
24/08/2017;03:30;3494;18.53;28.53;23.53
24/08/2017;04:00;3403;18.53;28.53;23.53
24/08/2017;04:30;3412;18.53;28.53;23.53
24/08/2017;05:00;3314;18.53;28.53;23.53
24/08/2017;05:30;3442;18.53;28.53;23.53
24/08/2017;06:00;3523;18.53;28.53;23.53
24/08/2017;06:30;3592;18.53;28.53;23.53
24/08/2017;07:00;3673;18.53;28.53;23.53
24/08/2017;07:30;3675;18.53;28.53;23.53
24/08/2017;08:00;3869;18.53;28.53;23.53
24/08/2017;08:30;4055;18.53;28.53;23.53
24/08/2017;09:00;4261;18.53;28.53;23.53
24/08/2017;09:30;4372;18.53;28.53;23.53
24/08/2017;10:00;4516;18.53;28.53;23.53
24/08/2017;10:30;4663;18.53;28.53;23.53
24/08/2017;11:00;4743;18.53;28.53;23.53
24/08/2017;11:30;4791;18.53;28.53;23.53
24/08/2017;12:00;4876;18.53;28.53;23.53
24/08/2017;12:30;4967;18.53;28.53;23.53
24/08/2017;13:00;4928;18.53;28.53;23.53
24/08/2017;13:30;4951;18.53;28.53;23.53
24/08/2017;14:00;4912;18.53;28.53;23.53
24/08/2017;14:30;5012;18.53;28.53;23.53
24/08/2017;15:00;4878;18.53;28.53;23.53
24/08/2017;15:30;4822;18.53;28.53;23.53
24/08/2017;16:00;4719;18.53;28.53;23.53
24/08/2017;16:30;4668;18.53;28.53;23.53
24/08/2017;17:00;4698;18.53;28.53;23.53
24/08/2017;17:30;4567;18.53;28.53;23.53
24/08/2017;18:00;4597;18.53;28.53;23.53
24/08/2017;18:30;4634;18.53;28.53;23.53
24/08/2017;19:00;4634;18.53;28.53;23.53
24/08/2017;19:30;4674;18.53;28.53;23.53
24/08/2017;20:00;4595;18.53;28.53;23.53
24/08/2017;20:30;4548;18.53;28.53;23.53
24/08/2017;21:00;4561;18.53;28.53;23.53
24/08/2017;21:30;4429;18.53;28.53;23.53
24/08/2017;22:00;4306;18.53;28.53;23.53
24/08/2017;22:30;4329;18.53;28.53;23.53
24/08/2017;23:00;4343;18.53;28.53;23.53
24/08/2017;23:30;4860;18.53;28.53;23.53
25/08/2017;00:00;4422;17.3;29.98;23.64
25/08/2017;00:30;4051;17.3;29.98;23.64
25/08/2017;01:00;3831;17.3;29.98;23.64
25/08/2017;01:30;3775;17.3;29.98;23.64
25/08/2017;02:00;3703;17.3;29.98;23.64
25/08/2017;02:30;3861;17.3;29.98;23.64
25/08/2017;03:00;3617;17.3;29.98;23.64
25/08/2017;03:30;3487;17.3;29.98;23.64
25/08/2017;04:00;3375;17.3;29.98;23.64
25/08/2017;04:30;3366;17.3;29.98;23.64
25/08/2017;05:00;3370;17.3;29.98;23.64
25/08/2017;05:30;3413;17.3;29.98;23.64
25/08/2017;06:00;3468;17.3;29.98;23.64
25/08/2017;06:30;3586;17.3;29.98;23.64
25/08/2017;07:00;3696;17.3;29.98;23.64
25/08/2017;07:30;3796;17.3;29.98;23.64
25/08/2017;08:00;3936;17.3;29.98;23.64
25/08/2017;08:30;4096;17.3;29.98;23.64
25/08/2017;09:00;4267;17.3;29.98;23.64
25/08/2017;09:30;4443;17.3;29.98;23.64
25/08/2017;10:00;4624;17.3;29.98;23.64
25/08/2017;10:30;4732;17.3;29.98;23.64
25/08/2017;11:00;4801;17.3;29.98;23.64
25/08/2017;11:30;4839;17.3;29.98;23.64
25/08/2017;12:00;4927;17.3;29.98;23.64
25/08/2017;12:30;5000;17.3;29.98;23.64
25/08/2017;13:00;4949;17.3;29.98;23.64
25/08/2017;13:30;5029;17.3;29.98;23.64
25/08/2017;14:00;4946;17.3;29.98;23.64
25/08/2017;14:30;5082;17.3;29.98;23.64
25/08/2017;15:00;4945;17.3;29.98;23.64
25/08/2017;15:30;4947;17.3;29.98;23.64
25/08/2017;16:00;4778;17.3;29.98;23.64
25/08/2017;16:30;4662;17.3;29.98;23.64
25/08/2017;17:00;4680;17.3;29.98;23.64
25/08/2017;17:30;4601;17.3;29.98;23.64
25/08/2017;18:00;4597;17.3;29.98;23.64
25/08/2017;18:30;4587;17.3;29.98;23.64
25/08/2017;19:00;4618;17.3;29.98;23.64
25/08/2017;19:30;4577;17.3;29.98;23.64
25/08/2017;20:00;4577;17.3;29.98;23.64
25/08/2017;20:30;4447;17.3;29.98;23.64
25/08/2017;21:00;4482;17.3;29.98;23.64
25/08/2017;21:30;4337;17.3;29.98;23.64
25/08/2017;22:00;4206;17.3;29.98;23.64
25/08/2017;22:30;4297;17.3;29.98;23.64
25/08/2017;23:00;4381;17.3;29.98;23.64
25/08/2017;23:30;4847;17.3;29.98;23.64
26/08/2017;00:00;4416;18.25;31.1;24.67
26/08/2017;00:30;4096;18.25;31.1;24.67
26/08/2017;01:00;3786;18.25;31.1;24.67
26/08/2017;01:30;3780;18.25;31.1;24.67
26/08/2017;02:00;3702;18.25;31.1;24.67
26/08/2017;02:30;3823;18.25;31.1;24.67
26/08/2017;03:00;3541;18.25;31.1;24.67
26/08/2017;03:30;3454;18.25;31.1;24.67
26/08/2017;04:00;3371;18.25;31.1;24.67
26/08/2017;04:30;3288;18.25;31.1;24.67
26/08/2017;05:00;3263;18.25;31.1;24.67
26/08/2017;05:30;3308;18.25;31.1;24.67
26/08/2017;06:00;3321;18.25;31.1;24.67
26/08/2017;06:30;3360;18.25;31.1;24.67
26/08/2017;07:00;3337;18.25;31.1;24.67
26/08/2017;07:30;3376;18.25;31.1;24.67
26/08/2017;08:00;3472;18.25;31.1;24.67
26/08/2017;08:30;3658;18.25;31.1;24.67
26/08/2017;09:00;3880;18.25;31.1;24.67
26/08/2017;09:30;4027;18.25;31.1;24.67
26/08/2017;10:00;4157;18.25;31.1;24.67
26/08/2017;10:30;4292;18.25;31.1;24.67
26/08/2017;11:00;4408;18.25;31.1;24.67
26/08/2017;11:30;4474;18.25;31.1;24.67
26/08/2017;12:00;4552;18.25;31.1;24.67
26/08/2017;12:30;4680;18.25;31.1;24.67
26/08/2017;13:00;4627;18.25;31.1;24.67
26/08/2017;13:30;4684;18.25;31.1;24.67
26/08/2017;14:00;4616;18.25;31.1;24.67
26/08/2017;14:30;4706;18.25;31.1;24.67
26/08/2017;15:00;4534;18.25;31.1;24.67
26/08/2017;15:30;4523;18.25;31.1;24.67
26/08/2017;16:00;4429;18.25;31.1;24.67
26/08/2017;16:30;4407;18.25;31.1;24.67
26/08/2017;17:00;4400;18.25;31.1;24.67
26/08/2017;17:30;4386;18.25;31.1;24.67
26/08/2017;18:00;4364;18.25;31.1;24.67
26/08/2017;18:30;4447;18.25;31.1;24.67
26/08/2017;19:00;4388;18.25;31.1;24.67
26/08/2017;19:30;4408;18.25;31.1;24.67
26/08/2017;20:00;4370;18.25;31.1;24.67
26/08/2017;20:30;4305;18.25;31.1;24.67
26/08/2017;21:00;4399;18.25;31.1;24.67
26/08/2017;21:30;4254;18.25;31.1;24.67
26/08/2017;22:00;4228;18.25;31.1;24.67
26/08/2017;22:30;4123;18.25;31.1;24.67
26/08/2017;23:00;4268;18.25;31.1;24.67
26/08/2017;23:30;4762;18.25;31.1;24.67
27/08/2017;00:00;4389;17.95;32.03;24.99
27/08/2017;00:30;4034;17.95;32.03;24.99
27/08/2017;01:00;3770;17.95;32.03;24.99
27/08/2017;01:30;3709;17.95;32.03;24.99
27/08/2017;02:00;3618;17.95;32.03;24.99
27/08/2017;02:30;3720;17.95;32.03;24.99
27/08/2017;03:00;3498;17.95;32.03;24.99
27/08/2017;03:30;3395;17.95;32.03;24.99
27/08/2017;04:00;3251;17.95;32.03;24.99
27/08/2017;04:30;3231;17.95;32.03;24.99
27/08/2017;05:00;3184;17.95;32.03;24.99
27/08/2017;05:30;3206;17.95;32.03;24.99
27/08/2017;06:00;3200;17.95;32.03;24.99
27/08/2017;06:30;3247;17.95;32.03;24.99
27/08/2017;07:00;3215;17.95;32.03;24.99
27/08/2017;07:30;3155;17.95;32.03;24.99
27/08/2017;08:00;3270;17.95;32.03;24.99
27/08/2017;08:30;3439;17.95;32.03;24.99
27/08/2017;09:00;3604;17.95;32.03;24.99
27/08/2017;09:30;3765;17.95;32.03;24.99
27/08/2017;10:00;3908;17.95;32.03;24.99
27/08/2017;10:30;4027;17.95;32.03;24.99
27/08/2017;11:00;4144;17.95;32.03;24.99
27/08/2017;11:30;4232;17.95;32.03;24.99
27/08/2017;12:00;4280;17.95;32.03;24.99
27/08/2017;12:30;4414;17.95;32.03;24.99
27/08/2017;13:00;4459;17.95;32.03;24.99
27/08/2017;13:30;4487;17.95;32.03;24.99
27/08/2017;14:00;4362;17.95;32.03;24.99
27/08/2017;14:30;4448;17.95;32.03;24.99
27/08/2017;15:00;4296;17.95;32.03;24.99
27/08/2017;15:30;4245;17.95;32.03;24.99
27/08/2017;16:00;4200;17.95;32.03;24.99
27/08/2017;16:30;4167;17.95;32.03;24.99
27/08/2017;17:00;4130;17.95;32.03;24.99
27/08/2017;17:30;4129;17.95;32.03;24.99
27/08/2017;18:00;4130;17.95;32.03;24.99
27/08/2017;18:30;4178;17.95;32.03;24.99
27/08/2017;19:00;4238;17.95;32.03;24.99
27/08/2017;19:30;4276;17.95;32.03;24.99
27/08/2017;20:00;4294;17.95;32.03;24.99
27/08/2017;20:30;4336;17.95;32.03;24.99
27/08/2017;21:00;4433;17.95;32.03;24.99
27/08/2017;21:30;4282;17.95;32.03;24.99
27/08/2017;22:00;4115;17.95;32.03;24.99
27/08/2017;22:30;4167;17.95;32.03;24.99
27/08/2017;23:00;4241;17.95;32.03;24.99
27/08/2017;23:30;4759;17.95;32.03;24.99
28/08/2017;00:00;4339;19.55;33.6;26.58
28/08/2017;00:30;3928;19.55;33.6;26.58
28/08/2017;01:00;3701;19.55;33.6;26.58
28/08/2017;01:30;3642;19.55;33.6;26.58
28/08/2017;02:00;3586;19.55;33.6;26.58
28/08/2017;02:30;3668;19.55;33.6;26.58
28/08/2017;03:00;3418;19.55;33.6;26.58
28/08/2017;03:30;3324;19.55;33.6;26.58
28/08/2017;04:00;3254;19.55;33.6;26.58
28/08/2017;04:30;3238;19.55;33.6;26.58
28/08/2017;05:00;3278;19.55;33.6;26.58
28/08/2017;05:30;3339;19.55;33.6;26.58
28/08/2017;06:00;3405;19.55;33.6;26.58
28/08/2017;06:30;3592;19.55;33.6;26.58
28/08/2017;07:00;3649;19.55;33.6;26.58
28/08/2017;07:30;3685;19.55;33.6;26.58
28/08/2017;08:00;3839;19.55;33.6;26.58
28/08/2017;08:30;4070;19.55;33.6;26.58
28/08/2017;09:00;4255;19.55;33.6;26.58
28/08/2017;09:30;4413;19.55;33.6;26.58
28/08/2017;10:00;4564;19.55;33.6;26.58
28/08/2017;10:30;4627;19.55;33.6;26.58
28/08/2017;11:00;4738;19.55;33.6;26.58
28/08/2017;11:30;4837;19.55;33.6;26.58
28/08/2017;12:00;4953;19.55;33.6;26.58
28/08/2017;12:30;5028;19.55;33.6;26.58
28/08/2017;13:00;5028;19.55;33.6;26.58
28/08/2017;13:30;5096;19.55;33.6;26.58
28/08/2017;14:00;5035;19.55;33.6;26.58
28/08/2017;14:30;5187;19.55;33.6;26.58
28/08/2017;15:00;5141;19.55;33.6;26.58
28/08/2017;15:30;5108;19.55;33.6;26.58
28/08/2017;16:00;5037;19.55;33.6;26.58
28/08/2017;16:30;4879;19.55;33.6;26.58
28/08/2017;17:00;4823;19.55;33.6;26.58
28/08/2017;17:30;4849;19.55;33.6;26.58
28/08/2017;18:00;4796;19.55;33.6;26.58
28/08/2017;18:30;4777;19.55;33.6;26.58
28/08/2017;19:00;4839;19.55;33.6;26.58
28/08/2017;19:30;4835;19.55;33.6;26.58
28/08/2017;20:00;4766;19.55;33.6;26.58
28/08/2017;20:30;4734;19.55;33.6;26.58
28/08/2017;21:00;4808;19.55;33.6;26.58
28/08/2017;21:30;4585;19.55;33.6;26.58
28/08/2017;22:00;4402;19.55;33.6;26.58
28/08/2017;22:30;4399;19.55;33.6;26.58
28/08/2017;23:00;4462;19.55;33.6;26.58
28/08/2017;23:30;4901;19.55;33.6;26.58
29/08/2017;00:00;4478;19.13;31.88;25.51
29/08/2017;00:30;4071;19.13;31.88;25.51
29/08/2017;01:00;3901;19.13;31.88;25.51
29/08/2017;01:30;3855;19.13;31.88;25.51
29/08/2017;02:00;3767;19.13;31.88;25.51
29/08/2017;02:30;3891;19.13;31.88;25.51
29/08/2017;03:00;3621;19.13;31.88;25.51
29/08/2017;03:30;3519;19.13;31.88;25.51
29/08/2017;04:00;3501;19.13;31.88;25.51
29/08/2017;04:30;3494;19.13;31.88;25.51
29/08/2017;05:00;3472;19.13;31.88;25.51
29/08/2017;05:30;3523;19.13;31.88;25.51
29/08/2017;06:00;3581;19.13;31.88;25.51
29/08/2017;06:30;3783;19.13;31.88;25.51
29/08/2017;07:00;3768;19.13;31.88;25.51
29/08/2017;07:30;3778;19.13;31.88;25.51
29/08/2017;08:00;3993;19.13;31.88;25.51
29/08/2017;08:30;4161;19.13;31.88;25.51
29/08/2017;09:00;4365;19.13;31.88;25.51
29/08/2017;09:30;4491;19.13;31.88;25.51
29/08/2017;10:00;4670;19.13;31.88;25.51
29/08/2017;10:30;4760;19.13;31.88;25.51
29/08/2017;11:00;4835;19.13;31.88;25.51
29/08/2017;11:30;4922;19.13;31.88;25.51
29/08/2017;12:00;5064;19.13;31.88;25.51
29/08/2017;12:30;5169;19.13;31.88;25.51
29/08/2017;13:00;5114;19.13;31.88;25.51
29/08/2017;13:30;5275;19.13;31.88;25.51
29/08/2017;14:00;5173;19.13;31.88;25.51
29/08/2017;14:30;5322;19.13;31.88;25.51
29/08/2017;15:00;5200;19.13;31.88;25.51
29/08/2017;15:30;5146;19.13;31.88;25.51
29/08/2017;16:00;4999;19.13;31.88;25.51
29/08/2017;16:30;4926;19.13;31.88;25.51
29/08/2017;17:00;4870;19.13;31.88;25.51
29/08/2017;17:30;4854;19.13;31.88;25.51
29/08/2017;18:00;4786;19.13;31.88;25.51
29/08/2017;18:30;4779;19.13;31.88;25.51
29/08/2017;19:00;4812;19.13;31.88;25.51
29/08/2017;19:30;4857;19.13;31.88;25.51
29/08/2017;20:00;4826;19.13;31.88;25.51
29/08/2017;20:30;4751;19.13;31.88;25.51
29/08/2017;21:00;4726;19.13;31.88;25.51
29/08/2017;21:30;4595;19.13;31.88;25.51
29/08/2017;22:00;4480;19.13;31.88;25.51
29/08/2017;22:30;4481;19.13;31.88;25.51
29/08/2017;23:00;4512;19.13;31.88;25.51
29/08/2017;23:30;4930;19.13;31.88;25.51
30/08/2017;00:00;4516;19.7;32.42;26.06
30/08/2017;00:30;4145;19.7;32.42;26.06
30/08/2017;01:00;3947;19.7;32.42;26.06
30/08/2017;01:30;3892;19.7;32.42;26.06
30/08/2017;02:00;3901;19.7;32.42;26.06
30/08/2017;02:30;3986;19.7;32.42;26.06
30/08/2017;03:00;3722;19.7;32.42;26.06
30/08/2017;03:30;3584;19.7;32.42;26.06
30/08/2017;04:00;3524;19.7;32.42;26.06
30/08/2017;04:30;3461;19.7;32.42;26.06
