Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
09/08/2016;05:00;3393;20.05;29.13;24.59;;
09/08/2016;05:30;3434;20.05;29.13;24.59;;
09/08/2016;06:00;3480;20.05;29.13;24.59;;
09/08/2016;06:30;3512;20.05;29.13;24.59;;
09/08/2016;07:00;3555;20.05;29.13;24.59;;
09/08/2016;07:30;3622;20.05;29.13;24.59;;
09/08/2016;08:00;3776;20.05;29.13;24.59;;
09/08/2016;08:30;3994;20.05;29.13;24.59;;
09/08/2016;09:00;4207;20.05;29.13;24.59;;
09/08/2016;09:30;4368;20.05;29.13;24.59;;
09/08/2016;10:00;4501;20.05;29.13;24.59;;
09/08/2016;10:30;4617;20.05;29.13;24.59;;
09/08/2016;11:00;4672;20.05;29.13;24.59;;
09/08/2016;11:30;4754;20.05;29.13;24.59;;
09/08/2016;12:00;4864;20.05;29.13;24.59;;
09/08/2016;12:30;4926;20.05;29.13;24.59;;
09/08/2016;13:00;4880;20.05;29.13;24.59;;
09/08/2016;13:30;4988;20.05;29.13;24.59;;
09/08/2016;14:00;4948;20.05;29.13;24.59;;
09/08/2016;14:30;5038;20.05;29.13;24.59;;
09/08/2016;15:00;4891;20.05;29.13;24.59;;
09/08/2016;15:30;4842;20.05;29.13;24.59;;
09/08/2016;16:00;4757;20.05;29.13;24.59;;
09/08/2016;16:30;4685;20.05;29.13;24.59;;
09/08/2016;17:00;4654;20.05;29.13;24.59;;
09/08/2016;17:30;4581;20.05;29.13;24.59;;
09/08/2016;18:00;4554;20.05;29.13;24.59;;
09/08/2016;18:30;4588;20.05;29.13;24.59;;
09/08/2016;19:00;4620;20.05;29.13;24.59;;
09/08/2016;19:30;4620;20.05;29.13;24.59;;
09/08/2016;20:00;4572;20.05;29.13;24.59;;
09/08/2016;20:30;4467;20.05;29.13;24.59;;
09/08/2016;21:00;4442;20.05;29.13;24.59;;
09/08/2016;21:30;4410;20.05;29.13;24.59;;
09/08/2016;22:00;4341;20.05;29.13;24.59;;
09/08/2016;22:30;4283;20.05;29.13;24.59;;
09/08/2016;23:00;4357;20.05;29.13;24.59;;
09/08/2016;23:30;4855;20.05;29.13;24.59;;
10/08/2016;00:00;4415;16.95;26.93;21.94;;
10/08/2016;00:30;4037;16.95;26.93;21.94;;
10/08/2016;01:00;3779;16.95;26.93;21.94;;
10/08/2016;01:30;3748;16.95;26.93;21.94;;
10/08/2016;02:00;3665;16.95;26.93;21.94;;
10/08/2016;02:30;3764;16.95;26.93;21.94;;
10/08/2016;03:00;3485;16.95;26.93;21.94;;
10/08/2016;03:30;3398;16.95;26.93;21.94;;
10/08/2016;04:00;3315;16.95;26.93;21.94;;
10/08/2016;04:30;3270;16.95;26.93;21.94;;
10/08/2016;05:00;3256;16.95;26.93;21.94;;
10/08/2016;05:30;3303;16.95;26.93;21.94;;
10/08/2016;06:00;3388;16.95;26.93;21.94;;
10/08/2016;06:30;3423;16.95;26.93;21.94;;
10/08/2016;07:00;3477;16.95;26.93;21.94;;
10/08/2016;07:30;3561;16.95;26.93;21.94;;
10/08/2016;08:00;3734;16.95;26.93;21.94;;
10/08/2016;08:30;3913;16.95;26.93;21.94;;
10/08/2016;09:00;4110;16.95;26.93;21.94;;
10/08/2016;09:30;4296;16.95;26.93;21.94;;
10/08/2016;10:00;4414;16.95;26.93;21.94;;
10/08/2016;10:30;4510;16.95;26.93;21.94;;
10/08/2016;11:00;4557;16.95;26.93;21.94;;
10/08/2016;11:30;4617;16.95;26.93;21.94;;
10/08/2016;12:00;4708;16.95;26.93;21.94;;
10/08/2016;12:30;4735;16.95;26.93;21.94;;
10/08/2016;13:00;4512;16.95;26.93;21.94;;
10/08/2016;13:30;4611;16.95;26.93;21.94;;
10/08/2016;14:00;4519;16.95;26.93;21.94;;
10/08/2016;14:30;4576;16.95;26.93;21.94;;
10/08/2016;15:00;4399;16.95;26.93;21.94;;
10/08/2016;15:30;4332;16.95;26.93;21.94;;
10/08/2016;16:00;4236;16.95;26.93;21.94;;
10/08/2016;16:30;4145;16.95;26.93;21.94;;
10/08/2016;17:00;4109;16.95;26.93;21.94;;
10/08/2016;17:30;4052;16.95;26.93;21.94;;
10/08/2016;18:00;4036;16.95;26.93;21.94;;
10/08/2016;18:30;4027;16.95;26.93;21.94;;
10/08/2016;19:00;4096;16.95;26.93;21.94;;
10/08/2016;19:30;4122;16.95;26.93;21.94;;
10/08/2016;20:00;4098;16.95;26.93;21.94;;
10/08/2016;20:30;3964;16.95;26.93;21.94;;
10/08/2016;21:00;3934;16.95;26.93;21.94;;
10/08/2016;21:30;3859;16.95;26.93;21.94;;
10/08/2016;22:00;3738;16.95;26.93;21.94;;
10/08/2016;22:30;3720;16.95;26.93;21.94;;
10/08/2016;23:00;3809;16.95;26.93;21.94;;
10/08/2016;23:30;4305;16.95;26.93;21.94;;
11/08/2016;00:00;3870;15.98;26.67;21.32;;
11/08/2016;00:30;3519;15.98;26.67;21.32;;
11/08/2016;01:00;3274;15.98;26.67;21.32;;
11/08/2016;01:30;3251;15.98;26.67;21.32;;
11/08/2016;02:00;3158;15.98;26.67;21.32;;
11/08/2016;02:30;3248;15.98;26.67;21.32;;
11/08/2016;03:00;3016;15.98;26.67;21.32;;
11/08/2016;03:30;2914;15.98;26.67;21.32;;
11/08/2016;04:00;2836;15.98;26.67;21.32;;
11/08/2016;04:30;2825;15.98;26.67;21.32;;
11/08/2016;05:00;2810;15.98;26.67;21.32;;
11/08/2016;05:30;2847;15.98;26.67;21.32;;
11/08/2016;06:00;2920;15.98;26.67;21.32;;
11/08/2016;06:30;2984;15.98;26.67;21.32;;
11/08/2016;07:00;3042;15.98;26.67;21.32;;
11/08/2016;07:30;3139;15.98;26.67;21.32;;
11/08/2016;08:00;3302;15.98;26.67;21.32;;
11/08/2016;08:30;3528;15.98;26.67;21.32;;
11/08/2016;09:00;3720;15.98;26.67;21.32;;
11/08/2016;09:30;3898;15.98;26.67;21.32;;
11/08/2016;10:00;4030;15.98;26.67;21.32;;
11/08/2016;10:30;4144;15.98;26.67;21.32;;
11/08/2016;11:00;4197;15.98;26.67;21.32;;
11/08/2016;11:30;4244;15.98;26.67;21.32;;
11/08/2016;12:00;4328;15.98;26.67;21.32;;
11/08/2016;12:30;4398;15.98;26.67;21.32;;
11/08/2016;13:00;4362;15.98;26.67;21.32;;
11/08/2016;13:30;4444;15.98;26.67;21.32;;
11/08/2016;14:00;4382;15.98;26.67;21.32;;
11/08/2016;14:30;4428;15.98;26.67;21.32;;
11/08/2016;15:00;4326;15.98;26.67;21.32;;
11/08/2016;15:30;4258;15.98;26.67;21.32;;
11/08/2016;16:00;4168;15.98;26.67;21.32;;
11/08/2016;16:30;4122;15.98;26.67;21.32;;
11/08/2016;17:00;4070;15.98;26.67;21.32;;
11/08/2016;17:30;4051;15.98;26.67;21.32;;
11/08/2016;18:00;4035;15.98;26.67;21.32;;
11/08/2016;18:30;4086;15.98;26.67;21.32;;
11/08/2016;19:00;4138;15.98;26.67;21.32;;
11/08/2016;19:30;4143;15.98;26.67;21.32;;
11/08/2016;20:00;4135;15.98;26.67;21.32;;
11/08/2016;20:30;4028;15.98;26.67;21.32;;
11/08/2016;21:00;4037;15.98;26.67;21.32;;
11/08/2016;21:30;4010;15.98;26.67;21.32;;
11/08/2016;22:00;3938;15.98;26.67;21.32;;
11/08/2016;22:30;3923;15.98;26.67;21.32;;
11/08/2016;23:00;4023;15.98;26.67;21.32;;
11/08/2016;23:30;4526;15.98;26.67;21.32;;
12/08/2016;00:00;4094;15.58;28.45;22.02;;
12/08/2016;00:30;3729;15.58;28.45;22.02;;
12/08/2016;01:00;3462;15.58;28.45;22.02;;
12/08/2016;01:30;3435;15.58;28.45;22.02;;
12/08/2016;02:00;3349;15.58;28.45;22.02;;
12/08/2016;02:30;3449;15.58;28.45;22.02;;
12/08/2016;03:00;3204;15.58;28.45;22.02;;
12/08/2016;03:30;3104;15.58;28.45;22.02;;
12/08/2016;04:00;3020;15.58;28.45;22.02;;
12/08/2016;04:30;2998;15.58;28.45;22.02;;
12/08/2016;05:00;3002;15.58;28.45;22.02;;
12/08/2016;05:30;3040;15.58;28.45;22.02;;
12/08/2016;06:00;3109;15.58;28.45;22.02;;
12/08/2016;06:30;3154;15.58;28.45;22.02;;
12/08/2016;07:00;3189;15.58;28.45;22.02;;
12/08/2016;07:30;3268;15.58;28.45;22.02;;
12/08/2016;08:00;3443;15.58;28.45;22.02;;
12/08/2016;08:30;3659;15.58;28.45;22.02;;
12/08/2016;09:00;3870;15.58;28.45;22.02;;
12/08/2016;09:30;4085;15.58;28.45;22.02;;
12/08/2016;10:00;4166;15.58;28.45;22.02;;
12/08/2016;10:30;4290;15.58;28.45;22.02;;
12/08/2016;11:00;4378;15.58;28.45;22.02;;
12/08/2016;11:30;4436;15.58;28.45;22.02;;
12/08/2016;12:00;4519;15.58;28.45;22.02;;
12/08/2016;12:30;4581;15.58;28.45;22.02;;
12/08/2016;13:00;4541;15.58;28.45;22.02;;
12/08/2016;13:30;4639;15.58;28.45;22.02;;
12/08/2016;14:00;4550;15.58;28.45;22.02;;
12/08/2016;14:30;4656;15.58;28.45;22.02;;
12/08/2016;15:00;4546;15.58;28.45;22.02;;
12/08/2016;15:30;4474;15.58;28.45;22.02;;
12/08/2016;16:00;4426;15.58;28.45;22.02;;
12/08/2016;16:30;4323;15.58;28.45;22.02;;
12/08/2016;17:00;4333;15.58;28.45;22.02;;
12/08/2016;17:30;4302;15.58;28.45;22.02;;
12/08/2016;18:00;4368;15.58;28.45;22.02;;
12/08/2016;18:30;4350;15.58;28.45;22.02;;
12/08/2016;19:00;4432;15.58;28.45;22.02;;
12/08/2016;19:30;4419;15.58;28.45;22.02;;
12/08/2016;20:00;4390;15.58;28.45;22.02;;
12/08/2016;20:30;4271;15.58;28.45;22.02;;
12/08/2016;21:00;4279;15.58;28.45;22.02;;
12/08/2016;21:30;4281;15.58;28.45;22.02;;
12/08/2016;22:00;4195;15.58;28.45;22.02;;
12/08/2016;22:30;4184;15.58;28.45;22.02;;
12/08/2016;23:00;4285;15.58;28.45;22.02;;
12/08/2016;23:30;4827;15.58;28.45;22.02;;
13/08/2016;00:00;4425;15.9;30.12;23.01;;
13/08/2016;00:30;4055;15.9;30.12;23.01;;
13/08/2016;01:00;3773;15.9;30.12;23.01;;
13/08/2016;01:30;3742;15.9;30.12;23.01;;
13/08/2016;02:00;3637;15.9;30.12;23.01;;
13/08/2016;02:30;3726;15.9;30.12;23.01;;
13/08/2016;03:00;3469;15.9;30.12;23.01;;
13/08/2016;03:30;3311;15.9;30.12;23.01;;
13/08/2016;04:00;3223;15.9;30.12;23.01;;
13/08/2016;04:30;3208;15.9;30.12;23.01;;
13/08/2016;05:00;3204;15.9;30.12;23.01;;
13/08/2016;05:30;3207;15.9;30.12;23.01;;
13/08/2016;06:00;3248;15.9;30.12;23.01;;
13/08/2016;06:30;3247;15.9;30.12;23.01;;
13/08/2016;07:00;3231;15.9;30.12;23.01;;
13/08/2016;07:30;3307;15.9;30.12;23.01;;
13/08/2016;08:00;3415;15.9;30.12;23.01;;
13/08/2016;08:30;3604;15.9;30.12;23.01;;
13/08/2016;09:00;3779;15.9;30.12;23.01;;
13/08/2016;09:30;3972;15.9;30.12;23.01;;
13/08/2016;10:00;4077;15.9;30.12;23.01;;
13/08/2016;10:30;4224;15.9;30.12;23.01;;
13/08/2016;11:00;4263;15.9;30.12;23.01;;
13/08/2016;11:30;4311;15.9;30.12;23.01;;
13/08/2016;12:00;4380;15.9;30.12;23.01;;
13/08/2016;12:30;4532;15.9;30.12;23.01;;
13/08/2016;13:00;4469;15.9;30.12;23.01;;
13/08/2016;13:30;4556;15.9;30.12;23.01;;
13/08/2016;14:00;4453;15.9;30.12;23.01;;
13/08/2016;14:30;4483;15.9;30.12;23.01;;
13/08/2016;15:00;4378;15.9;30.12;23.01;;
13/08/2016;15:30;4322;15.9;30.12;23.01;;
13/08/2016;16:00;4236;15.9;30.12;23.01;;
13/08/2016;16:30;4171;15.9;30.12;23.01;;
13/08/2016;17:00;4166;15.9;30.12;23.01;;
13/08/2016;17:30;4151;15.9;30.12;23.01;;
13/08/2016;18:00;4140;15.9;30.12;23.01;;
13/08/2016;18:30;4177;15.9;30.12;23.01;;
13/08/2016;19:00;4232;15.9;30.12;23.01;;
13/08/2016;19:30;4269;15.9;30.12;23.01;;
13/08/2016;20:00;4248;15.9;30.12;23.01;;
13/08/2016;20:30;4153;15.9;30.12;23.01;;
13/08/2016;21:00;4152;15.9;30.12;23.01;;
13/08/2016;21:30;4186;15.9;30.12;23.01;;
13/08/2016;22:00;4123;15.9;30.12;23.01;;
13/08/2016;22:30;4137;15.9;30.12;23.01;;
13/08/2016;23:00;4207;15.9;30.12;23.01;;
13/08/2016;23:30;4701;15.9;30.12;23.01;;
14/08/2016;00:00;4317;16.27;30.88;23.58;;
14/08/2016;00:30;3960;16.27;30.88;23.58;;
14/08/2016;01:00;3696;16.27;30.88;23.58;;
14/08/2016;01:30;3634;16.27;30.88;23.58;;
14/08/2016;02:00;3550;16.27;30.88;23.58;;
14/08/2016;02:30;3637;16.27;30.88;23.58;;
14/08/2016;03:00;3393;16.27;30.88;23.58;;
14/08/2016;03:30;3264;16.27;30.88;23.58;;
14/08/2016;04:00;3183;16.27;30.88;23.58;;
14/08/2016;04:30;3161;16.27;30.88;23.58;;
14/08/2016;05:00;3112;16.27;30.88;23.58;;
14/08/2016;05:30;3135;16.27;30.88;23.58;;
14/08/2016;06:00;3136;16.27;30.88;23.58;;
14/08/2016;06:30;3120;16.27;30.88;23.58;;
14/08/2016;07:00;3089;16.27;30.88;23.58;;
14/08/2016;07:30;3102;16.27;30.88;23.58;;
14/08/2016;08:00;3204;16.27;30.88;23.58;;
14/08/2016;08:30;3368;16.27;30.88;23.58;;
14/08/2016;09:00;3529;16.27;30.88;23.58;;
14/08/2016;09:30;3691;16.27;30.88;23.58;;
14/08/2016;10:00;3833;16.27;30.88;23.58;;
14/08/2016;10:30;3961;16.27;30.88;23.58;;
14/08/2016;11:00;4020;16.27;30.88;23.58;;
14/08/2016;11:30;4056;16.27;30.88;23.58;;
14/08/2016;12:00;4152;16.27;30.88;23.58;;
14/08/2016;12:30;4282;16.27;30.88;23.58;;
14/08/2016;13:00;4210;16.27;30.88;23.58;;
14/08/2016;13:30;4270;16.27;30.88;23.58;;
14/08/2016;14:00;4168;16.27;30.88;23.58;;
14/08/2016;14:30;4208;16.27;30.88;23.58;;
14/08/2016;15:00;4085;16.27;30.88;23.58;;
14/08/2016;15:30;4037;16.27;30.88;23.58;;
14/08/2016;16:00;3949;16.27;30.88;23.58;;
14/08/2016;16:30;3901;16.27;30.88;23.58;;
14/08/2016;17:00;3906;16.27;30.88;23.58;;
14/08/2016;17:30;3910;16.27;30.88;23.58;;
14/08/2016;18:00;3914;16.27;30.88;23.58;;
14/08/2016;18:30;3957;16.27;30.88;23.58;;
14/08/2016;19:00;3999;16.27;30.88;23.58;;
14/08/2016;19:30;4096;16.27;30.88;23.58;;
14/08/2016;20:00;4114;16.27;30.88;23.58;;
14/08/2016;20:30;4073;16.27;30.88;23.58;;
14/08/2016;21:00;4148;16.27;30.88;23.58;;
14/08/2016;21:30;4193;16.27;30.88;23.58;;
14/08/2016;22:00;4106;16.27;30.88;23.58;;
14/08/2016;22:30;4087;16.27;30.88;23.58;;
14/08/2016;23:00;4165;16.27;30.88;23.58;;
14/08/2016;23:30;4677;16.27;30.88;23.58;;
15/08/2016;00:00;4291;16.22;30.45;23.33;;
15/08/2016;00:30;3920;16.22;30.45;23.33;;
15/08/2016;01:00;3668;16.22;30.45;23.33;;
15/08/2016;01:30;3647;16.22;30.45;23.33;;
15/08/2016;02:00;3526;16.22;30.45;23.33;;
15/08/2016;02:30;3620;16.22;30.45;23.33;;
15/08/2016;03:00;3376;16.22;30.45;23.33;;
15/08/2016;03:30;3258;16.22;30.45;23.33;;
15/08/2016;04:00;3191;16.22;30.45;23.33;;
15/08/2016;04:30;3142;16.22;30.45;23.33;;
15/08/2016;05:00;3121;16.22;30.45;23.33;;
15/08/2016;05:30;3141;16.22;30.45;23.33;;
15/08/2016;06:00;3163;16.22;30.45;23.33;;
15/08/2016;06:30;3177;16.22;30.45;23.33;;
15/08/2016;07:00;3142;16.22;30.45;23.33;;
15/08/2016;07:30;3140;16.22;30.45;23.33;;
15/08/2016;08:00;3247;16.22;30.45;23.33;;
15/08/2016;08:30;3437;16.22;30.45;23.33;;
15/08/2016;09:00;3623;16.22;30.45;23.33;;
15/08/2016;09:30;3789;16.22;30.45;23.33;;
15/08/2016;10:00;3953;16.22;30.45;23.33;;
15/08/2016;10:30;4075;16.22;30.45;23.33;;
15/08/2016;11:00;4129;16.22;30.45;23.33;;
15/08/2016;11:30;4172;16.22;30.45;23.33;;
15/08/2016;12:00;4260;16.22;30.45;23.33;;
15/08/2016;12:30;4356;16.22;30.45;23.33;;
15/08/2016;13:00;4376;16.22;30.45;23.33;;
15/08/2016;13:30;4451;16.22;30.45;23.33;;
15/08/2016;14:00;4316;16.22;30.45;23.33;;
15/08/2016;14:30;4370;16.22;30.45;23.33;;
15/08/2016;15:00;4271;16.22;30.45;23.33;;
15/08/2016;15:30;4208;16.22;30.45;23.33;;
15/08/2016;16:00;4113;16.22;30.45;23.33;;
15/08/2016;16:30;4051;16.22;30.45;23.33;;
15/08/2016;17:00;4043;16.22;30.45;23.33;;
15/08/2016;17:30;4071;16.22;30.45;23.33;;
15/08/2016;18:00;4074;16.22;30.45;23.33;;
15/08/2016;18:30;4096;16.22;30.45;23.33;;
15/08/2016;19:00;4197;16.22;30.45;23.33;;
15/08/2016;19:30;4261;16.22;30.45;23.33;;
15/08/2016;20:00;4253;16.22;30.45;23.33;;
15/08/2016;20:30;4202;16.22;30.45;23.33;;
15/08/2016;21:00;4259;16.22;30.45;23.33;;
15/08/2016;21:30;4241;16.22;30.45;23.33;;
15/08/2016;22:00;4149;16.22;30.45;23.33;;
15/08/2016;22:30;4139;16.22;30.45;23.33;;
15/08/2016;23:00;4198;16.22;30.45;23.33;;
15/08/2016;23:30;4741;16.22;30.45;23.33;;
16/08/2016;00:00;4305;16.72;28.85;22.78;;
16/08/2016;00:30;3943;16.72;28.85;22.78;;
16/08/2016;01:00;3673;16.72;28.85;22.78;;
16/08/2016;01:30;3654;16.72;28.85;22.78;;
16/08/2016;02:00;3544;16.72;28.85;22.78;;
16/08/2016;02:30;3638;16.72;28.85;22.78;;
16/08/2016;03:00;3410;16.72;28.85;22.78;;
16/08/2016;03:30;3302;16.72;28.85;22.78;;
16/08/2016;04:00;3216;16.72;28.85;22.78;;
16/08/2016;04:30;3191;16.72;28.85;22.78;;
16/08/2016;05:00;3179;16.72;28.85;22.78;;
16/08/2016;05:30;3231;16.72;28.85;22.78;;
16/08/2016;06:00;3309;16.72;28.85;22.78;;
16/08/2016;06:30;3382;16.72;28.85;22.78;;
16/08/2016;07:00;3379;16.72;28.85;22.78;;
16/08/2016;07:30;3470;16.72;28.85;22.78;;
16/08/2016;08:00;3650;16.72;28.85;22.78;;
16/08/2016;08:30;3829;16.72;28.85;22.78;;
16/08/2016;09:00;4020;16.72;28.85;22.78;;
16/08/2016;09:30;4201;16.72;28.85;22.78;;
16/08/2016;10:00;4307;16.72;28.85;22.78;;
16/08/2016;10:30;4427;16.72;28.85;22.78;;
16/08/2016;11:00;4504;16.72;28.85;22.78;;
16/08/2016;11:30;4537;16.72;28.85;22.78;;
16/08/2016;12:00;4638;16.72;28.85;22.78;;
16/08/2016;12:30;4726;16.72;28.85;22.78;;
16/08/2016;13:00;4678;16.72;28.85;22.78;;
16/08/2016;13:30;4770;16.72;28.85;22.78;;
16/08/2016;14:00;4709;16.72;28.85;22.78;;
16/08/2016;14:30;4817;16.72;28.85;22.78;;
16/08/2016;15:00;4682;16.72;28.85;22.78;;
16/08/2016;15:30;4663;16.72;28.85;22.78;;
16/08/2016;16:00;4578;16.72;28.85;22.78;;
16/08/2016;16:30;4511;16.72;28.85;22.78;;
16/08/2016;17:00;4487;16.72;28.85;22.78;;
16/08/2016;17:30;4421;16.72;28.85;22.78;;
16/08/2016;18:00;4448;16.72;28.85;22.78;;
16/08/2016;18:30;4481;16.72;28.85;22.78;;
16/08/2016;19:00;4541;16.72;28.85;22.78;;
16/08/2016;19:30;4574;16.72;28.85;22.78;;
16/08/2016;20:00;4518;16.72;28.85;22.78;;
16/08/2016;20:30;4424;16.72;28.85;22.78;;
16/08/2016;21:00;4440;16.72;28.85;22.78;;
16/08/2016;21:30;4385;16.72;28.85;22.78;;
16/08/2016;22:00;4278;16.72;28.85;22.78;;
16/08/2016;22:30;4252;16.72;28.85;22.78;;
16/08/2016;23:00;4339;16.72;28.85;22.78;;
16/08/2016;23:30;4861;16.72;28.85;22.78;;
17/08/2016;00:00;4436;17.83;29.32;23.58;;
17/08/2016;00:30;4065;17.83;29.32;23.58;;
17/08/2016;01:00;3790;17.83;29.32;23.58;;
17/08/2016;01:30;3750;17.83;29.32;23.58;;
17/08/2016;02:00;3654;17.83;29.32;23.58;;
17/08/2016;02:30;3750;17.83;29.32;23.58;;
17/08/2016;03:00;3494;17.83;29.32;23.58;;
17/08/2016;03:30;3372;17.83;29.32;23.58;;
17/08/2016;04:00;3291;17.83;29.32;23.58;;
17/08/2016;04:30;3257;17.83;29.32;23.58;;
17/08/2016;05:00;3252;17.83;29.32;23.58;;
17/08/2016;05:30;3289;17.83;29.32;23.58;;
17/08/2016;06:00;3356;17.83;29.32;23.58;;
17/08/2016;06:30;3442;17.83;29.32;23.58;;
17/08/2016;07:00;3449;17.83;29.32;23.58;;
17/08/2016;07:30;3544;17.83;29.32;23.58;;
17/08/2016;08:00;3698;17.83;29.32;23.58;;
17/08/2016;08:30;3894;17.83;29.32;23.58;;
17/08/2016;09:00;4100;17.83;29.32;23.58;;
17/08/2016;09:30;4280;17.83;29.32;23.58;;
17/08/2016;10:00;4405;17.83;29.32;23.58;;
17/08/2016;10:30;4521;17.83;29.32;23.58;;
17/08/2016;11:00;4591;17.83;29.32;23.58;;
17/08/2016;11:30;4653;17.83;29.32;23.58;;
17/08/2016;12:00;4724;17.83;29.32;23.58;;
17/08/2016;12:30;4816;17.83;29.32;23.58;;
17/08/2016;13:00;4758;17.83;29.32;23.58;;
17/08/2016;13:30;4853;17.83;29.32;23.58;;
17/08/2016;14:00;4755;17.83;29.32;23.58;;
17/08/2016;14:30;4841;17.83;29.32;23.58;;
17/08/2016;15:00;4725;17.83;29.32;23.58;;
17/08/2016;15:30;4657;17.83;29.32;23.58;;
17/08/2016;16:00;4602;17.83;29.32;23.58;;
17/08/2016;16:30;4534;17.83;29.32;23.58;;
17/08/2016;17:00;4474;17.83;29.32;23.58;;
17/08/2016;17:30;4421;17.83;29.32;23.58;;
17/08/2016;18:00;4428;17.83;29.32;23.58;;
17/08/2016;18:30;4462;17.83;29.32;23.58;;
17/08/2016;19:00;4520;17.83;29.32;23.58;;
17/08/2016;19:30;4520;17.83;29.32;23.58;;
17/08/2016;20:00;4483;17.83;29.32;23.58;;
17/08/2016;20:30;4339;17.83;29.32;23.58;;
17/08/2016;21:00;4402;17.83;29.32;23.58;;
17/08/2016;21:30;4324;17.83;29.32;23.58;;
17/08/2016;22:00;4200;17.83;29.32;23.58;;
17/08/2016;22:30;4187;17.83;29.32;23.58;;
17/08/2016;23:00;4291;17.83;29.32;23.58;;
17/08/2016;23:30;4796;17.83;29.32;23.58;;
18/08/2016;00:00;4358;16.7;30.13;23.42;;
18/08/2016;00:30;4002;16.7;30.13;23.42;;
18/08/2016;01:00;3750;16.7;30.13;23.42;;
18/08/2016;01:30;3715;16.7;30.13;23.42;;
18/08/2016;02:00;3619;16.7;30.13;23.42;;
18/08/2016;02:30;3714;16.7;30.13;23.42;;
18/08/2016;03:00;3464;16.7;30.13;23.42;;
18/08/2016;03:30;3359;16.7;30.13;23.42;;
18/08/2016;04:00;3299;16.7;30.13;23.42;;
18/08/2016;04:30;3256;16.7;30.13;23.42;;
18/08/2016;05:00;3261;16.7;30.13;23.42;;
18/08/2016;05:30;3295;16.7;30.13;23.42;;
18/08/2016;06:00;3342;16.7;30.13;23.42;;
18/08/2016;06:30;3446;16.7;30.13;23.42;;
18/08/2016;07:00;3456;16.7;30.13;23.42;;
18/08/2016;07:30;3529;16.7;30.13;23.42;;
18/08/2016;08:00;3712;16.7;30.13;23.42;;
18/08/2016;08:30;3921;16.7;30.13;23.42;;
18/08/2016;09:00;4128;16.7;30.13;23.42;;
18/08/2016;09:30;4287;16.7;30.13;23.42;;
18/08/2016;10:00;4435;16.7;30.13;23.42;;
18/08/2016;10:30;4572;16.7;30.13;23.42;;
18/08/2016;11:00;4608;16.7;30.13;23.42;;
18/08/2016;11:30;4689;16.7;30.13;23.42;;
18/08/2016;12:00;4771;16.7;30.13;23.42;;
18/08/2016;12:30;4821;16.7;30.13;23.42;;
18/08/2016;13:00;4779;16.7;30.13;23.42;;
18/08/2016;13:30;4892;16.7;30.13;23.42;;
18/08/2016;14:00;4837;16.7;30.13;23.42;;
18/08/2016;14:30;4938;16.7;30.13;23.42;;
18/08/2016;15:00;4859;16.7;30.13;23.42;;
18/08/2016;15:30;4765;16.7;30.13;23.42;;
18/08/2016;16:00;4712;16.7;30.13;23.42;;
18/08/2016;16:30;4634;16.7;30.13;23.42;;
18/08/2016;17:00;4589;16.7;30.13;23.42;;
18/08/2016;17:30;4572;16.7;30.13;23.42;;
18/08/2016;18:00;4573;16.7;30.13;23.42;;
18/08/2016;18:30;4576;16.7;30.13;23.42;;
18/08/2016;19:00;4649;16.7;30.13;23.42;;
18/08/2016;19:30;4630;16.7;30.13;23.42;;
18/08/2016;20:00;4613;16.7;30.13;23.42;;
18/08/2016;20:30;4490;16.7;30.13;23.42;;
18/08/2016;21:00;4554;16.7;30.13;23.42;;
18/08/2016;21:30;4458;16.7;30.13;23.42;;
18/08/2016;22:00;4313;16.7;30.13;23.42;;
18/08/2016;22:30;4309;16.7;30.13;23.42;;
18/08/2016;23:00;4402;16.7;30.13;23.42;;
18/08/2016;23:30;4906;16.7;30.13;23.42;;
19/08/2016;00:00;4483;18.85;30.57;24.71;;
19/08/2016;00:30;4096;18.85;30.57;24.71;;
19/08/2016;01:00;3823;18.85;30.57;24.71;;
19/08/2016;01:30;3804;18.85;30.57;24.71;;
19/08/2016;02:00;3716;18.85;30.57;24.71;;
19/08/2016;02:30;3806;18.85;30.57;24.71;;
19/08/2016;03:00;3537;18.85;30.57;24.71;;
19/08/2016;03:30;3430;18.85;30.57;24.71;;
19/08/2016;04:00;3350;18.85;30.57;24.71;;
19/08/2016;04:30;3334;18.85;30.57;24.71;;
19/08/2016;05:00;3309;18.85;30.57;24.71;;
19/08/2016;05:30;3359;18.85;30.57;24.71;;
19/08/2016;06:00;3436;18.85;30.57;24.71;;
19/08/2016;06:30;3520;18.85;30.57;24.71;;
19/08/2016;07:00;3506;18.85;30.57;24.71;;
19/08/2016;07:30;3584;18.85;30.57;24.71;;
19/08/2016;08:00;3731;18.85;30.57;24.71;;
19/08/2016;08:30;3978;18.85;30.57;24.71;;
19/08/2016;09:00;4135;18.85;30.57;24.71;;
19/08/2016;09:30;4362;18.85;30.57;24.71;;
19/08/2016;10:00;4508;18.85;30.57;24.71;;
19/08/2016;10:30;4616;18.85;30.57;24.71;;
19/08/2016;11:00;4672;18.85;30.57;24.71;;
19/08/2016;11:30;4749;18.85;30.57;24.71;;
19/08/2016;12:00;4850;18.85;30.57;24.71;;
19/08/2016;12:30;4905;18.85;30.57;24.71;;
19/08/2016;13:00;4858;18.85;30.57;24.71;;
19/08/2016;13:30;4974;18.85;30.57;24.71;;
