Date;Heures;Consommation;Tmin;Tmoy;Tmax
01/01/2018;00:00;6067;6.12;12.77;9.44
01/01/2018;00:30;5806;6.12;12.77;9.44
01/01/2018;01:00;5598;6.12;12.77;9.44
01/01/2018;01:30;5647;6.12;12.77;9.44
01/01/2018;02:00;5528;6.12;12.77;9.44
01/01/2018;02:30;5660;6.12;12.77;9.44
01/01/2018;03:00;5358;6.12;12.77;9.44
01/01/2018;03:30;5227;6.12;12.77;9.44
01/01/2018;04:00;5052;6.12;12.77;9.44
01/01/2018;04:30;4969;6.12;12.77;9.44
01/01/2018;05:00;4889;6.12;12.77;9.44
01/01/2018;05:30;4845;6.12;12.77;9.44
01/01/2018;06:00;4810;6.12;12.77;9.44
01/01/2018;06:30;4817;6.12;12.77;9.44
01/01/2018;07:00;4831;6.12;12.77;9.44
01/01/2018;07:30;4773;6.12;12.77;9.44
01/01/2018;08:00;4781;6.12;12.77;9.44
01/01/2018;08:30;4758;6.12;12.77;9.44
01/01/2018;09:00;4831;6.12;12.77;9.44
01/01/2018;09:30;4904;6.12;12.77;9.44
01/01/2018;10:00;4926;6.12;12.77;9.44
01/01/2018;10:30;4975;6.12;12.77;9.44
01/01/2018;11:00;5028;6.12;12.77;9.44
01/01/2018;11:30;5097;6.12;12.77;9.44
01/01/2018;12:00;5170;6.12;12.77;9.44
01/01/2018;12:30;5271;6.12;12.77;9.44
01/01/2018;13:00;5212;6.12;12.77;9.44
01/01/2018;13:30;5277;6.12;12.77;9.44
01/01/2018;14:00;5136;6.12;12.77;9.44
01/01/2018;14:30;5147;6.12;12.77;9.44
01/01/2018;15:00;5073;6.12;12.77;9.44
01/01/2018;15:30;5033;6.12;12.77;9.44
01/01/2018;16:00;4985;6.12;12.77;9.44
01/01/2018;16:30;4978;6.12;12.77;9.44
01/01/2018;17:00;5102;6.12;12.77;9.44
01/01/2018;17:30;5384;6.12;12.77;9.44
01/01/2018;18:00;5581;6.12;12.77;9.44
01/01/2018;18:30;5690;6.12;12.77;9.44
01/01/2018;19:00;5835;6.12;12.77;9.44
01/01/2018;19:30;5873;6.12;12.77;9.44
01/01/2018;20:00;5846;6.12;12.77;9.44
01/01/2018;20:30;5776;6.12;12.77;9.44
01/01/2018;21:00;5669;6.12;12.77;9.44
01/01/2018;21:30;5486;6.12;12.77;9.44
01/01/2018;22:00;5399;6.12;12.77;9.44
01/01/2018;22:30;5458;6.12;12.77;9.44
01/01/2018;23:00;5555;6.12;12.77;9.44
01/01/2018;23:30;6156;6.12;12.77;9.44
02/01/2018;00:00;5850;5.33;11.77;8.55
02/01/2018;00:30;5581;5.33;11.77;8.55
02/01/2018;01:00;5333;5.33;11.77;8.55
02/01/2018;01:30;5377;5.33;11.77;8.55
02/01/2018;02:00;5288;5.33;11.77;8.55
02/01/2018;02:30;5432;5.33;11.77;8.55
02/01/2018;03:00;5173;5.33;11.77;8.55
02/01/2018;03:30;5061;5.33;11.77;8.55
02/01/2018;04:00;4973;5.33;11.77;8.55
02/01/2018;04:30;4933;5.33;11.77;8.55
02/01/2018;05:00;4956;5.33;11.77;8.55
02/01/2018;05:30;5037;5.33;11.77;8.55
02/01/2018;06:00;5089;5.33;11.77;8.55
02/01/2018;06:30;5272;5.33;11.77;8.55
02/01/2018;07:00;5424;5.33;11.77;8.55
02/01/2018;07:30;5468;5.33;11.77;8.55
02/01/2018;08:00;5585;5.33;11.77;8.55
02/01/2018;08:30;5660;5.33;11.77;8.55
02/01/2018;09:00;5730;5.33;11.77;8.55
02/01/2018;09:30;5799;5.33;11.77;8.55
02/01/2018;10:00;5824;5.33;11.77;8.55
02/01/2018;10:30;5821;5.33;11.77;8.55
02/01/2018;11:00;5815;5.33;11.77;8.55
02/01/2018;11:30;5839;5.33;11.77;8.55
02/01/2018;12:00;5925;5.33;11.77;8.55
02/01/2018;12:30;6001;5.33;11.77;8.55
02/01/2018;13:00;5859;5.33;11.77;8.55
02/01/2018;13:30;5969;5.33;11.77;8.55
02/01/2018;14:00;5832;5.33;11.77;8.55
02/01/2018;14:30;5893;5.33;11.77;8.55
02/01/2018;15:00;5737;5.33;11.77;8.55
02/01/2018;15:30;5772;5.33;11.77;8.55
02/01/2018;16:00;5668;5.33;11.77;8.55
02/01/2018;16:30;5601;5.33;11.77;8.55
02/01/2018;17:00;5699;5.33;11.77;8.55
02/01/2018;17:30;5960;5.33;11.77;8.55
02/01/2018;18:00;6145;5.33;11.77;8.55
02/01/2018;18:30;6237;5.33;11.77;8.55
02/01/2018;19:00;6486;5.33;11.77;8.55
02/01/2018;19:30;6394;5.33;11.77;8.55
02/01/2018;20:00;6287;5.33;11.77;8.55
02/01/2018;20:30;6199;5.33;11.77;8.55
02/01/2018;21:00;5970;5.33;11.77;8.55
02/01/2018;21:30;5778;5.33;11.77;8.55
02/01/2018;22:00;5607;5.33;11.77;8.55
02/01/2018;22:30;5618;5.33;11.77;8.55
02/01/2018;23:00;5740;5.33;11.77;8.55
02/01/2018;23:30;6296;5.33;11.77;8.55
03/01/2018;00:00;6036;4.27;15.73;10.0
03/01/2018;00:30;5796;4.27;15.73;10.0
03/01/2018;01:00;5512;4.27;15.73;10.0
03/01/2018;01:30;5503;4.27;15.73;10.0
03/01/2018;02:00;5407;4.27;15.73;10.0
03/01/2018;02:30;5575;4.27;15.73;10.0
03/01/2018;03:00;5358;4.27;15.73;10.0
03/01/2018;03:30;5220;4.27;15.73;10.0
03/01/2018;04:00;5118;4.27;15.73;10.0
03/01/2018;04:30;5031;4.27;15.73;10.0
03/01/2018;05:00;5032;4.27;15.73;10.0
03/01/2018;05:30;5126;4.27;15.73;10.0
03/01/2018;06:00;5198;4.27;15.73;10.0
03/01/2018;06:30;5320;4.27;15.73;10.0
03/01/2018;07:00;5545;4.27;15.73;10.0
03/01/2018;07:30;5561;4.27;15.73;10.0
03/01/2018;08:00;5674;4.27;15.73;10.0
03/01/2018;08:30;5694;4.27;15.73;10.0
03/01/2018;09:00;5821;4.27;15.73;10.0
03/01/2018;09:30;5859;4.27;15.73;10.0
03/01/2018;10:00;5940;4.27;15.73;10.0
03/01/2018;10:30;5916;4.27;15.73;10.0
03/01/2018;11:00;5894;4.27;15.73;10.0
03/01/2018;11:30;5809;4.27;15.73;10.0
03/01/2018;12:00;5882;4.27;15.73;10.0
03/01/2018;12:30;5925;4.27;15.73;10.0
03/01/2018;13:00;5801;4.27;15.73;10.0
03/01/2018;13:30;5931;4.27;15.73;10.0
03/01/2018;14:00;5806;4.27;15.73;10.0
03/01/2018;14:30;5821;4.27;15.73;10.0
03/01/2018;15:00;5682;4.27;15.73;10.0
03/01/2018;15:30;5660;4.27;15.73;10.0
03/01/2018;16:00;5561;4.27;15.73;10.0
03/01/2018;16:30;5470;4.27;15.73;10.0
03/01/2018;17:00;5611;4.27;15.73;10.0
03/01/2018;17:30;5764;4.27;15.73;10.0
03/01/2018;18:00;5978;4.27;15.73;10.0
03/01/2018;18:30;5962;4.27;15.73;10.0
03/01/2018;19:00;6098;4.27;15.73;10.0
03/01/2018;19:30;6094;4.27;15.73;10.0
03/01/2018;20:00;6024;4.27;15.73;10.0
03/01/2018;20:30;5839;4.27;15.73;10.0
03/01/2018;21:00;5603;4.27;15.73;10.0
03/01/2018;21:30;5396;4.27;15.73;10.0
03/01/2018;22:00;5328;4.27;15.73;10.0
03/01/2018;22:30;5325;4.27;15.73;10.0
03/01/2018;23:00;5467;4.27;15.73;10.0
03/01/2018;23:30;6025;4.27;15.73;10.0
04/01/2018;00:00;5683;7.27;14.95;11.11
04/01/2018;00:30;5421;7.27;14.95;11.11
04/01/2018;01:00;5170;7.27;14.95;11.11
04/01/2018;01:30;5192;7.27;14.95;11.11
04/01/2018;02:00;5112;7.27;14.95;11.11
04/01/2018;02:30;5228;7.27;14.95;11.11
04/01/2018;03:00;4934;7.27;14.95;11.11
04/01/2018;03:30;4804;7.27;14.95;11.11
04/01/2018;04:00;4729;7.27;14.95;11.11
04/01/2018;04:30;4672;7.27;14.95;11.11
04/01/2018;05:00;4702;7.27;14.95;11.11
04/01/2018;05:30;4770;7.27;14.95;11.11
04/01/2018;06:00;4797;7.27;14.95;11.11
04/01/2018;06:30;4955;7.27;14.95;11.11
04/01/2018;07:00;5077;7.27;14.95;11.11
04/01/2018;07:30;5258;7.27;14.95;11.11
04/01/2018;08:00;5322;7.27;14.95;11.11
04/01/2018;08:30;5407;7.27;14.95;11.11
04/01/2018;09:00;5495;7.27;14.95;11.11
04/01/2018;09:30;5473;7.27;14.95;11.11
04/01/2018;10:00;5424;7.27;14.95;11.11
04/01/2018;10:30;5430;7.27;14.95;11.11
04/01/2018;11:00;5383;7.27;14.95;11.11
04/01/2018;11:30;5446;7.27;14.95;11.11
04/01/2018;12:00;5512;7.27;14.95;11.11
04/01/2018;12:30;5545;7.27;14.95;11.11
04/01/2018;13:00;5470;7.27;14.95;11.11
04/01/2018;13:30;5543;7.27;14.95;11.11
04/01/2018;14:00;5441;7.27;14.95;11.11
04/01/2018;14:30;5472;7.27;14.95;11.11
04/01/2018;15:00;5348;7.27;14.95;11.11
04/01/2018;15:30;5302;7.27;14.95;11.11
04/01/2018;16:00;5241;7.27;14.95;11.11
04/01/2018;16:30;5177;7.27;14.95;11.11
04/01/2018;17:00;5228;7.27;14.95;11.11
04/01/2018;17:30;5446;7.27;14.95;11.11
04/01/2018;18:00;5635;7.27;14.95;11.11
04/01/2018;18:30;5742;7.27;14.95;11.11
04/01/2018;19:00;5934;7.27;14.95;11.11
04/01/2018;19:30;5856;7.27;14.95;11.11
04/01/2018;20:00;5841;7.27;14.95;11.11
04/01/2018;20:30;5626;7.27;14.95;11.11
04/01/2018;21:00;5387;7.27;14.95;11.11
04/01/2018;21:30;5167;7.27;14.95;11.11
04/01/2018;22:00;5114;7.27;14.95;11.11
04/01/2018;22:30;5064;7.27;14.95;11.11
04/01/2018;23:00;5246;7.27;14.95;11.11
04/01/2018;23:30;5792;7.27;14.95;11.11
05/01/2018;00:00;5498;6.65;16.33;11.49
05/01/2018;00:30;5234;6.65;16.33;11.49
05/01/2018;01:00;5002;6.65;16.33;11.49
05/01/2018;01:30;4945;6.65;16.33;11.49
05/01/2018;02:00;4790;6.65;16.33;11.49
05/01/2018;02:30;5036;6.65;16.33;11.49
05/01/2018;03:00;4730;6.65;16.33;11.49
05/01/2018;03:30;4678;6.65;16.33;11.49
05/01/2018;04:00;4542;6.65;16.33;11.49
05/01/2018;04:30;4495;6.65;16.33;11.49
05/01/2018;05:00;4464;6.65;16.33;11.49
05/01/2018;05:30;4548;6.65;16.33;11.49
05/01/2018;06:00;4586;6.65;16.33;11.49
05/01/2018;06:30;4811;6.65;16.33;11.49
05/01/2018;07:00;4976;6.65;16.33;11.49
05/01/2018;07:30;5088;6.65;16.33;11.49
05/01/2018;08:00;5212;6.65;16.33;11.49
05/01/2018;08:30;5236;6.65;16.33;11.49
05/01/2018;09:00;5377;6.65;16.33;11.49
05/01/2018;09:30;5474;6.65;16.33;11.49
05/01/2018;10:00;5423;6.65;16.33;11.49
05/01/2018;10:30;5446;6.65;16.33;11.49
05/01/2018;11:00;5310;6.65;16.33;11.49
05/01/2018;11:30;5297;6.65;16.33;11.49
05/01/2018;12:00;5305;6.65;16.33;11.49
05/01/2018;12:30;5366;6.65;16.33;11.49
05/01/2018;13:00;5213;6.65;16.33;11.49
05/01/2018;13:30;5275;6.65;16.33;11.49
05/01/2018;14:00;5081;6.65;16.33;11.49
05/01/2018;14:30;5132;6.65;16.33;11.49
05/01/2018;15:00;4981;6.65;16.33;11.49
05/01/2018;15:30;4951;6.65;16.33;11.49
05/01/2018;16:00;4876;6.65;16.33;11.49
05/01/2018;16:30;4774;6.65;16.33;11.49
05/01/2018;17:00;4855;6.65;16.33;11.49
05/01/2018;17:30;5095;6.65;16.33;11.49
05/01/2018;18:00;5390;6.65;16.33;11.49
05/01/2018;18:30;5561;6.65;16.33;11.49
05/01/2018;19:00;5620;6.65;16.33;11.49
05/01/2018;19:30;5652;6.65;16.33;11.49
05/01/2018;20:00;5561;6.65;16.33;11.49
05/01/2018;20:30;5411;6.65;16.33;11.49
05/01/2018;21:00;5202;6.65;16.33;11.49
05/01/2018;21:30;5009;6.65;16.33;11.49
05/01/2018;22:00;4898;6.65;16.33;11.49
05/01/2018;22:30;4947;6.65;16.33;11.49
05/01/2018;23:00;5124;6.65;16.33;11.49
05/01/2018;23:30;5703;6.65;16.33;11.49
06/01/2018;00:00;5385;8.08;15.17;11.62
06/01/2018;00:30;5059;8.08;15.17;11.62
06/01/2018;01:00;4823;8.08;15.17;11.62
06/01/2018;01:30;4810;8.08;15.17;11.62
06/01/2018;02:00;4630;8.08;15.17;11.62
06/01/2018;02:30;4823;8.08;15.17;11.62
06/01/2018;03:00;4562;8.08;15.17;11.62
06/01/2018;03:30;4411;8.08;15.17;11.62
06/01/2018;04:00;4259;8.08;15.17;11.62
06/01/2018;04:30;4215;8.08;15.17;11.62
06/01/2018;05:00;4192;8.08;15.17;11.62
06/01/2018;05:30;4249;8.08;15.17;11.62
06/01/2018;06:00;4210;8.08;15.17;11.62
06/01/2018;06:30;4258;8.08;15.17;11.62
06/01/2018;07:00;4353;8.08;15.17;11.62
06/01/2018;07:30;4373;8.08;15.17;11.62
06/01/2018;08:00;4416;8.08;15.17;11.62
06/01/2018;08:30;4494;8.08;15.17;11.62
06/01/2018;09:00;4623;8.08;15.17;11.62
06/01/2018;09:30;4721;8.08;15.17;11.62
06/01/2018;10:00;4820;8.08;15.17;11.62
06/01/2018;10:30;4838;8.08;15.17;11.62
06/01/2018;11:00;4862;8.08;15.17;11.62
06/01/2018;11:30;4918;8.08;15.17;11.62
06/01/2018;12:00;5040;8.08;15.17;11.62
06/01/2018;12:30;5184;8.08;15.17;11.62
06/01/2018;13:00;5093;8.08;15.17;11.62
06/01/2018;13:30;5172;8.08;15.17;11.62
06/01/2018;14:00;5022;8.08;15.17;11.62
06/01/2018;14:30;5042;8.08;15.17;11.62
06/01/2018;15:00;4942;8.08;15.17;11.62
06/01/2018;15:30;4874;8.08;15.17;11.62
06/01/2018;16:00;4783;8.08;15.17;11.62
06/01/2018;16:30;4727;8.08;15.17;11.62
06/01/2018;17:00;4773;8.08;15.17;11.62
06/01/2018;17:30;4940;8.08;15.17;11.62
06/01/2018;18:00;5127;8.08;15.17;11.62
06/01/2018;18:30;5267;8.08;15.17;11.62
06/01/2018;19:00;5377;8.08;15.17;11.62
06/01/2018;19:30;5346;8.08;15.17;11.62
06/01/2018;20:00;5282;8.08;15.17;11.62
06/01/2018;20:30;5146;8.08;15.17;11.62
06/01/2018;21:00;4992;8.08;15.17;11.62
06/01/2018;21:30;4832;8.08;15.17;11.62
06/01/2018;22:00;4726;8.08;15.17;11.62
06/01/2018;22:30;4820;8.08;15.17;11.62
06/01/2018;23:00;4956;8.08;15.17;11.62
06/01/2018;23:30;5580;8.08;15.17;11.62
07/01/2018;00:00;5293;9.77;15.95;12.86
07/01/2018;00:30;5026;9.77;15.95;12.86
07/01/2018;01:00;4738;9.77;15.95;12.86
07/01/2018;01:30;4753;9.77;15.95;12.86
07/01/2018;02:00;4607;9.77;15.95;12.86
07/01/2018;02:30;4731;9.77;15.95;12.86
07/01/2018;03:00;4443;9.77;15.95;12.86
07/01/2018;03:30;4297;9.77;15.95;12.86
07/01/2018;04:00;4173;9.77;15.95;12.86
07/01/2018;04:30;4139;9.77;15.95;12.86
07/01/2018;05:00;4083;9.77;15.95;12.86
07/01/2018;05:30;4071;9.77;15.95;12.86
07/01/2018;06:00;4049;9.77;15.95;12.86
07/01/2018;06:30;4058;9.77;15.95;12.86
07/01/2018;07:00;4109;9.77;15.95;12.86
07/01/2018;07:30;4060;9.77;15.95;12.86
07/01/2018;08:00;4121;9.77;15.95;12.86
07/01/2018;08:30;4130;9.77;15.95;12.86
07/01/2018;09:00;4254;9.77;15.95;12.86
07/01/2018;09:30;4404;9.77;15.95;12.86
07/01/2018;10:00;4491;9.77;15.95;12.86
07/01/2018;10:30;4517;9.77;15.95;12.86
07/01/2018;11:00;4630;9.77;15.95;12.86
07/01/2018;11:30;4681;9.77;15.95;12.86
07/01/2018;12:00;4772;9.77;15.95;12.86
07/01/2018;12:30;4864;9.77;15.95;12.86
07/01/2018;13:00;4803;9.77;15.95;12.86
07/01/2018;13:30;4857;9.77;15.95;12.86
07/01/2018;14:00;4676;9.77;15.95;12.86
07/01/2018;14:30;4691;9.77;15.95;12.86
07/01/2018;15:00;4559;9.77;15.95;12.86
07/01/2018;15:30;4520;9.77;15.95;12.86
07/01/2018;16:00;4420;9.77;15.95;12.86
07/01/2018;16:30;4370;9.77;15.95;12.86
07/01/2018;17:00;4451;9.77;15.95;12.86
07/01/2018;17:30;4599;9.77;15.95;12.86
07/01/2018;18:00;4844;9.77;15.95;12.86
07/01/2018;18:30;5007;9.77;15.95;12.86
07/01/2018;19:00;5153;9.77;15.95;12.86
07/01/2018;19:30;5228;9.77;15.95;12.86
07/01/2018;20:00;5141;9.77;15.95;12.86
07/01/2018;20:30;4990;9.77;15.95;12.86
07/01/2018;21:00;4845;9.77;15.95;12.86
07/01/2018;21:30;4657;9.77;15.95;12.86
07/01/2018;22:00;4571;9.77;15.95;12.86
07/01/2018;22:30;4567;9.77;15.95;12.86
07/01/2018;23:00;4702;9.77;15.95;12.86
07/01/2018;23:30;5246;9.77;15.95;12.86
08/01/2018;00:00;4950;9.5;14.48;11.99
08/01/2018;00:30;4732;9.5;14.48;11.99
08/01/2018;01:00;4503;9.5;14.48;11.99
08/01/2018;01:30;4499;9.5;14.48;11.99
08/01/2018;02:00;4412;9.5;14.48;11.99
08/01/2018;02:30;4519;9.5;14.48;11.99
08/01/2018;03:00;4281;9.5;14.48;11.99
08/01/2018;03:30;4149;9.5;14.48;11.99
08/01/2018;04:00;4033;9.5;14.48;11.99
08/01/2018;04:30;3987;9.5;14.48;11.99
08/01/2018;05:00;3990;9.5;14.48;11.99
08/01/2018;05:30;4079;9.5;14.48;11.99
08/01/2018;06:00;4154;9.5;14.48;11.99
08/01/2018;06:30;4408;9.5;14.48;11.99
08/01/2018;07:00;4699;9.5;14.48;11.99
08/01/2018;07:30;4829;9.5;14.48;11.99
08/01/2018;08:00;4927;9.5;14.48;11.99
08/01/2018;08:30;4876;9.5;14.48;11.99
08/01/2018;09:00;4932;9.5;14.48;11.99
08/01/2018;09:30;4980;9.5;14.48;11.99
08/01/2018;10:00;5035;9.5;14.48;11.99
08/01/2018;10:30;5059;9.5;14.48;11.99
08/01/2018;11:00;5051;9.5;14.48;11.99
08/01/2018;11:30;5130;9.5;14.48;11.99
08/01/2018;12:00;5292;9.5;14.48;11.99
08/01/2018;12:30;5389;9.5;14.48;11.99
08/01/2018;13:00;5340;9.5;14.48;11.99
08/01/2018;13:30;5528;9.5;14.48;11.99
08/01/2018;14:00;5454;9.5;14.48;11.99
08/01/2018;14:30;5542;9.5;14.48;11.99
08/01/2018;15:00;5526;9.5;14.48;11.99
08/01/2018;15:30;5500;9.5;14.48;11.99
08/01/2018;16:00;5431;9.5;14.48;11.99
08/01/2018;16:30;5353;9.5;14.48;11.99
08/01/2018;17:00;5384;9.5;14.48;11.99
08/01/2018;17:30;5422;9.5;14.48;11.99
08/01/2018;18:00;5623;9.5;14.48;11.99
08/01/2018;18:30;5768;9.5;14.48;11.99
08/01/2018;19:00;5852;9.5;14.48;11.99
08/01/2018;19:30;5804;9.5;14.48;11.99
08/01/2018;20:00;5704;9.5;14.48;11.99
08/01/2018;20:30;5441;9.5;14.48;11.99
08/01/2018;21:00;5274;9.5;14.48;11.99
08/01/2018;21:30;4992;9.5;14.48;11.99
08/01/2018;22:00;4903;9.5;14.48;11.99
08/01/2018;22:30;4874;9.5;14.48;11.99
08/01/2018;23:00;4974;9.5;14.48;11.99
08/01/2018;23:30;5535;9.5;14.48;11.99
09/01/2018;00:00;5231;7.47;11.83;9.65
09/01/2018;00:30;4969;7.47;11.83;9.65
09/01/2018;01:00;4737;7.47;11.83;9.65
09/01/2018;01:30;4754;7.47;11.83;9.65
09/01/2018;02:00;4669;7.47;11.83;9.65
09/01/2018;02:30;4819;7.47;11.83;9.65
09/01/2018;03:00;4640;7.47;11.83;9.65
09/01/2018;03:30;4469;7.47;11.83;9.65
09/01/2018;04:00;4387;7.47;11.83;9.65
09/01/2018;04:30;4320;7.47;11.83;9.65
09/01/2018;05:00;4359;7.47;11.83;9.65
09/01/2018;05:30;4396;7.47;11.83;9.65
09/01/2018;06:00;4531;7.47;11.83;9.65
09/01/2018;06:30;4798;7.47;11.83;9.65
09/01/2018;07:00;5091;7.47;11.83;9.65
09/01/2018;07:30;5203;7.47;11.83;9.65
09/01/2018;08:00;5291;7.47;11.83;9.65
09/01/2018;08:30;5302;7.47;11.83;9.65
09/01/2018;09:00;5351;7.47;11.83;9.65
09/01/2018;09:30;5428;7.47;11.83;9.65
09/01/2018;10:00;5433;7.47;11.83;9.65
09/01/2018;10:30;5480;7.47;11.83;9.65
09/01/2018;11:00;5492;7.47;11.83;9.65
09/01/2018;11:30;5556;7.47;11.83;9.65
09/01/2018;12:00;5680;7.47;11.83;9.65
09/01/2018;12:30;5758;7.47;11.83;9.65
09/01/2018;13:00;5641;7.47;11.83;9.65
09/01/2018;13:30;5717;7.47;11.83;9.65
09/01/2018;14:00;5555;7.47;11.83;9.65
09/01/2018;14:30;5553;7.47;11.83;9.65
09/01/2018;15:00;5431;7.47;11.83;9.65
09/01/2018;15:30;5349;7.47;11.83;9.65
09/01/2018;16:00;5279;7.47;11.83;9.65
09/01/2018;16:30;5208;7.47;11.83;9.65
09/01/2018;17:00;5310;7.47;11.83;9.65
09/01/2018;17:30;5430;7.47;11.83;9.65
09/01/2018;18:00;5765;7.47;11.83;9.65
09/01/2018;18:30;5832;7.47;11.83;9.65
09/01/2018;19:00;5965;7.47;11.83;9.65
09/01/2018;19:30;6015;7.47;11.83;9.65
09/01/2018;20:00;5869;7.47;11.83;9.65
09/01/2018;20:30;5708;7.47;11.83;9.65
09/01/2018;21:00;5496;7.47;11.83;9.65
09/01/2018;21:30;5314;7.47;11.83;9.65
09/01/2018;22:00;5153;7.47;11.83;9.65
09/01/2018;22:30;5212;7.47;11.83;9.65
09/01/2018;23:00;5325;7.47;11.83;9.65
09/01/2018;23:30;5877;7.47;11.83;9.65
10/01/2018;00:00;5598;6.92;10.65;8.78
10/01/2018;00:30;5281;6.92;10.65;8.78
10/01/2018;01:00;5028;6.92;10.65;8.78
10/01/2018;01:30;5059;6.92;10.65;8.78
10/01/2018;02:00;4944;6.92;10.65;8.78
10/01/2018;02:30;5061;6.92;10.65;8.78
10/01/2018;03:00;4837;6.92;10.65;8.78
10/01/2018;03:30;4684;6.92;10.65;8.78
10/01/2018;04:00;4626;6.92;10.65;8.78
10/01/2018;04:30;4519;6.92;10.65;8.78
10/01/2018;05:00;4566;6.92;10.65;8.78
10/01/2018;05:30;4649;6.92;10.65;8.78
10/01/2018;06:00;4712;6.92;10.65;8.78
10/01/2018;06:30;5013;6.92;10.65;8.78
10/01/2018;07:00;5225;6.92;10.65;8.78
10/01/2018;07:30;5323;6.92;10.65;8.78
10/01/2018;08:00;5459;6.92;10.65;8.78
10/01/2018;08:30;5481;6.92;10.65;8.78
10/01/2018;09:00;5534;6.92;10.65;8.78
10/01/2018;09:30;5631;6.92;10.65;8.78
10/01/2018;10:00;5611;6.92;10.65;8.78
10/01/2018;10:30;5591;6.92;10.65;8.78
10/01/2018;11:00;5571;6.92;10.65;8.78
10/01/2018;11:30;5701;6.92;10.65;8.78
10/01/2018;12:00;5781;6.92;10.65;8.78
10/01/2018;12:30;5808;6.92;10.65;8.78
10/01/2018;13:00;5714;6.92;10.65;8.78
10/01/2018;13:30;5753;6.92;10.65;8.78
10/01/2018;14:00;5658;6.92;10.65;8.78
10/01/2018;14:30;5656;6.92;10.65;8.78
10/01/2018;15:00;5496;6.92;10.65;8.78
10/01/2018;15:30;5404;6.92;10.65;8.78
10/01/2018;16:00;5338;6.92;10.65;8.78
10/01/2018;16:30;5366;6.92;10.65;8.78
10/01/2018;17:00;5367;6.92;10.65;8.78
10/01/2018;17:30;5492;6.92;10.65;8.78
10/01/2018;18:00;5788;6.92;10.65;8.78
10/01/2018;18:30;5972;6.92;10.65;8.78
10/01/2018;19:00;6110;6.92;10.65;8.78
10/01/2018;19:30;6114;6.92;10.65;8.78
10/01/2018;20:00;6030;6.92;10.65;8.78
10/01/2018;20:30;5858;6.92;10.65;8.78
10/01/2018;21:00;5678;6.92;10.65;8.78
10/01/2018;21:30;5515;6.92;10.65;8.78
10/01/2018;22:00;5401;6.92;10.65;8.78
10/01/2018;22:30;5400;6.92;10.65;8.78
10/01/2018;23:00;5494;6.92;10.65;8.78
10/01/2018;23:30;5999;6.92;10.65;8.78
11/01/2018;00:00;5759;3.4;11.72;7.56
11/01/2018;00:30;5518;3.4;11.72;7.56
11/01/2018;01:00;5240;3.4;11.72;7.56
11/01/2018;01:30;5203;3.4;11.72;7.56
11/01/2018;02:00;5126;3.4;11.72;7.56
11/01/2018;02:30;5351;3.4;11.72;7.56
11/01/2018;03:00;5043;3.4;11.72;7.56
11/01/2018;03:30;4984;3.4;11.72;7.56
11/01/2018;04:00;4878;3.4;11.72;7.56
11/01/2018;04:30;4758;3.4;11.72;7.56
11/01/2018;05:00;4761;3.4;11.72;7.56
11/01/2018;05:30;4874;3.4;11.72;7.56
11/01/2018;06:00;4970;3.4;11.72;7.56
11/01/2018;06:30;5252;3.4;11.72;7.56
11/01/2018;07:00;5551;3.4;11.72;7.56
11/01/2018;07:30;5713;3.4;11.72;7.56
11/01/2018;08:00;5802;3.4;11.72;7.56
11/01/2018;08:30;5779;3.4;11.72;7.56
11/01/2018;09:00;5864;3.4;11.72;7.56
11/01/2018;09:30;5856;3.4;11.72;7.56
11/01/2018;10:00;5861;3.4;11.72;7.56
11/01/2018;10:30;5764;3.4;11.72;7.56
11/01/2018;11:00;5791;3.4;11.72;7.56
11/01/2018;11:30;5730;3.4;11.72;7.56
11/01/2018;12:00;5786;3.4;11.72;7.56
11/01/2018;12:30;5835;3.4;11.72;7.56
11/01/2018;13:00;5661;3.4;11.72;7.56
11/01/2018;13:30;5764;3.4;11.72;7.56
11/01/2018;14:00;5577;3.4;11.72;7.56
11/01/2018;14:30;5641;3.4;11.72;7.56
11/01/2018;15:00;5567;3.4;11.72;7.56
11/01/2018;15:30;5466;3.4;11.72;7.56
11/01/2018;16:00;5432;3.4;11.72;7.56
11/01/2018;16:30;5432;3.4;11.72;7.56
11/01/2018;17:00;5535;3.4;11.72;7.56
11/01/2018;17:30;5748;3.4;11.72;7.56
11/01/2018;18:00;6032;3.4;11.72;7.56
11/01/2018;18:30;6212;3.4;11.72;7.56
11/01/2018;19:00;6373;3.4;11.72;7.56
11/01/2018;19:30;6420;3.4;11.72;7.56
11/01/2018;20:00;6354;3.4;11.72;7.56
11/01/2018;20:30;6111;3.4;11.72;7.56
11/01/2018;21:00;6049;3.4;11.72;7.56
11/01/2018;21:30;5753;3.4;11.72;7.56
11/01/2018;22:00;5652;3.4;11.72;7.56
11/01/2018;22:30;5640;3.4;11.72;7.56
11/01/2018;23:00;5772;3.4;11.72;7.56
11/01/2018;23:30;6289;3.4;11.72;7.56
12/01/2018;00:00;5988;3.68;12.27;7.98
12/01/2018;00:30;5716;3.68;12.27;7.98
12/01/2018;01:00;5506;3.68;12.27;7.98
12/01/2018;01:30;5489;3.68;12.27;7.98
12/01/2018;02:00;5460;3.68;12.27;7.98
12/01/2018;02:30;5574;3.68;12.27;7.98
12/01/2018;03:00;5308;3.68;12.27;7.98
12/01/2018;03:30;5211;3.68;12.27;7.98
12/01/2018;04:00;5089;3.68;12.27;7.98
