Date;Heures;Consommation;Tmin;Tmoy;Tmax
02/01/2020;07:30;5695;0.77;9.87;5.32
02/01/2020;08:00;5802;0.77;9.87;5.32
02/01/2020;08:30;5936;0.77;9.87;5.32
02/01/2020;09:00;6095;0.77;9.87;5.32
02/01/2020;09:30;6200;0.77;9.87;5.32
02/01/2020;10:00;6305;0.77;9.87;5.32
02/01/2020;10:30;6321;0.77;9.87;5.32
02/01/2020;11:00;6312;0.77;9.87;5.32
02/01/2020;11:30;6353;0.77;9.87;5.32
02/01/2020;12:00;6421;0.77;9.87;5.32
02/01/2020;12:30;6452;0.77;9.87;5.32
02/01/2020;13:00;6440;0.77;9.87;5.32
02/01/2020;13:30;6502;0.77;9.87;5.32
02/01/2020;14:00;6353;0.77;9.87;5.32
02/01/2020;14:30;6390;0.77;9.87;5.32
02/01/2020;15:00;6181;0.77;9.87;5.32
02/01/2020;15:30;6109;0.77;9.87;5.32
02/01/2020;16:00;6025;0.77;9.87;5.32
02/01/2020;16:30;5934;0.77;9.87;5.32
02/01/2020;17:00;5983;0.77;9.87;5.32
02/01/2020;17:30;6176;0.77;9.87;5.32
02/01/2020;18:00;6315;0.77;9.87;5.32
02/01/2020;18:30;6431;0.77;9.87;5.32
02/01/2020;19:00;6528;0.77;9.87;5.32
02/01/2020;19:30;6572;0.77;9.87;5.32
02/01/2020;20:00;6441;0.77;9.87;5.32
02/01/2020;20:30;6257;0.77;9.87;5.32
02/01/2020;21:00;6091;0.77;9.87;5.32
02/01/2020;21:30;5911;0.77;9.87;5.32
02/01/2020;22:00;5785;0.77;9.87;5.32
02/01/2020;22:30;5795;0.77;9.87;5.32
02/01/2020;23:00;5928;0.77;9.87;5.32
02/01/2020;23:30;6391;0.77;9.87;5.32
03/01/2020;00:00;6091;4.47;11.97;8.22
03/01/2020;00:30;5819;4.47;11.97;8.22
03/01/2020;01:00;5590;4.47;11.97;8.22
03/01/2020;01:30;5596;4.47;11.97;8.22
03/01/2020;02:00;5470;4.47;11.97;8.22
03/01/2020;02:30;5585;4.47;11.97;8.22
03/01/2020;03:00;5368;4.47;11.97;8.22
03/01/2020;03:30;5220;4.47;11.97;8.22
03/01/2020;04:00;5106;4.47;11.97;8.22
03/01/2020;04:30;5072;4.47;11.97;8.22
03/01/2020;05:00;5062;4.47;11.97;8.22
03/01/2020;05:30;5120;4.47;11.97;8.22
03/01/2020;06:00;5132;4.47;11.97;8.22
03/01/2020;06:30;5294;4.47;11.97;8.22
03/01/2020;07:00;5412;4.47;11.97;8.22
03/01/2020;07:30;5504;4.47;11.97;8.22
03/01/2020;08:00;5607;4.47;11.97;8.22
03/01/2020;08:30;5632;4.47;11.97;8.22
03/01/2020;09:00;5789;4.47;11.97;8.22
03/01/2020;09:30;5899;4.47;11.97;8.22
03/01/2020;10:00;5950;4.47;11.97;8.22
03/01/2020;10:30;5934;4.47;11.97;8.22
03/01/2020;11:00;5871;4.47;11.97;8.22
03/01/2020;11:30;5833;4.47;11.97;8.22
03/01/2020;12:00;5892;4.47;11.97;8.22
03/01/2020;12:30;5919;4.47;11.97;8.22
03/01/2020;13:00;5870;4.47;11.97;8.22
03/01/2020;13:30;5929;4.47;11.97;8.22
03/01/2020;14:00;5793;4.47;11.97;8.22
03/01/2020;14:30;5821;4.47;11.97;8.22
03/01/2020;15:00;5703;4.47;11.97;8.22
03/01/2020;15:30;5644;4.47;11.97;8.22
03/01/2020;16:00;5549;4.47;11.97;8.22
03/01/2020;16:30;5528;4.47;11.97;8.22
03/01/2020;17:00;5609;4.47;11.97;8.22
03/01/2020;17:30;5784;4.47;11.97;8.22
03/01/2020;18:00;6004;4.47;11.97;8.22
03/01/2020;18:30;6128;4.47;11.97;8.22
03/01/2020;19:00;6244;4.47;11.97;8.22
03/01/2020;19:30;6270;4.47;11.97;8.22
03/01/2020;20:00;6166;4.47;11.97;8.22
03/01/2020;20:30;6003;4.47;11.97;8.22
03/01/2020;21:00;5839;4.47;11.97;8.22
03/01/2020;21:30;5646;4.47;11.97;8.22
03/01/2020;22:00;5573;4.47;11.97;8.22
03/01/2020;22:30;5630;4.47;11.97;8.22
03/01/2020;23:00;5751;4.47;11.97;8.22
03/01/2020;23:30;6203;4.47;11.97;8.22
04/01/2020;00:00;5906;4.87;13.93;9.4
04/01/2020;00:30;5706;4.87;13.93;9.4
04/01/2020;01:00;5483;4.87;13.93;9.4
04/01/2020;01:30;5440;4.87;13.93;9.4
04/01/2020;02:00;5391;4.87;13.93;9.4
04/01/2020;02:30;5484;4.87;13.93;9.4
04/01/2020;03:00;5215;4.87;13.93;9.4
04/01/2020;03:30;5124;4.87;13.93;9.4
04/01/2020;04:00;5008;4.87;13.93;9.4
04/01/2020;04:30;4950;4.87;13.93;9.4
04/01/2020;05:00;4920;4.87;13.93;9.4
04/01/2020;05:30;4936;4.87;13.93;9.4
04/01/2020;06:00;4941;4.87;13.93;9.4
04/01/2020;06:30;4986;4.87;13.93;9.4
04/01/2020;07:00;5058;4.87;13.93;9.4
04/01/2020;07:30;5137;4.87;13.93;9.4
04/01/2020;08:00;5215;4.87;13.93;9.4
04/01/2020;08:30;5298;4.87;13.93;9.4
04/01/2020;09:00;5418;4.87;13.93;9.4
04/01/2020;09:30;5485;4.87;13.93;9.4
04/01/2020;10:00;5521;4.87;13.93;9.4
04/01/2020;10:30;5534;4.87;13.93;9.4
04/01/2020;11:00;5490;4.87;13.93;9.4
04/01/2020;11:30;5496;4.87;13.93;9.4
04/01/2020;12:00;5554;4.87;13.93;9.4
04/01/2020;12:30;5616;4.87;13.93;9.4
04/01/2020;13:00;5542;4.87;13.93;9.4
04/01/2020;13:30;5546;4.87;13.93;9.4
04/01/2020;14:00;5406;4.87;13.93;9.4
04/01/2020;14:30;5421;4.87;13.93;9.4
04/01/2020;15:00;5288;4.87;13.93;9.4
04/01/2020;15:30;5196;4.87;13.93;9.4
04/01/2020;16:00;5092;4.87;13.93;9.4
04/01/2020;16:30;5080;4.87;13.93;9.4
04/01/2020;17:00;5200;4.87;13.93;9.4
04/01/2020;17:30;5427;4.87;13.93;9.4
04/01/2020;18:00;5702;4.87;13.93;9.4
04/01/2020;18:30;5838;4.87;13.93;9.4
04/01/2020;19:00;6006;4.87;13.93;9.4
04/01/2020;19:30;6039;4.87;13.93;9.4
04/01/2020;20:00;6002;4.87;13.93;9.4
04/01/2020;20:30;5840;4.87;13.93;9.4
04/01/2020;21:00;5699;4.87;13.93;9.4
04/01/2020;21:30;5544;4.87;13.93;9.4
04/01/2020;22:00;5461;4.87;13.93;9.4
04/01/2020;22:30;5517;4.87;13.93;9.4
04/01/2020;23:00;5646;4.87;13.93;9.4
04/01/2020;23:30;6127;4.87;13.93;9.4
05/01/2020;00:00;5874;3.2;12.62;7.91
05/01/2020;00:30;5642;3.2;12.62;7.91
05/01/2020;01:00;5439;3.2;12.62;7.91
05/01/2020;01:30;5431;3.2;12.62;7.91
05/01/2020;02:00;5361;3.2;12.62;7.91
05/01/2020;02:30;5478;3.2;12.62;7.91
05/01/2020;03:00;5235;3.2;12.62;7.91
05/01/2020;03:30;5114;3.2;12.62;7.91
05/01/2020;04:00;4994;3.2;12.62;7.91
05/01/2020;04:30;4960;3.2;12.62;7.91
05/01/2020;05:00;4892;3.2;12.62;7.91
05/01/2020;05:30;4953;3.2;12.62;7.91
05/01/2020;06:00;4932;3.2;12.62;7.91
05/01/2020;06:30;4986;3.2;12.62;7.91
05/01/2020;07:00;5030;3.2;12.62;7.91
05/01/2020;07:30;5076;3.2;12.62;7.91
05/01/2020;08:00;5113;3.2;12.62;7.91
05/01/2020;08:30;5206;3.2;12.62;7.91
05/01/2020;09:00;5374;3.2;12.62;7.91
05/01/2020;09:30;5403;3.2;12.62;7.91
05/01/2020;10:00;5509;3.2;12.62;7.91
05/01/2020;10:30;5500;3.2;12.62;7.91
05/01/2020;11:00;5518;3.2;12.62;7.91
05/01/2020;11:30;5442;3.2;12.62;7.91
05/01/2020;12:00;5508;3.2;12.62;7.91
05/01/2020;12:30;5549;3.2;12.62;7.91
05/01/2020;13:00;5495;3.2;12.62;7.91
05/01/2020;13:30;5430;3.2;12.62;7.91
05/01/2020;14:00;5211;3.2;12.62;7.91
05/01/2020;14:30;5205;3.2;12.62;7.91
05/01/2020;15:00;5096;3.2;12.62;7.91
05/01/2020;15:30;4993;3.2;12.62;7.91
05/01/2020;16:00;4906;3.2;12.62;7.91
05/01/2020;16:30;4873;3.2;12.62;7.91
05/01/2020;17:00;4984;3.2;12.62;7.91
05/01/2020;17:30;5265;3.2;12.62;7.91
05/01/2020;18:00;5628;3.2;12.62;7.91
05/01/2020;18:30;5818;3.2;12.62;7.91
05/01/2020;19:00;6032;3.2;12.62;7.91
05/01/2020;19:30;6110;3.2;12.62;7.91
05/01/2020;20:00;6016;3.2;12.62;7.91
05/01/2020;20:30;5891;3.2;12.62;7.91
05/01/2020;21:00;5775;3.2;12.62;7.91
05/01/2020;21:30;5571;3.2;12.62;7.91
05/01/2020;22:00;5445;3.2;12.62;7.91
05/01/2020;22:30;5489;3.2;12.62;7.91
05/01/2020;23:00;5641;3.2;12.62;7.91
05/01/2020;23:30;6042;3.2;12.62;7.91
06/01/2020;00:00;5826;1.37;13.8;7.58
06/01/2020;00:30;5627;1.37;13.8;7.58
06/01/2020;01:00;5434;1.37;13.8;7.58
06/01/2020;01:30;5449;1.37;13.8;7.58
06/01/2020;02:00;5408;1.37;13.8;7.58
06/01/2020;02:30;5546;1.37;13.8;7.58
06/01/2020;03:00;5311;1.37;13.8;7.58
06/01/2020;03:30;5197;1.37;13.8;7.58
06/01/2020;04:00;5108;1.37;13.8;7.58
06/01/2020;04:30;5051;1.37;13.8;7.58
06/01/2020;05:00;5028;1.37;13.8;7.58
06/01/2020;05:30;5125;1.37;13.8;7.58
06/01/2020;06:00;5223;1.37;13.8;7.58
06/01/2020;06:30;5526;1.37;13.8;7.58
06/01/2020;07:00;5834;1.37;13.8;7.58
06/01/2020;07:30;5995;1.37;13.8;7.58
06/01/2020;08:00;6074;1.37;13.8;7.58
06/01/2020;08:30;6106;1.37;13.8;7.58
06/01/2020;09:00;6150;1.37;13.8;7.58
06/01/2020;09:30;6142;1.37;13.8;7.58
06/01/2020;10:00;6072;1.37;13.8;7.58
06/01/2020;10:30;5932;1.37;13.8;7.58
06/01/2020;11:00;5884;1.37;13.8;7.58
06/01/2020;11:30;5846;1.37;13.8;7.58
06/01/2020;12:00;5876;1.37;13.8;7.58
06/01/2020;12:30;5867;1.37;13.8;7.58
06/01/2020;13:00;5776;1.37;13.8;7.58
06/01/2020;13:30;5791;1.37;13.8;7.58
06/01/2020;14:00;5621;1.37;13.8;7.58
06/01/2020;14:30;5651;1.37;13.8;7.58
06/01/2020;15:00;5509;1.37;13.8;7.58
06/01/2020;15:30;5447;1.37;13.8;7.58
06/01/2020;16:00;5395;1.37;13.8;7.58
06/01/2020;16:30;5320;1.37;13.8;7.58
06/01/2020;17:00;5443;1.37;13.8;7.58
06/01/2020;17:30;5677;1.37;13.8;7.58
06/01/2020;18:00;5982;1.37;13.8;7.58
06/01/2020;18:30;6162;1.37;13.8;7.58
06/01/2020;19:00;6381;1.37;13.8;7.58
06/01/2020;19:30;6450;1.37;13.8;7.58
06/01/2020;20:00;6338;1.37;13.8;7.58
06/01/2020;20:30;6103;1.37;13.8;7.58
06/01/2020;21:00;5903;1.37;13.8;7.58
06/01/2020;21:30;5759;1.37;13.8;7.58
06/01/2020;22:00;5641;1.37;13.8;7.58
06/01/2020;22:30;5594;1.37;13.8;7.58
06/01/2020;23:00;5729;1.37;13.8;7.58
06/01/2020;23:30;6153;1.37;13.8;7.58
07/01/2020;00:00;5885;2.38;12.53;7.46
07/01/2020;00:30;5623;2.38;12.53;7.46
07/01/2020;01:00;5435;2.38;12.53;7.46
07/01/2020;01:30;5449;2.38;12.53;7.46
07/01/2020;02:00;5390;2.38;12.53;7.46
07/01/2020;02:30;5534;2.38;12.53;7.46
07/01/2020;03:00;5313;2.38;12.53;7.46
07/01/2020;03:30;5190;2.38;12.53;7.46
07/01/2020;04:00;5074;2.38;12.53;7.46
07/01/2020;04:30;5099;2.38;12.53;7.46
07/01/2020;05:00;5057;2.38;12.53;7.46
07/01/2020;05:30;5186;2.38;12.53;7.46
07/01/2020;06:00;5320;2.38;12.53;7.46
07/01/2020;06:30;5549;2.38;12.53;7.46
07/01/2020;07:00;5813;2.38;12.53;7.46
07/01/2020;07:30;5931;2.38;12.53;7.46
07/01/2020;08:00;6032;2.38;12.53;7.46
07/01/2020;08:30;6012;2.38;12.53;7.46
07/01/2020;09:00;6188;2.38;12.53;7.46
07/01/2020;09:30;6214;2.38;12.53;7.46
07/01/2020;10:00;6234;2.38;12.53;7.46
07/01/2020;10:30;6118;2.38;12.53;7.46
07/01/2020;11:00;6129;2.38;12.53;7.46
07/01/2020;11:30;6138;2.38;12.53;7.46
07/01/2020;12:00;6181;2.38;12.53;7.46
07/01/2020;12:30;6227;2.38;12.53;7.46
07/01/2020;13:00;6145;2.38;12.53;7.46
07/01/2020;13:30;6133;2.38;12.53;7.46
07/01/2020;14:00;5910;2.38;12.53;7.46
07/01/2020;14:30;5962;2.38;12.53;7.46
07/01/2020;15:00;5802;2.38;12.53;7.46
07/01/2020;15:30;5707;2.38;12.53;7.46
07/01/2020;16:00;5665;2.38;12.53;7.46
07/01/2020;16:30;5618;2.38;12.53;7.46
07/01/2020;17:00;5716;2.38;12.53;7.46
07/01/2020;17:30;5918;2.38;12.53;7.46
07/01/2020;18:00;6224;2.38;12.53;7.46
07/01/2020;18:30;6312;2.38;12.53;7.46
07/01/2020;19:00;6490;2.38;12.53;7.46
07/01/2020;19:30;6554;2.38;12.53;7.46
07/01/2020;20:00;6390;2.38;12.53;7.46
07/01/2020;20:30;6222;2.38;12.53;7.46
07/01/2020;21:00;6035;2.38;12.53;7.46
07/01/2020;21:30;5857;2.38;12.53;7.46
07/01/2020;22:00;5722;2.38;12.53;7.46
07/01/2020;22:30;5740;2.38;12.53;7.46
07/01/2020;23:00;5796;2.38;12.53;7.46
07/01/2020;23:30;6221;2.38;12.53;7.46
08/01/2020;00:00;6058;1.23;15.2;8.22
08/01/2020;00:30;5733;1.23;15.2;8.22
08/01/2020;01:00;5571;1.23;15.2;8.22
08/01/2020;01:30;5511;1.23;15.2;8.22
08/01/2020;02:00;5562;1.23;15.2;8.22
08/01/2020;02:30;5586;1.23;15.2;8.22
08/01/2020;03:00;5432;1.23;15.2;8.22
08/01/2020;03:30;5268;1.23;15.2;8.22
08/01/2020;04:00;5224;1.23;15.2;8.22
08/01/2020;04:30;5163;1.23;15.2;8.22
08/01/2020;05:00;5197;1.23;15.2;8.22
08/01/2020;05:30;5268;1.23;15.2;8.22
08/01/2020;06:00;5351;1.23;15.2;8.22
08/01/2020;06:30;5649;1.23;15.2;8.22
08/01/2020;07:00;5892;1.23;15.2;8.22
08/01/2020;07:30;6004;1.23;15.2;8.22
08/01/2020;08:00;6144;1.23;15.2;8.22
08/01/2020;08:30;6224;1.23;15.2;8.22
08/01/2020;09:00;6229;1.23;15.2;8.22
08/01/2020;09:30;6205;1.23;15.2;8.22
08/01/2020;10:00;6197;1.23;15.2;8.22
08/01/2020;10:30;6022;1.23;15.2;8.22
08/01/2020;11:00;5933;1.23;15.2;8.22
08/01/2020;11:30;5908;1.23;15.2;8.22
08/01/2020;12:00;5948;1.23;15.2;8.22
08/01/2020;12:30;5888;1.23;15.2;8.22
08/01/2020;13:00;5769;1.23;15.2;8.22
08/01/2020;13:30;5784;1.23;15.2;8.22
08/01/2020;14:00;5677;1.23;15.2;8.22
08/01/2020;14:30;5592;1.23;15.2;8.22
08/01/2020;15:00;5466;1.23;15.2;8.22
08/01/2020;15:30;5394;1.23;15.2;8.22
08/01/2020;16:00;5318;1.23;15.2;8.22
08/01/2020;16:30;5338;1.23;15.2;8.22
08/01/2020;17:00;5411;1.23;15.2;8.22
08/01/2020;17:30;5679;1.23;15.2;8.22
08/01/2020;18:00;6021;1.23;15.2;8.22
08/01/2020;18:30;6249;1.23;15.2;8.22
08/01/2020;19:00;6455;1.23;15.2;8.22
08/01/2020;19:30;6527;1.23;15.2;8.22
08/01/2020;20:00;6426;1.23;15.2;8.22
08/01/2020;20:30;6257;1.23;15.2;8.22
08/01/2020;21:00;6023;1.23;15.2;8.22
08/01/2020;21:30;5884;1.23;15.2;8.22
08/01/2020;22:00;5792;1.23;15.2;8.22
08/01/2020;22:30;5762;1.23;15.2;8.22
08/01/2020;23:00;5888;1.23;15.2;8.22
08/01/2020;23:30;6279;1.23;15.2;8.22
09/01/2020;00:00;6036;0.05;13.82;6.93
09/01/2020;00:30;5761;0.05;13.82;6.93
09/01/2020;01:00;5598;0.05;13.82;6.93
09/01/2020;01:30;5627;0.05;13.82;6.93
09/01/2020;02:00;5582;0.05;13.82;6.93
09/01/2020;02:30;5723;0.05;13.82;6.93
09/01/2020;03:00;5510;0.05;13.82;6.93
09/01/2020;03:30;5367;0.05;13.82;6.93
09/01/2020;04:00;5312;0.05;13.82;6.93
09/01/2020;04:30;5286;0.05;13.82;6.93
09/01/2020;05:00;5286;0.05;13.82;6.93
09/01/2020;05:30;5351;0.05;13.82;6.93
09/01/2020;06:00;5487;0.05;13.82;6.93
09/01/2020;06:30;5755;0.05;13.82;6.93
09/01/2020;07:00;6036;0.05;13.82;6.93
09/01/2020;07:30;6223;0.05;13.82;6.93
09/01/2020;08:00;6345;0.05;13.82;6.93
09/01/2020;08:30;6349;0.05;13.82;6.93
09/01/2020;09:00;6408;0.05;13.82;6.93
09/01/2020;09:30;6352;0.05;13.82;6.93
09/01/2020;10:00;6265;0.05;13.82;6.93
09/01/2020;10:30;6154;0.05;13.82;6.93
09/01/2020;11:00;6028;0.05;13.82;6.93
09/01/2020;11:30;5973;0.05;13.82;6.93
09/01/2020;12:00;6013;0.05;13.82;6.93
09/01/2020;12:30;5970;0.05;13.82;6.93
09/01/2020;13:00;5827;0.05;13.82;6.93
09/01/2020;13:30;5864;0.05;13.82;6.93
09/01/2020;14:00;5693;0.05;13.82;6.93
09/01/2020;14:30;5715;0.05;13.82;6.93
09/01/2020;15:00;5577;0.05;13.82;6.93
09/01/2020;15:30;5487;0.05;13.82;6.93
09/01/2020;16:00;5425;0.05;13.82;6.93
09/01/2020;16:30;5393;0.05;13.82;6.93
09/01/2020;17:00;5525;0.05;13.82;6.93
09/01/2020;17:30;5753;0.05;13.82;6.93
09/01/2020;18:00;6080;0.05;13.82;6.93
09/01/2020;18:30;6391;0.05;13.82;6.93
09/01/2020;19:00;6568;0.05;13.82;6.93
09/01/2020;19:30;6521;0.05;13.82;6.93
09/01/2020;20:00;6396;0.05;13.82;6.93
09/01/2020;20:30;6242;0.05;13.82;6.93
09/01/2020;21:00;5996;0.05;13.82;6.93
09/01/2020;21:30;5847;0.05;13.82;6.93
09/01/2020;22:00;5697;0.05;13.82;6.93
09/01/2020;22:30;5693;0.05;13.82;6.93
09/01/2020;23:00;5798;0.05;13.82;6.93
09/01/2020;23:30;6214;0.05;13.82;6.93
10/01/2020;00:00;5962;2.83;10.75;6.79
10/01/2020;00:30;5705;2.83;10.75;6.79
10/01/2020;01:00;5485;2.83;10.75;6.79
10/01/2020;01:30;5448;2.83;10.75;6.79
10/01/2020;02:00;5416;2.83;10.75;6.79
10/01/2020;02:30;5528;2.83;10.75;6.79
10/01/2020;03:00;5294;2.83;10.75;6.79
10/01/2020;03:30;5189;2.83;10.75;6.79
10/01/2020;04:00;5071;2.83;10.75;6.79
10/01/2020;04:30;5044;2.83;10.75;6.79
10/01/2020;05:00;5038;2.83;10.75;6.79
10/01/2020;05:30;5112;2.83;10.75;6.79
10/01/2020;06:00;5202;2.83;10.75;6.79
10/01/2020;06:30;5449;2.83;10.75;6.79
10/01/2020;07:00;5737;2.83;10.75;6.79
10/01/2020;07:30;5848;2.83;10.75;6.79
10/01/2020;08:00;5954;2.83;10.75;6.79
10/01/2020;08:30;5974;2.83;10.75;6.79
10/01/2020;09:00;6072;2.83;10.75;6.79
10/01/2020;09:30;6095;2.83;10.75;6.79
10/01/2020;10:00;6169;2.83;10.75;6.79
10/01/2020;10:30;6222;2.83;10.75;6.79
10/01/2020;11:00;6235;2.83;10.75;6.79
10/01/2020;11:30;6285;2.83;10.75;6.79
10/01/2020;12:00;6348;2.83;10.75;6.79
10/01/2020;12:30;6387;2.83;10.75;6.79
10/01/2020;13:00;6307;2.83;10.75;6.79
10/01/2020;13:30;6397;2.83;10.75;6.79
10/01/2020;14:00;6253;2.83;10.75;6.79
10/01/2020;14:30;6283;2.83;10.75;6.79
10/01/2020;15:00;6072;2.83;10.75;6.79
10/01/2020;15:30;6053;2.83;10.75;6.79
10/01/2020;16:00;5931;2.83;10.75;6.79
10/01/2020;16:30;5769;2.83;10.75;6.79
10/01/2020;17:00;5872;2.83;10.75;6.79
10/01/2020;17:30;5954;2.83;10.75;6.79
10/01/2020;18:00;6176;2.83;10.75;6.79
10/01/2020;18:30;6268;2.83;10.75;6.79
10/01/2020;19:00;6421;2.83;10.75;6.79
10/01/2020;19:30;6360;2.83;10.75;6.79
10/01/2020;20:00;6302;2.83;10.75;6.79
10/01/2020;20:30;6100;2.83;10.75;6.79
10/01/2020;21:00;5951;2.83;10.75;6.79
10/01/2020;21:30;5811;2.83;10.75;6.79
10/01/2020;22:00;5674;2.83;10.75;6.79
10/01/2020;22:30;5708;2.83;10.75;6.79
10/01/2020;23:00;5861;2.83;10.75;6.79
10/01/2020;23:30;6322;2.83;10.75;6.79
11/01/2020;00:00;6064;3.23;12.92;8.08
11/01/2020;00:30;5795;3.23;12.92;8.08
11/01/2020;01:00;5557;3.23;12.92;8.08
11/01/2020;01:30;5515;3.23;12.92;8.08
11/01/2020;02:00;5469;3.23;12.92;8.08
11/01/2020;02:30;5593;3.23;12.92;8.08
11/01/2020;03:00;5338;3.23;12.92;8.08
11/01/2020;03:30;5227;3.23;12.92;8.08
11/01/2020;04:00;5130;3.23;12.92;8.08
11/01/2020;04:30;5057;3.23;12.92;8.08
11/01/2020;05:00;5049;3.23;12.92;8.08
11/01/2020;05:30;5083;3.23;12.92;8.08
11/01/2020;06:00;5086;3.23;12.92;8.08
11/01/2020;06:30;5165;3.23;12.92;8.08
11/01/2020;07:00;5260;3.23;12.92;8.08
11/01/2020;07:30;5364;3.23;12.92;8.08
11/01/2020;08:00;5452;3.23;12.92;8.08
11/01/2020;08:30;5544;3.23;12.92;8.08
11/01/2020;09:00;5711;3.23;12.92;8.08
11/01/2020;09:30;5765;3.23;12.92;8.08
11/01/2020;10:00;5758;3.23;12.92;8.08
11/01/2020;10:30;5706;3.23;12.92;8.08
11/01/2020;11:00;5637;3.23;12.92;8.08
11/01/2020;11:30;5611;3.23;12.92;8.08
11/01/2020;12:00;5616;3.23;12.92;8.08
11/01/2020;12:30;5667;3.23;12.92;8.08
11/01/2020;13:00;5589;3.23;12.92;8.08
11/01/2020;13:30;5557;3.23;12.92;8.08
11/01/2020;14:00;5392;3.23;12.92;8.08
11/01/2020;14:30;5364;3.23;12.92;8.08
11/01/2020;15:00;5232;3.23;12.92;8.08
11/01/2020;15:30;5125;3.23;12.92;8.08
11/01/2020;16:00;5053;3.23;12.92;8.08
11/01/2020;16:30;5010;3.23;12.92;8.08
11/01/2020;17:00;5126;3.23;12.92;8.08
11/01/2020;17:30;5337;3.23;12.92;8.08
11/01/2020;18:00;5652;3.23;12.92;8.08
11/01/2020;18:30;5849;3.23;12.92;8.08
11/01/2020;19:00;6034;3.23;12.92;8.08
11/01/2020;19:30;6090;3.23;12.92;8.08
11/01/2020;20:00;6028;3.23;12.92;8.08
11/01/2020;20:30;5884;3.23;12.92;8.08
11/01/2020;21:00;5740;3.23;12.92;8.08
11/01/2020;21:30;5624;3.23;12.92;8.08
11/01/2020;22:00;5554;3.23;12.92;8.08
11/01/2020;22:30;5592;3.23;12.92;8.08
11/01/2020;23:00;5779;3.23;12.92;8.08
11/01/2020;23:30;6261;3.23;12.92;8.08
12/01/2020;00:00;5988;0.17;14.23;7.2
12/01/2020;00:30;5759;0.17;14.23;7.2
12/01/2020;01:00;5568;0.17;14.23;7.2
12/01/2020;01:30;5607;0.17;14.23;7.2
12/01/2020;02:00;5529;0.17;14.23;7.2
12/01/2020;02:30;5672;0.17;14.23;7.2
12/01/2020;03:00;5377;0.17;14.23;7.2
12/01/2020;03:30;5283;0.17;14.23;7.2
