Date;Heures;Electricite;Gaz;Tmin;Tmax;Tmoy;Taux de Co2
19/12/2018;01:00;5592;3703;6.22;10.2;8.21;26
19/12/2018;01:30;5527;3628;6.22;10.2;8.21;24
19/12/2018;02:00;5456;3570;6.22;10.2;8.21;24
19/12/2018;02:30;5600;3294;6.22;10.2;8.21;23
19/12/2018;03:00;5323;3271;6.22;10.2;8.21;23
19/12/2018;03:30;5080;3329;6.22;10.2;8.21;23
19/12/2018;04:00;5038;3409;6.22;10.2;8.21;24
19/12/2018;04:30;5011;3528;6.22;10.2;8.21;24
19/12/2018;05:00;4914;3589;6.22;10.2;8.21;25
19/12/2018;05:30;5006;3761;6.22;10.2;8.21;25
19/12/2018;06:00;5088;3840;6.22;10.2;8.21;25
19/12/2018;06:30;5366;5230;6.22;10.2;8.21;31
19/12/2018;07:00;5591;6698;6.22;10.2;8.21;37
19/12/2018;07:30;5730;7306;6.22;10.2;8.21;39
19/12/2018;08:00;5837;7649;6.22;10.2;8.21;40
19/12/2018;08:30;5950;7695;6.22;10.2;8.21;42
19/12/2018;09:00;5990;7736;6.22;10.2;8.21;44
19/12/2018;09:30;6058;7773;6.22;10.2;8.21;43
19/12/2018;10:00;6115;7851;6.22;10.2;8.21;43
19/12/2018;10:30;6198;7939;6.22;10.2;8.21;43
19/12/2018;11:00;6230;7982;6.22;10.2;8.21;44
19/12/2018;11:30;6254;8101;6.22;10.2;8.21;44
19/12/2018;12:00;6376;8093;6.22;10.2;8.21;46
19/12/2018;12:30;6428;8046;6.22;10.2;8.21;44
19/12/2018;13:00;6337;8020;6.22;10.2;8.21;44
19/12/2018;13:30;6450;7972;6.22;10.2;8.21;44
19/12/2018;14:00;6346;7984;6.22;10.2;8.21;44
19/12/2018;14:30;6445;7933;6.22;10.2;8.21;44
19/12/2018;15:00;6188;7911;6.22;10.2;8.21;45
19/12/2018;15:30;6137;7957;6.22;10.2;8.21;45
19/12/2018;16:00;6102;8024;6.22;10.2;8.21;45
19/12/2018;16:30;5942;7962;6.22;10.2;8.21;45
19/12/2018;17:00;5979;7953;6.22;10.2;8.21;45
19/12/2018;17:30;6139;8030;6.22;10.2;8.21;45
19/12/2018;18:00;6247;8168;6.22;10.2;8.21;44
19/12/2018;18:30;6340;8135;6.22;10.2;8.21;44
19/12/2018;19:00;6424;8169;6.22;10.2;8.21;44
19/12/2018;19:30;6453;8238;6.22;10.2;8.21;44
19/12/2018;20:00;6362;8126;6.22;10.2;8.21;44
19/12/2018;20:30;6169;8046;6.22;10.2;8.21;44
19/12/2018;21:00;5995;7884;6.22;10.2;8.21;44
19/12/2018;21:30;5777;7340;6.22;10.2;8.21;43
19/12/2018;22:00;5748;7084;6.22;10.2;8.21;42
19/12/2018;22:30;5694;7337;6.22;10.2;8.21;43
19/12/2018;23:00;5848;7507;6.22;10.2;8.21;43
19/12/2018;23:30;6322;7394;6.22;10.2;8.21;42
20/12/2018;00:00;6025;7299;1.58;10.08;5.83;41
20/12/2018;00:30;5790;5628;1.58;10.08;5.83;32
20/12/2018;01:00;5633;5059;1.58;10.08;5.83;30
20/12/2018;01:30;5644;4433;1.58;10.08;5.83;28
20/12/2018;02:00;5495;4155;1.58;10.08;5.83;26
20/12/2018;02:30;5623;4167;1.58;10.08;5.83;27
20/12/2018;03:00;5456;4104;1.58;10.08;5.83;27
20/12/2018;03:30;5322;4167;1.58;10.08;5.83;27
20/12/2018;04:00;5208;4191;1.58;10.08;5.83;28
20/12/2018;04:30;5150;4760;1.58;10.08;5.83;30
20/12/2018;05:00;5149;4846;1.58;10.08;5.83;31
20/12/2018;05:30;5281;4910;1.58;10.08;5.83;31
20/12/2018;06:00;5371;5112;1.58;10.08;5.83;32
20/12/2018;06:30;5672;5792;1.58;10.08;5.83;35
20/12/2018;07:00;5975;6748;1.58;10.08;5.83;39
20/12/2018;07:30;6128;7245;1.58;10.08;5.83;42
20/12/2018;08:00;6242;7705;1.58;10.08;5.83;43
20/12/2018;08:30;6226;8063;1.58;10.08;5.83;44
20/12/2018;09:00;6283;8064;1.58;10.08;5.83;44
20/12/2018;09:30;6262;7991;1.58;10.08;5.83;43
20/12/2018;10:00;6229;7997;1.58;10.08;5.83;44
20/12/2018;10:30;6163;7929;1.58;10.08;5.83;43
20/12/2018;11:00;6105;7826;1.58;10.08;5.83;43
20/12/2018;11:30;6115;7809;1.58;10.08;5.83;43
20/12/2018;12:00;6151;7799;1.58;10.08;5.83;43
20/12/2018;12:30;6186;7923;1.58;10.08;5.83;44
20/12/2018;13:00;6096;7978;1.58;10.08;5.83;44
20/12/2018;13:30;6138;7955;1.58;10.08;5.83;44
20/12/2018;14:00;5949;7994;1.58;10.08;5.83;44
20/12/2018;14:30;5979;7975;1.58;10.08;5.83;45
20/12/2018;15:00;5841;7939;1.58;10.08;5.83;45
20/12/2018;15:30;5796;8033;1.58;10.08;5.83;46
20/12/2018;16:00;5724;7986;1.58;10.08;5.83;45
20/12/2018;16:30;5675;7899;1.58;10.08;5.83;46
20/12/2018;17:00;5798;8043;1.58;10.08;5.83;46
20/12/2018;17:30;6102;8133;1.58;10.08;5.83;46
20/12/2018;18:00;6324;8163;1.58;10.08;5.83;45
20/12/2018;18:30;6465;8160;1.58;10.08;5.83;45
20/12/2018;19:00;6607;8202;1.58;10.08;5.83;44
20/12/2018;19:30;6665;8061;1.58;10.08;5.83;43
20/12/2018;20:00;6568;7846;1.58;10.08;5.83;43
20/12/2018;20:30;6372;7565;1.58;10.08;5.83;41
20/12/2018;21:00;6242;7298;1.58;10.08;5.83;40
20/12/2018;21:30;6045;5934;1.58;10.08;5.83;32
20/12/2018;22:00;5879;5379;1.58;10.08;5.83;30
20/12/2018;22:30;5890;4620;1.58;10.08;5.83;27
20/12/2018;23:00;6017;4439;1.58;10.08;5.83;26
20/12/2018;23:30;6521;3786;1.58;10.08;5.83;23
21/12/2018;00:00;6234;3782;1.47;10.55;6.01;24
21/12/2018;00:30;5952;3071;1.47;10.55;6.01;21
21/12/2018;01:00;5752;2862;1.47;10.55;6.01;20
21/12/2018;01:30;5790;2858;1.47;10.55;6.01;20
21/12/2018;02:00;5689;2855;1.47;10.55;6.01;20
21/12/2018;02:30;5827;2848;1.47;10.55;6.01;20
21/12/2018;03:00;5588;2840;1.47;10.55;6.01;20
21/12/2018;03:30;5440;2829;1.47;10.55;6.01;21
21/12/2018;04:00;5351;2812;1.47;10.55;6.01;21
21/12/2018;04:30;5314;2821;1.47;10.55;6.01;20
21/12/2018;05:00;5338;2823;1.47;10.55;6.01;20
21/12/2018;05:30;5429;2818;1.47;10.55;6.01;20
21/12/2018;06:00;5552;2922;1.47;10.55;6.01;20
21/12/2018;06:30;5814;3106;1.47;10.55;6.01;21
21/12/2018;07:00;6123;4020;1.47;10.55;6.01;24
21/12/2018;07:30;6305;4521;1.47;10.55;6.01;25
21/12/2018;08:00;6381;4671;1.47;10.55;6.01;25
21/12/2018;08:30;6389;5067;1.47;10.55;6.01;27
21/12/2018;09:00;6395;5222;1.47;10.55;6.01;28
21/12/2018;09:30;6379;5384;1.47;10.55;6.01;29
21/12/2018;10:00;6331;5438;1.47;10.55;6.01;29
21/12/2018;10:30;6297;5437;1.47;10.55;6.01;29
21/12/2018;11:00;6257;5358;1.47;10.55;6.01;28
21/12/2018;11:30;6184;5328;1.47;10.55;6.01;28
21/12/2018;12:00;6211;5355;1.47;10.55;6.01;28
21/12/2018;12:30;6219;5407;1.47;10.55;6.01;28
21/12/2018;13:00;6180;5370;1.47;10.55;6.01;28
21/12/2018;13:30;6252;5342;1.47;10.55;6.01;28
21/12/2018;14:00;6093;5364;1.47;10.55;6.01;29
21/12/2018;14:30;6098;5346;1.47;10.55;6.01;29
21/12/2018;15:00;5960;5239;1.47;10.55;6.01;29
21/12/2018;15:30;5917;5295;1.47;10.55;6.01;29
21/12/2018;16:00;5839;5305;1.47;10.55;6.01;29
21/12/2018;16:30;5755;5235;1.47;10.55;6.01;29
21/12/2018;17:00;5841;5268;1.47;10.55;6.01;29
21/12/2018;17:30;6082;5288;1.47;10.55;6.01;29
21/12/2018;18:00;6214;5355;1.47;10.55;6.01;29
21/12/2018;18:30;6289;5255;1.47;10.55;6.01;29
21/12/2018;19:00;6381;5234;1.47;10.55;6.01;29
21/12/2018;19:30;6359;4941;1.47;10.55;6.01;28
21/12/2018;20:00;6253;4896;1.47;10.55;6.01;28
21/12/2018;20:30;6134;3459;1.47;10.55;6.01;22
21/12/2018;21:00;5998;3045;1.47;10.55;6.01;20
21/12/2018;21:30;5797;2743;1.47;10.55;6.01;19
21/12/2018;22:00;5720;2744;1.47;10.55;6.01;20
21/12/2018;22:30;5739;2752;1.47;10.55;6.01;20
21/12/2018;23:00;5868;2746;1.47;10.55;6.01;19
21/12/2018;23:30;6330;2746;1.47;10.55;6.01;20
22/12/2018;00:00;6022;2741;5.2;14.62;9.91;20
22/12/2018;00:30;5711;2711;5.2;14.62;9.91;20
22/12/2018;01:00;5489;2699;5.2;14.62;9.91;21
22/12/2018;01:30;5456;2695;5.2;14.62;9.91;22
22/12/2018;02:00;5401;2702;5.2;14.62;9.91;22
22/12/2018;02:30;5491;2692;5.2;14.62;9.91;22
22/12/2018;03:00;5228;2707;5.2;14.62;9.91;23
22/12/2018;03:30;5099;2709;5.2;14.62;9.91;23
22/12/2018;04:00;4969;2712;5.2;14.62;9.91;23
22/12/2018;04:30;4917;2700;5.2;14.62;9.91;23
22/12/2018;05:00;4867;2702;5.2;14.62;9.91;23
22/12/2018;05:30;4914;2683;5.2;14.62;9.91;22
22/12/2018;06:00;4925;2688;5.2;14.62;9.91;22
22/12/2018;06:30;5002;2683;5.2;14.62;9.91;22
22/12/2018;07:00;5102;2688;5.2;14.62;9.91;21
22/12/2018;07:30;5154;2720;5.2;14.62;9.91;21
22/12/2018;08:00;5263;2725;5.2;14.62;9.91;21
22/12/2018;08:30;5347;2717;5.2;14.62;9.91;21
22/12/2018;09:00;5477;2715;5.2;14.62;9.91;20
22/12/2018;09:30;5549;2801;5.2;14.62;9.91;20
22/12/2018;10:00;5588;2858;5.2;14.62;9.91;20
22/12/2018;10:30;5555;3108;5.2;14.62;9.91;21
22/12/2018;11:00;5468;3094;5.2;14.62;9.91;21
22/12/2018;11:30;5411;3085;5.2;14.62;9.91;21
22/12/2018;12:00;5464;3088;5.2;14.62;9.91;21
22/12/2018;12:30;5529;3094;5.2;14.62;9.91;21
22/12/2018;13:00;5445;3121;5.2;14.62;9.91;21
22/12/2018;13:30;5508;3120;5.2;14.62;9.91;21
22/12/2018;14:00;5301;3112;5.2;14.62;9.91;22
22/12/2018;14:30;5312;3119;5.2;14.62;9.91;22
22/12/2018;15:00;5208;3224;5.2;14.62;9.91;22
22/12/2018;15:30;5147;3453;5.2;14.62;9.91;24
22/12/2018;16:00;5056;3650;5.2;14.62;9.91;25
22/12/2018;16:30;5013;3635;5.2;14.62;9.91;25
22/12/2018;17:00;5099;3709;5.2;14.62;9.91;25
22/12/2018;17:30;5405;3694;5.2;14.62;9.91;24
22/12/2018;18:00;5532;3701;5.2;14.62;9.91;24
22/12/2018;18:30;5642;3620;5.2;14.62;9.91;24
22/12/2018;19:00;5751;3639;5.2;14.62;9.91;24
22/12/2018;19:30;5765;3669;5.2;14.62;9.91;24
22/12/2018;20:00;5719;3607;5.2;14.62;9.91;24
22/12/2018;20:30;5605;3615;5.2;14.62;9.91;25
22/12/2018;21:00;5459;3574;5.2;14.62;9.91;25
22/12/2018;21:30;5282;3637;5.2;14.62;9.91;25
22/12/2018;22:00;5221;3624;5.2;14.62;9.91;26
22/12/2018;22:30;5275;3625;5.2;14.62;9.91;26
22/12/2018;23:00;5415;3711;5.2;14.62;9.91;26
22/12/2018;23:30;5919;3632;5.2;14.62;9.91;26
23/12/2018;00:00;5635;3331;5.48;15.95;10.72;25
23/12/2018;00:30;5360;2894;5.48;15.95;10.72;23
23/12/2018;01:00;5140;2742;5.48;15.95;10.72;22
23/12/2018;01:30;5111;2697;5.48;15.95;10.72;22
23/12/2018;02:00;5014;2724;5.48;15.95;10.72;23
23/12/2018;02:30;5158;2698;5.48;15.95;10.72;22
23/12/2018;03:00;4899;2712;5.48;15.95;10.72;23
23/12/2018;03:30;4778;2724;5.48;15.95;10.72;23
23/12/2018;04:00;4678;2721;5.48;15.95;10.72;24
23/12/2018;04:30;4619;2726;5.48;15.95;10.72;23
23/12/2018;05:00;4601;2732;5.48;15.95;10.72;23
23/12/2018;05:30;4598;2727;5.48;15.95;10.72;23
23/12/2018;06:00;4619;2734;5.48;15.95;10.72;23
23/12/2018;06:30;4643;2737;5.48;15.95;10.72;24
23/12/2018;07:00;4711;2721;5.48;15.95;10.72;23
23/12/2018;07:30;4747;2744;5.48;15.95;10.72;24
23/12/2018;08:00;4801;2734;5.48;15.95;10.72;23
23/12/2018;08:30;4853;2748;5.48;15.95;10.72;23
23/12/2018;09:00;5007;2739;5.48;15.95;10.72;23
23/12/2018;09:30;5109;2712;5.48;15.95;10.72;22
23/12/2018;10:00;5149;2696;5.48;15.95;10.72;22
23/12/2018;10:30;5170;2697;5.48;15.95;10.72;21
23/12/2018;11:00;5122;2692;5.48;15.95;10.72;20
23/12/2018;11:30;5053;2694;5.48;15.95;10.72;20
23/12/2018;12:00;5085;2677;5.48;15.95;10.72;20
23/12/2018;12:30;5158;2689;5.48;15.95;10.72;20
23/12/2018;13:00;5056;2667;5.48;15.95;10.72;19
23/12/2018;13:30;5088;2652;5.48;15.95;10.72;19
23/12/2018;14:00;4926;2664;5.48;15.95;10.72;19
23/12/2018;14:30;4950;2666;5.48;15.95;10.72;20
23/12/2018;15:00;4839;2680;5.48;15.95;10.72;20
23/12/2018;15:30;4839;2660;5.48;15.95;10.72;20
23/12/2018;16:00;4764;2735;5.48;15.95;10.72;21
23/12/2018;16:30;4732;2845;5.48;15.95;10.72;22
23/12/2018;17:00;4819;2975;5.48;15.95;10.72;22
23/12/2018;17:30;5063;3284;5.48;15.95;10.72;23
23/12/2018;18:00;5252;3534;5.48;15.95;10.72;24
23/12/2018;18:30;5343;3599;5.48;15.95;10.72;23
23/12/2018;19:00;5464;3585;5.48;15.95;10.72;23
23/12/2018;19:30;5519;3596;5.48;15.95;10.72;23
23/12/2018;20:00;5479;3549;5.48;15.95;10.72;23
23/12/2018;20:30;5376;3541;5.48;15.95;10.72;23
23/12/2018;21:00;5245;3528;5.48;15.95;10.72;23
23/12/2018;21:30;5064;3622;5.48;15.95;10.72;24
23/12/2018;22:00;5035;3617;5.48;15.95;10.72;24
23/12/2018;22:30;5070;3544;5.48;15.95;10.72;24
23/12/2018;23:00;5200;3624;5.48;15.95;10.72;24
23/12/2018;23:30;5705;3223;5.48;15.95;10.72;23
24/12/2018;00:00;5417;3210;6.77;17.1;11.93;23
24/12/2018;00:30;5180;2886;6.77;17.1;11.93;22
24/12/2018;01:00;4960;2672;6.77;17.1;11.93;22
24/12/2018;01:30;4965;2664;6.77;17.1;11.93;21
24/12/2018;02:00;4882;2657;6.77;17.1;11.93;22
24/12/2018;02:30;5032;2652;6.77;17.1;11.93;22
24/12/2018;03:00;4765;2638;6.77;17.1;11.93;22
24/12/2018;03:30;4657;2638;6.77;17.1;11.93;23
24/12/2018;04:00;4545;2648;6.77;17.1;11.93;23
24/12/2018;04:30;4495;2634;6.77;17.1;11.93;23
24/12/2018;05:00;4490;2643;6.77;17.1;11.93;23
24/12/2018;05:30;4538;2656;6.77;17.1;11.93;23
24/12/2018;06:00;4570;2650;6.77;17.1;11.93;23
24/12/2018;06:30;4723;2650;6.77;17.1;11.93;22
24/12/2018;07:00;4831;2683;6.77;17.1;11.93;22
24/12/2018;07:30;4901;2940;6.77;17.1;11.93;23
24/12/2018;08:00;4985;3117;6.77;17.1;11.93;23
24/12/2018;08:30;5055;3381;6.77;17.1;11.93;24
24/12/2018;09:00;5166;3522;6.77;17.1;11.93;25
24/12/2018;09:30;5210;3512;6.77;17.1;11.93;24
24/12/2018;10:00;5223;3490;6.77;17.1;11.93;24
24/12/2018;10:30;5143;3483;6.77;17.1;11.93;24
24/12/2018;11:00;5100;3460;6.77;17.1;11.93;23
24/12/2018;11:30;5066;3424;6.77;17.1;11.93;23
24/12/2018;12:00;5109;3480;6.77;17.1;11.93;24
24/12/2018;12:30;5148;3465;6.77;17.1;11.93;24
24/12/2018;13:00;5087;3466;6.77;17.1;11.93;23
24/12/2018;13:30;5131;3383;6.77;17.1;11.93;23
24/12/2018;14:00;4990;3401;6.77;17.1;11.93;24
24/12/2018;14:30;5050;3500;6.77;17.1;11.93;24
24/12/2018;15:00;4939;3474;6.77;17.1;11.93;24
24/12/2018;15:30;4909;3498;6.77;17.1;11.93;24
24/12/2018;16:00;4863;3510;6.77;17.1;11.93;25
24/12/2018;16:30;4826;3470;6.77;17.1;11.93;24
24/12/2018;17:00;4920;3565;6.77;17.1;11.93;25
24/12/2018;17:30;5161;3537;6.77;17.1;11.93;25
24/12/2018;18:00;5298;3546;6.77;17.1;11.93;24
24/12/2018;18:30;5335;3538;6.77;17.1;11.93;24
24/12/2018;19:00;5325;3499;6.77;17.1;11.93;24
24/12/2018;19:30;5239;3525;6.77;17.1;11.93;24
24/12/2018;20:00;5088;3429;6.77;17.1;11.93;24
24/12/2018;20:30;4985;3158;6.77;17.1;11.93;23
24/12/2018;21:00;4819;3131;6.77;17.1;11.93;24
24/12/2018;21:30;4701;3024;6.77;17.1;11.93;23
24/12/2018;22:00;4688;3002;6.77;17.1;11.93;23
24/12/2018;22:30;4771;3120;6.77;17.1;11.93;24
24/12/2018;23:00;4974;3234;6.77;17.1;11.93;24
24/12/2018;23:30;5512;3226;6.77;17.1;11.93;24
25/12/2018;00:00;5323;3255;4.25;13.62;8.93;24
25/12/2018;00:30;5149;2678;4.25;13.62;8.93;21
25/12/2018;01:00;4997;2687;4.25;13.62;8.93;22
25/12/2018;01:30;5018;2675;4.25;13.62;8.93;22
25/12/2018;02:00;4936;2680;4.25;13.62;8.93;22
25/12/2018;02:30;5063;2682;4.25;13.62;8.93;22
25/12/2018;03:00;4792;2691;4.25;13.62;8.93;23
25/12/2018;03:30;4637;2673;4.25;13.62;8.93;24
25/12/2018;04:00;4503;2672;4.25;13.62;8.93;24
25/12/2018;04:30;4416;2660;4.25;13.62;8.93;24
25/12/2018;05:00;4359;2675;4.25;13.62;8.93;24
25/12/2018;05:30;4398;2623;4.25;13.62;8.93;23
25/12/2018;06:00;4364;2667;4.25;13.62;8.93;24
25/12/2018;06:30;4397;2665;4.25;13.62;8.93;23
25/12/2018;07:00;4442;2676;4.25;13.62;8.93;23
25/12/2018;07:30;4452;2696;4.25;13.62;8.93;23
25/12/2018;08:00;4487;2705;4.25;13.62;8.93;23
25/12/2018;08:30;4544;2694;4.25;13.62;8.93;23
25/12/2018;09:00;4685;2668;4.25;13.62;8.93;23
25/12/2018;09:30;4794;2676;4.25;13.62;8.93;22
25/12/2018;10:00;4865;2697;4.25;13.62;8.93;22
25/12/2018;10:30;4873;2657;4.25;13.62;8.93;21
25/12/2018;11:00;4878;2679;4.25;13.62;8.93;21
25/12/2018;11:30;4879;2689;4.25;13.62;8.93;21
25/12/2018;12:00;4872;2687;4.25;13.62;8.93;21
25/12/2018;12:30;4867;2681;4.25;13.62;8.93;21
25/12/2018;13:00;4716;2691;4.25;13.62;8.93;22
25/12/2018;13:30;4721;2689;4.25;13.62;8.93;22
25/12/2018;14:00;4555;2690;4.25;13.62;8.93;22
25/12/2018;14:30;4554;2689;4.25;13.62;8.93;22
25/12/2018;15:00;4445;2684;4.25;13.62;8.93;23
25/12/2018;15:30;4430;2690;4.25;13.62;8.93;23
25/12/2018;16:00;4386;2696;4.25;13.62;8.93;23
25/12/2018;16:30;4372;2899;4.25;13.62;8.93;24
25/12/2018;17:00;4460;3188;4.25;13.62;8.93;25
25/12/2018;17:30;4804;3200;4.25;13.62;8.93;24
25/12/2018;18:00;4988;3196;4.25;13.62;8.93;23
25/12/2018;18:30;5105;3147;4.25;13.62;8.93;23
25/12/2018;19:00;5188;3210;4.25;13.62;8.93;23
25/12/2018;19:30;5304;3207;4.25;13.62;8.93;23
25/12/2018;20:00;5305;3219;4.25;13.62;8.93;23
25/12/2018;20:30;5273;3245;4.25;13.62;8.93;23
25/12/2018;21:00;5223;3188;4.25;13.62;8.93;23
25/12/2018;21:30;5108;3209;4.25;13.62;8.93;23
25/12/2018;22:00;5082;3157;4.25;13.62;8.93;23
25/12/2018;22:30;5213;3116;4.25;13.62;8.93;23
25/12/2018;23:00;5353;3216;4.25;13.62;8.93;23
25/12/2018;23:30;5831;3163;4.25;13.62;8.93;23
26/12/2018;00:00;5549;3175;1.08;12.02;6.55;23
26/12/2018;00:30;5287;2923;1.08;12.02;6.55;22
26/12/2018;01:00;5108;2901;1.08;12.02;6.55;23
26/12/2018;01:30;5126;2673;1.08;12.02;6.55;22
26/12/2018;02:00;5059;2676;1.08;12.02;6.55;22
26/12/2018;02:30;5215;2671;1.08;12.02;6.55;22
26/12/2018;03:00;4983;2667;1.08;12.02;6.55;23
26/12/2018;03:30;4876;2663;1.08;12.02;6.55;23
26/12/2018;04:00;4808;2678;1.08;12.02;6.55;23
26/12/2018;04:30;4766;2671;1.08;12.02;6.55;23
26/12/2018;05:00;4773;2676;1.08;12.02;6.55;23
26/12/2018;05:30;4846;2664;1.08;12.02;6.55;22
26/12/2018;06:00;4892;2790;1.08;12.02;6.55;23
26/12/2018;06:30;5048;3004;1.08;12.02;6.55;23
26/12/2018;07:00;5170;3175;1.08;12.02;6.55;23
26/12/2018;07:30;5223;3240;1.08;12.02;6.55;23
26/12/2018;08:00;5321;3376;1.08;12.02;6.55;23
26/12/2018;08:30;5437;3367;1.08;12.02;6.55;23
26/12/2018;09:00;5587;3542;1.08;12.02;6.55;24
26/12/2018;09:30;5696;3546;1.08;12.02;6.55;23
26/12/2018;10:00;5676;3558;1.08;12.02;6.55;23
26/12/2018;10:30;5721;3570;1.08;12.02;6.55;23
26/12/2018;11:00;5649;3626;1.08;12.02;6.55;23
26/12/2018;11:30;5626;3684;1.08;12.02;6.55;23
26/12/2018;12:00;5680;3758;1.08;12.02;6.55;24
26/12/2018;12:30;5742;3902;1.08;12.02;6.55;24
26/12/2018;13:00;5645;3903;1.08;12.02;6.55;25
26/12/2018;13:30;5680;3767;1.08;12.02;6.55;26
26/12/2018;14:00;5543;3742;1.08;12.02;6.55;27
26/12/2018;14:30;5575;3877;1.08;12.02;6.55;29
26/12/2018;15:00;5446;3950;1.08;12.02;6.55;30
26/12/2018;15:30;5387;3979;1.08;12.02;6.55;31
26/12/2018;16:00;5341;3995;1.08;12.02;6.55;32
26/12/2018;16:30;5319;4139;1.08;12.02;6.55;33
26/12/2018;17:00;5417;4356;1.08;12.02;6.55;36
26/12/2018;17:30;5692;4633;1.08;12.02;6.55;36
26/12/2018;18:00;5846;4777;1.08;12.02;6.55;36
26/12/2018;18:30;5972;4727;1.08;12.02;6.55;37
26/12/2018;19:00;6077;4687;1.08;12.02;6.55;37
26/12/2018;19:30;6126;4707;1.08;12.02;6.55;37
26/12/2018;20:00;6034;4646;1.08;12.02;6.55;38
26/12/2018;20:30;5930;4617;1.08;12.02;6.55;39
26/12/2018;21:00;5797;4395;1.08;12.02;6.55;37
26/12/2018;21:30;5616;4624;1.08;12.02;6.55;36
26/12/2018;22:00;5551;4518;1.08;12.02;6.55;36
26/12/2018;22:30;5594;4519;1.08;12.02;6.55;37
26/12/2018;23:00;5754;4678;1.08;12.02;6.55;39
26/12/2018;23:30;6235;4376;1.08;12.02;6.55;39
27/12/2018;00:00;5913;4196;0.7;12.68;6.69;39
27/12/2018;00:30;5700;3570;0.7;12.68;6.69;36
27/12/2018;01:00;5475;3458;0.7;12.68;6.69;36
27/12/2018;01:30;5484;3532;0.7;12.68;6.69;37
27/12/2018;02:00;5421;3480;0.7;12.68;6.69;37
27/12/2018;02:30;5598;3258;0.7;12.68;6.69;36
27/12/2018;03:00;5349;3172;0.7;12.68;6.69;35
27/12/2018;03:30;5231;3267;0.7;12.68;6.69;37
27/12/2018;04:00;5097;3315;0.7;12.68;6.69;36
27/12/2018;04:30;5054;3396;0.7;12.68;6.69;37
27/12/2018;05:00;5095;3408;0.7;12.68;6.69;39
27/12/2018;05:30;5182;3974;0.7;12.68;6.69;42
27/12/2018;06:00;5190;4101;0.7;12.68;6.69;42
27/12/2018;06:30;5333;4775;0.7;12.68;6.69;43
27/12/2018;07:00;5446;5223;0.7;12.68;6.69;45
27/12/2018;07:30;5528;5827;0.7;12.68;6.69;47
27/12/2018;08:00;5625;6474;0.7;12.68;6.69;50
27/12/2018;08:30;5737;6628;0.7;12.68;6.69;51
27/12/2018;09:00;5874;6810;0.7;12.68;6.69;55
27/12/2018;09:30;5934;6883;0.7;12.68;6.69;55
27/12/2018;10:00;5932;6990;0.7;12.68;6.69;55
27/12/2018;10:30;5895;6949;0.7;12.68;6.69;56
27/12/2018;11:00;5828;6867;0.7;12.68;6.69;55
27/12/2018;11:30;5781;6839;0.7;12.68;6.69;55
27/12/2018;12:00;5803;7004;0.7;12.68;6.69;54
27/12/2018;12:30;5838;7010;0.7;12.68;6.69;54
27/12/2018;13:00;5715;6829;0.7;12.68;6.69;53
27/12/2018;13:30;5775;6733;0.7;12.68;6.69;53
27/12/2018;14:00;5650;6755;0.7;12.68;6.69;54
27/12/2018;14:30;5698;6836;0.7;12.68;6.69;53
27/12/2018;15:00;5552;6792;0.7;12.68;6.69;54
27/12/2018;15:30;5490;6887;0.7;12.68;6.69;55
27/12/2018;16:00;5433;6870;0.7;12.68;6.69;56
27/12/2018;16:30;5395;6949;0.7;12.68;6.69;55
27/12/2018;17:00;5503;7059;0.7;12.68;6.69;56
27/12/2018;17:30;5760;7110;0.7;12.68;6.69;56
27/12/2018;18:00;6025;7215;0.7;12.68;6.69;55
27/12/2018;18:30;6125;7213;0.7;12.68;6.69;56
27/12/2018;19:00;6283;7314;0.7;12.68;6.69;56
27/12/2018;19:30;6260;7288;0.7;12.68;6.69;55
27/12/2018;20:00;6193;7226;0.7;12.68;6.69;54
27/12/2018;20:30;6074;7202;0.7;12.68;6.69;55
27/12/2018;21:00;5913;6893;0.7;12.68;6.69;53
27/12/2018;21:30;5731;7035;0.7;12.68;6.69;57
27/12/2018;22:00;5655;6459;0.7;12.68;6.69;55
27/12/2018;22:30;5693;6537;0.7;12.68;6.69;54
27/12/2018;23:00;5829;6936;0.7;12.68;6.69;55
27/12/2018;23:30;6312;6550;0.7;12.68;6.69;52
28/12/2018;00:00;6047;6318;1.2;11.3;6.25;51
28/12/2018;00:30;5777;6205;1.2;11.3;6.25;53
28/12/2018;01:00;5583;5486;1.2;11.3;6.25;48
28/12/2018;01:30;5570;5510;1.2;11.3;6.25;48
28/12/2018;02:00;5508;5305;1.2;11.3;6.25;46
28/12/2018;02:30;5645;5430;1.2;11.3;6.25;48
28/12/2018;03:00;5406;5205;1.2;11.3;6.25;47
28/12/2018;03:30;5316;5104;1.2;11.3;6.25;47
28/12/2018;04:00;5149;4945;1.2;11.3;6.25;46
28/12/2018;04:30;5111;5129;1.2;11.3;6.25;48
28/12/2018;05:00;5135;5202;1.2;11.3;6.25;48
28/12/2018;05:30;5239;5296;1.2;11.3;6.25;49
28/12/2018;06:00;5282;5521;1.2;11.3;6.25;51
28/12/2018;06:30;5412;5948;1.2;11.3;6.25;52
28/12/2018;07:00;5539;6414;1.2;11.3;6.25;55
28/12/2018;07:30;5630;6846;1.2;11.3;6.25;56
28/12/2018;08:00;5734;7036;1.2;11.3;6.25;57
28/12/2018;08:30;5862;6840;1.2;11.3;6.25;54
28/12/2018;09:00;5985;6990;1.2;11.3;6.25;55
28/12/2018;09:30;6036;7061;1.2;11.3;6.25;55
