Périmètre;Nature;Date;Heures;Consommation
Bretagne;Données définitives;06/02/2020;10:00;4013
Bretagne;Données définitives;06/02/2020;10:30;3918
Bretagne;Données définitives;06/02/2020;11:00;3819
Bretagne;Données définitives;06/02/2020;11:30;3749
Bretagne;Données définitives;06/02/2020;12:00;3712
Bretagne;Données définitives;06/02/2020;12:30;3672
Bretagne;Données définitives;06/02/2020;13:00;3631
Bretagne;Données définitives;06/02/2020;13:30;3423
Bretagne;Données définitives;06/02/2020;14:00;3365
Bretagne;Données définitives;06/02/2020;14:30;3241
Bretagne;Données définitives;06/02/2020;15:00;3122
Bretagne;Données définitives;06/02/2020;15:30;3065
Bretagne;Données définitives;06/02/2020;16:00;3026
Bretagne;Données définitives;06/02/2020;16:30;3002
Bretagne;Données définitives;06/02/2020;17:00;3045
Bretagne;Données définitives;06/02/2020;17:30;3054
Bretagne;Données définitives;06/02/2020;18:00;3151
Bretagne;Données définitives;06/02/2020;18:30;3344
Bretagne;Données définitives;06/02/2020;19:00;3660
Bretagne;Données définitives;06/02/2020;19:30;3644
Bretagne;Données définitives;06/02/2020;20:00;3559
Bretagne;Données définitives;06/02/2020;20:30;3451
Bretagne;Données définitives;06/02/2020;21:00;3351
Bretagne;Données définitives;06/02/2020;21:30;3248
Bretagne;Données définitives;06/02/2020;22:00;3332
Bretagne;Données définitives;06/02/2020;22:30;3331
Bretagne;Données définitives;06/02/2020;23:00;3541
Bretagne;Données définitives;06/02/2020;23:30;3410
Bretagne;Données définitives;07/02/2020;00:00;3656
Bretagne;Données définitives;07/02/2020;00:30;3545
Bretagne;Données définitives;07/02/2020;01:00;3343
Bretagne;Données définitives;07/02/2020;01:30;3276
Bretagne;Données définitives;07/02/2020;02:00;3395
Bretagne;Données définitives;07/02/2020;02:30;3275
Bretagne;Données définitives;07/02/2020;03:00;3139
Bretagne;Données définitives;07/02/2020;03:30;3115
Bretagne;Données définitives;07/02/2020;04:00;3082
Bretagne;Données définitives;07/02/2020;04:30;3094
Bretagne;Données définitives;07/02/2020;05:00;3123
Bretagne;Données définitives;07/02/2020;05:30;3262
Bretagne;Données définitives;07/02/2020;06:00;3372
Bretagne;Données définitives;07/02/2020;06:30;3647
Bretagne;Données définitives;07/02/2020;07:00;3841
Bretagne;Données définitives;07/02/2020;07:30;4068
Bretagne;Données définitives;07/02/2020;08:00;4160
Bretagne;Données définitives;07/02/2020;08:30;4183
Bretagne;Données définitives;07/02/2020;09:00;4188
Bretagne;Données définitives;07/02/2020;09:30;4167
Bretagne;Données définitives;07/02/2020;10:00;4137
Bretagne;Données définitives;07/02/2020;10:30;4100
Bretagne;Données définitives;07/02/2020;11:00;4057
Bretagne;Données définitives;07/02/2020;11:30;4054
Bretagne;Données définitives;07/02/2020;12:00;4057
Bretagne;Données définitives;07/02/2020;12:30;4058
Bretagne;Données définitives;07/02/2020;13:00;4051
Bretagne;Données définitives;07/02/2020;13:30;3897
Bretagne;Données définitives;07/02/2020;14:00;3842
Bretagne;Données définitives;07/02/2020;14:30;3740
Bretagne;Données définitives;07/02/2020;15:00;3635
Bretagne;Données définitives;07/02/2020;15:30;3530
Bretagne;Données définitives;07/02/2020;16:00;3487
Bretagne;Données définitives;07/02/2020;16:30;3429
Bretagne;Données définitives;07/02/2020;17:00;3447
Bretagne;Données définitives;07/02/2020;17:30;3436
Bretagne;Données définitives;07/02/2020;18:00;3500
Bretagne;Données définitives;07/02/2020;18:30;3558
Bretagne;Données définitives;07/02/2020;19:00;3742
Bretagne;Données définitives;07/02/2020;19:30;3654
Bretagne;Données définitives;07/02/2020;20:00;3550
Bretagne;Données définitives;07/02/2020;20:30;3408
Bretagne;Données définitives;07/02/2020;21:00;3278
Bretagne;Données définitives;07/02/2020;21:30;3170
Bretagne;Données définitives;07/02/2020;22:00;3234
Bretagne;Données définitives;07/02/2020;22:30;3200
Bretagne;Données définitives;07/02/2020;23:00;3376
Bretagne;Données définitives;07/02/2020;23:30;3240
Bretagne;Données définitives;08/02/2020;00:00;3440
Bretagne;Données définitives;08/02/2020;00:30;3300
Bretagne;Données définitives;08/02/2020;01:00;3040
Bretagne;Données définitives;08/02/2020;01:30;2930
Bretagne;Données définitives;08/02/2020;02:00;3003
Bretagne;Données définitives;08/02/2020;02:30;2855
Bretagne;Données définitives;08/02/2020;03:00;2695
Bretagne;Données définitives;08/02/2020;03:30;2614
Bretagne;Données définitives;08/02/2020;04:00;2563
Bretagne;Données définitives;08/02/2020;04:30;2538
Bretagne;Données définitives;08/02/2020;05:00;2526
Bretagne;Données définitives;08/02/2020;05:30;2577
Bretagne;Données définitives;08/02/2020;06:00;2604
Bretagne;Données définitives;08/02/2020;06:30;2732
Bretagne;Données définitives;08/02/2020;07:00;2795
Bretagne;Données définitives;08/02/2020;07:30;2908
Bretagne;Données définitives;08/02/2020;08:00;2965
Bretagne;Données définitives;08/02/2020;08:30;3025
Bretagne;Données définitives;08/02/2020;09:00;3080
Bretagne;Données définitives;08/02/2020;09:30;3160
Bretagne;Données définitives;08/02/2020;10:00;3186
Bretagne;Données définitives;08/02/2020;10:30;3166
Bretagne;Données définitives;08/02/2020;11:00;3140
Bretagne;Données définitives;08/02/2020;11:30;3112
Bretagne;Données définitives;08/02/2020;12:00;3107
Bretagne;Données définitives;08/02/2020;12:30;3149
Bretagne;Données définitives;08/02/2020;13:00;3174
Bretagne;Données définitives;08/02/2020;13:30;2944
Bretagne;Données définitives;08/02/2020;14:00;2817
Bretagne;Données définitives;08/02/2020;14:30;2721
Bretagne;Données définitives;08/02/2020;15:00;2564
Bretagne;Données définitives;08/02/2020;15:30;2489
Bretagne;Données définitives;08/02/2020;16:00;2476
Bretagne;Données définitives;08/02/2020;16:30;2470
Bretagne;Données définitives;08/02/2020;17:00;2523
Bretagne;Données définitives;08/02/2020;17:30;2541
Bretagne;Données définitives;08/02/2020;18:00;2662
Bretagne;Données définitives;08/02/2020;18:30;2842
Bretagne;Données définitives;08/02/2020;19:00;3069
Bretagne;Données définitives;08/02/2020;19:30;3089
Bretagne;Données définitives;08/02/2020;20:00;3034
Bretagne;Données définitives;08/02/2020;20:30;2959
Bretagne;Données définitives;08/02/2020;21:00;2877
Bretagne;Données définitives;08/02/2020;21:30;2831
Bretagne;Données définitives;08/02/2020;22:00;2915
Bretagne;Données définitives;08/02/2020;22:30;2945
Bretagne;Données définitives;08/02/2020;23:00;3164
Bretagne;Données définitives;08/02/2020;23:30;3056
Bretagne;Données définitives;09/02/2020;00:00;3303
Bretagne;Données définitives;09/02/2020;00:30;3189
Bretagne;Données définitives;09/02/2020;01:00;2967
Bretagne;Données définitives;09/02/2020;01:30;2887
Bretagne;Données définitives;09/02/2020;02:00;2965
Bretagne;Données définitives;09/02/2020;02:30;2813
Bretagne;Données définitives;09/02/2020;03:00;2669
Bretagne;Données définitives;09/02/2020;03:30;2572
Bretagne;Données définitives;09/02/2020;04:00;2490
Bretagne;Données définitives;09/02/2020;04:30;2464
Bretagne;Données définitives;09/02/2020;05:00;2437
Bretagne;Données définitives;09/02/2020;05:30;2456
Bretagne;Données définitives;09/02/2020;06:00;2460
Bretagne;Données définitives;09/02/2020;06:30;2549
Bretagne;Données définitives;09/02/2020;07:00;2574
Bretagne;Données définitives;09/02/2020;07:30;2650
Bretagne;Données définitives;09/02/2020;08:00;2670
Bretagne;Données définitives;09/02/2020;08:30;2692
Bretagne;Données définitives;09/02/2020;09:00;2754
Bretagne;Données définitives;09/02/2020;09:30;2807
Bretagne;Données définitives;09/02/2020;10:00;2870
Bretagne;Données définitives;09/02/2020;10:30;2924
Bretagne;Données définitives;09/02/2020;11:00;2987
Bretagne;Données définitives;09/02/2020;11:30;3031
Bretagne;Données définitives;09/02/2020;12:00;3088
Bretagne;Données définitives;09/02/2020;12:30;3175
Bretagne;Données définitives;09/02/2020;13:00;3215
Bretagne;Données définitives;09/02/2020;13:30;3027
Bretagne;Données définitives;09/02/2020;14:00;2920
Bretagne;Données définitives;09/02/2020;14:30;2818
Bretagne;Données définitives;09/02/2020;15:00;2703
Bretagne;Données définitives;09/02/2020;15:30;2652
Bretagne;Données définitives;09/02/2020;16:00;2634
Bretagne;Données définitives;09/02/2020;16:30;2621
Bretagne;Données définitives;09/02/2020;17:00;2660
Bretagne;Données définitives;09/02/2020;17:30;2680
Bretagne;Données définitives;09/02/2020;18:00;2770
Bretagne;Données définitives;09/02/2020;18:30;2845
Bretagne;Données définitives;09/02/2020;19:00;3044
Bretagne;Données définitives;09/02/2020;19:30;3054
Bretagne;Données définitives;09/02/2020;20:00;2990
Bretagne;Données définitives;09/02/2020;20:30;2892
Bretagne;Données définitives;09/02/2020;21:00;2790
Bretagne;Données définitives;09/02/2020;21:30;2712
Bretagne;Données définitives;09/02/2020;22:00;2739
Bretagne;Données définitives;09/02/2020;22:30;2757
Bretagne;Données définitives;09/02/2020;23:00;2970
Bretagne;Données définitives;09/02/2020;23:30;2849
Bretagne;Données définitives;10/02/2020;00:00;3086
Bretagne;Données définitives;10/02/2020;00:30;2981
Bretagne;Données définitives;10/02/2020;01:00;2794
Bretagne;Données définitives;10/02/2020;01:30;2708
Bretagne;Données définitives;10/02/2020;02:00;2820
Bretagne;Données définitives;10/02/2020;02:30;2703
Bretagne;Données définitives;10/02/2020;03:00;2581
Bretagne;Données définitives;10/02/2020;03:30;2546
Bretagne;Données définitives;10/02/2020;04:00;2516
Bretagne;Données définitives;10/02/2020;04:30;2547
Bretagne;Données définitives;10/02/2020;05:00;2581
Bretagne;Données définitives;10/02/2020;05:30;2724
Bretagne;Données définitives;10/02/2020;06:00;2847
Bretagne;Données définitives;10/02/2020;06:30;3103
Bretagne;Données définitives;10/02/2020;07:00;3289
Bretagne;Données définitives;10/02/2020;07:30;3523
Bretagne;Données définitives;10/02/2020;08:00;3571
Bretagne;Données définitives;10/02/2020;08:30;3614
Bretagne;Données définitives;10/02/2020;09:00;3624
Bretagne;Données définitives;10/02/2020;09:30;3616
Bretagne;Données définitives;10/02/2020;10:00;3603
Bretagne;Données définitives;10/02/2020;10:30;3551
Bretagne;Données définitives;10/02/2020;11:00;3508
Bretagne;Données définitives;10/02/2020;11:30;3490
Bretagne;Données définitives;10/02/2020;12:00;3519
Bretagne;Données définitives;10/02/2020;12:30;3530
Bretagne;Données définitives;10/02/2020;13:00;3543
Bretagne;Données définitives;10/02/2020;13:30;3421
Bretagne;Données définitives;10/02/2020;14:00;3414
Bretagne;Données définitives;10/02/2020;14:30;3341
Bretagne;Données définitives;10/02/2020;15:00;3282
Bretagne;Données définitives;10/02/2020;15:30;3217
Bretagne;Données définitives;10/02/2020;16:00;3229
Bretagne;Données définitives;10/02/2020;16:30;3233
Bretagne;Données définitives;10/02/2020;17:00;3256
Bretagne;Données définitives;10/02/2020;17:30;3329
Bretagne;Données définitives;10/02/2020;18:00;3374
Bretagne;Données définitives;10/02/2020;18:30;3501
Bretagne;Données définitives;10/02/2020;19:00;3741
Bretagne;Données définitives;10/02/2020;19:30;3687
Bretagne;Données définitives;10/02/2020;20:00;3538
Bretagne;Données définitives;10/02/2020;20:30;3419
Bretagne;Données définitives;10/02/2020;21:00;3298
Bretagne;Données définitives;10/02/2020;21:30;3173
Bretagne;Données définitives;10/02/2020;22:00;3266
Bretagne;Données définitives;10/02/2020;22:30;3227
Bretagne;Données définitives;10/02/2020;23:00;3425
Bretagne;Données définitives;10/02/2020;23:30;3283
Bretagne;Données définitives;11/02/2020;00:00;3514
Bretagne;Données définitives;11/02/2020;00:30;3380
Bretagne;Données définitives;11/02/2020;01:00;3142
Bretagne;Données définitives;11/02/2020;01:30;3053
Bretagne;Données définitives;11/02/2020;02:00;3157
Bretagne;Données définitives;11/02/2020;02:30;3034
Bretagne;Données définitives;11/02/2020;03:00;2899
Bretagne;Données définitives;11/02/2020;03:30;2839
Bretagne;Données définitives;11/02/2020;04:00;2798
Bretagne;Données définitives;11/02/2020;04:30;2805
Bretagne;Données définitives;11/02/2020;05:00;2839
Bretagne;Données définitives;11/02/2020;05:30;2951
Bretagne;Données définitives;11/02/2020;06:00;3060
Bretagne;Données définitives;11/02/2020;06:30;3331
Bretagne;Données définitives;11/02/2020;07:00;3535
Bretagne;Données définitives;11/02/2020;07:30;3780
Bretagne;Données définitives;11/02/2020;08:00;3865
Bretagne;Données définitives;11/02/2020;08:30;3856
Bretagne;Données définitives;11/02/2020;09:00;3896
Bretagne;Données définitives;11/02/2020;09:30;3865
Bretagne;Données définitives;11/02/2020;10:00;3838
Bretagne;Données définitives;11/02/2020;10:30;3722
Bretagne;Données définitives;11/02/2020;11:00;3655
Bretagne;Données définitives;11/02/2020;11:30;3634
Bretagne;Données définitives;11/02/2020;12:00;3598
Bretagne;Données définitives;11/02/2020;12:30;3623
Bretagne;Données définitives;11/02/2020;13:00;3644
Bretagne;Données définitives;11/02/2020;13:30;3502
Bretagne;Données définitives;11/02/2020;14:00;3452
Bretagne;Données définitives;11/02/2020;14:30;3398
Bretagne;Données définitives;11/02/2020;15:00;3303
Bretagne;Données définitives;11/02/2020;15:30;3261
Bretagne;Données définitives;11/02/2020;16:00;3246
Bretagne;Données définitives;11/02/2020;16:30;3256
Bretagne;Données définitives;11/02/2020;17:00;3293
Bretagne;Données définitives;11/02/2020;17:30;3357
Bretagne;Données définitives;11/02/2020;18:00;3431
Bretagne;Données définitives;11/02/2020;18:30;3579
Bretagne;Données définitives;11/02/2020;19:00;3869
Bretagne;Données définitives;11/02/2020;19:30;3844
Bretagne;Données définitives;11/02/2020;20:00;3736
Bretagne;Données définitives;11/02/2020;20:30;3595
Bretagne;Données définitives;11/02/2020;21:00;3488
Bretagne;Données définitives;11/02/2020;21:30;3369
Bretagne;Données définitives;11/02/2020;22:00;3434
Bretagne;Données définitives;11/02/2020;22:30;3405
Bretagne;Données définitives;11/02/2020;23:00;3601
Bretagne;Données définitives;11/02/2020;23:30;3464
Bretagne;Données définitives;12/02/2020;00:00;3697
Bretagne;Données définitives;12/02/2020;00:30;3570
Bretagne;Données définitives;12/02/2020;01:00;3315
Bretagne;Données définitives;12/02/2020;01:30;3225
Bretagne;Données définitives;12/02/2020;02:00;3340
Bretagne;Données définitives;12/02/2020;02:30;3223
Bretagne;Données définitives;12/02/2020;03:00;3083
Bretagne;Données définitives;12/02/2020;03:30;3024
Bretagne;Données définitives;12/02/2020;04:00;2993
Bretagne;Données définitives;12/02/2020;04:30;3010
Bretagne;Données définitives;12/02/2020;05:00;3029
Bretagne;Données définitives;12/02/2020;05:30;3139
Bretagne;Données définitives;12/02/2020;06:00;3239
Bretagne;Données définitives;12/02/2020;06:30;3506
Bretagne;Données définitives;12/02/2020;07:00;3696
Bretagne;Données définitives;12/02/2020;07:30;3911
Bretagne;Données définitives;12/02/2020;08:00;3982
Bretagne;Données définitives;12/02/2020;08:30;4010
Bretagne;Données définitives;12/02/2020;09:00;4031
Bretagne;Données définitives;12/02/2020;09:30;3991
Bretagne;Données définitives;12/02/2020;10:00;3924
Bretagne;Données définitives;12/02/2020;10:30;3822
Bretagne;Données définitives;12/02/2020;11:00;3737
Bretagne;Données définitives;12/02/2020;11:30;3696
Bretagne;Données définitives;12/02/2020;12:00;3661
Bretagne;Données définitives;12/02/2020;12:30;3666
Bretagne;Données définitives;12/02/2020;13:00;3658
Bretagne;Données définitives;12/02/2020;13:30;3467
Bretagne;Données définitives;12/02/2020;14:00;3447
Bretagne;Données définitives;12/02/2020;14:30;3357
Bretagne;Données définitives;12/02/2020;15:00;3282
Bretagne;Données définitives;12/02/2020;15:30;3229
Bretagne;Données définitives;12/02/2020;16:00;3224
Bretagne;Données définitives;12/02/2020;16:30;3224
Bretagne;Données définitives;12/02/2020;17:00;3250
Bretagne;Données définitives;12/02/2020;17:30;3278
Bretagne;Données définitives;12/02/2020;18:00;3354
Bretagne;Données définitives;12/02/2020;18:30;3480
Bretagne;Données définitives;12/02/2020;19:00;3776
Bretagne;Données définitives;12/02/2020;19:30;3751
Bretagne;Données définitives;12/02/2020;20:00;3637
Bretagne;Données définitives;12/02/2020;20:30;3501
Bretagne;Données définitives;12/02/2020;21:00;3367
Bretagne;Données définitives;12/02/2020;21:30;3239
Bretagne;Données définitives;12/02/2020;22:00;3314
Bretagne;Données définitives;12/02/2020;22:30;3270
Bretagne;Données définitives;12/02/2020;23:00;3461
Bretagne;Données définitives;12/02/2020;23:30;3326
Bretagne;Données définitives;13/02/2020;00:00;3540
Bretagne;Données définitives;13/02/2020;00:30;3419
Bretagne;Données définitives;13/02/2020;01:00;3189
Bretagne;Données définitives;13/02/2020;01:30;3120
Bretagne;Données définitives;13/02/2020;02:00;3216
Bretagne;Données définitives;13/02/2020;02:30;3104
Bretagne;Données définitives;13/02/2020;03:00;2944
Bretagne;Données définitives;13/02/2020;03:30;2869
Bretagne;Données définitives;13/02/2020;04:00;2803
Bretagne;Données définitives;13/02/2020;04:30;2794
Bretagne;Données définitives;13/02/2020;05:00;2791
Bretagne;Données définitives;13/02/2020;05:30;2896
Bretagne;Données définitives;13/02/2020;06:00;2975
Bretagne;Données définitives;13/02/2020;06:30;3190
Bretagne;Données définitives;13/02/2020;07:00;3396
Bretagne;Données définitives;13/02/2020;07:30;3648
Bretagne;Données définitives;13/02/2020;08:00;3721
Bretagne;Données définitives;13/02/2020;08:30;3682
Bretagne;Données définitives;13/02/2020;09:00;3727
Bretagne;Données définitives;13/02/2020;09:30;3739
Bretagne;Données définitives;13/02/2020;10:00;3705
Bretagne;Données définitives;13/02/2020;10:30;3679
Bretagne;Données définitives;13/02/2020;11:00;3681
Bretagne;Données définitives;13/02/2020;11:30;3696
Bretagne;Données définitives;13/02/2020;12:00;3743
Bretagne;Données définitives;13/02/2020;12:30;3751
Bretagne;Données définitives;13/02/2020;13:00;3770
Bretagne;Données définitives;13/02/2020;13:30;3611
Bretagne;Données définitives;13/02/2020;14:00;3612
Bretagne;Données définitives;13/02/2020;14:30;3565
Bretagne;Données définitives;13/02/2020;15:00;3488
Bretagne;Données définitives;13/02/2020;15:30;3421
Bretagne;Données définitives;13/02/2020;16:00;3404
Bretagne;Données définitives;13/02/2020;16:30;3358
Bretagne;Données définitives;13/02/2020;17:00;3394
Bretagne;Données définitives;13/02/2020;17:30;3410
Bretagne;Données définitives;13/02/2020;18:00;3469
Bretagne;Données définitives;13/02/2020;18:30;3569
Bretagne;Données définitives;13/02/2020;19:00;3792
Bretagne;Données définitives;13/02/2020;19:30;3723
Bretagne;Données définitives;13/02/2020;20:00;3604
Bretagne;Données définitives;13/02/2020;20:30;3464
Bretagne;Données définitives;13/02/2020;21:00;3332
Bretagne;Données définitives;13/02/2020;21:30;3196
Bretagne;Données définitives;13/02/2020;22:00;3226
Bretagne;Données définitives;13/02/2020;22:30;3198
Bretagne;Données définitives;13/02/2020;23:00;3409
Bretagne;Données définitives;13/02/2020;23:30;3263
Bretagne;Données définitives;14/02/2020;00:00;3482
Bretagne;Données définitives;14/02/2020;00:30;3345
Bretagne;Données définitives;14/02/2020;01:00;3089
Bretagne;Données définitives;14/02/2020;01:30;2981
Bretagne;Données définitives;14/02/2020;02:00;3090
Bretagne;Données définitives;14/02/2020;02:30;2964
Bretagne;Données définitives;14/02/2020;03:00;2822
Bretagne;Données définitives;14/02/2020;03:30;2764
Bretagne;Données définitives;14/02/2020;04:00;2729
Bretagne;Données définitives;14/02/2020;04:30;2758
Bretagne;Données définitives;14/02/2020;05:00;2780
Bretagne;Données définitives;14/02/2020;05:30;2899
Bretagne;Données définitives;14/02/2020;06:00;3000
Bretagne;Données définitives;14/02/2020;06:30;3259
Bretagne;Données définitives;14/02/2020;07:00;3433
Bretagne;Données définitives;14/02/2020;07:30;3677
Bretagne;Données définitives;14/02/2020;08:00;3741
Bretagne;Données définitives;14/02/2020;08:30;3741
Bretagne;Données définitives;14/02/2020;09:00;3749
Bretagne;Données définitives;14/02/2020;09:30;3712
Bretagne;Données définitives;14/02/2020;10:00;3681
Bretagne;Données définitives;14/02/2020;10:30;3576
Bretagne;Données définitives;14/02/2020;11:00;3514
Bretagne;Données définitives;14/02/2020;11:30;3469
Bretagne;Données définitives;14/02/2020;12:00;3448
Bretagne;Données définitives;14/02/2020;12:30;3452
Bretagne;Données définitives;14/02/2020;13:00;3462
Bretagne;Données définitives;14/02/2020;13:30;3299
Bretagne;Données définitives;14/02/2020;14:00;3267
Bretagne;Données définitives;14/02/2020;14:30;3175
Bretagne;Données définitives;14/02/2020;15:00;3070
Bretagne;Données définitives;14/02/2020;15:30;3002
Bretagne;Données définitives;14/02/2020;16:00;2974
Bretagne;Données définitives;14/02/2020;16:30;2983
Bretagne;Données définitives;14/02/2020;17:00;3005
Bretagne;Données définitives;14/02/2020;17:30;3069
Bretagne;Données définitives;14/02/2020;18:00;3148
Bretagne;Données définitives;14/02/2020;18:30;3208
Bretagne;Données définitives;14/02/2020;19:00;3439
Bretagne;Données définitives;14/02/2020;19:30;3394
Bretagne;Données définitives;14/02/2020;20:00;3300
Bretagne;Données définitives;14/02/2020;20:30;3179
Bretagne;Données définitives;14/02/2020;21:00;3050
Bretagne;Données définitives;14/02/2020;21:30;2971
Bretagne;Données définitives;14/02/2020;22:00;3020
Bretagne;Données définitives;14/02/2020;22:30;3001
Bretagne;Données définitives;14/02/2020;23:00;3192
Bretagne;Données définitives;14/02/2020;23:30;3076
Bretagne;Données définitives;15/02/2020;00:00;3278
Bretagne;Données définitives;15/02/2020;00:30;3125
Bretagne;Données définitives;15/02/2020;01:00;2846
Bretagne;Données définitives;15/02/2020;01:30;2738
Bretagne;Données définitives;15/02/2020;02:00;2815
Bretagne;Données définitives;15/02/2020;02:30;2667
Bretagne;Données définitives;15/02/2020;03:00;2511
Bretagne;Données définitives;15/02/2020;03:30;2444
Bretagne;Données définitives;15/02/2020;04:00;2394
Bretagne;Données définitives;15/02/2020;04:30;2363
Bretagne;Données définitives;15/02/2020;05:00;2332
Bretagne;Données définitives;15/02/2020;05:30;2375
Bretagne;Données définitives;15/02/2020;06:00;2407
Bretagne;Données définitives;15/02/2020;06:30;2513
Bretagne;Données définitives;15/02/2020;07:00;2563
Bretagne;Données définitives;15/02/2020;07:30;2680
Bretagne;Données définitives;15/02/2020;08:00;2725
Bretagne;Données définitives;15/02/2020;08:30;2744
Bretagne;Données définitives;15/02/2020;09:00;2809
Bretagne;Données définitives;15/02/2020;09:30;2868
Bretagne;Données définitives;15/02/2020;10:00;2917
Bretagne;Données définitives;15/02/2020;10:30;2917
Bretagne;Données définitives;15/02/2020;11:00;2929
Bretagne;Données définitives;15/02/2020;11:30;2937
Bretagne;Données définitives;15/02/2020;12:00;2983
Bretagne;Données définitives;15/02/2020;12:30;3077
Bretagne;Données définitives;15/02/2020;13:00;3149
Bretagne;Données définitives;15/02/2020;13:30;3005
Bretagne;Données définitives;15/02/2020;14:00;2928
Bretagne;Données définitives;15/02/2020;14:30;2876
Bretagne;Données définitives;15/02/2020;15:00;2795
Bretagne;Données définitives;15/02/2020;15:30;2758
Bretagne;Données définitives;15/02/2020;16:00;2750
Bretagne;Données définitives;15/02/2020;16:30;2736
Bretagne;Données définitives;15/02/2020;17:00;2774
Bretagne;Données définitives;15/02/2020;17:30;2797
Bretagne;Données définitives;15/02/2020;18:00;2871
Bretagne;Données définitives;15/02/2020;18:30;2914
Bretagne;Données définitives;15/02/2020;19:00;3090
Bretagne;Données définitives;15/02/2020;19:30;3061
Bretagne;Données définitives;15/02/2020;20:00;2973
Bretagne;Données définitives;15/02/2020;20:30;2864
Bretagne;Données définitives;15/02/2020;21:00;2762
Bretagne;Données définitives;15/02/2020;21:30;2685
Bretagne;Données définitives;15/02/2020;22:00;2757
Bretagne;Données définitives;15/02/2020;22:30;2756
Bretagne;Données définitives;15/02/2020;23:00;2964
Bretagne;Données définitives;15/02/2020;23:30;2852
Bretagne;Données définitives;16/02/2020;00:00;3089
Bretagne;Données définitives;16/02/2020;00:30;2934
Bretagne;Données définitives;16/02/2020;01:00;2704
Bretagne;Données définitives;16/02/2020;01:30;2597
Bretagne;Données définitives;16/02/2020;02:00;2690
Bretagne;Données définitives;16/02/2020;02:30;2558
Bretagne;Données définitives;16/02/2020;03:00;2398
Bretagne;Données définitives;16/02/2020;03:30;2318
Bretagne;Données définitives;16/02/2020;04:00;2252
Bretagne;Données définitives;16/02/2020;04:30;2209
Bretagne;Données définitives;16/02/2020;05:00;2172
Bretagne;Données définitives;16/02/2020;05:30;2200
Bretagne;Données définitives;16/02/2020;06:00;2201
Bretagne;Données définitives;16/02/2020;06:30;2283
Bretagne;Données définitives;16/02/2020;07:00;2299
Bretagne;Données définitives;16/02/2020;07:30;2387
Bretagne;Données définitives;16/02/2020;08:00;2410
Bretagne;Données définitives;16/02/2020;08:30;2403
Bretagne;Données définitives;16/02/2020;09:00;2456
Bretagne;Données définitives;16/02/2020;09:30;2531
Bretagne;Données définitives;16/02/2020;10:00;2605
Bretagne;Données définitives;16/02/2020;10:30;2654
Bretagne;Données définitives;16/02/2020;11:00;2725
Bretagne;Données définitives;16/02/2020;11:30;2746
Bretagne;Données définitives;16/02/2020;12:00;2786
Bretagne;Données définitives;16/02/2020;12:30;2895
Bretagne;Données définitives;16/02/2020;13:00;2918
Bretagne;Données définitives;16/02/2020;13:30;2747
Bretagne;Données définitives;16/02/2020;14:00;2637
Bretagne;Données définitives;16/02/2020;14:30;2555
Bretagne;Données définitives;16/02/2020;15:00;2472
Bretagne;Données définitives;16/02/2020;15:30;2434
Bretagne;Données définitives;16/02/2020;16:00;2426
Bretagne;Données définitives;16/02/2020;16:30;2425
Bretagne;Données définitives;16/02/2020;17:00;2450
Bretagne;Données définitives;16/02/2020;17:30;2522
Bretagne;Données définitives;16/02/2020;18:00;2601
Bretagne;Données définitives;16/02/2020;18:30;2722
Bretagne;Données définitives;16/02/2020;19:00;2926
Bretagne;Données définitives;16/02/2020;19:30;2988
Bretagne;Données définitives;16/02/2020;20:00;2951
Bretagne;Données définitives;16/02/2020;20:30;2853
Bretagne;Données définitives;16/02/2020;21:00;2789
Bretagne;Données définitives;16/02/2020;21:30;2718
Bretagne;Données définitives;16/02/2020;22:00;2815
Bretagne;Données définitives;16/02/2020;22:30;2821
Bretagne;Données définitives;16/02/2020;23:00;3038
Bretagne;Données définitives;16/02/2020;23:30;2925
Bretagne;Données définitives;17/02/2020;00:00;3157
Bretagne;Données définitives;17/02/2020;00:30;3028
Bretagne;Données définitives;17/02/2020;01:00;2793
Bretagne;Données définitives;17/02/2020;01:30;2718
Bretagne;Données définitives;17/02/2020;02:00;2821
Bretagne;Données définitives;17/02/2020;02:30;2705
Bretagne;Données définitives;17/02/2020;03:00;2584
Bretagne;Données définitives;17/02/2020;03:30;2532
Bretagne;Données définitives;17/02/2020;04:00;2492
Bretagne;Données définitives;17/02/2020;04:30;2523
Bretagne;Données définitives;17/02/2020;05:00;2561
Bretagne;Données définitives;17/02/2020;05:30;2687
Bretagne;Données définitives;17/02/2020;06:00;2787
Bretagne;Données définitives;17/02/2020;06:30;3012
Bretagne;Données définitives;17/02/2020;07:00;3185
Bretagne;Données définitives;17/02/2020;07:30;3396
Bretagne;Données définitives;17/02/2020;08:00;3485
Bretagne;Données définitives;17/02/2020;08:30;3533
Bretagne;Données définitives;17/02/2020;09:00;3602
Bretagne;Données définitives;17/02/2020;09:30;3589
Bretagne;Données définitives;17/02/2020;10:00;3616
Bretagne;Données définitives;17/02/2020;10:30;3540
Bretagne;Données définitives;17/02/2020;11:00;3526
Bretagne;Données définitives;17/02/2020;11:30;3485
Bretagne;Données définitives;17/02/2020;12:00;3505
Bretagne;Données définitives;17/02/2020;12:30;3480
Bretagne;Données définitives;17/02/2020;13:00;3480
Bretagne;Données définitives;17/02/2020;13:30;3334
Bretagne;Données définitives;17/02/2020;14:00;3316
