Périmètre;Nature;Date;Heures;Consommation
Grand-Est;Données définitives;10/02/2016;13:00;7267
Grand-Est;Données définitives;10/02/2016;13:30;7111
Grand-Est;Données définitives;10/02/2016;14:00;7086
Grand-Est;Données définitives;10/02/2016;14:30;6948
Grand-Est;Données définitives;10/02/2016;15:00;6951
Grand-Est;Données définitives;10/02/2016;15:30;6808
Grand-Est;Données définitives;10/02/2016;16:00;6768
Grand-Est;Données définitives;10/02/2016;16:30;6678
Grand-Est;Données définitives;10/02/2016;17:00;6535
Grand-Est;Données définitives;10/02/2016;17:30;6645
Grand-Est;Données définitives;10/02/2016;18:00;6908
Grand-Est;Données définitives;10/02/2016;18:30;7181
Grand-Est;Données définitives;10/02/2016;19:00;7346
Grand-Est;Données définitives;10/02/2016;19:30;7198
Grand-Est;Données définitives;10/02/2016;20:00;7024
Grand-Est;Données définitives;10/02/2016;20:30;6868
Grand-Est;Données définitives;10/02/2016;21:00;6626
Grand-Est;Données définitives;10/02/2016;21:30;6495
Grand-Est;Données définitives;10/02/2016;22:00;6394
Grand-Est;Données définitives;10/02/2016;22:30;6372
Grand-Est;Données définitives;10/02/2016;23:00;6243
Grand-Est;Données définitives;10/02/2016;23:30;6272
Grand-Est;Données définitives;11/02/2016;00:00;6279
Grand-Est;Données définitives;11/02/2016;00:30;6097
Grand-Est;Données définitives;11/02/2016;01:00;5872
Grand-Est;Données définitives;11/02/2016;01:30;5992
Grand-Est;Données définitives;11/02/2016;02:00;6043
Grand-Est;Données définitives;11/02/2016;02:30;5994
Grand-Est;Données définitives;11/02/2016;03:00;5803
Grand-Est;Données définitives;11/02/2016;03:30;5717
Grand-Est;Données définitives;11/02/2016;04:00;5729
Grand-Est;Données définitives;11/02/2016;04:30;5696
Grand-Est;Données définitives;11/02/2016;05:00;5673
Grand-Est;Données définitives;11/02/2016;05:30;5736
Grand-Est;Données définitives;11/02/2016;06:00;5891
Grand-Est;Données définitives;11/02/2016;06:30;6267
Grand-Est;Données définitives;11/02/2016;07:00;6423
Grand-Est;Données définitives;11/02/2016;07:30;6611
Grand-Est;Données définitives;11/02/2016;08:00;6742
Grand-Est;Données définitives;11/02/2016;08:30;6724
Grand-Est;Données définitives;11/02/2016;09:00;6778
Grand-Est;Données définitives;11/02/2016;09:30;6848
Grand-Est;Données définitives;11/02/2016;10:00;6918
Grand-Est;Données définitives;11/02/2016;10:30;6903
Grand-Est;Données définitives;11/02/2016;11:00;6906
Grand-Est;Données définitives;11/02/2016;11:30;7043
Grand-Est;Données définitives;11/02/2016;12:00;7001
Grand-Est;Données définitives;11/02/2016;12:30;6887
Grand-Est;Données définitives;11/02/2016;13:00;6978
Grand-Est;Données définitives;11/02/2016;13:30;6862
Grand-Est;Données définitives;11/02/2016;14:00;6843
Grand-Est;Données définitives;11/02/2016;14:30;6738
Grand-Est;Données définitives;11/02/2016;15:00;6609
Grand-Est;Données définitives;11/02/2016;15:30;6514
Grand-Est;Données définitives;11/02/2016;16:00;6466
Grand-Est;Données définitives;11/02/2016;16:30;6485
Grand-Est;Données définitives;11/02/2016;17:00;6408
Grand-Est;Données définitives;11/02/2016;17:30;6458
Grand-Est;Données définitives;11/02/2016;18:00;6813
Grand-Est;Données définitives;11/02/2016;18:30;7098
Grand-Est;Données définitives;11/02/2016;19:00;7339
Grand-Est;Données définitives;11/02/2016;19:30;7138
Grand-Est;Données définitives;11/02/2016;20:00;6967
Grand-Est;Données définitives;11/02/2016;20:30;6916
Grand-Est;Données définitives;11/02/2016;21:00;6634
Grand-Est;Données définitives;11/02/2016;21:30;6497
Grand-Est;Données définitives;11/02/2016;22:00;6328
Grand-Est;Données définitives;11/02/2016;22:30;6354
Grand-Est;Données définitives;11/02/2016;23:00;6329
Grand-Est;Données définitives;11/02/2016;23:30;6435
Grand-Est;Données définitives;12/02/2016;00:00;6290
Grand-Est;Données définitives;12/02/2016;00:30;6197
Grand-Est;Données définitives;12/02/2016;01:00;6070
Grand-Est;Données définitives;12/02/2016;01:30;6186
Grand-Est;Données définitives;12/02/2016;02:00;6205
Grand-Est;Données définitives;12/02/2016;02:30;6205
Grand-Est;Données définitives;12/02/2016;03:00;6052
Grand-Est;Données définitives;12/02/2016;03:30;5966
Grand-Est;Données définitives;12/02/2016;04:00;5794
Grand-Est;Données définitives;12/02/2016;04:30;5855
Grand-Est;Données définitives;12/02/2016;05:00;5858
Grand-Est;Données définitives;12/02/2016;05:30;5990
Grand-Est;Données définitives;12/02/2016;06:00;6158
Grand-Est;Données définitives;12/02/2016;06:30;6527
Grand-Est;Données définitives;12/02/2016;07:00;6744
Grand-Est;Données définitives;12/02/2016;07:30;6948
Grand-Est;Données définitives;12/02/2016;08:00;6973
Grand-Est;Données définitives;12/02/2016;08:30;7035
Grand-Est;Données définitives;12/02/2016;09:00;7124
Grand-Est;Données définitives;12/02/2016;09:30;7191
Grand-Est;Données définitives;12/02/2016;10:00;7117
Grand-Est;Données définitives;12/02/2016;10:30;7186
Grand-Est;Données définitives;12/02/2016;11:00;7063
Grand-Est;Données définitives;12/02/2016;11:30;7127
Grand-Est;Données définitives;12/02/2016;12:00;7247
Grand-Est;Données définitives;12/02/2016;12:30;7086
Grand-Est;Données définitives;12/02/2016;13:00;7148
Grand-Est;Données définitives;12/02/2016;13:30;7027
Grand-Est;Données définitives;12/02/2016;14:00;6958
Grand-Est;Données définitives;12/02/2016;14:30;6934
Grand-Est;Données définitives;12/02/2016;15:00;6819
Grand-Est;Données définitives;12/02/2016;15:30;6832
Grand-Est;Données définitives;12/02/2016;16:00;6741
Grand-Est;Données définitives;12/02/2016;16:30;6793
Grand-Est;Données définitives;12/02/2016;17:00;6687
Grand-Est;Données définitives;12/02/2016;17:30;6856
Grand-Est;Données définitives;12/02/2016;18:00;7110
Grand-Est;Données définitives;12/02/2016;18:30;7313
Grand-Est;Données définitives;12/02/2016;19:00;7366
Grand-Est;Données définitives;12/02/2016;19:30;7193
Grand-Est;Données définitives;12/02/2016;20:00;6935
Grand-Est;Données définitives;12/02/2016;20:30;6739
Grand-Est;Données définitives;12/02/2016;21:00;6630
Grand-Est;Données définitives;12/02/2016;21:30;6390
Grand-Est;Données définitives;12/02/2016;22:00;6305
Grand-Est;Données définitives;12/02/2016;22:30;6334
Grand-Est;Données définitives;12/02/2016;23:00;6267
Grand-Est;Données définitives;12/02/2016;23:30;6283
Grand-Est;Données définitives;13/02/2016;00:00;6255
Grand-Est;Données définitives;13/02/2016;00:30;6089
Grand-Est;Données définitives;13/02/2016;01:00;5839
Grand-Est;Données définitives;13/02/2016;01:30;5795
Grand-Est;Données définitives;13/02/2016;02:00;5963
Grand-Est;Données définitives;13/02/2016;02:30;5801
Grand-Est;Données définitives;13/02/2016;03:00;5691
Grand-Est;Données définitives;13/02/2016;03:30;5726
Grand-Est;Données définitives;13/02/2016;04:00;5571
Grand-Est;Données définitives;13/02/2016;04:30;5511
Grand-Est;Données définitives;13/02/2016;05:00;5395
Grand-Est;Données définitives;13/02/2016;05:30;5415
Grand-Est;Données définitives;13/02/2016;06:00;5410
Grand-Est;Données définitives;13/02/2016;06:30;5571
Grand-Est;Données définitives;13/02/2016;07:00;5672
Grand-Est;Données définitives;13/02/2016;07:30;5721
Grand-Est;Données définitives;13/02/2016;08:00;5732
Grand-Est;Données définitives;13/02/2016;08:30;5822
Grand-Est;Données définitives;13/02/2016;09:00;5911
Grand-Est;Données définitives;13/02/2016;09:30;6068
Grand-Est;Données définitives;13/02/2016;10:00;6135
Grand-Est;Données définitives;13/02/2016;10:30;6213
Grand-Est;Données définitives;13/02/2016;11:00;6226
Grand-Est;Données définitives;13/02/2016;11:30;6246
Grand-Est;Données définitives;13/02/2016;12:00;6320
Grand-Est;Données définitives;13/02/2016;12:30;6257
Grand-Est;Données définitives;13/02/2016;13:00;6327
Grand-Est;Données définitives;13/02/2016;13:30;6131
Grand-Est;Données définitives;13/02/2016;14:00;6076
Grand-Est;Données définitives;13/02/2016;14:30;5907
Grand-Est;Données définitives;13/02/2016;15:00;5836
Grand-Est;Données définitives;13/02/2016;15:30;5720
Grand-Est;Données définitives;13/02/2016;16:00;5703
Grand-Est;Données définitives;13/02/2016;16:30;5765
Grand-Est;Données définitives;13/02/2016;17:00;5681
Grand-Est;Données définitives;13/02/2016;17:30;5740
Grand-Est;Données définitives;13/02/2016;18:00;5963
Grand-Est;Données définitives;13/02/2016;18:30;6159
Grand-Est;Données définitives;13/02/2016;19:00;6341
Grand-Est;Données définitives;13/02/2016;19:30;6252
Grand-Est;Données définitives;13/02/2016;20:00;6094
Grand-Est;Données définitives;13/02/2016;20:30;5900
Grand-Est;Données définitives;13/02/2016;21:00;5868
Grand-Est;Données définitives;13/02/2016;21:30;5751
Grand-Est;Données définitives;13/02/2016;22:00;5628
Grand-Est;Données définitives;13/02/2016;22:30;5705
Grand-Est;Données définitives;13/02/2016;23:00;5696
Grand-Est;Données définitives;13/02/2016;23:30;5717
Grand-Est;Données définitives;14/02/2016;00:00;5712
Grand-Est;Données définitives;14/02/2016;00:30;5543
Grand-Est;Données définitives;14/02/2016;01:00;5371
Grand-Est;Données définitives;14/02/2016;01:30;5344
Grand-Est;Données définitives;14/02/2016;02:00;5439
Grand-Est;Données définitives;14/02/2016;02:30;5331
Grand-Est;Données définitives;14/02/2016;03:00;5197
Grand-Est;Données définitives;14/02/2016;03:30;5061
Grand-Est;Données définitives;14/02/2016;04:00;4953
Grand-Est;Données définitives;14/02/2016;04:30;4860
Grand-Est;Données définitives;14/02/2016;05:00;4806
Grand-Est;Données définitives;14/02/2016;05:30;4807
Grand-Est;Données définitives;14/02/2016;06:00;4811
Grand-Est;Données définitives;14/02/2016;06:30;4834
Grand-Est;Données définitives;14/02/2016;07:00;4855
Grand-Est;Données définitives;14/02/2016;07:30;4948
Grand-Est;Données définitives;14/02/2016;08:00;4850
Grand-Est;Données définitives;14/02/2016;08:30;4943
Grand-Est;Données définitives;14/02/2016;09:00;5052
Grand-Est;Données définitives;14/02/2016;09:30;5214
Grand-Est;Données définitives;14/02/2016;10:00;5271
Grand-Est;Données définitives;14/02/2016;10:30;5366
Grand-Est;Données définitives;14/02/2016;11:00;5464
Grand-Est;Données définitives;14/02/2016;11:30;5588
Grand-Est;Données définitives;14/02/2016;12:00;5706
Grand-Est;Données définitives;14/02/2016;12:30;5719
Grand-Est;Données définitives;14/02/2016;13:00;5793
Grand-Est;Données définitives;14/02/2016;13:30;5546
Grand-Est;Données définitives;14/02/2016;14:00;5468
Grand-Est;Données définitives;14/02/2016;14:30;5322
Grand-Est;Données définitives;14/02/2016;15:00;5231
Grand-Est;Données définitives;14/02/2016;15:30;5181
Grand-Est;Données définitives;14/02/2016;16:00;5139
Grand-Est;Données définitives;14/02/2016;16:30;5156
Grand-Est;Données définitives;14/02/2016;17:00;5140
Grand-Est;Données définitives;14/02/2016;17:30;5248
Grand-Est;Données définitives;14/02/2016;18:00;5435
Grand-Est;Données définitives;14/02/2016;18:30;5747
Grand-Est;Données définitives;14/02/2016;19:00;5939
Grand-Est;Données définitives;14/02/2016;19:30;5923
Grand-Est;Données définitives;14/02/2016;20:00;5886
Grand-Est;Données définitives;14/02/2016;20:30;5804
Grand-Est;Données définitives;14/02/2016;21:00;5730
Grand-Est;Données définitives;14/02/2016;21:30;5715
Grand-Est;Données définitives;14/02/2016;22:00;5650
Grand-Est;Données définitives;14/02/2016;22:30;5689
Grand-Est;Données définitives;14/02/2016;23:00;5691
Grand-Est;Données définitives;14/02/2016;23:30;5700
Grand-Est;Données définitives;15/02/2016;00:00;5664
Grand-Est;Données définitives;15/02/2016;00:30;5536
Grand-Est;Données définitives;15/02/2016;01:00;5339
Grand-Est;Données définitives;15/02/2016;01:30;5344
Grand-Est;Données définitives;15/02/2016;02:00;5458
Grand-Est;Données définitives;15/02/2016;02:30;5492
Grand-Est;Données définitives;15/02/2016;03:00;5293
Grand-Est;Données définitives;15/02/2016;03:30;5292
Grand-Est;Données définitives;15/02/2016;04:00;5193
Grand-Est;Données définitives;15/02/2016;04:30;5204
Grand-Est;Données définitives;15/02/2016;05:00;5279
Grand-Est;Données définitives;15/02/2016;05:30;5491
Grand-Est;Données définitives;15/02/2016;06:00;5718
Grand-Est;Données définitives;15/02/2016;06:30;6046
Grand-Est;Données définitives;15/02/2016;07:00;6312
Grand-Est;Données définitives;15/02/2016;07:30;6533
Grand-Est;Données définitives;15/02/2016;08:00;6664
Grand-Est;Données définitives;15/02/2016;08:30;6683
Grand-Est;Données définitives;15/02/2016;09:00;6857
Grand-Est;Données définitives;15/02/2016;09:30;6931
Grand-Est;Données définitives;15/02/2016;10:00;7036
Grand-Est;Données définitives;15/02/2016;10:30;7112
Grand-Est;Données définitives;15/02/2016;11:00;7072
Grand-Est;Données définitives;15/02/2016;11:30;7236
Grand-Est;Données définitives;15/02/2016;12:00;7360
Grand-Est;Données définitives;15/02/2016;12:30;7268
Grand-Est;Données définitives;15/02/2016;13:00;7329
Grand-Est;Données définitives;15/02/2016;13:30;7283
Grand-Est;Données définitives;15/02/2016;14:00;7279
Grand-Est;Données définitives;15/02/2016;14:30;7178
Grand-Est;Données définitives;15/02/2016;15:00;7082
Grand-Est;Données définitives;15/02/2016;15:30;6996
Grand-Est;Données définitives;15/02/2016;16:00;6944
Grand-Est;Données définitives;15/02/2016;16:30;6978
Grand-Est;Données définitives;15/02/2016;17:00;6813
Grand-Est;Données définitives;15/02/2016;17:30;6887
Grand-Est;Données définitives;15/02/2016;18:00;7051
Grand-Est;Données définitives;15/02/2016;18:30;7275
Grand-Est;Données définitives;15/02/2016;19:00;7411
Grand-Est;Données définitives;15/02/2016;19:30;7285
Grand-Est;Données définitives;15/02/2016;20:00;7120
Grand-Est;Données définitives;15/02/2016;20:30;6859
Grand-Est;Données définitives;15/02/2016;21:00;6771
Grand-Est;Données définitives;15/02/2016;21:30;6557
Grand-Est;Données définitives;15/02/2016;22:00;6471
Grand-Est;Données définitives;15/02/2016;22:30;6493
Grand-Est;Données définitives;15/02/2016;23:00;6454
Grand-Est;Données définitives;15/02/2016;23:30;6576
Grand-Est;Données définitives;16/02/2016;00:00;6468
Grand-Est;Données définitives;16/02/2016;00:30;6311
Grand-Est;Données définitives;16/02/2016;01:00;6245
Grand-Est;Données définitives;16/02/2016;01:30;6233
Grand-Est;Données définitives;16/02/2016;02:00;6319
Grand-Est;Données définitives;16/02/2016;02:30;6316
Grand-Est;Données définitives;16/02/2016;03:00;6156
Grand-Est;Données définitives;16/02/2016;03:30;6067
Grand-Est;Données définitives;16/02/2016;04:00;6069
Grand-Est;Données définitives;16/02/2016;04:30;5961
Grand-Est;Données définitives;16/02/2016;05:00;5993
Grand-Est;Données définitives;16/02/2016;05:30;6179
Grand-Est;Données définitives;16/02/2016;06:00;6295
Grand-Est;Données définitives;16/02/2016;06:30;6645
Grand-Est;Données définitives;16/02/2016;07:00;6809
Grand-Est;Données définitives;16/02/2016;07:30;7003
Grand-Est;Données définitives;16/02/2016;08:00;7044
Grand-Est;Données définitives;16/02/2016;08:30;7136
Grand-Est;Données définitives;16/02/2016;09:00;7188
Grand-Est;Données définitives;16/02/2016;09:30;7238
Grand-Est;Données définitives;16/02/2016;10:00;7247
Grand-Est;Données définitives;16/02/2016;10:30;7260
Grand-Est;Données définitives;16/02/2016;11:00;7219
Grand-Est;Données définitives;16/02/2016;11:30;7346
Grand-Est;Données définitives;16/02/2016;12:00;7442
Grand-Est;Données définitives;16/02/2016;12:30;7301
Grand-Est;Données définitives;16/02/2016;13:00;7305
Grand-Est;Données définitives;16/02/2016;13:30;7177
Grand-Est;Données définitives;16/02/2016;14:00;7156
Grand-Est;Données définitives;16/02/2016;14:30;7057
Grand-Est;Données définitives;16/02/2016;15:00;6943
Grand-Est;Données définitives;16/02/2016;15:30;6872
Grand-Est;Données définitives;16/02/2016;16:00;6751
Grand-Est;Données définitives;16/02/2016;16:30;6783
Grand-Est;Données définitives;16/02/2016;17:00;6693
Grand-Est;Données définitives;16/02/2016;17:30;6739
Grand-Est;Données définitives;16/02/2016;18:00;6935
Grand-Est;Données définitives;16/02/2016;18:30;7302
Grand-Est;Données définitives;16/02/2016;19:00;7564
Grand-Est;Données définitives;16/02/2016;19:30;7490
Grand-Est;Données définitives;16/02/2016;20:00;7310
Grand-Est;Données définitives;16/02/2016;20:30;7106
Grand-Est;Données définitives;16/02/2016;21:00;6958
Grand-Est;Données définitives;16/02/2016;21:30;6828
Grand-Est;Données définitives;16/02/2016;22:00;6623
Grand-Est;Données définitives;16/02/2016;22:30;6757
Grand-Est;Données définitives;16/02/2016;23:00;6724
Grand-Est;Données définitives;16/02/2016;23:30;6613
Grand-Est;Données définitives;17/02/2016;00:00;6649
Grand-Est;Données définitives;17/02/2016;00:30;6442
Grand-Est;Données définitives;17/02/2016;01:00;6346
Grand-Est;Données définitives;17/02/2016;01:30;6413
Grand-Est;Données définitives;17/02/2016;02:00;6572
Grand-Est;Données définitives;17/02/2016;02:30;6518
Grand-Est;Données définitives;17/02/2016;03:00;6387
Grand-Est;Données définitives;17/02/2016;03:30;6219
Grand-Est;Données définitives;17/02/2016;04:00;6175
Grand-Est;Données définitives;17/02/2016;04:30;6210
Grand-Est;Données définitives;17/02/2016;05:00;6124
Grand-Est;Données définitives;17/02/2016;05:30;6310
Grand-Est;Données définitives;17/02/2016;06:00;6499
Grand-Est;Données définitives;17/02/2016;06:30;6806
Grand-Est;Données définitives;17/02/2016;07:00;7066
Grand-Est;Données définitives;17/02/2016;07:30;7215
Grand-Est;Données définitives;17/02/2016;08:00;7206
Grand-Est;Données définitives;17/02/2016;08:30;7235
Grand-Est;Données définitives;17/02/2016;09:00;7336
Grand-Est;Données définitives;17/02/2016;09:30;7453
Grand-Est;Données définitives;17/02/2016;10:00;7546
Grand-Est;Données définitives;17/02/2016;10:30;7557
Grand-Est;Données définitives;17/02/2016;11:00;7650
Grand-Est;Données définitives;17/02/2016;11:30;7710
Grand-Est;Données définitives;17/02/2016;12:00;7765
Grand-Est;Données définitives;17/02/2016;12:30;7576
Grand-Est;Données définitives;17/02/2016;13:00;7585
Grand-Est;Données définitives;17/02/2016;13:30;7499
Grand-Est;Données définitives;17/02/2016;14:00;7512
Grand-Est;Données définitives;17/02/2016;14:30;7329
Grand-Est;Données définitives;17/02/2016;15:00;7322
Grand-Est;Données définitives;17/02/2016;15:30;7201
Grand-Est;Données définitives;17/02/2016;16:00;7192
Grand-Est;Données définitives;17/02/2016;16:30;7147
Grand-Est;Données définitives;17/02/2016;17:00;7179
Grand-Est;Données définitives;17/02/2016;17:30;7172
Grand-Est;Données définitives;17/02/2016;18:00;7335
Grand-Est;Données définitives;17/02/2016;18:30;7635
Grand-Est;Données définitives;17/02/2016;19:00;7793
Grand-Est;Données définitives;17/02/2016;19:30;7577
Grand-Est;Données définitives;17/02/2016;20:00;7383
Grand-Est;Données définitives;17/02/2016;20:30;7187
Grand-Est;Données définitives;17/02/2016;21:00;6998
Grand-Est;Données définitives;17/02/2016;21:30;6850
Grand-Est;Données définitives;17/02/2016;22:00;6672
Grand-Est;Données définitives;17/02/2016;22:30;6714
Grand-Est;Données définitives;17/02/2016;23:00;6667
Grand-Est;Données définitives;17/02/2016;23:30;6664
Grand-Est;Données définitives;18/02/2016;00:00;6531
Grand-Est;Données définitives;18/02/2016;00:30;6470
Grand-Est;Données définitives;18/02/2016;01:00;6234
Grand-Est;Données définitives;18/02/2016;01:30;6452
Grand-Est;Données définitives;18/02/2016;02:00;6528
Grand-Est;Données définitives;18/02/2016;02:30;6562
Grand-Est;Données définitives;18/02/2016;03:00;6339
Grand-Est;Données définitives;18/02/2016;03:30;6247
Grand-Est;Données définitives;18/02/2016;04:00;6158
Grand-Est;Données définitives;18/02/2016;04:30;6155
Grand-Est;Données définitives;18/02/2016;05:00;6115
Grand-Est;Données définitives;18/02/2016;05:30;6263
Grand-Est;Données définitives;18/02/2016;06:00;6454
Grand-Est;Données définitives;18/02/2016;06:30;6712
Grand-Est;Données définitives;18/02/2016;07:00;7045
Grand-Est;Données définitives;18/02/2016;07:30;7122
Grand-Est;Données définitives;18/02/2016;08:00;7199
Grand-Est;Données définitives;18/02/2016;08:30;7154
Grand-Est;Données définitives;18/02/2016;09:00;7182
Grand-Est;Données définitives;18/02/2016;09:30;7230
Grand-Est;Données définitives;18/02/2016;10:00;7286
Grand-Est;Données définitives;18/02/2016;10:30;7177
Grand-Est;Données définitives;18/02/2016;11:00;7194
Grand-Est;Données définitives;18/02/2016;11:30;7371
Grand-Est;Données définitives;18/02/2016;12:00;7356
Grand-Est;Données définitives;18/02/2016;12:30;7152
Grand-Est;Données définitives;18/02/2016;13:00;7253
Grand-Est;Données définitives;18/02/2016;13:30;7199
Grand-Est;Données définitives;18/02/2016;14:00;7176
Grand-Est;Données définitives;18/02/2016;14:30;7116
Grand-Est;Données définitives;18/02/2016;15:00;7024
Grand-Est;Données définitives;18/02/2016;15:30;6814
Grand-Est;Données définitives;18/02/2016;16:00;6841
Grand-Est;Données définitives;18/02/2016;16:30;6840
Grand-Est;Données définitives;18/02/2016;17:00;6751
Grand-Est;Données définitives;18/02/2016;17:30;6817
Grand-Est;Données définitives;18/02/2016;18:00;6961
Grand-Est;Données définitives;18/02/2016;18:30;7259
Grand-Est;Données définitives;18/02/2016;19:00;7487
Grand-Est;Données définitives;18/02/2016;19:30;7384
Grand-Est;Données définitives;18/02/2016;20:00;7222
Grand-Est;Données définitives;18/02/2016;20:30;7061
Grand-Est;Données définitives;18/02/2016;21:00;6863
Grand-Est;Données définitives;18/02/2016;21:30;6722
Grand-Est;Données définitives;18/02/2016;22:00;6559
Grand-Est;Données définitives;18/02/2016;22:30;6523
Grand-Est;Données définitives;18/02/2016;23:00;6477
Grand-Est;Données définitives;18/02/2016;23:30;6461
Grand-Est;Données définitives;19/02/2016;00:00;6500
Grand-Est;Données définitives;19/02/2016;00:30;6312
Grand-Est;Données définitives;19/02/2016;01:00;6174
Grand-Est;Données définitives;19/02/2016;01:30;6315
Grand-Est;Données définitives;19/02/2016;02:00;6344
Grand-Est;Données définitives;19/02/2016;02:30;6316
Grand-Est;Données définitives;19/02/2016;03:00;6147
Grand-Est;Données définitives;19/02/2016;03:30;6117
Grand-Est;Données définitives;19/02/2016;04:00;5868
Grand-Est;Données définitives;19/02/2016;04:30;5839
Grand-Est;Données définitives;19/02/2016;05:00;5910
Grand-Est;Données définitives;19/02/2016;05:30;6077
Grand-Est;Données définitives;19/02/2016;06:00;6221
Grand-Est;Données définitives;19/02/2016;06:30;6610
Grand-Est;Données définitives;19/02/2016;07:00;6848
Grand-Est;Données définitives;19/02/2016;07:30;6872
Grand-Est;Données définitives;19/02/2016;08:00;6916
Grand-Est;Données définitives;19/02/2016;08:30;7097
Grand-Est;Données définitives;19/02/2016;09:00;7030
Grand-Est;Données définitives;19/02/2016;09:30;7113
Grand-Est;Données définitives;19/02/2016;10:00;7254
Grand-Est;Données définitives;19/02/2016;10:30;7180
Grand-Est;Données définitives;19/02/2016;11:00;7155
Grand-Est;Données définitives;19/02/2016;11:30;7313
Grand-Est;Données définitives;19/02/2016;12:00;7278
Grand-Est;Données définitives;19/02/2016;12:30;7038
Grand-Est;Données définitives;19/02/2016;13:00;7243
Grand-Est;Données définitives;19/02/2016;13:30;6966
Grand-Est;Données définitives;19/02/2016;14:00;6905
Grand-Est;Données définitives;19/02/2016;14:30;6765
Grand-Est;Données définitives;19/02/2016;15:00;6800
Grand-Est;Données définitives;19/02/2016;15:30;6624
Grand-Est;Données définitives;19/02/2016;16:00;6569
Grand-Est;Données définitives;19/02/2016;16:30;6551
Grand-Est;Données définitives;19/02/2016;17:00;6411
Grand-Est;Données définitives;19/02/2016;17:30;6568
Grand-Est;Données définitives;19/02/2016;18:00;6598
Grand-Est;Données définitives;19/02/2016;18:30;7026
Grand-Est;Données définitives;19/02/2016;19:00;7216
Grand-Est;Données définitives;19/02/2016;19:30;7117
Grand-Est;Données définitives;19/02/2016;20:00;7001
Grand-Est;Données définitives;19/02/2016;20:30;6841
Grand-Est;Données définitives;19/02/2016;21:00;6685
Grand-Est;Données définitives;19/02/2016;21:30;6519
Grand-Est;Données définitives;19/02/2016;22:00;6352
Grand-Est;Données définitives;19/02/2016;22:30;6403
Grand-Est;Données définitives;19/02/2016;23:00;6377
Grand-Est;Données définitives;19/02/2016;23:30;6414
Grand-Est;Données définitives;20/02/2016;00:00;6380
Grand-Est;Données définitives;20/02/2016;00:30;6261
Grand-Est;Données définitives;20/02/2016;01:00;6066
Grand-Est;Données définitives;20/02/2016;01:30;6124
Grand-Est;Données définitives;20/02/2016;02:00;6247
Grand-Est;Données définitives;20/02/2016;02:30;6222
Grand-Est;Données définitives;20/02/2016;03:00;6122
Grand-Est;Données définitives;20/02/2016;03:30;5992
Grand-Est;Données définitives;20/02/2016;04:00;5912
Grand-Est;Données définitives;20/02/2016;04:30;5799
Grand-Est;Données définitives;20/02/2016;05:00;5741
Grand-Est;Données définitives;20/02/2016;05:30;5653
Grand-Est;Données définitives;20/02/2016;06:00;5765
Grand-Est;Données définitives;20/02/2016;06:30;5894
Grand-Est;Données définitives;20/02/2016;07:00;5950
Grand-Est;Données définitives;20/02/2016;07:30;6066
Grand-Est;Données définitives;20/02/2016;08:00;6076
Grand-Est;Données définitives;20/02/2016;08:30;6089
Grand-Est;Données définitives;20/02/2016;09:00;6245
Grand-Est;Données définitives;20/02/2016;09:30;6402
Grand-Est;Données définitives;20/02/2016;10:00;6445
Grand-Est;Données définitives;20/02/2016;10:30;6501
Grand-Est;Données définitives;20/02/2016;11:00;6589
Grand-Est;Données définitives;20/02/2016;11:30;6657
Grand-Est;Données définitives;20/02/2016;12:00;6748
Grand-Est;Données définitives;20/02/2016;12:30;6696
Grand-Est;Données définitives;20/02/2016;13:00;6772
Grand-Est;Données définitives;20/02/2016;13:30;6560
Grand-Est;Données définitives;20/02/2016;14:00;6482
Grand-Est;Données définitives;20/02/2016;14:30;6271
Grand-Est;Données définitives;20/02/2016;15:00;6217
Grand-Est;Données définitives;20/02/2016;15:30;6200
Grand-Est;Données définitives;20/02/2016;16:00;6053
Grand-Est;Données définitives;20/02/2016;16:30;6122
Grand-Est;Données définitives;20/02/2016;17:00;6004
Grand-Est;Données définitives;20/02/2016;17:30;6087
Grand-Est;Données définitives;20/02/2016;18:00;6187
Grand-Est;Données définitives;20/02/2016;18:30;6413
Grand-Est;Données définitives;20/02/2016;19:00;6630
Grand-Est;Données définitives;20/02/2016;19:30;6511
Grand-Est;Données définitives;20/02/2016;20:00;6344
Grand-Est;Données définitives;20/02/2016;20:30;6197
Grand-Est;Données définitives;20/02/2016;21:00;6084
Grand-Est;Données définitives;20/02/2016;21:30;5962
Grand-Est;Données définitives;20/02/2016;22:00;5793
Grand-Est;Données définitives;20/02/2016;22:30;5847
Grand-Est;Données définitives;20/02/2016;23:00;5845
Grand-Est;Données définitives;20/02/2016;23:30;5805
Grand-Est;Données définitives;21/02/2016;00:00;5836
Grand-Est;Données définitives;21/02/2016;00:30;5623
Grand-Est;Données définitives;21/02/2016;01:00;5498
Grand-Est;Données définitives;21/02/2016;01:30;5547
Grand-Est;Données définitives;21/02/2016;02:00;5595
Grand-Est;Données définitives;21/02/2016;02:30;5487
Grand-Est;Données définitives;21/02/2016;03:00;5303
Grand-Est;Données définitives;21/02/2016;03:30;5202
Grand-Est;Données définitives;21/02/2016;04:00;5123
Grand-Est;Données définitives;21/02/2016;04:30;4990
Grand-Est;Données définitives;21/02/2016;05:00;4946
Grand-Est;Données définitives;21/02/2016;05:30;4877
Grand-Est;Données définitives;21/02/2016;06:00;4920
Grand-Est;Données définitives;21/02/2016;06:30;4901
Grand-Est;Données définitives;21/02/2016;07:00;4967
