Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
15/02/2018;12:30;7467;4.2;13.32;8.76;;
15/02/2018;13:00;7534;4.2;13.32;8.76;;
15/02/2018;13:30;7377;4.2;13.32;8.76;;
15/02/2018;14:00;7332;4.2;13.32;8.76;;
15/02/2018;14:30;7322;4.2;13.32;8.76;;
15/02/2018;15:00;7193;4.2;13.32;8.76;;
15/02/2018;15:30;7010;4.2;13.32;8.76;;
15/02/2018;16:00;7058;4.2;13.32;8.76;;
15/02/2018;16:30;7050;4.2;13.32;8.76;;
15/02/2018;17:00;7016;4.2;13.32;8.76;;
15/02/2018;17:30;6938;4.2;13.32;8.76;;
15/02/2018;18:00;7075;4.2;13.32;8.76;;
15/02/2018;18:30;7433;4.2;13.32;8.76;;
15/02/2018;19:00;7577;4.2;13.32;8.76;;
15/02/2018;19:30;7409;4.2;13.32;8.76;;
15/02/2018;20:00;7119;4.2;13.32;8.76;;
15/02/2018;20:30;6959;4.2;13.32;8.76;;
15/02/2018;21:00;6763;4.2;13.32;8.76;;
15/02/2018;21:30;6578;4.2;13.32;8.76;;
15/02/2018;22:00;6464;4.2;13.32;8.76;;
15/02/2018;22:30;6398;4.2;13.32;8.76;;
15/02/2018;23:00;6383;4.2;13.32;8.76;;
15/02/2018;23:30;6473;4.2;13.32;8.76;;
16/02/2018;00:00;6395;3.35;9.58;6.47;;
16/02/2018;00:30;6196;3.35;9.58;6.47;;
16/02/2018;01:00;6007;3.35;9.58;6.47;;
16/02/2018;01:30;6119;3.35;9.58;6.47;;
16/02/2018;02:00;6143;3.35;9.58;6.47;;
16/02/2018;02:30;6068;3.35;9.58;6.47;;
16/02/2018;03:00;5904;3.35;9.58;6.47;;
16/02/2018;03:30;5948;3.35;9.58;6.47;;
16/02/2018;04:00;5714;3.35;9.58;6.47;;
16/02/2018;04:30;5701;3.35;9.58;6.47;;
16/02/2018;05:00;5785;3.35;9.58;6.47;;
16/02/2018;05:30;5925;3.35;9.58;6.47;;
16/02/2018;06:00;6194;3.35;9.58;6.47;;
16/02/2018;06:30;6569;3.35;9.58;6.47;;
16/02/2018;07:00;6865;3.35;9.58;6.47;;
16/02/2018;07:30;7005;3.35;9.58;6.47;;
16/02/2018;08:00;7045;3.35;9.58;6.47;;
16/02/2018;08:30;7070;3.35;9.58;6.47;;
16/02/2018;09:00;7121;3.35;9.58;6.47;;
16/02/2018;09:30;7174;3.35;9.58;6.47;;
16/02/2018;10:00;7136;3.35;9.58;6.47;;
16/02/2018;10:30;7184;3.35;9.58;6.47;;
16/02/2018;11:00;7098;3.35;9.58;6.47;;
16/02/2018;11:30;7208;3.35;9.58;6.47;;
16/02/2018;12:00;7212;3.35;9.58;6.47;;
16/02/2018;12:30;7106;3.35;9.58;6.47;;
16/02/2018;13:00;6980;3.35;9.58;6.47;;
16/02/2018;13:30;6952;3.35;9.58;6.47;;
16/02/2018;14:00;6826;3.35;9.58;6.47;;
16/02/2018;14:30;6678;3.35;9.58;6.47;;
16/02/2018;15:00;6560;3.35;9.58;6.47;;
16/02/2018;15:30;6459;3.35;9.58;6.47;;
16/02/2018;16:00;6473;3.35;9.58;6.47;;
16/02/2018;16:30;6161;3.35;9.58;6.47;;
16/02/2018;17:00;6136;3.35;9.58;6.47;;
16/02/2018;17:30;6193;3.35;9.58;6.47;;
16/02/2018;18:00;6416;3.35;9.58;6.47;;
16/02/2018;18:30;6780;3.35;9.58;6.47;;
16/02/2018;19:00;7025;3.35;9.58;6.47;;
16/02/2018;19:30;6930;3.35;9.58;6.47;;
16/02/2018;20:00;6698;3.35;9.58;6.47;;
16/02/2018;20:30;6566;3.35;9.58;6.47;;
16/02/2018;21:00;6459;3.35;9.58;6.47;;
16/02/2018;21:30;6403;3.35;9.58;6.47;;
16/02/2018;22:00;6227;3.35;9.58;6.47;;
16/02/2018;22:30;6248;3.35;9.58;6.47;;
16/02/2018;23:00;6241;3.35;9.58;6.47;;
16/02/2018;23:30;6228;3.35;9.58;6.47;;
17/02/2018;00:00;6220;4.47;8.62;6.54;;
17/02/2018;00:30;6098;4.47;8.62;6.54;;
17/02/2018;01:00;5995;4.47;8.62;6.54;;
17/02/2018;01:30;5973;4.47;8.62;6.54;;
17/02/2018;02:00;5949;4.47;8.62;6.54;;
17/02/2018;02:30;5898;4.47;8.62;6.54;;
17/02/2018;03:00;5788;4.47;8.62;6.54;;
17/02/2018;03:30;5667;4.47;8.62;6.54;;
17/02/2018;04:00;5522;4.47;8.62;6.54;;
17/02/2018;04:30;5483;4.47;8.62;6.54;;
17/02/2018;05:00;5465;4.47;8.62;6.54;;
17/02/2018;05:30;5484;4.47;8.62;6.54;;
17/02/2018;06:00;5519;4.47;8.62;6.54;;
17/02/2018;06:30;5639;4.47;8.62;6.54;;
17/02/2018;07:00;5867;4.47;8.62;6.54;;
17/02/2018;07:30;5946;4.47;8.62;6.54;;
17/02/2018;08:00;5865;4.47;8.62;6.54;;
17/02/2018;08:30;6042;4.47;8.62;6.54;;
17/02/2018;09:00;6167;4.47;8.62;6.54;;
17/02/2018;09:30;6284;4.47;8.62;6.54;;
17/02/2018;10:00;6381;4.47;8.62;6.54;;
17/02/2018;10:30;6406;4.47;8.62;6.54;;
17/02/2018;11:00;6451;4.47;8.62;6.54;;
17/02/2018;11:30;6469;4.47;8.62;6.54;;
17/02/2018;12:00;6665;4.47;8.62;6.54;;
17/02/2018;12:30;6598;4.47;8.62;6.54;;
17/02/2018;13:00;6736;4.47;8.62;6.54;;
17/02/2018;13:30;6509;4.47;8.62;6.54;;
17/02/2018;14:00;6400;4.47;8.62;6.54;;
17/02/2018;14:30;6243;4.47;8.62;6.54;;
17/02/2018;15:00;6198;4.47;8.62;6.54;;
17/02/2018;15:30;6070;4.47;8.62;6.54;;
17/02/2018;16:00;5958;4.47;8.62;6.54;;
17/02/2018;16:30;6004;4.47;8.62;6.54;;
17/02/2018;17:00;5964;4.47;8.62;6.54;;
17/02/2018;17:30;5941;4.47;8.62;6.54;;
17/02/2018;18:00;6184;4.47;8.62;6.54;;
17/02/2018;18:30;6448;4.47;8.62;6.54;;
17/02/2018;19:00;6652;4.47;8.62;6.54;;
17/02/2018;19:30;6505;4.47;8.62;6.54;;
17/02/2018;20:00;6301;4.47;8.62;6.54;;
17/02/2018;20:30;6234;4.47;8.62;6.54;;
17/02/2018;21:00;6096;4.47;8.62;6.54;;
17/02/2018;21:30;6064;4.47;8.62;6.54;;
17/02/2018;22:00;5938;4.47;8.62;6.54;;
17/02/2018;22:30;6017;4.47;8.62;6.54;;
17/02/2018;23:00;6039;4.47;8.62;6.54;;
17/02/2018;23:30;6025;4.47;8.62;6.54;;
18/02/2018;00:00;6091;-0.37;9.75;4.69;;
18/02/2018;00:30;5963;-0.37;9.75;4.69;;
18/02/2018;01:00;5794;-0.37;9.75;4.69;;
18/02/2018;01:30;5762;-0.37;9.75;4.69;;
18/02/2018;02:00;5783;-0.37;9.75;4.69;;
18/02/2018;02:30;5811;-0.37;9.75;4.69;;
18/02/2018;03:00;5713;-0.37;9.75;4.69;;
18/02/2018;03:30;5496;-0.37;9.75;4.69;;
18/02/2018;04:00;5467;-0.37;9.75;4.69;;
18/02/2018;04:30;5326;-0.37;9.75;4.69;;
18/02/2018;05:00;5344;-0.37;9.75;4.69;;
18/02/2018;05:30;5344;-0.37;9.75;4.69;;
18/02/2018;06:00;5470;-0.37;9.75;4.69;;
18/02/2018;06:30;5498;-0.37;9.75;4.69;;
18/02/2018;07:00;5510;-0.37;9.75;4.69;;
18/02/2018;07:30;5524;-0.37;9.75;4.69;;
18/02/2018;08:00;5482;-0.37;9.75;4.69;;
18/02/2018;08:30;5607;-0.37;9.75;4.69;;
18/02/2018;09:00;5751;-0.37;9.75;4.69;;
18/02/2018;09:30;5982;-0.37;9.75;4.69;;
18/02/2018;10:00;5916;-0.37;9.75;4.69;;
18/02/2018;10:30;6011;-0.37;9.75;4.69;;
18/02/2018;11:00;6155;-0.37;9.75;4.69;;
18/02/2018;11:30;6124;-0.37;9.75;4.69;;
18/02/2018;12:00;6291;-0.37;9.75;4.69;;
18/02/2018;12:30;6222;-0.37;9.75;4.69;;
18/02/2018;13:00;6326;-0.37;9.75;4.69;;
18/02/2018;13:30;6111;-0.37;9.75;4.69;;
18/02/2018;14:00;6100;-0.37;9.75;4.69;;
18/02/2018;14:30;5853;-0.37;9.75;4.69;;
18/02/2018;15:00;5673;-0.37;9.75;4.69;;
18/02/2018;15:30;5612;-0.37;9.75;4.69;;
18/02/2018;16:00;5605;-0.37;9.75;4.69;;
18/02/2018;16:30;5528;-0.37;9.75;4.69;;
18/02/2018;17:00;5501;-0.37;9.75;4.69;;
18/02/2018;17:30;5552;-0.37;9.75;4.69;;
18/02/2018;18:00;5822;-0.37;9.75;4.69;;
18/02/2018;18:30;6090;-0.37;9.75;4.69;;
18/02/2018;19:00;6363;-0.37;9.75;4.69;;
18/02/2018;19:30;6374;-0.37;9.75;4.69;;
18/02/2018;20:00;6279;-0.37;9.75;4.69;;
18/02/2018;20:30;6213;-0.37;9.75;4.69;;
18/02/2018;21:00;6141;-0.37;9.75;4.69;;
18/02/2018;21:30;6071;-0.37;9.75;4.69;;
18/02/2018;22:00;5995;-0.37;9.75;4.69;;
18/02/2018;22:30;5976;-0.37;9.75;4.69;;
18/02/2018;23:00;5979;-0.37;9.75;4.69;;
18/02/2018;23:30;6010;-0.37;9.75;4.69;;
19/02/2018;00:00;5982;-0.33;8.68;4.18;;
19/02/2018;00:30;5873;-0.33;8.68;4.18;;
19/02/2018;01:00;5750;-0.33;8.68;4.18;;
19/02/2018;01:30;5802;-0.33;8.68;4.18;;
19/02/2018;02:00;5905;-0.33;8.68;4.18;;
19/02/2018;02:30;5855;-0.33;8.68;4.18;;
19/02/2018;03:00;5733;-0.33;8.68;4.18;;
19/02/2018;03:30;5710;-0.33;8.68;4.18;;
19/02/2018;04:00;5600;-0.33;8.68;4.18;;
19/02/2018;04:30;5592;-0.33;8.68;4.18;;
19/02/2018;05:00;5643;-0.33;8.68;4.18;;
19/02/2018;05:30;5933;-0.33;8.68;4.18;;
19/02/2018;06:00;6155;-0.33;8.68;4.18;;
19/02/2018;06:30;6595;-0.33;8.68;4.18;;
19/02/2018;07:00;6906;-0.33;8.68;4.18;;
19/02/2018;07:30;7067;-0.33;8.68;4.18;;
19/02/2018;08:00;7076;-0.33;8.68;4.18;;
19/02/2018;08:30;7134;-0.33;8.68;4.18;;
19/02/2018;09:00;7274;-0.33;8.68;4.18;;
19/02/2018;09:30;7361;-0.33;8.68;4.18;;
19/02/2018;10:00;7380;-0.33;8.68;4.18;;
19/02/2018;10:30;7368;-0.33;8.68;4.18;;
19/02/2018;11:00;7405;-0.33;8.68;4.18;;
19/02/2018;11:30;7508;-0.33;8.68;4.18;;
19/02/2018;12:00;7611;-0.33;8.68;4.18;;
19/02/2018;12:30;7518;-0.33;8.68;4.18;;
19/02/2018;13:00;7578;-0.33;8.68;4.18;;
19/02/2018;13:30;7349;-0.33;8.68;4.18;;
19/02/2018;14:00;7339;-0.33;8.68;4.18;;
19/02/2018;14:30;7210;-0.33;8.68;4.18;;
19/02/2018;15:00;7154;-0.33;8.68;4.18;;
19/02/2018;15:30;7034;-0.33;8.68;4.18;;
19/02/2018;16:00;6959;-0.33;8.68;4.18;;
19/02/2018;16:30;6959;-0.33;8.68;4.18;;
19/02/2018;17:00;6889;-0.33;8.68;4.18;;
19/02/2018;17:30;6873;-0.33;8.68;4.18;;
19/02/2018;18:00;6990;-0.33;8.68;4.18;;
19/02/2018;18:30;7310;-0.33;8.68;4.18;;
19/02/2018;19:00;7506;-0.33;8.68;4.18;;
19/02/2018;19:30;7397;-0.33;8.68;4.18;;
19/02/2018;20:00;7175;-0.33;8.68;4.18;;
19/02/2018;20:30;6972;-0.33;8.68;4.18;;
19/02/2018;21:00;6804;-0.33;8.68;4.18;;
19/02/2018;21:30;6672;-0.33;8.68;4.18;;
19/02/2018;22:00;6466;-0.33;8.68;4.18;;
19/02/2018;22:30;6522;-0.33;8.68;4.18;;
19/02/2018;23:00;6514;-0.33;8.68;4.18;;
19/02/2018;23:30;6551;-0.33;8.68;4.18;;
20/02/2018;00:00;6501;5.35;7.6;6.48;;
20/02/2018;00:30;6377;5.35;7.6;6.48;;
20/02/2018;01:00;6176;5.35;7.6;6.48;;
20/02/2018;01:30;6203;5.35;7.6;6.48;;
20/02/2018;02:00;6325;5.35;7.6;6.48;;
20/02/2018;02:30;6240;5.35;7.6;6.48;;
20/02/2018;03:00;6082;5.35;7.6;6.48;;
20/02/2018;03:30;6032;5.35;7.6;6.48;;
20/02/2018;04:00;5904;5.35;7.6;6.48;;
20/02/2018;04:30;5933;5.35;7.6;6.48;;
20/02/2018;05:00;5921;5.35;7.6;6.48;;
20/02/2018;05:30;6151;5.35;7.6;6.48;;
20/02/2018;06:00;6301;5.35;7.6;6.48;;
20/02/2018;06:30;6658;5.35;7.6;6.48;;
20/02/2018;07:00;6944;5.35;7.6;6.48;;
20/02/2018;07:30;7133;5.35;7.6;6.48;;
20/02/2018;08:00;7123;5.35;7.6;6.48;;
20/02/2018;08:30;7150;5.35;7.6;6.48;;
20/02/2018;09:00;7206;5.35;7.6;6.48;;
20/02/2018;09:30;7325;5.35;7.6;6.48;;
20/02/2018;10:00;7295;5.35;7.6;6.48;;
20/02/2018;10:30;7367;5.35;7.6;6.48;;
20/02/2018;11:00;7320;5.35;7.6;6.48;;
20/02/2018;11:30;7360;5.35;7.6;6.48;;
20/02/2018;12:00;7456;5.35;7.6;6.48;;
20/02/2018;12:30;7311;5.35;7.6;6.48;;
20/02/2018;13:00;7302;5.35;7.6;6.48;;
20/02/2018;13:30;7150;5.35;7.6;6.48;;
20/02/2018;14:00;7130;5.35;7.6;6.48;;
20/02/2018;14:30;7057;5.35;7.6;6.48;;
20/02/2018;15:00;6936;5.35;7.6;6.48;;
20/02/2018;15:30;6835;5.35;7.6;6.48;;
20/02/2018;16:00;6833;5.35;7.6;6.48;;
20/02/2018;16:30;6840;5.35;7.6;6.48;;
20/02/2018;17:00;6710;5.35;7.6;6.48;;
20/02/2018;17:30;6822;5.35;7.6;6.48;;
20/02/2018;18:00;6985;5.35;7.6;6.48;;
20/02/2018;18:30;7305;5.35;7.6;6.48;;
20/02/2018;19:00;7616;5.35;7.6;6.48;;
20/02/2018;19:30;7431;5.35;7.6;6.48;;
20/02/2018;20:00;7254;5.35;7.6;6.48;;
20/02/2018;20:30;7193;5.35;7.6;6.48;;
20/02/2018;21:00;6979;5.35;7.6;6.48;;
20/02/2018;21:30;6845;5.35;7.6;6.48;;
20/02/2018;22:00;6619;5.35;7.6;6.48;;
20/02/2018;22:30;6677;5.35;7.6;6.48;;
20/02/2018;23:00;6582;5.35;7.6;6.48;;
20/02/2018;23:30;6664;5.35;7.6;6.48;;
21/02/2018;00:00;6562;-0.13;5.42;2.64;;
21/02/2018;00:30;6526;-0.13;5.42;2.64;;
21/02/2018;01:00;6368;-0.13;5.42;2.64;;
21/02/2018;01:30;6440;-0.13;5.42;2.64;;
21/02/2018;02:00;6454;-0.13;5.42;2.64;;
21/02/2018;02:30;6495;-0.13;5.42;2.64;;
21/02/2018;03:00;6415;-0.13;5.42;2.64;;
21/02/2018;03:30;6259;-0.13;5.42;2.64;;
21/02/2018;04:00;6196;-0.13;5.42;2.64;;
21/02/2018;04:30;6174;-0.13;5.42;2.64;;
21/02/2018;05:00;6184;-0.13;5.42;2.64;;
21/02/2018;05:30;6355;-0.13;5.42;2.64;;
21/02/2018;06:00;6595;-0.13;5.42;2.64;;
21/02/2018;06:30;6908;-0.13;5.42;2.64;;
21/02/2018;07:00;7178;-0.13;5.42;2.64;;
21/02/2018;07:30;7306;-0.13;5.42;2.64;;
21/02/2018;08:00;7258;-0.13;5.42;2.64;;
21/02/2018;08:30;7407;-0.13;5.42;2.64;;
21/02/2018;09:00;7464;-0.13;5.42;2.64;;
21/02/2018;09:30;7526;-0.13;5.42;2.64;;
21/02/2018;10:00;7557;-0.13;5.42;2.64;;
21/02/2018;10:30;7625;-0.13;5.42;2.64;;
21/02/2018;11:00;7521;-0.13;5.42;2.64;;
21/02/2018;11:30;7581;-0.13;5.42;2.64;;
21/02/2018;12:00;7617;-0.13;5.42;2.64;;
21/02/2018;12:30;7493;-0.13;5.42;2.64;;
21/02/2018;13:00;7415;-0.13;5.42;2.64;;
21/02/2018;13:30;7348;-0.13;5.42;2.64;;
21/02/2018;14:00;7483;-0.13;5.42;2.64;;
21/02/2018;14:30;7160;-0.13;5.42;2.64;;
21/02/2018;15:00;7136;-0.13;5.42;2.64;;
21/02/2018;15:30;7062;-0.13;5.42;2.64;;
21/02/2018;16:00;6937;-0.13;5.42;2.64;;
21/02/2018;16:30;6788;-0.13;5.42;2.64;;
21/02/2018;17:00;6786;-0.13;5.42;2.64;;
21/02/2018;17:30;6684;-0.13;5.42;2.64;;
21/02/2018;18:00;6884;-0.13;5.42;2.64;;
21/02/2018;18:30;7246;-0.13;5.42;2.64;;
21/02/2018;19:00;7712;-0.13;5.42;2.64;;
21/02/2018;19:30;7593;-0.13;5.42;2.64;;
21/02/2018;20:00;7444;-0.13;5.42;2.64;;
21/02/2018;20:30;7302;-0.13;5.42;2.64;;
21/02/2018;21:00;7030;-0.13;5.42;2.64;;
21/02/2018;21:30;6994;-0.13;5.42;2.64;;
21/02/2018;22:00;6716;-0.13;5.42;2.64;;
21/02/2018;22:30;6771;-0.13;5.42;2.64;;
21/02/2018;23:00;6703;-0.13;5.42;2.64;;
21/02/2018;23:30;6807;-0.13;5.42;2.64;;
22/02/2018;00:00;6767;-1.83;4.97;1.57;;
22/02/2018;00:30;6676;-1.83;4.97;1.57;;
22/02/2018;01:00;6500;-1.83;4.97;1.57;;
22/02/2018;01:30;6521;-1.83;4.97;1.57;;
22/02/2018;02:00;6627;-1.83;4.97;1.57;;
22/02/2018;02:30;6625;-1.83;4.97;1.57;;
22/02/2018;03:00;6512;-1.83;4.97;1.57;;
22/02/2018;03:30;6448;-1.83;4.97;1.57;;
22/02/2018;04:00;6335;-1.83;4.97;1.57;;
22/02/2018;04:30;6290;-1.83;4.97;1.57;;
22/02/2018;05:00;6276;-1.83;4.97;1.57;;
22/02/2018;05:30;6570;-1.83;4.97;1.57;;
22/02/2018;06:00;6704;-1.83;4.97;1.57;;
22/02/2018;06:30;7093;-1.83;4.97;1.57;;
22/02/2018;07:00;7428;-1.83;4.97;1.57;;
22/02/2018;07:30;7567;-1.83;4.97;1.57;;
22/02/2018;08:00;7579;-1.83;4.97;1.57;;
22/02/2018;08:30;7619;-1.83;4.97;1.57;;
22/02/2018;09:00;7748;-1.83;4.97;1.57;;
22/02/2018;09:30;7633;-1.83;4.97;1.57;;
22/02/2018;10:00;7731;-1.83;4.97;1.57;;
22/02/2018;10:30;7714;-1.83;4.97;1.57;;
22/02/2018;11:00;7872;-1.83;4.97;1.57;;
22/02/2018;11:30;7863;-1.83;4.97;1.57;;
22/02/2018;12:00;8135;-1.83;4.97;1.57;;
22/02/2018;12:30;7817;-1.83;4.97;1.57;;
22/02/2018;13:00;7872;-1.83;4.97;1.57;;
22/02/2018;13:30;7588;-1.83;4.97;1.57;;
22/02/2018;14:00;7605;-1.83;4.97;1.57;;
22/02/2018;14:30;7415;-1.83;4.97;1.57;;
22/02/2018;15:00;7386;-1.83;4.97;1.57;;
22/02/2018;15:30;7280;-1.83;4.97;1.57;;
22/02/2018;16:00;7154;-1.83;4.97;1.57;;
22/02/2018;16:30;7164;-1.83;4.97;1.57;;
22/02/2018;17:00;7056;-1.83;4.97;1.57;;
22/02/2018;17:30;7164;-1.83;4.97;1.57;;
22/02/2018;18:00;7368;-1.83;4.97;1.57;;
22/02/2018;18:30;7619;-1.83;4.97;1.57;;
22/02/2018;19:00;7894;-1.83;4.97;1.57;;
22/02/2018;19:30;7684;-1.83;4.97;1.57;;
22/02/2018;20:00;7581;-1.83;4.97;1.57;;
22/02/2018;20:30;7282;-1.83;4.97;1.57;;
22/02/2018;21:00;7243;-1.83;4.97;1.57;;
22/02/2018;21:30;7025;-1.83;4.97;1.57;;
22/02/2018;22:00;6880;-1.83;4.97;1.57;;
22/02/2018;22:30;6932;-1.83;4.97;1.57;;
22/02/2018;23:00;6815;-1.83;4.97;1.57;;
22/02/2018;23:30;6994;-1.83;4.97;1.57;;
23/02/2018;00:00;6891;-2.08;3.6;0.76;;
23/02/2018;00:30;6876;-2.08;3.6;0.76;;
23/02/2018;01:00;6666;-2.08;3.6;0.76;;
23/02/2018;01:30;6708;-2.08;3.6;0.76;;
23/02/2018;02:00;6818;-2.08;3.6;0.76;;
23/02/2018;02:30;6871;-2.08;3.6;0.76;;
23/02/2018;03:00;6665;-2.08;3.6;0.76;;
23/02/2018;03:30;6555;-2.08;3.6;0.76;;
23/02/2018;04:00;6526;-2.08;3.6;0.76;;
23/02/2018;04:30;6555;-2.08;3.6;0.76;;
23/02/2018;05:00;6475;-2.08;3.6;0.76;;
23/02/2018;05:30;6675;-2.08;3.6;0.76;;
23/02/2018;06:00;7009;-2.08;3.6;0.76;;
23/02/2018;06:30;7206;-2.08;3.6;0.76;;
23/02/2018;07:00;7443;-2.08;3.6;0.76;;
23/02/2018;07:30;7543;-2.08;3.6;0.76;;
23/02/2018;08:00;7667;-2.08;3.6;0.76;;
23/02/2018;08:30;7660;-2.08;3.6;0.76;;
23/02/2018;09:00;7748;-2.08;3.6;0.76;;
23/02/2018;09:30;7786;-2.08;3.6;0.76;;
23/02/2018;10:00;7789;-2.08;3.6;0.76;;
23/02/2018;10:30;7692;-2.08;3.6;0.76;;
23/02/2018;11:00;7780;-2.08;3.6;0.76;;
23/02/2018;11:30;7811;-2.08;3.6;0.76;;
23/02/2018;12:00;7827;-2.08;3.6;0.76;;
23/02/2018;12:30;7569;-2.08;3.6;0.76;;
23/02/2018;13:00;7632;-2.08;3.6;0.76;;
23/02/2018;13:30;7466;-2.08;3.6;0.76;;
23/02/2018;14:00;7374;-2.08;3.6;0.76;;
23/02/2018;14:30;7248;-2.08;3.6;0.76;;
23/02/2018;15:00;7121;-2.08;3.6;0.76;;
23/02/2018;15:30;6972;-2.08;3.6;0.76;;
23/02/2018;16:00;6924;-2.08;3.6;0.76;;
23/02/2018;16:30;6910;-2.08;3.6;0.76;;
23/02/2018;17:00;6818;-2.08;3.6;0.76;;
23/02/2018;17:30;6893;-2.08;3.6;0.76;;
23/02/2018;18:00;6997;-2.08;3.6;0.76;;
23/02/2018;18:30;7302;-2.08;3.6;0.76;;
23/02/2018;19:00;7531;-2.08;3.6;0.76;;
23/02/2018;19:30;7485;-2.08;3.6;0.76;;
23/02/2018;20:00;7360;-2.08;3.6;0.76;;
23/02/2018;20:30;7236;-2.08;3.6;0.76;;
23/02/2018;21:00;7106;-2.08;3.6;0.76;;
23/02/2018;21:30;6986;-2.08;3.6;0.76;;
23/02/2018;22:00;6810;-2.08;3.6;0.76;;
23/02/2018;22:30;6833;-2.08;3.6;0.76;;
23/02/2018;23:00;6802;-2.08;3.6;0.76;;
23/02/2018;23:30;6853;-2.08;3.6;0.76;;
24/02/2018;00:00;6755;-2.32;4.98;1.33;;
24/02/2018;00:30;6675;-2.32;4.98;1.33;;
24/02/2018;01:00;6520;-2.32;4.98;1.33;;
24/02/2018;01:30;6617;-2.32;4.98;1.33;;
24/02/2018;02:00;6659;-2.32;4.98;1.33;;
24/02/2018;02:30;6598;-2.32;4.98;1.33;;
24/02/2018;03:00;6426;-2.32;4.98;1.33;;
24/02/2018;03:30;6252;-2.32;4.98;1.33;;
24/02/2018;04:00;6243;-2.32;4.98;1.33;;
24/02/2018;04:30;6126;-2.32;4.98;1.33;;
24/02/2018;05:00;6173;-2.32;4.98;1.33;;
24/02/2018;05:30;6188;-2.32;4.98;1.33;;
24/02/2018;06:00;6283;-2.32;4.98;1.33;;
24/02/2018;06:30;6372;-2.32;4.98;1.33;;
24/02/2018;07:00;6511;-2.32;4.98;1.33;;
24/02/2018;07:30;6551;-2.32;4.98;1.33;;
24/02/2018;08:00;6589;-2.32;4.98;1.33;;
24/02/2018;08:30;6786;-2.32;4.98;1.33;;
24/02/2018;09:00;6897;-2.32;4.98;1.33;;
24/02/2018;09:30;6966;-2.32;4.98;1.33;;
24/02/2018;10:00;7045;-2.32;4.98;1.33;;
24/02/2018;10:30;6945;-2.32;4.98;1.33;;
24/02/2018;11:00;7057;-2.32;4.98;1.33;;
24/02/2018;11:30;7187;-2.32;4.98;1.33;;
24/02/2018;12:00;7196;-2.32;4.98;1.33;;
24/02/2018;12:30;7200;-2.32;4.98;1.33;;
24/02/2018;13:00;7245;-2.32;4.98;1.33;;
24/02/2018;13:30;6998;-2.32;4.98;1.33;;
24/02/2018;14:00;6867;-2.32;4.98;1.33;;
24/02/2018;14:30;6662;-2.32;4.98;1.33;;
24/02/2018;15:00;6611;-2.32;4.98;1.33;;
24/02/2018;15:30;6407;-2.32;4.98;1.33;;
24/02/2018;16:00;6379;-2.32;4.98;1.33;;
24/02/2018;16:30;6246;-2.32;4.98;1.33;;
24/02/2018;17:00;6090;-2.32;4.98;1.33;;
24/02/2018;17:30;6139;-2.32;4.98;1.33;;
24/02/2018;18:00;6238;-2.32;4.98;1.33;;
24/02/2018;18:30;6527;-2.32;4.98;1.33;;
24/02/2018;19:00;6876;-2.32;4.98;1.33;;
24/02/2018;19:30;6845;-2.32;4.98;1.33;;
24/02/2018;20:00;6675;-2.32;4.98;1.33;;
24/02/2018;20:30;6665;-2.32;4.98;1.33;;
24/02/2018;21:00;6547;-2.32;4.98;1.33;;
24/02/2018;21:30;6484;-2.32;4.98;1.33;;
24/02/2018;22:00;6377;-2.32;4.98;1.33;;
24/02/2018;22:30;6488;-2.32;4.98;1.33;;
24/02/2018;23:00;6525;-2.32;4.98;1.33;;
24/02/2018;23:30;6594;-2.32;4.98;1.33;;
25/02/2018;00:00;6552;-2.23;3.8;0.78;;
25/02/2018;00:30;6423;-2.23;3.8;0.78;;
25/02/2018;01:00;6298;-2.23;3.8;0.78;;
25/02/2018;01:30;6334;-2.23;3.8;0.78;;
25/02/2018;02:00;6418;-2.23;3.8;0.78;;
25/02/2018;02:30;6410;-2.23;3.8;0.78;;
25/02/2018;03:00;6257;-2.23;3.8;0.78;;
25/02/2018;03:30;6208;-2.23;3.8;0.78;;
25/02/2018;04:00;6078;-2.23;3.8;0.78;;
25/02/2018;04:30;6008;-2.23;3.8;0.78;;
25/02/2018;05:00;6001;-2.23;3.8;0.78;;
25/02/2018;05:30;6016;-2.23;3.8;0.78;;
25/02/2018;06:00;6114;-2.23;3.8;0.78;;
25/02/2018;06:30;6142;-2.23;3.8;0.78;;
25/02/2018;07:00;6209;-2.23;3.8;0.78;;
25/02/2018;07:30;6160;-2.23;3.8;0.78;;
25/02/2018;08:00;6265;-2.23;3.8;0.78;;
25/02/2018;08:30;6401;-2.23;3.8;0.78;;
25/02/2018;09:00;6501;-2.23;3.8;0.78;;
25/02/2018;09:30;6689;-2.23;3.8;0.78;;
25/02/2018;10:00;6736;-2.23;3.8;0.78;;
25/02/2018;10:30;6872;-2.23;3.8;0.78;;
25/02/2018;11:00;6932;-2.23;3.8;0.78;;
25/02/2018;11:30;7039;-2.23;3.8;0.78;;
25/02/2018;12:00;7077;-2.23;3.8;0.78;;
25/02/2018;12:30;7045;-2.23;3.8;0.78;;
25/02/2018;13:00;7087;-2.23;3.8;0.78;;
25/02/2018;13:30;6764;-2.23;3.8;0.78;;
25/02/2018;14:00;6675;-2.23;3.8;0.78;;
25/02/2018;14:30;6428;-2.23;3.8;0.78;;
25/02/2018;15:00;6398;-2.23;3.8;0.78;;
25/02/2018;15:30;6167;-2.23;3.8;0.78;;
