Date;Heures;Electricite;Gaz;Tmin;Tmax;Tmoy;Taux de Co2
22/04/2016;05:00;4401;943;10.78;16.47;13.62;28
22/04/2016;05:30;4565;936;10.78;16.47;13.62;27
22/04/2016;06:00;4707;1648;10.78;16.47;13.62;31
22/04/2016;06:30;5013;2304;10.78;16.47;13.62;33
22/04/2016;07:00;5163;2656;10.78;16.47;13.62;35
22/04/2016;07:30;5459;3378;10.78;16.47;13.62;38
22/04/2016;08:00;5479;3614;10.78;16.47;13.62;39
22/04/2016;08:30;5490;3638;10.78;16.47;13.62;39
22/04/2016;09:00;5565;3657;10.78;16.47;13.62;38
22/04/2016;09:30;5654;3626;10.78;16.47;13.62;38
22/04/2016;10:00;5580;3597;10.78;16.47;13.62;38
22/04/2016;10:30;5512;3557;10.78;16.47;13.62;37
22/04/2016;11:00;5661;3542;10.78;16.47;13.62;37
22/04/2016;11:30;5605;3453;10.78;16.47;13.62;37
22/04/2016;12:00;5705;3420;10.78;16.47;13.62;36
22/04/2016;12:30;5554;3279;10.78;16.47;13.62;36
22/04/2016;13:00;5546;3320;10.78;16.47;13.62;36
22/04/2016;13:30;5446;3258;10.78;16.47;13.62;36
22/04/2016;14:00;5380;3176;10.78;16.47;13.62;36
22/04/2016;14:30;5318;3226;10.78;16.47;13.62;36
22/04/2016;15:00;5293;3133;10.78;16.47;13.62;37
22/04/2016;15:30;5098;3278;10.78;16.47;13.62;37
22/04/2016;16:00;4979;3198;10.78;16.47;13.62;37
22/04/2016;16:30;4973;3262;10.78;16.47;13.62;38
22/04/2016;17:00;4902;3201;10.78;16.47;13.62;38
22/04/2016;17:30;4771;3229;10.78;16.47;13.62;38
22/04/2016;18:00;4951;3260;10.78;16.47;13.62;38
22/04/2016;18:30;4890;3341;10.78;16.47;13.62;38
22/04/2016;19:00;5064;3427;10.78;16.47;13.62;38
22/04/2016;19:30;5002;3439;10.78;16.47;13.62;38
22/04/2016;20:00;5020;3442;10.78;16.47;13.62;38
22/04/2016;20:30;4949;3387;10.78;16.47;13.62;38
22/04/2016;21:00;5003;3423;10.78;16.47;13.62;38
22/04/2016;21:30;5025;3080;10.78;16.47;13.62;36
22/04/2016;22:00;4859;2914;10.78;16.47;13.62;36
22/04/2016;22:30;4922;2855;10.78;16.47;13.62;36
22/04/2016;23:00;4811;2886;10.78;16.47;13.62;35
22/04/2016;23:30;4927;2366;10.78;16.47;13.62;33
23/04/2016;00:00;4873;1838;8.12;10.48;9.3;30
23/04/2016;00:30;4735;1312;8.12;10.48;9.3;27
23/04/2016;01:00;4468;946;8.12;10.48;9.3;26
23/04/2016;01:30;4480;639;8.12;10.48;9.3;24
23/04/2016;02:00;4550;527;8.12;10.48;9.3;23
23/04/2016;02:30;4415;548;8.12;10.48;9.3;24
23/04/2016;03:00;4278;531;8.12;10.48;9.3;24
23/04/2016;03:30;4213;533;8.12;10.48;9.3;24
23/04/2016;04:00;4154;547;8.12;10.48;9.3;25
23/04/2016;04:30;4015;517;8.12;10.48;9.3;25
23/04/2016;05:00;4026;525;8.12;10.48;9.3;25
23/04/2016;05:30;4040;530;8.12;10.48;9.3;25
23/04/2016;06:00;4114;530;8.12;10.48;9.3;24
23/04/2016;06:30;4113;531;8.12;10.48;9.3;24
23/04/2016;07:00;4119;547;8.12;10.48;9.3;24
23/04/2016;07:30;4312;569;8.12;10.48;9.3;24
23/04/2016;08:00;4453;582;8.12;10.48;9.3;24
23/04/2016;08:30;4522;570;8.12;10.48;9.3;23
23/04/2016;09:00;4742;568;8.12;10.48;9.3;23
23/04/2016;09:30;4867;563;8.12;10.48;9.3;22
23/04/2016;10:00;4971;559;8.12;10.48;9.3;22
23/04/2016;10:30;5048;567;8.12;10.48;9.3;22
23/04/2016;11:00;5075;558;8.12;10.48;9.3;22
23/04/2016;11:30;5112;529;8.12;10.48;9.3;21
23/04/2016;12:00;5270;532;8.12;10.48;9.3;21
23/04/2016;12:30;5351;595;8.12;10.48;9.3;22
23/04/2016;13:00;5327;518;8.12;10.48;9.3;21
23/04/2016;13:30;5241;556;8.12;10.48;9.3;22
23/04/2016;14:00;5099;522;8.12;10.48;9.3;22
23/04/2016;14:30;5054;523;8.12;10.48;9.3;22
23/04/2016;15:00;5006;518;8.12;10.48;9.3;22
23/04/2016;15:30;4899;509;8.12;10.48;9.3;22
23/04/2016;16:00;4771;539;8.12;10.48;9.3;23
23/04/2016;16:30;4743;512;8.12;10.48;9.3;22
23/04/2016;17:00;4715;549;8.12;10.48;9.3;23
23/04/2016;17:30;4706;540;8.12;10.48;9.3;23
23/04/2016;18:00;4802;569;8.12;10.48;9.3;23
23/04/2016;18:30;4882;516;8.12;10.48;9.3;23
23/04/2016;19:00;4936;553;8.12;10.48;9.3;23
23/04/2016;19:30;4928;609;8.12;10.48;9.3;22
23/04/2016;20:00;4834;563;8.12;10.48;9.3;22
23/04/2016;20:30;4786;570;8.12;10.48;9.3;22
23/04/2016;21:00;4907;576;8.12;10.48;9.3;22
23/04/2016;21:30;5031;642;8.12;10.48;9.3;22
23/04/2016;22:00;4878;631;8.12;10.48;9.3;22
23/04/2016;22:30;4956;613;8.12;10.48;9.3;23
23/04/2016;23:00;4968;612;8.12;10.48;9.3;22
23/04/2016;23:30;4981;635;8.12;10.48;9.3;23
24/04/2016;00:00;4963;585;0.25;10.4;5.32;22
24/04/2016;00:30;4755;551;0.25;10.4;5.32;23
24/04/2016;01:00;4652;561;0.25;10.4;5.32;24
24/04/2016;01:30;4569;590;0.25;10.4;5.32;25
24/04/2016;02:00;4697;521;0.25;10.4;5.32;25
24/04/2016;02:30;4663;493;0.25;10.4;5.32;25
24/04/2016;03:00;4513;532;0.25;10.4;5.32;26
24/04/2016;03:30;4380;525;0.25;10.4;5.32;26
24/04/2016;04:00;4246;576;0.25;10.4;5.32;27
24/04/2016;04:30;4219;543;0.25;10.4;5.32;26
24/04/2016;05:00;4277;545;0.25;10.4;5.32;26
24/04/2016;05:30;4264;529;0.25;10.4;5.32;25
24/04/2016;06:00;4254;528;0.25;10.4;5.32;25
24/04/2016;06:30;4189;543;0.25;10.4;5.32;25
24/04/2016;07:00;4206;591;0.25;10.4;5.32;26
24/04/2016;07:30;4169;568;0.25;10.4;5.32;25
24/04/2016;08:00;4275;572;0.25;10.4;5.32;25
24/04/2016;08:30;4339;568;0.25;10.4;5.32;24
24/04/2016;09:00;4462;550;0.25;10.4;5.32;24
24/04/2016;09:30;4482;585;0.25;10.4;5.32;24
24/04/2016;10:00;4520;547;0.25;10.4;5.32;24
24/04/2016;10:30;4556;617;0.25;10.4;5.32;23
24/04/2016;11:00;4627;565;0.25;10.4;5.32;23
24/04/2016;11:30;4752;622;0.25;10.4;5.32;23
24/04/2016;12:00;4867;536;0.25;10.4;5.32;22
24/04/2016;12:30;4925;573;0.25;10.4;5.32;22
24/04/2016;13:00;5018;570;0.25;10.4;5.32;22
24/04/2016;13:30;4844;515;0.25;10.4;5.32;22
24/04/2016;14:00;4729;523;0.25;10.4;5.32;23
24/04/2016;14:30;4577;498;0.25;10.4;5.32;23
24/04/2016;15:00;4504;565;0.25;10.4;5.32;24
24/04/2016;15:30;4403;547;0.25;10.4;5.32;24
24/04/2016;16:00;4340;558;0.25;10.4;5.32;24
24/04/2016;16:30;4347;511;0.25;10.4;5.32;24
24/04/2016;17:00;4308;549;0.25;10.4;5.32;24
24/04/2016;17:30;4380;524;0.25;10.4;5.32;24
24/04/2016;18:00;4497;547;0.25;10.4;5.32;24
24/04/2016;18:30;4665;505;0.25;10.4;5.32;22
24/04/2016;19:00;4804;505;0.25;10.4;5.32;22
24/04/2016;19:30;4879;528;0.25;10.4;5.32;22
24/04/2016;20:00;4884;533;0.25;10.4;5.32;22
24/04/2016;20:30;4851;548;0.25;10.4;5.32;22
24/04/2016;21:00;5025;516;0.25;10.4;5.32;21
24/04/2016;21:30;5118;508;0.25;10.4;5.32;21
24/04/2016;22:00;5035;515;0.25;10.4;5.32;21
24/04/2016;22:30;5043;534;0.25;10.4;5.32;22
24/04/2016;23:00;5048;533;0.25;10.4;5.32;21
24/04/2016;23:30;5061;546;0.25;10.4;5.32;21
25/04/2016;00:00;5002;540;-0.12;11.85;5.87;22
25/04/2016;00:30;4923;516;-0.12;11.85;5.87;22
25/04/2016;01:00;4787;543;-0.12;11.85;5.87;23
25/04/2016;01:30;4782;529;-0.12;11.85;5.87;23
25/04/2016;02:00;4865;541;-0.12;11.85;5.87;23
25/04/2016;02:30;4791;517;-0.12;11.85;5.87;23
25/04/2016;03:00;4725;585;-0.12;11.85;5.87;24
25/04/2016;03:30;4710;504;-0.12;11.85;5.87;23
25/04/2016;04:00;4648;550;-0.12;11.85;5.87;23
25/04/2016;04:30;4643;583;-0.12;11.85;5.87;24
25/04/2016;05:00;4757;572;-0.12;11.85;5.87;23
25/04/2016;05:30;4969;625;-0.12;11.85;5.87;26
25/04/2016;06:00;5215;845;-0.12;11.85;5.87;30
25/04/2016;06:30;5479;1129;-0.12;11.85;5.87;30
25/04/2016;07:00;5710;1165;-0.12;11.85;5.87;30
25/04/2016;07:30;5932;1324;-0.12;11.85;5.87;31
25/04/2016;08:00;6066;1440;-0.12;11.85;5.87;30
25/04/2016;08:30;6157;1564;-0.12;11.85;5.87;31
25/04/2016;09:00;6223;1566;-0.12;11.85;5.87;32
25/04/2016;09:30;6292;1665;-0.12;11.85;5.87;34
25/04/2016;10:00;6348;1612;-0.12;11.85;5.87;35
25/04/2016;10:30;6307;1865;-0.12;11.85;5.87;37
25/04/2016;11:00;6417;1957;-0.12;11.85;5.87;39
25/04/2016;11:30;6434;1847;-0.12;11.85;5.87;39
25/04/2016;12:00;6562;1893;-0.12;11.85;5.87;40
25/04/2016;12:30;6437;1566;-0.12;11.85;5.87;38
25/04/2016;13:00;6535;1552;-0.12;11.85;5.87;38
25/04/2016;13:30;6449;1510;-0.12;11.85;5.87;38
25/04/2016;14:00;6401;1557;-0.12;11.85;5.87;38
25/04/2016;14:30;6354;1472;-0.12;11.85;5.87;38
25/04/2016;15:00;6307;1528;-0.12;11.85;5.87;42
25/04/2016;15:30;6252;1468;-0.12;11.85;5.87;43
25/04/2016;16:00;6192;1511;-0.12;11.85;5.87;44
25/04/2016;16:30;6104;1456;-0.12;11.85;5.87;43
25/04/2016;17:00;5993;1452;-0.12;11.85;5.87;43
25/04/2016;17:30;6098;1484;-0.12;11.85;5.87;43
25/04/2016;18:00;6107;1470;-0.12;11.85;5.87;43
25/04/2016;18:30;6370;1507;-0.12;11.85;5.87;44
25/04/2016;19:00;6364;1509;-0.12;11.85;5.87;43
25/04/2016;19:30;6335;1522;-0.12;11.85;5.87;43
25/04/2016;20:00;6190;1514;-0.12;11.85;5.87;43
25/04/2016;20:30;6089;1466;-0.12;11.85;5.87;43
25/04/2016;21:00;6019;1469;-0.12;11.85;5.87;42
25/04/2016;21:30;6045;1495;-0.12;11.85;5.87;42
25/04/2016;22:00;5883;1473;-0.12;11.85;5.87;42
25/04/2016;22:30;5834;1432;-0.12;11.85;5.87;41
25/04/2016;23:00;5873;1450;-0.12;11.85;5.87;39
25/04/2016;23:30;5962;1324;-0.12;11.85;5.87;37
26/04/2016;00:00;5893;1069;5.52;10.12;7.82;35
26/04/2016;00:30;5649;760;5.52;10.12;7.82;33
26/04/2016;01:00;5456;700;5.52;10.12;7.82;30
26/04/2016;01:30;5465;758;5.52;10.12;7.82;29
26/04/2016;02:00;5589;761;5.52;10.12;7.82;29
26/04/2016;02:30;5457;786;5.52;10.12;7.82;30
26/04/2016;03:00;5408;875;5.52;10.12;7.82;31
26/04/2016;03:30;5310;955;5.52;10.12;7.82;31
26/04/2016;04:00;5248;978;5.52;10.12;7.82;32
26/04/2016;04:30;5192;1089;5.52;10.12;7.82;33
26/04/2016;05:00;5230;1112;5.52;10.12;7.82;33
26/04/2016;05:30;5360;1513;5.52;10.12;7.82;35
26/04/2016;06:00;5579;1742;5.52;10.12;7.82;36
26/04/2016;06:30;5789;2559;5.52;10.12;7.82;42
26/04/2016;07:00;6071;3255;5.52;10.12;7.82;46
26/04/2016;07:30;6357;4424;5.52;10.12;7.82;52
26/04/2016;08:00;6454;4698;5.52;10.12;7.82;53
26/04/2016;08:30;6608;4991;5.52;10.12;7.82;53
26/04/2016;09:00;6539;5086;5.52;10.12;7.82;54
26/04/2016;09:30;6531;5107;5.52;10.12;7.82;53
26/04/2016;10:00;6603;5116;5.52;10.12;7.82;52
26/04/2016;10:30;6496;5155;5.52;10.12;7.82;52
26/04/2016;11:00;6572;5139;5.52;10.12;7.82;52
26/04/2016;11:30;6625;5095;5.52;10.12;7.82;52
26/04/2016;12:00;6713;5237;5.52;10.12;7.82;57
26/04/2016;12:30;6500;4978;5.52;10.12;7.82;56
26/04/2016;13:00;6545;5064;5.52;10.12;7.82;56
26/04/2016;13:30;6384;4874;5.52;10.12;7.82;56
26/04/2016;14:00;6392;4808;5.52;10.12;7.82;55
26/04/2016;14:30;6273;5080;5.52;10.12;7.82;56
26/04/2016;15:00;6175;4905;5.52;10.12;7.82;57
26/04/2016;15:30;6108;4844;5.52;10.12;7.82;53
26/04/2016;16:00;6073;4754;5.52;10.12;7.82;52
26/04/2016;16:30;6076;4820;5.52;10.12;7.82;50
26/04/2016;17:00;6027;4771;5.52;10.12;7.82;50
26/04/2016;17:30;6011;4893;5.52;10.12;7.82;53
26/04/2016;18:00;6051;5086;5.52;10.12;7.82;55
26/04/2016;18:30;6232;4889;5.52;10.12;7.82;54
26/04/2016;19:00;6337;4880;5.52;10.12;7.82;52
26/04/2016;19:30;6317;4769;5.52;10.12;7.82;53
26/04/2016;20:00;6265;4776;5.52;10.12;7.82;54
26/04/2016;20:30;6055;4710;5.52;10.12;7.82;57
26/04/2016;21:00;6103;4785;5.52;10.12;7.82;59
26/04/2016;21:30;6189;4990;5.52;10.12;7.82;60
26/04/2016;22:00;6034;4919;5.52;10.12;7.82;60
26/04/2016;22:30;6086;4768;5.52;10.12;7.82;60
26/04/2016;23:00;6010;4997;5.52;10.12;7.82;60
26/04/2016;23:30;5984;4438;5.52;10.12;7.82;60
27/04/2016;00:00;6014;4083;-1.62;12.03;5.21;58
27/04/2016;00:30;5817;3083;-1.62;12.03;5.21;52
27/04/2016;01:00;5654;2666;-1.62;12.03;5.21;49
27/04/2016;01:30;5696;2548;-1.62;12.03;5.21;48
27/04/2016;02:00;5672;2524;-1.62;12.03;5.21;49
27/04/2016;02:30;5715;2381;-1.62;12.03;5.21;48
27/04/2016;03:00;5492;2357;-1.62;12.03;5.21;49
27/04/2016;03:30;5431;2114;-1.62;12.03;5.21;48
27/04/2016;04:00;5414;2110;-1.62;12.03;5.21;48
27/04/2016;04:30;5320;2193;-1.62;12.03;5.21;48
27/04/2016;05:00;5489;2227;-1.62;12.03;5.21;48
27/04/2016;05:30;5642;2741;-1.62;12.03;5.21;53
27/04/2016;06:00;5799;2856;-1.62;12.03;5.21;54
27/04/2016;06:30;6045;3199;-1.62;12.03;5.21;58
27/04/2016;07:00;6283;3300;-1.62;12.03;5.21;62
27/04/2016;07:30;6494;4083;-1.62;12.03;5.21;66
27/04/2016;08:00;6639;4658;-1.62;12.03;5.21;68
27/04/2016;08:30;6733;4981;-1.62;12.03;5.21;68
27/04/2016;09:00;6681;5028;-1.62;12.03;5.21;68
27/04/2016;09:30;6658;5051;-1.62;12.03;5.21;67
27/04/2016;10:00;6688;5048;-1.62;12.03;5.21;68
27/04/2016;10:30;6624;4958;-1.62;12.03;5.21;67
27/04/2016;11:00;6678;4972;-1.62;12.03;5.21;68
27/04/2016;11:30;6734;4925;-1.62;12.03;5.21;68
27/04/2016;12:00;6840;4926;-1.62;12.03;5.21;68
27/04/2016;12:30;6674;4639;-1.62;12.03;5.21;68
27/04/2016;13:00;6550;4650;-1.62;12.03;5.21;68
27/04/2016;13:30;6521;4673;-1.62;12.03;5.21;68
27/04/2016;14:00;6466;4610;-1.62;12.03;5.21;69
27/04/2016;14:30;6447;4706;-1.62;12.03;5.21;69
27/04/2016;15:00;6275;4636;-1.62;12.03;5.21;71
27/04/2016;15:30;6224;4715;-1.62;12.03;5.21;70
27/04/2016;16:00;6075;4657;-1.62;12.03;5.21;69
27/04/2016;16:30;6026;4595;-1.62;12.03;5.21;69
27/04/2016;17:00;5910;4700;-1.62;12.03;5.21;71
27/04/2016;17:30;5926;4839;-1.62;12.03;5.21;71
27/04/2016;18:00;5913;5011;-1.62;12.03;5.21;72
27/04/2016;18:30;6011;4964;-1.62;12.03;5.21;72
27/04/2016;19:00;6177;5191;-1.62;12.03;5.21;73
27/04/2016;19:30;5984;4991;-1.62;12.03;5.21;72
27/04/2016;20:00;6039;4945;-1.62;12.03;5.21;73
27/04/2016;20:30;5967;5077;-1.62;12.03;5.21;74
27/04/2016;21:00;6072;4694;-1.62;12.03;5.21;71
27/04/2016;21:30;6088;4458;-1.62;12.03;5.21;71
27/04/2016;22:00;5989;4376;-1.62;12.03;5.21;69
27/04/2016;22:30;5907;4262;-1.62;12.03;5.21;67
27/04/2016;23:00;5979;4357;-1.62;12.03;5.21;67
27/04/2016;23:30;5921;4095;-1.62;12.03;5.21;67
28/04/2016;00:00;5904;3504;0.65;12.77;6.71;67
28/04/2016;00:30;5716;3113;0.65;12.77;6.71;62
28/04/2016;01:00;5570;2900;0.65;12.77;6.71;60
28/04/2016;01:30;5525;2569;0.65;12.77;6.71;52
28/04/2016;02:00;5736;2527;0.65;12.77;6.71;52
28/04/2016;02:30;5678;2446;0.65;12.77;6.71;50
28/04/2016;03:00;5521;2284;0.65;12.77;6.71;50
28/04/2016;03:30;5470;2271;0.65;12.77;6.71;50
28/04/2016;04:00;5392;2225;0.65;12.77;6.71;51
28/04/2016;04:30;5283;2273;0.65;12.77;6.71;53
28/04/2016;05:00;5250;2335;0.65;12.77;6.71;56
28/04/2016;05:30;5522;3031;0.65;12.77;6.71;60
28/04/2016;06:00;5733;3499;0.65;12.77;6.71;63
28/04/2016;06:30;5960;4279;0.65;12.77;6.71;68
28/04/2016;07:00;6172;4882;0.65;12.77;6.71;70
28/04/2016;07:30;6413;5264;0.65;12.77;6.71;72
28/04/2016;08:00;6567;5311;0.65;12.77;6.71;70
28/04/2016;08:30;6600;5369;0.65;12.77;6.71;70
28/04/2016;09:00;6553;5387;0.65;12.77;6.71;66
28/04/2016;09:30;6588;5338;0.65;12.77;6.71;64
28/04/2016;10:00;6621;5213;0.65;12.77;6.71;63
28/04/2016;10:30;6510;5067;0.65;12.77;6.71;61
28/04/2016;11:00;6595;5097;0.65;12.77;6.71;62
28/04/2016;11:30;6593;5321;0.65;12.77;6.71;63
28/04/2016;12:00;6540;5061;0.65;12.77;6.71;61
28/04/2016;12:30;6449;5102;0.65;12.77;6.71;62
28/04/2016;13:00;6432;5049;0.65;12.77;6.71;62
28/04/2016;13:30;6388;5082;0.65;12.77;6.71;63
28/04/2016;14:00;6375;5089;0.65;12.77;6.71;64
28/04/2016;14:30;6283;5086;0.65;12.77;6.71;64
28/04/2016;15:00;6125;4887;0.65;12.77;6.71;63
28/04/2016;15:30;5976;4959;0.65;12.77;6.71;64
28/04/2016;16:00;5982;5023;0.65;12.77;6.71;66
28/04/2016;16:30;5861;5118;0.65;12.77;6.71;68
28/04/2016;17:00;5784;5162;0.65;12.77;6.71;70
28/04/2016;17:30;5713;5134;0.65;12.77;6.71;70
28/04/2016;18:00;5673;5195;0.65;12.77;6.71;71
28/04/2016;18:30;5816;5232;0.65;12.77;6.71;69
28/04/2016;19:00;5903;5075;0.65;12.77;6.71;66
28/04/2016;19:30;5769;5030;0.65;12.77;6.71;65
28/04/2016;20:00;5724;4860;0.65;12.77;6.71;64
28/04/2016;20:30;5660;4663;0.65;12.77;6.71;63
28/04/2016;21:00;5690;4677;0.65;12.77;6.71;64
28/04/2016;21:30;5844;4891;0.65;12.77;6.71;65
28/04/2016;22:00;5686;4694;0.65;12.77;6.71;64
28/04/2016;22:30;5709;4487;0.65;12.77;6.71;63
28/04/2016;23:00;5781;4541;0.65;12.77;6.71;62
28/04/2016;23:30;5813;4596;0.65;12.77;6.71;63
29/04/2016;00:00;5772;3970;2.43;14.57;8.5;59
29/04/2016;00:30;5611;2268;2.43;14.57;8.5;49
29/04/2016;01:00;5411;1805;2.43;14.57;8.5;46
29/04/2016;01:30;5408;1405;2.43;14.57;8.5;44
29/04/2016;02:00;5504;1422;2.43;14.57;8.5;44
29/04/2016;02:30;5440;1137;2.43;14.57;8.5;42
29/04/2016;03:00;5393;1161;2.43;14.57;8.5;43
29/04/2016;03:30;5371;974;2.43;14.57;8.5;42
29/04/2016;04:00;5256;977;2.43;14.57;8.5;43
29/04/2016;04:30;5257;981;2.43;14.57;8.5;43
29/04/2016;05:00;5315;971;2.43;14.57;8.5;42
29/04/2016;05:30;5487;1356;2.43;14.57;8.5;44
29/04/2016;06:00;5586;1630;2.43;14.57;8.5;47
29/04/2016;06:30;5880;2299;2.43;14.57;8.5;51
29/04/2016;07:00;6071;3151;2.43;14.57;8.5;55
29/04/2016;07:30;6370;3594;2.43;14.57;8.5;56
29/04/2016;08:00;6448;4034;2.43;14.57;8.5;56
29/04/2016;08:30;6417;4424;2.43;14.57;8.5;54
29/04/2016;09:00;6332;4430;2.43;14.57;8.5;54
29/04/2016;09:30;6363;4464;2.43;14.57;8.5;53
29/04/2016;10:00;6362;4512;2.43;14.57;8.5;54
29/04/2016;10:30;6248;4636;2.43;14.57;8.5;54
29/04/2016;11:00;6227;4817;2.43;14.57;8.5;55
29/04/2016;11:30;6279;4905;2.43;14.57;8.5;57
29/04/2016;12:00;6320;4942;2.43;14.57;8.5;56
29/04/2016;12:30;6192;4927;2.43;14.57;8.5;56
29/04/2016;13:00;6239;4918;2.43;14.57;8.5;56
29/04/2016;13:30;6092;4821;2.43;14.57;8.5;55
29/04/2016;14:00;5974;4765;2.43;14.57;8.5;55
29/04/2016;14:30;5864;4674;2.43;14.57;8.5;56
29/04/2016;15:00;5825;4515;2.43;14.57;8.5;56
29/04/2016;15:30;5675;4324;2.43;14.57;8.5;56
29/04/2016;16:00;5569;4149;2.43;14.57;8.5;56
29/04/2016;16:30;5429;4110;2.43;14.57;8.5;55
29/04/2016;17:00;5359;4053;2.43;14.57;8.5;54
29/04/2016;17:30;5417;4048;2.43;14.57;8.5;55
29/04/2016;18:00;5416;4116;2.43;14.57;8.5;56
29/04/2016;18:30;5453;4148;2.43;14.57;8.5;57
29/04/2016;19:00;5524;4127;2.43;14.57;8.5;59
29/04/2016;19:30;5533;4392;2.43;14.57;8.5;64
29/04/2016;20:00;5537;4464;2.43;14.57;8.5;64
29/04/2016;20:30;5388;4389;2.43;14.57;8.5;64
29/04/2016;21:00;5497;4367;2.43;14.57;8.5;65
29/04/2016;21:30;5685;4442;2.43;14.57;8.5;65
29/04/2016;22:00;5596;4366;2.43;14.57;8.5;65
29/04/2016;22:30;5546;3720;2.43;14.57;8.5;63
29/04/2016;23:00;5651;3788;2.43;14.57;8.5;61
29/04/2016;23:30;5620;3825;2.43;14.57;8.5;62
30/04/2016;00:00;5614;3852;4.95;10.35;7.65;62
30/04/2016;00:30;5388;3126;4.95;10.35;7.65;59
30/04/2016;01:00;5124;2815;4.95;10.35;7.65;59
30/04/2016;01:30;5091;1808;4.95;10.35;7.65;53
30/04/2016;02:00;5262;1365;4.95;10.35;7.65;49
30/04/2016;02:30;5175;692;4.95;10.35;7.65;45
30/04/2016;03:00;4903;591;4.95;10.35;7.65;45
30/04/2016;03:30;4845;574;4.95;10.35;7.65;44
30/04/2016;04:00;4746;587;4.95;10.35;7.65;44
30/04/2016;04:30;4754;578;4.95;10.35;7.65;41
30/04/2016;05:00;4648;603;4.95;10.35;7.65;41
30/04/2016;05:30;4821;556;4.95;10.35;7.65;41
30/04/2016;06:00;4792;592;4.95;10.35;7.65;41
30/04/2016;06:30;4691;586;4.95;10.35;7.65;40
30/04/2016;07:00;4801;563;4.95;10.35;7.65;40
30/04/2016;07:30;4953;603;4.95;10.35;7.65;38
30/04/2016;08:00;5026;587;4.95;10.35;7.65;33
30/04/2016;08:30;5182;601;4.95;10.35;7.65;31
30/04/2016;09:00;5317;608;4.95;10.35;7.65;30
30/04/2016;09:30;5347;600;4.95;10.35;7.65;31
30/04/2016;10:00;5312;562;4.95;10.35;7.65;30
30/04/2016;10:30;5358;582;4.95;10.35;7.65;30
30/04/2016;11:00;5301;570;4.95;10.35;7.65;30
30/04/2016;11:30;5369;582;4.95;10.35;7.65;30
30/04/2016;12:00;5471;569;4.95;10.35;7.65;30
30/04/2016;12:30;5491;570;4.95;10.35;7.65;29
30/04/2016;13:00;5488;597;4.95;10.35;7.65;29
30/04/2016;13:30;5233;586;4.95;10.35;7.65;30
30/04/2016;14:00;5188;622;4.95;10.35;7.65;30
30/04/2016;14:30;5053;558;4.95;10.35;7.65;30
30/04/2016;15:00;4972;604;4.95;10.35;7.65;32
30/04/2016;15:30;4850;572;4.95;10.35;7.65;31
30/04/2016;16:00;4752;569;4.95;10.35;7.65;31
30/04/2016;16:30;4769;581;4.95;10.35;7.65;30
30/04/2016;17:00;4702;581;4.95;10.35;7.65;31
30/04/2016;17:30;4822;558;4.95;10.35;7.65;30
30/04/2016;18:00;4950;598;4.95;10.35;7.65;30
30/04/2016;18:30;5028;646;4.95;10.35;7.65;30
30/04/2016;19:00;5148;653;4.95;10.35;7.65;31
30/04/2016;19:30;5139;713;4.95;10.35;7.65;32
30/04/2016;20:00;5114;669;4.95;10.35;7.65;31
30/04/2016;20:30;5032;689;4.95;10.35;7.65;31
30/04/2016;21:00;5096;665;4.95;10.35;7.65;31
30/04/2016;21:30;5167;678;4.95;10.35;7.65;31
30/04/2016;22:00;5048;699;4.95;10.35;7.65;31
30/04/2016;22:30;5088;666;4.95;10.35;7.65;32
30/04/2016;23:00;5157;637;4.95;10.35;7.65;30
30/04/2016;23:30;5215;642;4.95;10.35;7.65;31
01/05/2016;00:00;5097;661;0.6;15.43;8.02;31
01/05/2016;00:30;5007;527;0.6;15.43;8.02;30
01/05/2016;01:00;4782;560;0.6;15.43;8.02;32
01/05/2016;01:30;4874;515;0.6;15.43;8.02;31
01/05/2016;02:00;4809;550;0.6;15.43;8.02;32
01/05/2016;02:30;4685;515;0.6;15.43;8.02;32
01/05/2016;03:00;4558;511;0.6;15.43;8.02;33
01/05/2016;03:30;4480;506;0.6;15.43;8.02;33
01/05/2016;04:00;4298;523;0.6;15.43;8.02;34
01/05/2016;04:30;4256;518;0.6;15.43;8.02;34
01/05/2016;05:00;4190;517;0.6;15.43;8.02;34
01/05/2016;05:30;4236;515;0.6;15.43;8.02;33
01/05/2016;06:00;4212;557;0.6;15.43;8.02;33
01/05/2016;06:30;4173;511;0.6;15.43;8.02;32
01/05/2016;07:00;4182;519;0.6;15.43;8.02;32
01/05/2016;07:30;4249;510;0.6;15.43;8.02;32
01/05/2016;08:00;4311;522;0.6;15.43;8.02;31
01/05/2016;08:30;4439;548;0.6;15.43;8.02;32
01/05/2016;09:00;4557;511;0.6;15.43;8.02;31
01/05/2016;09:30;4610;506;0.6;15.43;8.02;31
01/05/2016;10:00;4718;562;0.6;15.43;8.02;31
01/05/2016;10:30;4805;541;0.6;15.43;8.02;30
01/05/2016;11:00;4889;545;0.6;15.43;8.02;30
01/05/2016;11:30;4949;527;0.6;15.43;8.02;29
01/05/2016;12:00;5124;543;0.6;15.43;8.02;29
01/05/2016;12:30;5134;550;0.6;15.43;8.02;29
01/05/2016;13:00;5162;572;0.6;15.43;8.02;29
01/05/2016;13:30;4874;533;0.6;15.43;8.02;30
01/05/2016;14:00;4738;604;0.6;15.43;8.02;31
01/05/2016;14:30;4530;523;0.6;15.43;8.02;31
01/05/2016;15:00;4470;570;0.6;15.43;8.02;32
