Périmètre;Nature;Date;Heures;Consommation
Grand-Est;Données définitives;23/07/2017;20:30;3650
Grand-Est;Données définitives;23/07/2017;21:00;3744
Grand-Est;Données définitives;23/07/2017;21:30;3767
Grand-Est;Données définitives;23/07/2017;22:00;3929
Grand-Est;Données définitives;23/07/2017;22:30;4022
Grand-Est;Données définitives;23/07/2017;23:00;4014
Grand-Est;Données définitives;23/07/2017;23:30;4054
Grand-Est;Données définitives;24/07/2017;00:00;3994
Grand-Est;Données définitives;24/07/2017;00:30;3834
Grand-Est;Données définitives;24/07/2017;01:00;3683
Grand-Est;Données définitives;24/07/2017;01:30;3689
Grand-Est;Données définitives;24/07/2017;02:00;3738
Grand-Est;Données définitives;24/07/2017;02:30;3711
Grand-Est;Données définitives;24/07/2017;03:00;3569
Grand-Est;Données définitives;24/07/2017;03:30;3562
Grand-Est;Données définitives;24/07/2017;04:00;3486
Grand-Est;Données définitives;24/07/2017;04:30;3517
Grand-Est;Données définitives;24/07/2017;05:00;3579
Grand-Est;Données définitives;24/07/2017;05:30;3717
Grand-Est;Données définitives;24/07/2017;06:00;3787
Grand-Est;Données définitives;24/07/2017;06:30;3979
Grand-Est;Données définitives;24/07/2017;07:00;4083
Grand-Est;Données définitives;24/07/2017;07:30;4271
Grand-Est;Données définitives;24/07/2017;08:00;4467
Grand-Est;Données définitives;24/07/2017;08:30;4598
Grand-Est;Données définitives;24/07/2017;09:00;4738
Grand-Est;Données définitives;24/07/2017;09:30;4701
Grand-Est;Données définitives;24/07/2017;10:00;4748
Grand-Est;Données définitives;24/07/2017;10:30;4829
Grand-Est;Données définitives;24/07/2017;11:00;4934
Grand-Est;Données définitives;24/07/2017;11:30;4959
Grand-Est;Données définitives;24/07/2017;12:00;5068
Grand-Est;Données définitives;24/07/2017;12:30;5113
Grand-Est;Données définitives;24/07/2017;13:00;5065
Grand-Est;Données définitives;24/07/2017;13:30;4957
Grand-Est;Données définitives;24/07/2017;14:00;5000
Grand-Est;Données définitives;24/07/2017;14:30;5011
Grand-Est;Données définitives;24/07/2017;15:00;4967
Grand-Est;Données définitives;24/07/2017;15:30;4939
Grand-Est;Données définitives;24/07/2017;16:00;4945
Grand-Est;Données définitives;24/07/2017;16:30;4853
Grand-Est;Données définitives;24/07/2017;17:00;4743
Grand-Est;Données définitives;24/07/2017;17:30;4727
Grand-Est;Données définitives;24/07/2017;18:00;4667
Grand-Est;Données définitives;24/07/2017;18:30;4798
Grand-Est;Données définitives;24/07/2017;19:00;4849
Grand-Est;Données définitives;24/07/2017;19:30;4751
Grand-Est;Données définitives;24/07/2017;20:00;4753
Grand-Est;Données définitives;24/07/2017;20:30;4501
Grand-Est;Données définitives;24/07/2017;21:00;4397
Grand-Est;Données définitives;24/07/2017;21:30;4539
Grand-Est;Données définitives;24/07/2017;22:00;4576
Grand-Est;Données définitives;24/07/2017;22:30;4653
Grand-Est;Données définitives;24/07/2017;23:00;4643
Grand-Est;Données définitives;24/07/2017;23:30;4699
Grand-Est;Données définitives;25/07/2017;00:00;4519
Grand-Est;Données définitives;25/07/2017;00:30;4387
Grand-Est;Données définitives;25/07/2017;01:00;4235
Grand-Est;Données définitives;25/07/2017;01:30;4101
Grand-Est;Données définitives;25/07/2017;02:00;4207
Grand-Est;Données définitives;25/07/2017;02:30;4118
Grand-Est;Données définitives;25/07/2017;03:00;3971
Grand-Est;Données définitives;25/07/2017;03:30;3889
Grand-Est;Données définitives;25/07/2017;04:00;3893
Grand-Est;Données définitives;25/07/2017;04:30;3841
Grand-Est;Données définitives;25/07/2017;05:00;3924
Grand-Est;Données définitives;25/07/2017;05:30;4023
Grand-Est;Données définitives;25/07/2017;06:00;4203
Grand-Est;Données définitives;25/07/2017;06:30;4314
Grand-Est;Données définitives;25/07/2017;07:00;4486
Grand-Est;Données définitives;25/07/2017;07:30;4662
Grand-Est;Données définitives;25/07/2017;08:00;4695
Grand-Est;Données définitives;25/07/2017;08:30;4908
Grand-Est;Données définitives;25/07/2017;09:00;4934
Grand-Est;Données définitives;25/07/2017;09:30;5010
Grand-Est;Données définitives;25/07/2017;10:00;5102
Grand-Est;Données définitives;25/07/2017;10:30;5142
Grand-Est;Données définitives;25/07/2017;11:00;5176
Grand-Est;Données définitives;25/07/2017;11:30;5232
Grand-Est;Données définitives;25/07/2017;12:00;5354
Grand-Est;Données définitives;25/07/2017;12:30;5222
Grand-Est;Données définitives;25/07/2017;13:00;5318
Grand-Est;Données définitives;25/07/2017;13:30;5187
Grand-Est;Données définitives;25/07/2017;14:00;5244
Grand-Est;Données définitives;25/07/2017;14:30;5151
Grand-Est;Données définitives;25/07/2017;15:00;5102
Grand-Est;Données définitives;25/07/2017;15:30;5031
Grand-Est;Données définitives;25/07/2017;16:00;4938
Grand-Est;Données définitives;25/07/2017;16:30;4960
Grand-Est;Données définitives;25/07/2017;17:00;4930
Grand-Est;Données définitives;25/07/2017;17:30;4948
Grand-Est;Données définitives;25/07/2017;18:00;4909
Grand-Est;Données définitives;25/07/2017;18:30;4922
Grand-Est;Données définitives;25/07/2017;19:00;5139
Grand-Est;Données définitives;25/07/2017;19:30;4942
Grand-Est;Données définitives;25/07/2017;20:00;4841
Grand-Est;Données définitives;25/07/2017;20:30;4765
Grand-Est;Données définitives;25/07/2017;21:00;4641
Grand-Est;Données définitives;25/07/2017;21:30;4618
Grand-Est;Données définitives;25/07/2017;22:00;4658
Grand-Est;Données définitives;25/07/2017;22:30;4759
Grand-Est;Données définitives;25/07/2017;23:00;4708
Grand-Est;Données définitives;25/07/2017;23:30;4772
Grand-Est;Données définitives;26/07/2017;00:00;4630
Grand-Est;Données définitives;26/07/2017;00:30;4489
Grand-Est;Données définitives;26/07/2017;01:00;4216
Grand-Est;Données définitives;26/07/2017;01:30;4236
Grand-Est;Données définitives;26/07/2017;02:00;4211
Grand-Est;Données définitives;26/07/2017;02:30;4192
Grand-Est;Données définitives;26/07/2017;03:00;4076
Grand-Est;Données définitives;26/07/2017;03:30;3974
Grand-Est;Données définitives;26/07/2017;04:00;3931
Grand-Est;Données définitives;26/07/2017;04:30;4008
Grand-Est;Données définitives;26/07/2017;05:00;3890
Grand-Est;Données définitives;26/07/2017;05:30;4028
Grand-Est;Données définitives;26/07/2017;06:00;4086
Grand-Est;Données définitives;26/07/2017;06:30;4256
Grand-Est;Données définitives;26/07/2017;07:00;4525
Grand-Est;Données définitives;26/07/2017;07:30;4652
Grand-Est;Données définitives;26/07/2017;08:00;4763
Grand-Est;Données définitives;26/07/2017;08:30;4869
Grand-Est;Données définitives;26/07/2017;09:00;4990
Grand-Est;Données définitives;26/07/2017;09:30;4987
Grand-Est;Données définitives;26/07/2017;10:00;5037
Grand-Est;Données définitives;26/07/2017;10:30;5042
Grand-Est;Données définitives;26/07/2017;11:00;5240
Grand-Est;Données définitives;26/07/2017;11:30;5207
Grand-Est;Données définitives;26/07/2017;12:00;5326
Grand-Est;Données définitives;26/07/2017;12:30;5275
Grand-Est;Données définitives;26/07/2017;13:00;5203
Grand-Est;Données définitives;26/07/2017;13:30;5111
Grand-Est;Données définitives;26/07/2017;14:00;5082
Grand-Est;Données définitives;26/07/2017;14:30;5113
Grand-Est;Données définitives;26/07/2017;15:00;5027
Grand-Est;Données définitives;26/07/2017;15:30;5047
Grand-Est;Données définitives;26/07/2017;16:00;4892
Grand-Est;Données définitives;26/07/2017;16:30;4931
Grand-Est;Données définitives;26/07/2017;17:00;4913
Grand-Est;Données définitives;26/07/2017;17:30;4807
Grand-Est;Données définitives;26/07/2017;18:00;4822
Grand-Est;Données définitives;26/07/2017;18:30;4884
Grand-Est;Données définitives;26/07/2017;19:00;4884
Grand-Est;Données définitives;26/07/2017;19:30;4849
Grand-Est;Données définitives;26/07/2017;20:00;4680
Grand-Est;Données définitives;26/07/2017;20:30;4512
Grand-Est;Données définitives;26/07/2017;21:00;4463
Grand-Est;Données définitives;26/07/2017;21:30;4545
Grand-Est;Données définitives;26/07/2017;22:00;4597
Grand-Est;Données définitives;26/07/2017;22:30;4701
Grand-Est;Données définitives;26/07/2017;23:00;4636
Grand-Est;Données définitives;26/07/2017;23:30;4697
Grand-Est;Données définitives;27/07/2017;00:00;4613
Grand-Est;Données définitives;27/07/2017;00:30;4285
Grand-Est;Données définitives;27/07/2017;01:00;4202
Grand-Est;Données définitives;27/07/2017;01:30;4104
Grand-Est;Données définitives;27/07/2017;02:00;4192
Grand-Est;Données définitives;27/07/2017;02:30;4080
Grand-Est;Données définitives;27/07/2017;03:00;4024
Grand-Est;Données définitives;27/07/2017;03:30;4014
Grand-Est;Données définitives;27/07/2017;04:00;3872
Grand-Est;Données définitives;27/07/2017;04:30;3924
Grand-Est;Données définitives;27/07/2017;05:00;3965
Grand-Est;Données définitives;27/07/2017;05:30;4074
Grand-Est;Données définitives;27/07/2017;06:00;4186
Grand-Est;Données définitives;27/07/2017;06:30;4269
Grand-Est;Données définitives;27/07/2017;07:00;4449
Grand-Est;Données définitives;27/07/2017;07:30;4522
Grand-Est;Données définitives;27/07/2017;08:00;4710
Grand-Est;Données définitives;27/07/2017;08:30;4846
Grand-Est;Données définitives;27/07/2017;09:00;4954
Grand-Est;Données définitives;27/07/2017;09:30;4928
Grand-Est;Données définitives;27/07/2017;10:00;5024
Grand-Est;Données définitives;27/07/2017;10:30;5078
Grand-Est;Données définitives;27/07/2017;11:00;5167
Grand-Est;Données définitives;27/07/2017;11:30;5274
Grand-Est;Données définitives;27/07/2017;12:00;5341
Grand-Est;Données définitives;27/07/2017;12:30;5317
Grand-Est;Données définitives;27/07/2017;13:00;5260
Grand-Est;Données définitives;27/07/2017;13:30;5068
Grand-Est;Données définitives;27/07/2017;14:00;5121
Grand-Est;Données définitives;27/07/2017;14:30;4977
Grand-Est;Données définitives;27/07/2017;15:00;4967
Grand-Est;Données définitives;27/07/2017;15:30;4886
Grand-Est;Données définitives;27/07/2017;16:00;4880
Grand-Est;Données définitives;27/07/2017;16:30;4853
Grand-Est;Données définitives;27/07/2017;17:00;4788
Grand-Est;Données définitives;27/07/2017;17:30;4693
Grand-Est;Données définitives;27/07/2017;18:00;4910
Grand-Est;Données définitives;27/07/2017;18:30;4763
Grand-Est;Données définitives;27/07/2017;19:00;4892
Grand-Est;Données définitives;27/07/2017;19:30;4845
Grand-Est;Données définitives;27/07/2017;20:00;4763
Grand-Est;Données définitives;27/07/2017;20:30;4535
Grand-Est;Données définitives;27/07/2017;21:00;4431
Grand-Est;Données définitives;27/07/2017;21:30;4524
Grand-Est;Données définitives;27/07/2017;22:00;4572
Grand-Est;Données définitives;27/07/2017;22:30;4650
Grand-Est;Données définitives;27/07/2017;23:00;4578
Grand-Est;Données définitives;27/07/2017;23:30;4578
Grand-Est;Données définitives;28/07/2017;00:00;4566
Grand-Est;Données définitives;28/07/2017;00:30;4427
Grand-Est;Données définitives;28/07/2017;01:00;4212
Grand-Est;Données définitives;28/07/2017;01:30;4171
Grand-Est;Données définitives;28/07/2017;02:00;4138
Grand-Est;Données définitives;28/07/2017;02:30;4049
Grand-Est;Données définitives;28/07/2017;03:00;3968
Grand-Est;Données définitives;28/07/2017;03:30;3985
Grand-Est;Données définitives;28/07/2017;04:00;3863
Grand-Est;Données définitives;28/07/2017;04:30;3873
Grand-Est;Données définitives;28/07/2017;05:00;3837
Grand-Est;Données définitives;28/07/2017;05:30;4028
Grand-Est;Données définitives;28/07/2017;06:00;3986
Grand-Est;Données définitives;28/07/2017;06:30;4197
Grand-Est;Données définitives;28/07/2017;07:00;4301
Grand-Est;Données définitives;28/07/2017;07:30;4438
Grand-Est;Données définitives;28/07/2017;08:00;4540
Grand-Est;Données définitives;28/07/2017;08:30;4636
Grand-Est;Données définitives;28/07/2017;09:00;4760
Grand-Est;Données définitives;28/07/2017;09:30;4764
Grand-Est;Données définitives;28/07/2017;10:00;4764
Grand-Est;Données définitives;28/07/2017;10:30;4951
Grand-Est;Données définitives;28/07/2017;11:00;4948
Grand-Est;Données définitives;28/07/2017;11:30;5083
Grand-Est;Données définitives;28/07/2017;12:00;5120
Grand-Est;Données définitives;28/07/2017;12:30;5063
Grand-Est;Données définitives;28/07/2017;13:00;5078
Grand-Est;Données définitives;28/07/2017;13:30;4852
Grand-Est;Données définitives;28/07/2017;14:00;4872
Grand-Est;Données définitives;28/07/2017;14:30;4916
Grand-Est;Données définitives;28/07/2017;15:00;4861
Grand-Est;Données définitives;28/07/2017;15:30;4700
Grand-Est;Données définitives;28/07/2017;16:00;4709
Grand-Est;Données définitives;28/07/2017;16:30;4614
Grand-Est;Données définitives;28/07/2017;17:00;4571
Grand-Est;Données définitives;28/07/2017;17:30;4497
Grand-Est;Données définitives;28/07/2017;18:00;4545
Grand-Est;Données définitives;28/07/2017;18:30;4478
Grand-Est;Données définitives;28/07/2017;19:00;4618
Grand-Est;Données définitives;28/07/2017;19:30;4433
Grand-Est;Données définitives;28/07/2017;20:00;4403
Grand-Est;Données définitives;28/07/2017;20:30;4206
Grand-Est;Données définitives;28/07/2017;21:00;4157
Grand-Est;Données définitives;28/07/2017;21:30;4216
Grand-Est;Données définitives;28/07/2017;22:00;4354
Grand-Est;Données définitives;28/07/2017;22:30;4433
Grand-Est;Données définitives;28/07/2017;23:00;4394
Grand-Est;Données définitives;28/07/2017;23:30;4463
Grand-Est;Données définitives;29/07/2017;00:00;4428
Grand-Est;Données définitives;29/07/2017;00:30;4152
Grand-Est;Données définitives;29/07/2017;01:00;4047
Grand-Est;Données définitives;29/07/2017;01:30;3934
Grand-Est;Données définitives;29/07/2017;02:00;3962
Grand-Est;Données définitives;29/07/2017;02:30;3896
Grand-Est;Données définitives;29/07/2017;03:00;3746
Grand-Est;Données définitives;29/07/2017;03:30;3674
Grand-Est;Données définitives;29/07/2017;04:00;3566
Grand-Est;Données définitives;29/07/2017;04:30;3525
Grand-Est;Données définitives;29/07/2017;05:00;3507
Grand-Est;Données définitives;29/07/2017;05:30;3474
Grand-Est;Données définitives;29/07/2017;06:00;3459
Grand-Est;Données définitives;29/07/2017;06:30;3405
Grand-Est;Données définitives;29/07/2017;07:00;3551
Grand-Est;Données définitives;29/07/2017;07:30;3628
Grand-Est;Données définitives;29/07/2017;08:00;3771
Grand-Est;Données définitives;29/07/2017;08:30;3848
Grand-Est;Données définitives;29/07/2017;09:00;3958
Grand-Est;Données définitives;29/07/2017;09:30;4078
Grand-Est;Données définitives;29/07/2017;10:00;4140
Grand-Est;Données définitives;29/07/2017;10:30;4193
Grand-Est;Données définitives;29/07/2017;11:00;4207
Grand-Est;Données définitives;29/07/2017;11:30;4248
Grand-Est;Données définitives;29/07/2017;12:00;4388
Grand-Est;Données définitives;29/07/2017;12:30;4482
Grand-Est;Données définitives;29/07/2017;13:00;4559
Grand-Est;Données définitives;29/07/2017;13:30;4303
Grand-Est;Données définitives;29/07/2017;14:00;4262
Grand-Est;Données définitives;29/07/2017;14:30;4172
Grand-Est;Données définitives;29/07/2017;15:00;4179
Grand-Est;Données définitives;29/07/2017;15:30;4083
Grand-Est;Données définitives;29/07/2017;16:00;4015
Grand-Est;Données définitives;29/07/2017;16:30;3968
Grand-Est;Données définitives;29/07/2017;17:00;3953
Grand-Est;Données définitives;29/07/2017;17:30;3965
Grand-Est;Données définitives;29/07/2017;18:00;3997
Grand-Est;Données définitives;29/07/2017;18:30;4028
Grand-Est;Données définitives;29/07/2017;19:00;4061
Grand-Est;Données définitives;29/07/2017;19:30;3985
Grand-Est;Données définitives;29/07/2017;20:00;3925
Grand-Est;Données définitives;29/07/2017;20:30;3874
Grand-Est;Données définitives;29/07/2017;21:00;3752
Grand-Est;Données définitives;29/07/2017;21:30;3826
Grand-Est;Données définitives;29/07/2017;22:00;3929
Grand-Est;Données définitives;29/07/2017;22:30;4034
Grand-Est;Données définitives;29/07/2017;23:00;3912
Grand-Est;Données définitives;29/07/2017;23:30;4010
Grand-Est;Données définitives;30/07/2017;00:00;3890
Grand-Est;Données définitives;30/07/2017;00:30;3793
Grand-Est;Données définitives;30/07/2017;01:00;3573
Grand-Est;Données définitives;30/07/2017;01:30;3566
Grand-Est;Données définitives;30/07/2017;02:00;3629
Grand-Est;Données définitives;30/07/2017;02:30;3529
Grand-Est;Données définitives;30/07/2017;03:00;3370
Grand-Est;Données définitives;30/07/2017;03:30;3329
Grand-Est;Données définitives;30/07/2017;04:00;3293
Grand-Est;Données définitives;30/07/2017;04:30;3212
Grand-Est;Données définitives;30/07/2017;05:00;3165
Grand-Est;Données définitives;30/07/2017;05:30;3157
Grand-Est;Données définitives;30/07/2017;06:00;3086
Grand-Est;Données définitives;30/07/2017;06:30;3047
Grand-Est;Données définitives;30/07/2017;07:00;3006
Grand-Est;Données définitives;30/07/2017;07:30;3204
Grand-Est;Données définitives;30/07/2017;08:00;3103
Grand-Est;Données définitives;30/07/2017;08:30;3275
Grand-Est;Données définitives;30/07/2017;09:00;3376
Grand-Est;Données définitives;30/07/2017;09:30;3548
Grand-Est;Données définitives;30/07/2017;10:00;3612
Grand-Est;Données définitives;30/07/2017;10:30;3808
Grand-Est;Données définitives;30/07/2017;11:00;3922
Grand-Est;Données définitives;30/07/2017;11:30;3879
Grand-Est;Données définitives;30/07/2017;12:00;4048
Grand-Est;Données définitives;30/07/2017;12:30;4086
Grand-Est;Données définitives;30/07/2017;13:00;4182
Grand-Est;Données définitives;30/07/2017;13:30;3880
Grand-Est;Données définitives;30/07/2017;14:00;3834
Grand-Est;Données définitives;30/07/2017;14:30;3745
Grand-Est;Données définitives;30/07/2017;15:00;3772
Grand-Est;Données définitives;30/07/2017;15:30;3644
Grand-Est;Données définitives;30/07/2017;16:00;3636
Grand-Est;Données définitives;30/07/2017;16:30;3645
Grand-Est;Données définitives;30/07/2017;17:00;3590
Grand-Est;Données définitives;30/07/2017;17:30;3536
Grand-Est;Données définitives;30/07/2017;18:00;3574
Grand-Est;Données définitives;30/07/2017;18:30;3614
Grand-Est;Données définitives;30/07/2017;19:00;3718
Grand-Est;Données définitives;30/07/2017;19:30;3744
Grand-Est;Données définitives;30/07/2017;20:00;3681
Grand-Est;Données définitives;30/07/2017;20:30;3612
Grand-Est;Données définitives;30/07/2017;21:00;3657
Grand-Est;Données définitives;30/07/2017;21:30;3776
Grand-Est;Données définitives;30/07/2017;22:00;3843
Grand-Est;Données définitives;30/07/2017;22:30;3918
Grand-Est;Données définitives;30/07/2017;23:00;3874
Grand-Est;Données définitives;30/07/2017;23:30;3911
Grand-Est;Données définitives;31/07/2017;00:00;3836
Grand-Est;Données définitives;31/07/2017;00:30;3639
Grand-Est;Données définitives;31/07/2017;01:00;3430
Grand-Est;Données définitives;31/07/2017;01:30;3472
Grand-Est;Données définitives;31/07/2017;02:00;3476
Grand-Est;Données définitives;31/07/2017;02:30;3416
Grand-Est;Données définitives;31/07/2017;03:00;3299
Grand-Est;Données définitives;31/07/2017;03:30;3268
Grand-Est;Données définitives;31/07/2017;04:00;3236
Grand-Est;Données définitives;31/07/2017;04:30;3235
Grand-Est;Données définitives;31/07/2017;05:00;3285
Grand-Est;Données définitives;31/07/2017;05:30;3389
Grand-Est;Données définitives;31/07/2017;06:00;3442
Grand-Est;Données définitives;31/07/2017;06:30;3507
Grand-Est;Données définitives;31/07/2017;07:00;3644
Grand-Est;Données définitives;31/07/2017;07:30;3829
Grand-Est;Données définitives;31/07/2017;08:00;3946
Grand-Est;Données définitives;31/07/2017;08:30;4135
Grand-Est;Données définitives;31/07/2017;09:00;4208
Grand-Est;Données définitives;31/07/2017;09:30;4329
Grand-Est;Données définitives;31/07/2017;10:00;4443
Grand-Est;Données définitives;31/07/2017;10:30;4435
Grand-Est;Données définitives;31/07/2017;11:00;4510
Grand-Est;Données définitives;31/07/2017;11:30;4655
Grand-Est;Données définitives;31/07/2017;12:00;4774
Grand-Est;Données définitives;31/07/2017;12:30;4728
Grand-Est;Données définitives;31/07/2017;13:00;4814
Grand-Est;Données définitives;31/07/2017;13:30;4668
Grand-Est;Données définitives;31/07/2017;14:00;4692
Grand-Est;Données définitives;31/07/2017;14:30;4608
Grand-Est;Données définitives;31/07/2017;15:00;4636
Grand-Est;Données définitives;31/07/2017;15:30;4492
Grand-Est;Données définitives;31/07/2017;16:00;4433
Grand-Est;Données définitives;31/07/2017;16:30;4357
Grand-Est;Données définitives;31/07/2017;17:00;4268
Grand-Est;Données définitives;31/07/2017;17:30;4253
Grand-Est;Données définitives;31/07/2017;18:00;4265
Grand-Est;Données définitives;31/07/2017;18:30;4260
Grand-Est;Données définitives;31/07/2017;19:00;4343
Grand-Est;Données définitives;31/07/2017;19:30;4292
Grand-Est;Données définitives;31/07/2017;20:00;4164
Grand-Est;Données définitives;31/07/2017;20:30;4071
Grand-Est;Données définitives;31/07/2017;21:00;3958
Grand-Est;Données définitives;31/07/2017;21:30;4036
Grand-Est;Données définitives;31/07/2017;22:00;4113
Grand-Est;Données définitives;31/07/2017;22:30;4176
Grand-Est;Données définitives;31/07/2017;23:00;4172
Grand-Est;Données définitives;31/07/2017;23:30;4222
Grand-Est;Données définitives;01/08/2017;00:00;4086
Grand-Est;Données définitives;01/08/2017;00:30;3912
Grand-Est;Données définitives;01/08/2017;01:00;3674
Grand-Est;Données définitives;01/08/2017;01:30;3740
Grand-Est;Données définitives;01/08/2017;02:00;3828
Grand-Est;Données définitives;01/08/2017;02:30;3703
Grand-Est;Données définitives;01/08/2017;03:00;3589
Grand-Est;Données définitives;01/08/2017;03:30;3542
Grand-Est;Données définitives;01/08/2017;04:00;3482
Grand-Est;Données définitives;01/08/2017;04:30;3458
Grand-Est;Données définitives;01/08/2017;05:00;3539
Grand-Est;Données définitives;01/08/2017;05:30;3665
Grand-Est;Données définitives;01/08/2017;06:00;3644
Grand-Est;Données définitives;01/08/2017;06:30;3700
Grand-Est;Données définitives;01/08/2017;07:00;3955
Grand-Est;Données définitives;01/08/2017;07:30;4044
Grand-Est;Données définitives;01/08/2017;08:00;4139
Grand-Est;Données définitives;01/08/2017;08:30;4316
Grand-Est;Données définitives;01/08/2017;09:00;4409
Grand-Est;Données définitives;01/08/2017;09:30;4558
Grand-Est;Données définitives;01/08/2017;10:00;4572
Grand-Est;Données définitives;01/08/2017;10:30;4616
Grand-Est;Données définitives;01/08/2017;11:00;4675
Grand-Est;Données définitives;01/08/2017;11:30;4786
Grand-Est;Données définitives;01/08/2017;12:00;4884
Grand-Est;Données définitives;01/08/2017;12:30;4807
Grand-Est;Données définitives;01/08/2017;13:00;4863
Grand-Est;Données définitives;01/08/2017;13:30;4715
Grand-Est;Données définitives;01/08/2017;14:00;4784
Grand-Est;Données définitives;01/08/2017;14:30;4741
Grand-Est;Données définitives;01/08/2017;15:00;4739
Grand-Est;Données définitives;01/08/2017;15:30;4600
Grand-Est;Données définitives;01/08/2017;16:00;4543
Grand-Est;Données définitives;01/08/2017;16:30;4491
Grand-Est;Données définitives;01/08/2017;17:00;4428
Grand-Est;Données définitives;01/08/2017;17:30;4362
Grand-Est;Données définitives;01/08/2017;18:00;4377
Grand-Est;Données définitives;01/08/2017;18:30;4394
Grand-Est;Données définitives;01/08/2017;19:00;4512
Grand-Est;Données définitives;01/08/2017;19:30;4402
Grand-Est;Données définitives;01/08/2017;20:00;4296
Grand-Est;Données définitives;01/08/2017;20:30;4170
Grand-Est;Données définitives;01/08/2017;21:00;4037
Grand-Est;Données définitives;01/08/2017;21:30;4195
Grand-Est;Données définitives;01/08/2017;22:00;4213
Grand-Est;Données définitives;01/08/2017;22:30;4236
Grand-Est;Données définitives;01/08/2017;23:00;4226
Grand-Est;Données définitives;01/08/2017;23:30;4268
Grand-Est;Données définitives;02/08/2017;00:00;4141
Grand-Est;Données définitives;02/08/2017;00:30;3938
Grand-Est;Données définitives;02/08/2017;01:00;3769
Grand-Est;Données définitives;02/08/2017;01:30;3732
Grand-Est;Données définitives;02/08/2017;02:00;3786
Grand-Est;Données définitives;02/08/2017;02:30;3740
Grand-Est;Données définitives;02/08/2017;03:00;3566
Grand-Est;Données définitives;02/08/2017;03:30;3560
Grand-Est;Données définitives;02/08/2017;04:00;3465
Grand-Est;Données définitives;02/08/2017;04:30;3440
Grand-Est;Données définitives;02/08/2017;05:00;3445
Grand-Est;Données définitives;02/08/2017;05:30;3579
Grand-Est;Données définitives;02/08/2017;06:00;3635
Grand-Est;Données définitives;02/08/2017;06:30;3674
Grand-Est;Données définitives;02/08/2017;07:00;3821
Grand-Est;Données définitives;02/08/2017;07:30;3917
Grand-Est;Données définitives;02/08/2017;08:00;4042
Grand-Est;Données définitives;02/08/2017;08:30;4100
Grand-Est;Données définitives;02/08/2017;09:00;4223
Grand-Est;Données définitives;02/08/2017;09:30;4415
Grand-Est;Données définitives;02/08/2017;10:00;4465
Grand-Est;Données définitives;02/08/2017;10:30;4552
Grand-Est;Données définitives;02/08/2017;11:00;4691
Grand-Est;Données définitives;02/08/2017;11:30;4757
Grand-Est;Données définitives;02/08/2017;12:00;4844
Grand-Est;Données définitives;02/08/2017;12:30;4830
Grand-Est;Données définitives;02/08/2017;13:00;4821
Grand-Est;Données définitives;02/08/2017;13:30;4747
Grand-Est;Données définitives;02/08/2017;14:00;4781
Grand-Est;Données définitives;02/08/2017;14:30;4661
Grand-Est;Données définitives;02/08/2017;15:00;4748
Grand-Est;Données définitives;02/08/2017;15:30;4646
Grand-Est;Données définitives;02/08/2017;16:00;4646
Grand-Est;Données définitives;02/08/2017;16:30;4450
Grand-Est;Données définitives;02/08/2017;17:00;4401
Grand-Est;Données définitives;02/08/2017;17:30;4431
Grand-Est;Données définitives;02/08/2017;18:00;4482
Grand-Est;Données définitives;02/08/2017;18:30;4447
Grand-Est;Données définitives;02/08/2017;19:00;4510
Grand-Est;Données définitives;02/08/2017;19:30;4387
Grand-Est;Données définitives;02/08/2017;20:00;4325
Grand-Est;Données définitives;02/08/2017;20:30;4226
Grand-Est;Données définitives;02/08/2017;21:00;4156
Grand-Est;Données définitives;02/08/2017;21:30;4251
Grand-Est;Données définitives;02/08/2017;22:00;4319
Grand-Est;Données définitives;02/08/2017;22:30;4334
Grand-Est;Données définitives;02/08/2017;23:00;4313
Grand-Est;Données définitives;02/08/2017;23:30;4357
Grand-Est;Données définitives;03/08/2017;00:00;4264
Grand-Est;Données définitives;03/08/2017;00:30;4091
Grand-Est;Données définitives;03/08/2017;01:00;3905
Grand-Est;Données définitives;03/08/2017;01:30;3898
Grand-Est;Données définitives;03/08/2017;02:00;3901
Grand-Est;Données définitives;03/08/2017;02:30;3736
Grand-Est;Données définitives;03/08/2017;03:00;3706
Grand-Est;Données définitives;03/08/2017;03:30;3670
Grand-Est;Données définitives;03/08/2017;04:00;3643
Grand-Est;Données définitives;03/08/2017;04:30;3684
Grand-Est;Données définitives;03/08/2017;05:00;3734
Grand-Est;Données définitives;03/08/2017;05:30;3712
Grand-Est;Données définitives;03/08/2017;06:00;3877
Grand-Est;Données définitives;03/08/2017;06:30;3850
Grand-Est;Données définitives;03/08/2017;07:00;4026
Grand-Est;Données définitives;03/08/2017;07:30;4094
Grand-Est;Données définitives;03/08/2017;08:00;4221
Grand-Est;Données définitives;03/08/2017;08:30;4335
Grand-Est;Données définitives;03/08/2017;09:00;4469
Grand-Est;Données définitives;03/08/2017;09:30;4533
Grand-Est;Données définitives;03/08/2017;10:00;4586
Grand-Est;Données définitives;03/08/2017;10:30;4536
Grand-Est;Données définitives;03/08/2017;11:00;4726
Grand-Est;Données définitives;03/08/2017;11:30;4813
Grand-Est;Données définitives;03/08/2017;12:00;4941
Grand-Est;Données définitives;03/08/2017;12:30;4909
Grand-Est;Données définitives;03/08/2017;13:00;4934
Grand-Est;Données définitives;03/08/2017;13:30;4778
Grand-Est;Données définitives;03/08/2017;14:00;4859
Grand-Est;Données définitives;03/08/2017;14:30;4744
