Périmètre;Nature;Date;Heures;Consommation
Bourgogne-Franche-Comté;Données définitives;04/04/2018;05:30;2297
Bourgogne-Franche-Comté;Données définitives;04/04/2018;06:00;2408
Bourgogne-Franche-Comté;Données définitives;04/04/2018;06:30;2540
Bourgogne-Franche-Comté;Données définitives;04/04/2018;07:00;2668
Bourgogne-Franche-Comté;Données définitives;04/04/2018;07:30;2730
Bourgogne-Franche-Comté;Données définitives;04/04/2018;08:00;2789
Bourgogne-Franche-Comté;Données définitives;04/04/2018;08:30;2852
Bourgogne-Franche-Comté;Données définitives;04/04/2018;09:00;2916
Bourgogne-Franche-Comté;Données définitives;04/04/2018;09:30;2943
Bourgogne-Franche-Comté;Données définitives;04/04/2018;10:00;2927
Bourgogne-Franche-Comté;Données définitives;04/04/2018;10:30;2940
Bourgogne-Franche-Comté;Données définitives;04/04/2018;11:00;2971
Bourgogne-Franche-Comté;Données définitives;04/04/2018;11:30;2976
Bourgogne-Franche-Comté;Données définitives;04/04/2018;12:00;3050
Bourgogne-Franche-Comté;Données définitives;04/04/2018;12:30;3061
Bourgogne-Franche-Comté;Données définitives;04/04/2018;13:00;2959
Bourgogne-Franche-Comté;Données définitives;04/04/2018;13:30;2927
Bourgogne-Franche-Comté;Données définitives;04/04/2018;14:00;2925
Bourgogne-Franche-Comté;Données définitives;04/04/2018;14:30;2926
Bourgogne-Franche-Comté;Données définitives;04/04/2018;15:00;2876
Bourgogne-Franche-Comté;Données définitives;04/04/2018;15:30;2830
Bourgogne-Franche-Comté;Données définitives;04/04/2018;16:00;2765
Bourgogne-Franche-Comté;Données définitives;04/04/2018;16:30;2695
Bourgogne-Franche-Comté;Données définitives;04/04/2018;17:00;2626
Bourgogne-Franche-Comté;Données définitives;04/04/2018;17:30;2578
Bourgogne-Franche-Comté;Données définitives;04/04/2018;18:00;2597
Bourgogne-Franche-Comté;Données définitives;04/04/2018;18:30;2635
Bourgogne-Franche-Comté;Données définitives;04/04/2018;19:00;2750
Bourgogne-Franche-Comté;Données définitives;04/04/2018;19:30;2716
Bourgogne-Franche-Comté;Données définitives;04/04/2018;20:00;2672
Bourgogne-Franche-Comté;Données définitives;04/04/2018;20:30;2651
Bourgogne-Franche-Comté;Données définitives;04/04/2018;21:00;2698
Bourgogne-Franche-Comté;Données définitives;04/04/2018;21:30;2734
Bourgogne-Franche-Comté;Données définitives;04/04/2018;22:00;2669
Bourgogne-Franche-Comté;Données définitives;04/04/2018;22:30;2633
Bourgogne-Franche-Comté;Données définitives;04/04/2018;23:00;2664
Bourgogne-Franche-Comté;Données définitives;04/04/2018;23:30;2557
Bourgogne-Franche-Comté;Données définitives;05/04/2018;00:00;2504
Bourgogne-Franche-Comté;Données définitives;05/04/2018;00:30;2444
Bourgogne-Franche-Comté;Données définitives;05/04/2018;01:00;2368
Bourgogne-Franche-Comté;Données définitives;05/04/2018;01:30;2408
Bourgogne-Franche-Comté;Données définitives;05/04/2018;02:00;2457
Bourgogne-Franche-Comté;Données définitives;05/04/2018;02:30;2520
Bourgogne-Franche-Comté;Données définitives;05/04/2018;03:00;2419
Bourgogne-Franche-Comté;Données définitives;05/04/2018;03:30;2410
Bourgogne-Franche-Comté;Données définitives;05/04/2018;04:00;2352
Bourgogne-Franche-Comté;Données définitives;05/04/2018;04:30;2351
Bourgogne-Franche-Comté;Données définitives;05/04/2018;05:00;2383
Bourgogne-Franche-Comté;Données définitives;05/04/2018;05:30;2461
Bourgogne-Franche-Comté;Données définitives;05/04/2018;06:00;2530
Bourgogne-Franche-Comté;Données définitives;05/04/2018;06:30;2720
Bourgogne-Franche-Comté;Données définitives;05/04/2018;07:00;2822
Bourgogne-Franche-Comté;Données définitives;05/04/2018;07:30;2933
Bourgogne-Franche-Comté;Données définitives;05/04/2018;08:00;3025
Bourgogne-Franche-Comté;Données définitives;05/04/2018;08:30;3025
Bourgogne-Franche-Comté;Données définitives;05/04/2018;09:00;3041
Bourgogne-Franche-Comté;Données définitives;05/04/2018;09:30;3048
Bourgogne-Franche-Comté;Données définitives;05/04/2018;10:00;3030
Bourgogne-Franche-Comté;Données définitives;05/04/2018;10:30;3004
Bourgogne-Franche-Comté;Données définitives;05/04/2018;11:00;3040
Bourgogne-Franche-Comté;Données définitives;05/04/2018;11:30;3066
Bourgogne-Franche-Comté;Données définitives;05/04/2018;12:00;3101
Bourgogne-Franche-Comté;Données définitives;05/04/2018;12:30;3046
Bourgogne-Franche-Comté;Données définitives;05/04/2018;13:00;2978
Bourgogne-Franche-Comté;Données définitives;05/04/2018;13:30;2936
Bourgogne-Franche-Comté;Données définitives;05/04/2018;14:00;2903
Bourgogne-Franche-Comté;Données définitives;05/04/2018;14:30;2928
Bourgogne-Franche-Comté;Données définitives;05/04/2018;15:00;2898
Bourgogne-Franche-Comté;Données définitives;05/04/2018;15:30;2822
Bourgogne-Franche-Comté;Données définitives;05/04/2018;16:00;2804
Bourgogne-Franche-Comté;Données définitives;05/04/2018;16:30;2754
Bourgogne-Franche-Comté;Données définitives;05/04/2018;17:00;2708
Bourgogne-Franche-Comté;Données définitives;05/04/2018;17:30;2615
Bourgogne-Franche-Comté;Données définitives;05/04/2018;18:00;2658
Bourgogne-Franche-Comté;Données définitives;05/04/2018;18:30;2736
Bourgogne-Franche-Comté;Données définitives;05/04/2018;19:00;2788
Bourgogne-Franche-Comté;Données définitives;05/04/2018;19:30;2741
Bourgogne-Franche-Comté;Données définitives;05/04/2018;20:00;2718
Bourgogne-Franche-Comté;Données définitives;05/04/2018;20:30;2773
Bourgogne-Franche-Comté;Données définitives;05/04/2018;21:00;2807
Bourgogne-Franche-Comté;Données définitives;05/04/2018;21:30;2872
Bourgogne-Franche-Comté;Données définitives;05/04/2018;22:00;2784
Bourgogne-Franche-Comté;Données définitives;05/04/2018;22:30;2709
Bourgogne-Franche-Comté;Données définitives;05/04/2018;23:00;2726
Bourgogne-Franche-Comté;Données définitives;05/04/2018;23:30;2574
Bourgogne-Franche-Comté;Données définitives;06/04/2018;00:00;2535
Bourgogne-Franche-Comté;Données définitives;06/04/2018;00:30;2471
Bourgogne-Franche-Comté;Données définitives;06/04/2018;01:00;2415
Bourgogne-Franche-Comté;Données définitives;06/04/2018;01:30;2462
Bourgogne-Franche-Comté;Données définitives;06/04/2018;02:00;2536
Bourgogne-Franche-Comté;Données définitives;06/04/2018;02:30;2576
Bourgogne-Franche-Comté;Données définitives;06/04/2018;03:00;2488
Bourgogne-Franche-Comté;Données définitives;06/04/2018;03:30;2541
Bourgogne-Franche-Comté;Données définitives;06/04/2018;04:00;2455
Bourgogne-Franche-Comté;Données définitives;06/04/2018;04:30;2433
Bourgogne-Franche-Comté;Données définitives;06/04/2018;05:00;2444
Bourgogne-Franche-Comté;Données définitives;06/04/2018;05:30;2546
Bourgogne-Franche-Comté;Données définitives;06/04/2018;06:00;2636
Bourgogne-Franche-Comté;Données définitives;06/04/2018;06:30;2818
Bourgogne-Franche-Comté;Données définitives;06/04/2018;07:00;2929
Bourgogne-Franche-Comté;Données définitives;06/04/2018;07:30;3078
Bourgogne-Franche-Comté;Données définitives;06/04/2018;08:00;3158
Bourgogne-Franche-Comté;Données définitives;06/04/2018;08:30;3161
Bourgogne-Franche-Comté;Données définitives;06/04/2018;09:00;3116
Bourgogne-Franche-Comté;Données définitives;06/04/2018;09:30;3113
Bourgogne-Franche-Comté;Données définitives;06/04/2018;10:00;3021
Bourgogne-Franche-Comté;Données définitives;06/04/2018;10:30;2991
Bourgogne-Franche-Comté;Données définitives;06/04/2018;11:00;2997
Bourgogne-Franche-Comté;Données définitives;06/04/2018;11:30;2958
Bourgogne-Franche-Comté;Données définitives;06/04/2018;12:00;2902
Bourgogne-Franche-Comté;Données définitives;06/04/2018;12:30;2928
Bourgogne-Franche-Comté;Données définitives;06/04/2018;13:00;2865
Bourgogne-Franche-Comté;Données définitives;06/04/2018;13:30;2731
Bourgogne-Franche-Comté;Données définitives;06/04/2018;14:00;2699
Bourgogne-Franche-Comté;Données définitives;06/04/2018;14:30;2693
Bourgogne-Franche-Comté;Données définitives;06/04/2018;15:00;2586
Bourgogne-Franche-Comté;Données définitives;06/04/2018;15:30;2580
Bourgogne-Franche-Comté;Données définitives;06/04/2018;16:00;2506
Bourgogne-Franche-Comté;Données définitives;06/04/2018;16:30;2442
Bourgogne-Franche-Comté;Données définitives;06/04/2018;17:00;2407
Bourgogne-Franche-Comté;Données définitives;06/04/2018;17:30;2357
Bourgogne-Franche-Comté;Données définitives;06/04/2018;18:00;2369
Bourgogne-Franche-Comté;Données définitives;06/04/2018;18:30;2397
Bourgogne-Franche-Comté;Données définitives;06/04/2018;19:00;2480
Bourgogne-Franche-Comté;Données définitives;06/04/2018;19:30;2420
Bourgogne-Franche-Comté;Données définitives;06/04/2018;20:00;2396
Bourgogne-Franche-Comté;Données définitives;06/04/2018;20:30;2489
Bourgogne-Franche-Comté;Données définitives;06/04/2018;21:00;2548
Bourgogne-Franche-Comté;Données définitives;06/04/2018;21:30;2627
Bourgogne-Franche-Comté;Données définitives;06/04/2018;22:00;2511
Bourgogne-Franche-Comté;Données définitives;06/04/2018;22:30;2504
Bourgogne-Franche-Comté;Données définitives;06/04/2018;23:00;2542
Bourgogne-Franche-Comté;Données définitives;06/04/2018;23:30;2380
Bourgogne-Franche-Comté;Données définitives;07/04/2018;00:00;2353
Bourgogne-Franche-Comté;Données définitives;07/04/2018;00:30;2252
Bourgogne-Franche-Comté;Données définitives;07/04/2018;01:00;2192
Bourgogne-Franche-Comté;Données définitives;07/04/2018;01:30;2223
Bourgogne-Franche-Comté;Données définitives;07/04/2018;02:00;2269
Bourgogne-Franche-Comté;Données définitives;07/04/2018;02:30;2273
Bourgogne-Franche-Comté;Données définitives;07/04/2018;03:00;2130
Bourgogne-Franche-Comté;Données définitives;07/04/2018;03:30;2119
Bourgogne-Franche-Comté;Données définitives;07/04/2018;04:00;2018
Bourgogne-Franche-Comté;Données définitives;07/04/2018;04:30;2031
Bourgogne-Franche-Comté;Données définitives;07/04/2018;05:00;2013
Bourgogne-Franche-Comté;Données définitives;07/04/2018;05:30;2030
Bourgogne-Franche-Comté;Données définitives;07/04/2018;06:00;2064
Bourgogne-Franche-Comté;Données définitives;07/04/2018;06:30;2114
Bourgogne-Franche-Comté;Données définitives;07/04/2018;07:00;2151
Bourgogne-Franche-Comté;Données définitives;07/04/2018;07:30;2144
Bourgogne-Franche-Comté;Données définitives;07/04/2018;08:00;2265
Bourgogne-Franche-Comté;Données définitives;07/04/2018;08:30;2310
Bourgogne-Franche-Comté;Données définitives;07/04/2018;09:00;2313
Bourgogne-Franche-Comté;Données définitives;07/04/2018;09:30;2315
Bourgogne-Franche-Comté;Données définitives;07/04/2018;10:00;2309
Bourgogne-Franche-Comté;Données définitives;07/04/2018;10:30;2315
Bourgogne-Franche-Comté;Données définitives;07/04/2018;11:00;2313
Bourgogne-Franche-Comté;Données définitives;07/04/2018;11:30;2310
Bourgogne-Franche-Comté;Données définitives;07/04/2018;12:00;2362
Bourgogne-Franche-Comté;Données définitives;07/04/2018;12:30;2443
Bourgogne-Franche-Comté;Données définitives;07/04/2018;13:00;2392
Bourgogne-Franche-Comté;Données définitives;07/04/2018;13:30;2228
Bourgogne-Franche-Comté;Données définitives;07/04/2018;14:00;2176
Bourgogne-Franche-Comté;Données définitives;07/04/2018;14:30;2154
Bourgogne-Franche-Comté;Données définitives;07/04/2018;15:00;2105
Bourgogne-Franche-Comté;Données définitives;07/04/2018;15:30;2053
Bourgogne-Franche-Comté;Données définitives;07/04/2018;16:00;1996
Bourgogne-Franche-Comté;Données définitives;07/04/2018;16:30;1960
Bourgogne-Franche-Comté;Données définitives;07/04/2018;17:00;1881
Bourgogne-Franche-Comté;Données définitives;07/04/2018;17:30;1887
Bourgogne-Franche-Comté;Données définitives;07/04/2018;18:00;1947
Bourgogne-Franche-Comté;Données définitives;07/04/2018;18:30;1980
Bourgogne-Franche-Comté;Données définitives;07/04/2018;19:00;2038
Bourgogne-Franche-Comté;Données définitives;07/04/2018;19:30;2088
Bourgogne-Franche-Comté;Données définitives;07/04/2018;20:00;2072
Bourgogne-Franche-Comté;Données définitives;07/04/2018;20:30;2099
Bourgogne-Franche-Comté;Données définitives;07/04/2018;21:00;2196
Bourgogne-Franche-Comté;Données définitives;07/04/2018;21:30;2217
Bourgogne-Franche-Comté;Données définitives;07/04/2018;22:00;2142
Bourgogne-Franche-Comté;Données définitives;07/04/2018;22:30;2085
Bourgogne-Franche-Comté;Données définitives;07/04/2018;23:00;2136
Bourgogne-Franche-Comté;Données définitives;07/04/2018;23:30;2011
Bourgogne-Franche-Comté;Données définitives;08/04/2018;00:00;1976
Bourgogne-Franche-Comté;Données définitives;08/04/2018;00:30;1907
Bourgogne-Franche-Comté;Données définitives;08/04/2018;01:00;1833
Bourgogne-Franche-Comté;Données définitives;08/04/2018;01:30;1846
Bourgogne-Franche-Comté;Données définitives;08/04/2018;02:00;1918
Bourgogne-Franche-Comté;Données définitives;08/04/2018;02:30;1928
Bourgogne-Franche-Comté;Données définitives;08/04/2018;03:00;1827
Bourgogne-Franche-Comté;Données définitives;08/04/2018;03:30;1836
Bourgogne-Franche-Comté;Données définitives;08/04/2018;04:00;1744
Bourgogne-Franche-Comté;Données définitives;08/04/2018;04:30;1709
Bourgogne-Franche-Comté;Données définitives;08/04/2018;05:00;1684
Bourgogne-Franche-Comté;Données définitives;08/04/2018;05:30;1669
Bourgogne-Franche-Comté;Données définitives;08/04/2018;06:00;1679
Bourgogne-Franche-Comté;Données définitives;08/04/2018;06:30;1729
Bourgogne-Franche-Comté;Données définitives;08/04/2018;07:00;1698
Bourgogne-Franche-Comté;Données définitives;08/04/2018;07:30;1706
Bourgogne-Franche-Comté;Données définitives;08/04/2018;08:00;1757
Bourgogne-Franche-Comté;Données définitives;08/04/2018;08:30;1763
Bourgogne-Franche-Comté;Données définitives;08/04/2018;09:00;1826
Bourgogne-Franche-Comté;Données définitives;08/04/2018;09:30;1858
Bourgogne-Franche-Comté;Données définitives;08/04/2018;10:00;1902
Bourgogne-Franche-Comté;Données définitives;08/04/2018;10:30;1906
Bourgogne-Franche-Comté;Données définitives;08/04/2018;11:00;1933
Bourgogne-Franche-Comté;Données définitives;08/04/2018;11:30;1940
Bourgogne-Franche-Comté;Données définitives;08/04/2018;12:00;1980
Bourgogne-Franche-Comté;Données définitives;08/04/2018;12:30;2103
Bourgogne-Franche-Comté;Données définitives;08/04/2018;13:00;2041
Bourgogne-Franche-Comté;Données définitives;08/04/2018;13:30;1926
Bourgogne-Franche-Comté;Données définitives;08/04/2018;14:00;1844
Bourgogne-Franche-Comté;Données définitives;08/04/2018;14:30;1845
Bourgogne-Franche-Comté;Données définitives;08/04/2018;15:00;1774
Bourgogne-Franche-Comté;Données définitives;08/04/2018;15:30;1715
Bourgogne-Franche-Comté;Données définitives;08/04/2018;16:00;1677
Bourgogne-Franche-Comté;Données définitives;08/04/2018;16:30;1627
Bourgogne-Franche-Comté;Données définitives;08/04/2018;17:00;1660
Bourgogne-Franche-Comté;Données définitives;08/04/2018;17:30;1673
Bourgogne-Franche-Comté;Données définitives;08/04/2018;18:00;1703
Bourgogne-Franche-Comté;Données définitives;08/04/2018;18:30;1762
Bourgogne-Franche-Comté;Données définitives;08/04/2018;19:00;1887
Bourgogne-Franche-Comté;Données définitives;08/04/2018;19:30;1937
Bourgogne-Franche-Comté;Données définitives;08/04/2018;20:00;1960
Bourgogne-Franche-Comté;Données définitives;08/04/2018;20:30;1975
Bourgogne-Franche-Comté;Données définitives;08/04/2018;21:00;2072
Bourgogne-Franche-Comté;Données définitives;08/04/2018;21:30;2163
Bourgogne-Franche-Comté;Données définitives;08/04/2018;22:00;2099
Bourgogne-Franche-Comté;Données définitives;08/04/2018;22:30;2072
Bourgogne-Franche-Comté;Données définitives;08/04/2018;23:00;2090
Bourgogne-Franche-Comté;Données définitives;08/04/2018;23:30;1961
Bourgogne-Franche-Comté;Données définitives;09/04/2018;00:00;1937
Bourgogne-Franche-Comté;Données définitives;09/04/2018;00:30;1831
Bourgogne-Franche-Comté;Données définitives;09/04/2018;01:00;1773
Bourgogne-Franche-Comté;Données définitives;09/04/2018;01:30;1835
Bourgogne-Franche-Comté;Données définitives;09/04/2018;02:00;1882
Bourgogne-Franche-Comté;Données définitives;09/04/2018;02:30;1906
Bourgogne-Franche-Comté;Données définitives;09/04/2018;03:00;1811
Bourgogne-Franche-Comté;Données définitives;09/04/2018;03:30;1822
Bourgogne-Franche-Comté;Données définitives;09/04/2018;04:00;1806
Bourgogne-Franche-Comté;Données définitives;09/04/2018;04:30;1810
Bourgogne-Franche-Comté;Données définitives;09/04/2018;05:00;1859
Bourgogne-Franche-Comté;Données définitives;09/04/2018;05:30;1964
Bourgogne-Franche-Comté;Données définitives;09/04/2018;06:00;2031
Bourgogne-Franche-Comté;Données définitives;09/04/2018;06:30;2161
Bourgogne-Franche-Comté;Données définitives;09/04/2018;07:00;2294
Bourgogne-Franche-Comté;Données définitives;09/04/2018;07:30;2356
Bourgogne-Franche-Comté;Données définitives;09/04/2018;08:00;2474
Bourgogne-Franche-Comté;Données définitives;09/04/2018;08:30;2565
Bourgogne-Franche-Comté;Données définitives;09/04/2018;09:00;2617
Bourgogne-Franche-Comté;Données définitives;09/04/2018;09:30;2596
Bourgogne-Franche-Comté;Données définitives;09/04/2018;10:00;2673
Bourgogne-Franche-Comté;Données définitives;09/04/2018;10:30;2641
Bourgogne-Franche-Comté;Données définitives;09/04/2018;11:00;2655
Bourgogne-Franche-Comté;Données définitives;09/04/2018;11:30;2690
Bourgogne-Franche-Comté;Données définitives;09/04/2018;12:00;2701
Bourgogne-Franche-Comté;Données définitives;09/04/2018;12:30;2710
Bourgogne-Franche-Comté;Données définitives;09/04/2018;13:00;2651
Bourgogne-Franche-Comté;Données définitives;09/04/2018;13:30;2653
Bourgogne-Franche-Comté;Données définitives;09/04/2018;14:00;2631
Bourgogne-Franche-Comté;Données définitives;09/04/2018;14:30;2634
Bourgogne-Franche-Comté;Données définitives;09/04/2018;15:00;2547
Bourgogne-Franche-Comté;Données définitives;09/04/2018;15:30;2522
Bourgogne-Franche-Comté;Données définitives;09/04/2018;16:00;2425
Bourgogne-Franche-Comté;Données définitives;09/04/2018;16:30;2434
Bourgogne-Franche-Comté;Données définitives;09/04/2018;17:00;2378
Bourgogne-Franche-Comté;Données définitives;09/04/2018;17:30;2342
Bourgogne-Franche-Comté;Données définitives;09/04/2018;18:00;2386
Bourgogne-Franche-Comté;Données définitives;09/04/2018;18:30;2383
Bourgogne-Franche-Comté;Données définitives;09/04/2018;19:00;2466
Bourgogne-Franche-Comté;Données définitives;09/04/2018;19:30;2489
Bourgogne-Franche-Comté;Données définitives;09/04/2018;20:00;2415
Bourgogne-Franche-Comté;Données définitives;09/04/2018;20:30;2399
Bourgogne-Franche-Comté;Données définitives;09/04/2018;21:00;2466
Bourgogne-Franche-Comté;Données définitives;09/04/2018;21:30;2521
Bourgogne-Franche-Comté;Données définitives;09/04/2018;22:00;2429
Bourgogne-Franche-Comté;Données définitives;09/04/2018;22:30;2413
Bourgogne-Franche-Comté;Données définitives;09/04/2018;23:00;2444
Bourgogne-Franche-Comté;Données définitives;09/04/2018;23:30;2305
Bourgogne-Franche-Comté;Données définitives;10/04/2018;00:00;2264
Bourgogne-Franche-Comté;Données définitives;10/04/2018;00:30;2177
Bourgogne-Franche-Comté;Données définitives;10/04/2018;01:00;2117
Bourgogne-Franche-Comté;Données définitives;10/04/2018;01:30;2104
Bourgogne-Franche-Comté;Données définitives;10/04/2018;02:00;2191
Bourgogne-Franche-Comté;Données définitives;10/04/2018;02:30;2195
Bourgogne-Franche-Comté;Données définitives;10/04/2018;03:00;2107
Bourgogne-Franche-Comté;Données définitives;10/04/2018;03:30;2119
Bourgogne-Franche-Comté;Données définitives;10/04/2018;04:00;2054
Bourgogne-Franche-Comté;Données définitives;10/04/2018;04:30;2029
Bourgogne-Franche-Comté;Données définitives;10/04/2018;05:00;2039
Bourgogne-Franche-Comté;Données définitives;10/04/2018;05:30;2153
Bourgogne-Franche-Comté;Données définitives;10/04/2018;06:00;2259
Bourgogne-Franche-Comté;Données définitives;10/04/2018;06:30;2398
Bourgogne-Franche-Comté;Données définitives;10/04/2018;07:00;2475
Bourgogne-Franche-Comté;Données définitives;10/04/2018;07:30;2607
Bourgogne-Franche-Comté;Données définitives;10/04/2018;08:00;2698
Bourgogne-Franche-Comté;Données définitives;10/04/2018;08:30;2781
Bourgogne-Franche-Comté;Données définitives;10/04/2018;09:00;2785
Bourgogne-Franche-Comté;Données définitives;10/04/2018;09:30;2830
Bourgogne-Franche-Comté;Données définitives;10/04/2018;10:00;2838
Bourgogne-Franche-Comté;Données définitives;10/04/2018;10:30;2860
Bourgogne-Franche-Comté;Données définitives;10/04/2018;11:00;2909
Bourgogne-Franche-Comté;Données définitives;10/04/2018;11:30;2915
Bourgogne-Franche-Comté;Données définitives;10/04/2018;12:00;2955
Bourgogne-Franche-Comté;Données définitives;10/04/2018;12:30;2910
Bourgogne-Franche-Comté;Données définitives;10/04/2018;13:00;2883
Bourgogne-Franche-Comté;Données définitives;10/04/2018;13:30;2808
Bourgogne-Franche-Comté;Données définitives;10/04/2018;14:00;2825
Bourgogne-Franche-Comté;Données définitives;10/04/2018;14:30;2779
Bourgogne-Franche-Comté;Données définitives;10/04/2018;15:00;2733
Bourgogne-Franche-Comté;Données définitives;10/04/2018;15:30;2727
Bourgogne-Franche-Comté;Données définitives;10/04/2018;16:00;2657
Bourgogne-Franche-Comté;Données définitives;10/04/2018;16:30;2617
Bourgogne-Franche-Comté;Données définitives;10/04/2018;17:00;2573
Bourgogne-Franche-Comté;Données définitives;10/04/2018;17:30;2541
Bourgogne-Franche-Comté;Données définitives;10/04/2018;18:00;2532
Bourgogne-Franche-Comté;Données définitives;10/04/2018;18:30;2554
Bourgogne-Franche-Comté;Données définitives;10/04/2018;19:00;2617
Bourgogne-Franche-Comté;Données définitives;10/04/2018;19:30;2575
Bourgogne-Franche-Comté;Données définitives;10/04/2018;20:00;2536
Bourgogne-Franche-Comté;Données définitives;10/04/2018;20:30;2517
Bourgogne-Franche-Comté;Données définitives;10/04/2018;21:00;2596
Bourgogne-Franche-Comté;Données définitives;10/04/2018;21:30;2692
Bourgogne-Franche-Comté;Données définitives;10/04/2018;22:00;2574
Bourgogne-Franche-Comté;Données définitives;10/04/2018;22:30;2531
Bourgogne-Franche-Comté;Données définitives;10/04/2018;23:00;2558
Bourgogne-Franche-Comté;Données définitives;10/04/2018;23:30;2416
Bourgogne-Franche-Comté;Données définitives;11/04/2018;00:00;2364
Bourgogne-Franche-Comté;Données définitives;11/04/2018;00:30;2341
Bourgogne-Franche-Comté;Données définitives;11/04/2018;01:00;2246
Bourgogne-Franche-Comté;Données définitives;11/04/2018;01:30;2286
Bourgogne-Franche-Comté;Données définitives;11/04/2018;02:00;2340
Bourgogne-Franche-Comté;Données définitives;11/04/2018;02:30;2336
Bourgogne-Franche-Comté;Données définitives;11/04/2018;03:00;2258
Bourgogne-Franche-Comté;Données définitives;11/04/2018;03:30;2288
Bourgogne-Franche-Comté;Données définitives;11/04/2018;04:00;2215
Bourgogne-Franche-Comté;Données définitives;11/04/2018;04:30;2222
Bourgogne-Franche-Comté;Données définitives;11/04/2018;05:00;2207
Bourgogne-Franche-Comté;Données définitives;11/04/2018;05:30;2339
Bourgogne-Franche-Comté;Données définitives;11/04/2018;06:00;2414
Bourgogne-Franche-Comté;Données définitives;11/04/2018;06:30;2538
Bourgogne-Franche-Comté;Données définitives;11/04/2018;07:00;2604
Bourgogne-Franche-Comté;Données définitives;11/04/2018;07:30;2716
Bourgogne-Franche-Comté;Données définitives;11/04/2018;08:00;2848
Bourgogne-Franche-Comté;Données définitives;11/04/2018;08:30;2887
Bourgogne-Franche-Comté;Données définitives;11/04/2018;09:00;2864
Bourgogne-Franche-Comté;Données définitives;11/04/2018;09:30;2831
Bourgogne-Franche-Comté;Données définitives;11/04/2018;10:00;2821
Bourgogne-Franche-Comté;Données définitives;11/04/2018;10:30;2832
Bourgogne-Franche-Comté;Données définitives;11/04/2018;11:00;2837
Bourgogne-Franche-Comté;Données définitives;11/04/2018;11:30;2840
Bourgogne-Franche-Comté;Données définitives;11/04/2018;12:00;2827
Bourgogne-Franche-Comté;Données définitives;11/04/2018;12:30;2806
Bourgogne-Franche-Comté;Données définitives;11/04/2018;13:00;2720
Bourgogne-Franche-Comté;Données définitives;11/04/2018;13:30;2645
Bourgogne-Franche-Comté;Données définitives;11/04/2018;14:00;2680
Bourgogne-Franche-Comté;Données définitives;11/04/2018;14:30;2680
Bourgogne-Franche-Comté;Données définitives;11/04/2018;15:00;2605
Bourgogne-Franche-Comté;Données définitives;11/04/2018;15:30;2559
Bourgogne-Franche-Comté;Données définitives;11/04/2018;16:00;2519
Bourgogne-Franche-Comté;Données définitives;11/04/2018;16:30;2507
Bourgogne-Franche-Comté;Données définitives;11/04/2018;17:00;2496
Bourgogne-Franche-Comté;Données définitives;11/04/2018;17:30;2391
Bourgogne-Franche-Comté;Données définitives;11/04/2018;18:00;2429
Bourgogne-Franche-Comté;Données définitives;11/04/2018;18:30;2515
Bourgogne-Franche-Comté;Données définitives;11/04/2018;19:00;2567
Bourgogne-Franche-Comté;Données définitives;11/04/2018;19:30;2582
Bourgogne-Franche-Comté;Données définitives;11/04/2018;20:00;2506
Bourgogne-Franche-Comté;Données définitives;11/04/2018;20:30;2535
Bourgogne-Franche-Comté;Données définitives;11/04/2018;21:00;2567
Bourgogne-Franche-Comté;Données définitives;11/04/2018;21:30;2635
Bourgogne-Franche-Comté;Données définitives;11/04/2018;22:00;2520
Bourgogne-Franche-Comté;Données définitives;11/04/2018;22:30;2457
Bourgogne-Franche-Comté;Données définitives;11/04/2018;23:00;2499
Bourgogne-Franche-Comté;Données définitives;11/04/2018;23:30;2344
Bourgogne-Franche-Comté;Données définitives;12/04/2018;00:00;2284
Bourgogne-Franche-Comté;Données définitives;12/04/2018;00:30;2213
Bourgogne-Franche-Comté;Données définitives;12/04/2018;01:00;2167
Bourgogne-Franche-Comté;Données définitives;12/04/2018;01:30;2176
Bourgogne-Franche-Comté;Données définitives;12/04/2018;02:00;2238
Bourgogne-Franche-Comté;Données définitives;12/04/2018;02:30;2274
Bourgogne-Franche-Comté;Données définitives;12/04/2018;03:00;2183
Bourgogne-Franche-Comté;Données définitives;12/04/2018;03:30;2188
Bourgogne-Franche-Comté;Données définitives;12/04/2018;04:00;2178
Bourgogne-Franche-Comté;Données définitives;12/04/2018;04:30;2139
Bourgogne-Franche-Comté;Données définitives;12/04/2018;05:00;2107
Bourgogne-Franche-Comté;Données définitives;12/04/2018;05:30;2219
Bourgogne-Franche-Comté;Données définitives;12/04/2018;06:00;2290
Bourgogne-Franche-Comté;Données définitives;12/04/2018;06:30;2441
Bourgogne-Franche-Comté;Données définitives;12/04/2018;07:00;2490
Bourgogne-Franche-Comté;Données définitives;12/04/2018;07:30;2586
Bourgogne-Franche-Comté;Données définitives;12/04/2018;08:00;2697
Bourgogne-Franche-Comté;Données définitives;12/04/2018;08:30;2764
Bourgogne-Franche-Comté;Données définitives;12/04/2018;09:00;2774
Bourgogne-Franche-Comté;Données définitives;12/04/2018;09:30;2781
Bourgogne-Franche-Comté;Données définitives;12/04/2018;10:00;2739
Bourgogne-Franche-Comté;Données définitives;12/04/2018;10:30;2772
Bourgogne-Franche-Comté;Données définitives;12/04/2018;11:00;2792
Bourgogne-Franche-Comté;Données définitives;12/04/2018;11:30;2838
Bourgogne-Franche-Comté;Données définitives;12/04/2018;12:00;2870
Bourgogne-Franche-Comté;Données définitives;12/04/2018;12:30;2809
