Périmètre;Nature;Date;Heures;Consommation
Normandie;Données définitives;15/08/2020;06:30;1903
Normandie;Données définitives;15/08/2020;07:00;1874
Normandie;Données définitives;15/08/2020;07:30;1903
Normandie;Données définitives;15/08/2020;08:00;1943
Normandie;Données définitives;15/08/2020;08:30;2010
Normandie;Données définitives;15/08/2020;09:00;2074
Normandie;Données définitives;15/08/2020;09:30;2135
Normandie;Données définitives;15/08/2020;10:00;2173
Normandie;Données définitives;15/08/2020;10:30;2215
Normandie;Données définitives;15/08/2020;11:00;2225
Normandie;Données définitives;15/08/2020;11:30;2264
Normandie;Données définitives;15/08/2020;12:00;2319
Normandie;Données définitives;15/08/2020;12:30;2419
Normandie;Données définitives;15/08/2020;13:00;2421
Normandie;Données définitives;15/08/2020;13:30;2321
Normandie;Données définitives;15/08/2020;14:00;2254
Normandie;Données définitives;15/08/2020;14:30;2212
Normandie;Données définitives;15/08/2020;15:00;2151
Normandie;Données définitives;15/08/2020;15:30;2127
Normandie;Données définitives;15/08/2020;16:00;2092
Normandie;Données définitives;15/08/2020;16:30;2078
Normandie;Données définitives;15/08/2020;17:00;2061
Normandie;Données définitives;15/08/2020;17:30;2082
Normandie;Données définitives;15/08/2020;18:00;2098
Normandie;Données définitives;15/08/2020;18:30;2125
Normandie;Données définitives;15/08/2020;19:00;2163
Normandie;Données définitives;15/08/2020;19:30;2184
Normandie;Données définitives;15/08/2020;20:00;2176
Normandie;Données définitives;15/08/2020;20:30;2120
Normandie;Données définitives;15/08/2020;21:00;2130
Normandie;Données définitives;15/08/2020;21:30;2287
Normandie;Données définitives;15/08/2020;22:00;2326
Normandie;Données définitives;15/08/2020;22:30;2465
Normandie;Données définitives;15/08/2020;23:00;2512
Normandie;Données définitives;15/08/2020;23:30;2427
Normandie;Données définitives;16/08/2020;00:00;2378
Normandie;Données définitives;16/08/2020;00:30;2266
Normandie;Données définitives;16/08/2020;01:00;2135
Normandie;Données définitives;16/08/2020;01:30;2125
Normandie;Données définitives;16/08/2020;02:00;2051
Normandie;Données définitives;16/08/2020;02:30;1972
Normandie;Données définitives;16/08/2020;03:00;1908
Normandie;Données définitives;16/08/2020;03:30;1854
Normandie;Données définitives;16/08/2020;04:00;1813
Normandie;Données définitives;16/08/2020;04:30;1792
Normandie;Données définitives;16/08/2020;05:00;1788
Normandie;Données définitives;16/08/2020;05:30;1783
Normandie;Données définitives;16/08/2020;06:00;1785
Normandie;Données définitives;16/08/2020;06:30;1800
Normandie;Données définitives;16/08/2020;07:00;1757
Normandie;Données définitives;16/08/2020;07:30;1775
Normandie;Données définitives;16/08/2020;08:00;1809
Normandie;Données définitives;16/08/2020;08:30;1871
Normandie;Données définitives;16/08/2020;09:00;1935
Normandie;Données définitives;16/08/2020;09:30;2016
Normandie;Données définitives;16/08/2020;10:00;2069
Normandie;Données définitives;16/08/2020;10:30;2119
Normandie;Données définitives;16/08/2020;11:00;2158
Normandie;Données définitives;16/08/2020;11:30;2200
Normandie;Données définitives;16/08/2020;12:00;2235
Normandie;Données définitives;16/08/2020;12:30;2366
Normandie;Données définitives;16/08/2020;13:00;2356
Normandie;Données définitives;16/08/2020;13:30;2260
Normandie;Données définitives;16/08/2020;14:00;2158
Normandie;Données définitives;16/08/2020;14:30;2097
Normandie;Données définitives;16/08/2020;15:00;2041
Normandie;Données définitives;16/08/2020;15:30;2020
Normandie;Données définitives;16/08/2020;16:00;1978
Normandie;Données définitives;16/08/2020;16:30;1958
Normandie;Données définitives;16/08/2020;17:00;1960
Normandie;Données définitives;16/08/2020;17:30;1970
Normandie;Données définitives;16/08/2020;18:00;1983
Normandie;Données définitives;16/08/2020;18:30;2052
Normandie;Données définitives;16/08/2020;19:00;2128
Normandie;Données définitives;16/08/2020;19:30;2162
Normandie;Données définitives;16/08/2020;20:00;2154
Normandie;Données définitives;16/08/2020;20:30;2119
Normandie;Données définitives;16/08/2020;21:00;2129
Normandie;Données définitives;16/08/2020;21:30;2298
Normandie;Données définitives;16/08/2020;22:00;2295
Normandie;Données définitives;16/08/2020;22:30;2438
Normandie;Données définitives;16/08/2020;23:00;2505
Normandie;Données définitives;16/08/2020;23:30;2398
Normandie;Données définitives;17/08/2020;00:00;2373
Normandie;Données définitives;17/08/2020;00:30;2230
Normandie;Données définitives;17/08/2020;01:00;2098
Normandie;Données définitives;17/08/2020;01:30;2098
Normandie;Données définitives;17/08/2020;02:00;2042
Normandie;Données définitives;17/08/2020;02:30;1949
Normandie;Données définitives;17/08/2020;03:00;1901
Normandie;Données définitives;17/08/2020;03:30;1863
Normandie;Données définitives;17/08/2020;04:00;1841
Normandie;Données définitives;17/08/2020;04:30;1841
Normandie;Données définitives;17/08/2020;05:00;1860
Normandie;Données définitives;17/08/2020;05:30;1923
Normandie;Données définitives;17/08/2020;06:00;1982
Normandie;Données définitives;17/08/2020;06:30;2062
Normandie;Données définitives;17/08/2020;07:00;2070
Normandie;Données définitives;17/08/2020;07:30;2150
Normandie;Données définitives;17/08/2020;08:00;2213
Normandie;Données définitives;17/08/2020;08:30;2312
Normandie;Données définitives;17/08/2020;09:00;2377
Normandie;Données définitives;17/08/2020;09:30;2440
Normandie;Données définitives;17/08/2020;10:00;2469
Normandie;Données définitives;17/08/2020;10:30;2508
Normandie;Données définitives;17/08/2020;11:00;2534
Normandie;Données définitives;17/08/2020;11:30;2555
Normandie;Données définitives;17/08/2020;12:00;2619
Normandie;Données définitives;17/08/2020;12:30;2695
Normandie;Données définitives;17/08/2020;13:00;2672
Normandie;Données définitives;17/08/2020;13:30;2579
Normandie;Données définitives;17/08/2020;14:00;2538
Normandie;Données définitives;17/08/2020;14:30;2505
Normandie;Données définitives;17/08/2020;15:00;2464
Normandie;Données définitives;17/08/2020;15:30;2420
Normandie;Données définitives;17/08/2020;16:00;2398
Normandie;Données définitives;17/08/2020;16:30;2357
Normandie;Données définitives;17/08/2020;17:00;2336
Normandie;Données définitives;17/08/2020;17:30;2324
Normandie;Données définitives;17/08/2020;18:00;2354
Normandie;Données définitives;17/08/2020;18:30;2391
Normandie;Données définitives;17/08/2020;19:00;2433
Normandie;Données définitives;17/08/2020;19:30;2467
Normandie;Données définitives;17/08/2020;20:00;2454
Normandie;Données définitives;17/08/2020;20:30;2374
Normandie;Données définitives;17/08/2020;21:00;2368
Normandie;Données définitives;17/08/2020;21:30;2521
Normandie;Données définitives;17/08/2020;22:00;2521
Normandie;Données définitives;17/08/2020;22:30;2640
Normandie;Données définitives;17/08/2020;23:00;2685
Normandie;Données définitives;17/08/2020;23:30;2580
Normandie;Données définitives;18/08/2020;00:00;2539
Normandie;Données définitives;18/08/2020;00:30;2408
Normandie;Données définitives;18/08/2020;01:00;2264
Normandie;Données définitives;18/08/2020;01:30;2246
Normandie;Données définitives;18/08/2020;02:00;2182
Normandie;Données définitives;18/08/2020;02:30;2084
Normandie;Données définitives;18/08/2020;03:00;2034
Normandie;Données définitives;18/08/2020;03:30;2011
Normandie;Données définitives;18/08/2020;04:00;1976
Normandie;Données définitives;18/08/2020;04:30;1977
Normandie;Données définitives;18/08/2020;05:00;1988
Normandie;Données définitives;18/08/2020;05:30;2023
Normandie;Données définitives;18/08/2020;06:00;2079
Normandie;Données définitives;18/08/2020;06:30;2163
Normandie;Données définitives;18/08/2020;07:00;2174
Normandie;Données définitives;18/08/2020;07:30;2244
Normandie;Données définitives;18/08/2020;08:00;2307
Normandie;Données définitives;18/08/2020;08:30;2405
Normandie;Données définitives;18/08/2020;09:00;2461
Normandie;Données définitives;18/08/2020;09:30;2535
Normandie;Données définitives;18/08/2020;10:00;2557
Normandie;Données définitives;18/08/2020;10:30;2592
Normandie;Données définitives;18/08/2020;11:00;2607
Normandie;Données définitives;18/08/2020;11:30;2636
Normandie;Données définitives;18/08/2020;12:00;2696
Normandie;Données définitives;18/08/2020;12:30;2757
Normandie;Données définitives;18/08/2020;13:00;2726
Normandie;Données définitives;18/08/2020;13:30;2649
Normandie;Données définitives;18/08/2020;14:00;2592
Normandie;Données définitives;18/08/2020;14:30;2578
Normandie;Données définitives;18/08/2020;15:00;2524
Normandie;Données définitives;18/08/2020;15:30;2497
Normandie;Données définitives;18/08/2020;16:00;2464
Normandie;Données définitives;18/08/2020;16:30;2450
Normandie;Données définitives;18/08/2020;17:00;2409
Normandie;Données définitives;18/08/2020;17:30;2414
Normandie;Données définitives;18/08/2020;18:00;2417
Normandie;Données définitives;18/08/2020;18:30;2468
Normandie;Données définitives;18/08/2020;19:00;2500
Normandie;Données définitives;18/08/2020;19:30;2518
Normandie;Données définitives;18/08/2020;20:00;2490
Normandie;Données définitives;18/08/2020;20:30;2413
Normandie;Données définitives;18/08/2020;21:00;2394
Normandie;Données définitives;18/08/2020;21:30;2568
Normandie;Données définitives;18/08/2020;22:00;2546
Normandie;Données définitives;18/08/2020;22:30;2649
Normandie;Données définitives;18/08/2020;23:00;2701
Normandie;Données définitives;18/08/2020;23:30;2597
Normandie;Données définitives;19/08/2020;00:00;2551
Normandie;Données définitives;19/08/2020;00:30;2429
Normandie;Données définitives;19/08/2020;01:00;2297
Normandie;Données définitives;19/08/2020;01:30;2274
Normandie;Données définitives;19/08/2020;02:00;2193
Normandie;Données définitives;19/08/2020;02:30;2091
Normandie;Données définitives;19/08/2020;03:00;2040
Normandie;Données définitives;19/08/2020;03:30;1976
Normandie;Données définitives;19/08/2020;04:00;1950
Normandie;Données définitives;19/08/2020;04:30;1952
Normandie;Données définitives;19/08/2020;05:00;1955
Normandie;Données définitives;19/08/2020;05:30;2020
Normandie;Données définitives;19/08/2020;06:00;2071
Normandie;Données définitives;19/08/2020;06:30;2144
Normandie;Données définitives;19/08/2020;07:00;2159
Normandie;Données définitives;19/08/2020;07:30;2233
Normandie;Données définitives;19/08/2020;08:00;2301
Normandie;Données définitives;19/08/2020;08:30;2393
Normandie;Données définitives;19/08/2020;09:00;2457
Normandie;Données définitives;19/08/2020;09:30;2530
Normandie;Données définitives;19/08/2020;10:00;2570
Normandie;Données définitives;19/08/2020;10:30;2619
Normandie;Données définitives;19/08/2020;11:00;2637
Normandie;Données définitives;19/08/2020;11:30;2665
Normandie;Données définitives;19/08/2020;12:00;2739
Normandie;Données définitives;19/08/2020;12:30;2781
Normandie;Données définitives;19/08/2020;13:00;2738
Normandie;Données définitives;19/08/2020;13:30;2646
Normandie;Données définitives;19/08/2020;14:00;2610
Normandie;Données définitives;19/08/2020;14:30;2563
Normandie;Données définitives;19/08/2020;15:00;2521
Normandie;Données définitives;19/08/2020;15:30;2489
Normandie;Données définitives;19/08/2020;16:00;2464
Normandie;Données définitives;19/08/2020;16:30;2434
Normandie;Données définitives;19/08/2020;17:00;2414
Normandie;Données définitives;19/08/2020;17:30;2405
Normandie;Données définitives;19/08/2020;18:00;2429
Normandie;Données définitives;19/08/2020;18:30;2471
Normandie;Données définitives;19/08/2020;19:00;2525
Normandie;Données définitives;19/08/2020;19:30;2541
Normandie;Données définitives;19/08/2020;20:00;2506
Normandie;Données définitives;19/08/2020;20:30;2429
Normandie;Données définitives;19/08/2020;21:00;2396
Normandie;Données définitives;19/08/2020;21:30;2556
Normandie;Données définitives;19/08/2020;22:00;2542
Normandie;Données définitives;19/08/2020;22:30;2656
Normandie;Données définitives;19/08/2020;23:00;2695
Normandie;Données définitives;19/08/2020;23:30;2603
Normandie;Données définitives;20/08/2020;00:00;2561
Normandie;Données définitives;20/08/2020;00:30;2406
Normandie;Données définitives;20/08/2020;01:00;2256
Normandie;Données définitives;20/08/2020;01:30;2266
Normandie;Données définitives;20/08/2020;02:00;2201
Normandie;Données définitives;20/08/2020;02:30;2109
Normandie;Données définitives;20/08/2020;03:00;2057
Normandie;Données définitives;20/08/2020;03:30;2017
Normandie;Données définitives;20/08/2020;04:00;1998
Normandie;Données définitives;20/08/2020;04:30;2000
Normandie;Données définitives;20/08/2020;05:00;2028
Normandie;Données définitives;20/08/2020;05:30;2089
Normandie;Données définitives;20/08/2020;06:00;2161
Normandie;Données définitives;20/08/2020;06:30;2225
Normandie;Données définitives;20/08/2020;07:00;2214
Normandie;Données définitives;20/08/2020;07:30;2290
Normandie;Données définitives;20/08/2020;08:00;2342
Normandie;Données définitives;20/08/2020;08:30;2434
Normandie;Données définitives;20/08/2020;09:00;2506
Normandie;Données définitives;20/08/2020;09:30;2574
Normandie;Données définitives;20/08/2020;10:00;2594
Normandie;Données définitives;20/08/2020;10:30;2617
Normandie;Données définitives;20/08/2020;11:00;2637
Normandie;Données définitives;20/08/2020;11:30;2651
Normandie;Données définitives;20/08/2020;12:00;2714
Normandie;Données définitives;20/08/2020;12:30;2781
Normandie;Données définitives;20/08/2020;13:00;2747
Normandie;Données définitives;20/08/2020;13:30;2654
Normandie;Données définitives;20/08/2020;14:00;2632
Normandie;Données définitives;20/08/2020;14:30;2603
Normandie;Données définitives;20/08/2020;15:00;2561
Normandie;Données définitives;20/08/2020;15:30;2534
Normandie;Données définitives;20/08/2020;16:00;2495
Normandie;Données définitives;20/08/2020;16:30;2492
Normandie;Données définitives;20/08/2020;17:00;2473
Normandie;Données définitives;20/08/2020;17:30;2452
Normandie;Données définitives;20/08/2020;18:00;2469
Normandie;Données définitives;20/08/2020;18:30;2527
Normandie;Données définitives;20/08/2020;19:00;2552
Normandie;Données définitives;20/08/2020;19:30;2574
Normandie;Données définitives;20/08/2020;20:00;2528
Normandie;Données définitives;20/08/2020;20:30;2458
Normandie;Données définitives;20/08/2020;21:00;2442
Normandie;Données définitives;20/08/2020;21:30;2627
Normandie;Données définitives;20/08/2020;22:00;2615
Normandie;Données définitives;20/08/2020;22:30;2736
Normandie;Données définitives;20/08/2020;23:00;2776
Normandie;Données définitives;20/08/2020;23:30;2666
Normandie;Données définitives;21/08/2020;00:00;2605
Normandie;Données définitives;21/08/2020;00:30;2470
Normandie;Données définitives;21/08/2020;01:00;2308
Normandie;Données définitives;21/08/2020;01:30;2306
Normandie;Données définitives;21/08/2020;02:00;2231
Normandie;Données définitives;21/08/2020;02:30;2135
Normandie;Données définitives;21/08/2020;03:00;2100
Normandie;Données définitives;21/08/2020;03:30;2036
Normandie;Données définitives;21/08/2020;04:00;2009
Normandie;Données définitives;21/08/2020;04:30;2003
Normandie;Données définitives;21/08/2020;05:00;2034
Normandie;Données définitives;21/08/2020;05:30;2083
Normandie;Données définitives;21/08/2020;06:00;2129
Normandie;Données définitives;21/08/2020;06:30;2209
Normandie;Données définitives;21/08/2020;07:00;2230
Normandie;Données définitives;21/08/2020;07:30;2287
Normandie;Données définitives;21/08/2020;08:00;2323
Normandie;Données définitives;21/08/2020;08:30;2397
Normandie;Données définitives;21/08/2020;09:00;2472
Normandie;Données définitives;21/08/2020;09:30;2547
Normandie;Données définitives;21/08/2020;10:00;2569
Normandie;Données définitives;21/08/2020;10:30;2606
Normandie;Données définitives;21/08/2020;11:00;2600
Normandie;Données définitives;21/08/2020;11:30;2649
Normandie;Données définitives;21/08/2020;12:00;2708
Normandie;Données définitives;21/08/2020;12:30;2759
Normandie;Données définitives;21/08/2020;13:00;2742
Normandie;Données définitives;21/08/2020;13:30;2659
Normandie;Données définitives;21/08/2020;14:00;2602
Normandie;Données définitives;21/08/2020;14:30;2573
Normandie;Données définitives;21/08/2020;15:00;2519
Normandie;Données définitives;21/08/2020;15:30;2493
Normandie;Données définitives;21/08/2020;16:00;2457
Normandie;Données définitives;21/08/2020;16:30;2441
Normandie;Données définitives;21/08/2020;17:00;2437
Normandie;Données définitives;21/08/2020;17:30;2385
Normandie;Données définitives;21/08/2020;18:00;2394
Normandie;Données définitives;21/08/2020;18:30;2423
Normandie;Données définitives;21/08/2020;19:00;2465
Normandie;Données définitives;21/08/2020;19:30;2454
Normandie;Données définitives;21/08/2020;20:00;2445
Normandie;Données définitives;21/08/2020;20:30;2382
Normandie;Données définitives;21/08/2020;21:00;2386
Normandie;Données définitives;21/08/2020;21:30;2572
Normandie;Données définitives;21/08/2020;22:00;2553
Normandie;Données définitives;21/08/2020;22:30;2669
Normandie;Données définitives;21/08/2020;23:00;2726
Normandie;Données définitives;21/08/2020;23:30;2627
Normandie;Données définitives;22/08/2020;00:00;2575
Normandie;Données définitives;22/08/2020;00:30;2450
Normandie;Données définitives;22/08/2020;01:00;2305
Normandie;Données définitives;22/08/2020;01:30;2290
Normandie;Données définitives;22/08/2020;02:00;2207
Normandie;Données définitives;22/08/2020;02:30;2119
Normandie;Données définitives;22/08/2020;03:00;2054
Normandie;Données définitives;22/08/2020;03:30;2002
Normandie;Données définitives;22/08/2020;04:00;1942
Normandie;Données définitives;22/08/2020;04:30;1932
Normandie;Données définitives;22/08/2020;05:00;1931
Normandie;Données définitives;22/08/2020;05:30;1948
Normandie;Données définitives;22/08/2020;06:00;1959
Normandie;Données définitives;22/08/2020;06:30;1985
Normandie;Données définitives;22/08/2020;07:00;1984
Normandie;Données définitives;22/08/2020;07:30;2008
Normandie;Données définitives;22/08/2020;08:00;2053
Normandie;Données définitives;22/08/2020;08:30;2130
Normandie;Données définitives;22/08/2020;09:00;2199
Normandie;Données définitives;22/08/2020;09:30;2262
Normandie;Données définitives;22/08/2020;10:00;2304
Normandie;Données définitives;22/08/2020;10:30;2332
Normandie;Données définitives;22/08/2020;11:00;2346
Normandie;Données définitives;22/08/2020;11:30;2365
Normandie;Données définitives;22/08/2020;12:00;2430
Normandie;Données définitives;22/08/2020;12:30;2507
Normandie;Données définitives;22/08/2020;13:00;2506
Normandie;Données définitives;22/08/2020;13:30;2414
Normandie;Données définitives;22/08/2020;14:00;2336
Normandie;Données définitives;22/08/2020;14:30;2305
Normandie;Données définitives;22/08/2020;15:00;2237
Normandie;Données définitives;22/08/2020;15:30;2212
Normandie;Données définitives;22/08/2020;16:00;2175
Normandie;Données définitives;22/08/2020;16:30;2153
Normandie;Données définitives;22/08/2020;17:00;2149
Normandie;Données définitives;22/08/2020;17:30;2159
Normandie;Données définitives;22/08/2020;18:00;2178
Normandie;Données définitives;22/08/2020;18:30;2217
Normandie;Données définitives;22/08/2020;19:00;2283
Normandie;Données définitives;22/08/2020;19:30;2300
Normandie;Données définitives;22/08/2020;20:00;2286
Normandie;Données définitives;22/08/2020;20:30;2242
Normandie;Données définitives;22/08/2020;21:00;2261
Normandie;Données définitives;22/08/2020;21:30;2465
Normandie;Données définitives;22/08/2020;22:00;2449
Normandie;Données définitives;22/08/2020;22:30;2578
Normandie;Données définitives;22/08/2020;23:00;2638
Normandie;Données définitives;22/08/2020;23:30;2509
Normandie;Données définitives;23/08/2020;00:00;2479
Normandie;Données définitives;23/08/2020;00:30;2342
Normandie;Données définitives;23/08/2020;01:00;2207
Normandie;Données définitives;23/08/2020;01:30;2203
Normandie;Données définitives;23/08/2020;02:00;2123
Normandie;Données définitives;23/08/2020;02:30;2015
Normandie;Données définitives;23/08/2020;03:00;1949
Normandie;Données définitives;23/08/2020;03:30;1902
Normandie;Données définitives;23/08/2020;04:00;1875
Normandie;Données définitives;23/08/2020;04:30;1853
Normandie;Données définitives;23/08/2020;05:00;1838
Normandie;Données définitives;23/08/2020;05:30;1848
Normandie;Données définitives;23/08/2020;06:00;1850
Normandie;Données définitives;23/08/2020;06:30;1863
Normandie;Données définitives;23/08/2020;07:00;1921
Normandie;Données définitives;23/08/2020;07:30;1831
Normandie;Données définitives;23/08/2020;08:00;1881
Normandie;Données définitives;23/08/2020;08:30;1949
Normandie;Données définitives;23/08/2020;09:00;2000
Normandie;Données définitives;23/08/2020;09:30;2076
Normandie;Données définitives;23/08/2020;10:00;2102
Normandie;Données définitives;23/08/2020;10:30;2161
Normandie;Données définitives;23/08/2020;11:00;2196
Normandie;Données définitives;23/08/2020;11:30;2235
Normandie;Données définitives;23/08/2020;12:00;2275
Normandie;Données définitives;23/08/2020;12:30;2401
Normandie;Données définitives;23/08/2020;13:00;2393
Normandie;Données définitives;23/08/2020;13:30;2262
Normandie;Données définitives;23/08/2020;14:00;2177
Normandie;Données définitives;23/08/2020;14:30;2122
Normandie;Données définitives;23/08/2020;15:00;2058
Normandie;Données définitives;23/08/2020;15:30;2049
Normandie;Données définitives;23/08/2020;16:00;2017
Normandie;Données définitives;23/08/2020;16:30;2005
Normandie;Données définitives;23/08/2020;17:00;1980
Normandie;Données définitives;23/08/2020;17:30;2031
Normandie;Données définitives;23/08/2020;18:00;2061
Normandie;Données définitives;23/08/2020;18:30;2110
Normandie;Données définitives;23/08/2020;19:00;2172
Normandie;Données définitives;23/08/2020;19:30;2216
Normandie;Données définitives;23/08/2020;20:00;2219
Normandie;Données définitives;23/08/2020;20:30;2212
Normandie;Données définitives;23/08/2020;21:00;2248
Normandie;Données définitives;23/08/2020;21:30;2455
Normandie;Données définitives;23/08/2020;22:00;2455
Normandie;Données définitives;23/08/2020;22:30;2562
Normandie;Données définitives;23/08/2020;23:00;2626
Normandie;Données définitives;23/08/2020;23:30;2525
Normandie;Données définitives;24/08/2020;00:00;2497
Normandie;Données définitives;24/08/2020;00:30;2379
Normandie;Données définitives;24/08/2020;01:00;2223
Normandie;Données définitives;24/08/2020;01:30;2221
Normandie;Données définitives;24/08/2020;02:00;2154
Normandie;Données définitives;24/08/2020;02:30;2063
Normandie;Données définitives;24/08/2020;03:00;1996
Normandie;Données définitives;24/08/2020;03:30;1956
Normandie;Données définitives;24/08/2020;04:00;1925
Normandie;Données définitives;24/08/2020;04:30;1926
Normandie;Données définitives;24/08/2020;05:00;1957
Normandie;Données définitives;24/08/2020;05:30;2018
Normandie;Données définitives;24/08/2020;06:00;2099
Normandie;Données définitives;24/08/2020;06:30;2181
Normandie;Données définitives;24/08/2020;07:00;2232
Normandie;Données définitives;24/08/2020;07:30;2304
Normandie;Données définitives;24/08/2020;08:00;2385
Normandie;Données définitives;24/08/2020;08:30;2504
Normandie;Données définitives;24/08/2020;09:00;2571
Normandie;Données définitives;24/08/2020;09:30;2639
Normandie;Données définitives;24/08/2020;10:00;2668
Normandie;Données définitives;24/08/2020;10:30;2699
Normandie;Données définitives;24/08/2020;11:00;2696
Normandie;Données définitives;24/08/2020;11:30;2727
Normandie;Données définitives;24/08/2020;12:00;2798
Normandie;Données définitives;24/08/2020;12:30;2853
Normandie;Données définitives;24/08/2020;13:00;2814
Normandie;Données définitives;24/08/2020;13:30;2746
Normandie;Données définitives;24/08/2020;14:00;2711
Normandie;Données définitives;24/08/2020;14:30;2676
Normandie;Données définitives;24/08/2020;15:00;2639
Normandie;Données définitives;24/08/2020;15:30;2607
Normandie;Données définitives;24/08/2020;16:00;2559
Normandie;Données définitives;24/08/2020;16:30;2539
Normandie;Données définitives;24/08/2020;17:00;2509
Normandie;Données définitives;24/08/2020;17:30;2488
Normandie;Données définitives;24/08/2020;18:00;2503
Normandie;Données définitives;24/08/2020;18:30;2553
Normandie;Données définitives;24/08/2020;19:00;2620
Normandie;Données définitives;24/08/2020;19:30;2639
Normandie;Données définitives;24/08/2020;20:00;2620
Normandie;Données définitives;24/08/2020;20:30;2540
Normandie;Données définitives;24/08/2020;21:00;2540
Normandie;Données définitives;24/08/2020;21:30;2707
Normandie;Données définitives;24/08/2020;22:00;2659
Normandie;Données définitives;24/08/2020;22:30;2761
Normandie;Données définitives;24/08/2020;23:00;2803
Normandie;Données définitives;24/08/2020;23:30;2691
Normandie;Données définitives;25/08/2020;00:00;2646
Normandie;Données définitives;25/08/2020;00:30;2542
Normandie;Données définitives;25/08/2020;01:00;2388
Normandie;Données définitives;25/08/2020;01:30;2396
Normandie;Données définitives;25/08/2020;02:00;2335
Normandie;Données définitives;25/08/2020;02:30;2218
Normandie;Données définitives;25/08/2020;03:00;2167
Normandie;Données définitives;25/08/2020;03:30;2131
Normandie;Données définitives;25/08/2020;04:00;2100
Normandie;Données définitives;25/08/2020;04:30;2084
Normandie;Données définitives;25/08/2020;05:00;2091
Normandie;Données définitives;25/08/2020;05:30;2170
Normandie;Données définitives;25/08/2020;06:00;2218
Normandie;Données définitives;25/08/2020;06:30;2312
Normandie;Données définitives;25/08/2020;07:00;2333
Normandie;Données définitives;25/08/2020;07:30;2390
Normandie;Données définitives;25/08/2020;08:00;2472
Normandie;Données définitives;25/08/2020;08:30;2579
Normandie;Données définitives;25/08/2020;09:00;2631
Normandie;Données définitives;25/08/2020;09:30;2702
Normandie;Données définitives;25/08/2020;10:00;2744
Normandie;Données définitives;25/08/2020;10:30;2759
Normandie;Données définitives;25/08/2020;11:00;2750
Normandie;Données définitives;25/08/2020;11:30;2781
Normandie;Données définitives;25/08/2020;12:00;2847
Normandie;Données définitives;25/08/2020;12:30;2885
Normandie;Données définitives;25/08/2020;13:00;2844
Normandie;Données définitives;25/08/2020;13:30;2782
Normandie;Données définitives;25/08/2020;14:00;2759
Normandie;Données définitives;25/08/2020;14:30;2723
Normandie;Données définitives;25/08/2020;15:00;2683
Normandie;Données définitives;25/08/2020;15:30;2645
Normandie;Données définitives;25/08/2020;16:00;2609
Normandie;Données définitives;25/08/2020;16:30;2549
Normandie;Données définitives;25/08/2020;17:00;2519
Normandie;Données définitives;25/08/2020;17:30;2514
Normandie;Données définitives;25/08/2020;18:00;2551
Normandie;Données définitives;25/08/2020;18:30;2579
Normandie;Données définitives;25/08/2020;19:00;2652
Normandie;Données définitives;25/08/2020;19:30;2652
Normandie;Données définitives;25/08/2020;20:00;2608
Normandie;Données définitives;25/08/2020;20:30;2510
Normandie;Données définitives;25/08/2020;21:00;2500
Normandie;Données définitives;25/08/2020;21:30;2693
Normandie;Données définitives;25/08/2020;22:00;2634
Normandie;Données définitives;25/08/2020;22:30;2772
Normandie;Données définitives;25/08/2020;23:00;2802
Normandie;Données définitives;25/08/2020;23:30;2687
Normandie;Données définitives;26/08/2020;00:00;2623
Normandie;Données définitives;26/08/2020;00:30;2501
Normandie;Données définitives;26/08/2020;01:00;2357
Normandie;Données définitives;26/08/2020;01:30;2364
Normandie;Données définitives;26/08/2020;02:00;2325
Normandie;Données définitives;26/08/2020;02:30;2226
Normandie;Données définitives;26/08/2020;03:00;2164
Normandie;Données définitives;26/08/2020;03:30;2117
Normandie;Données définitives;26/08/2020;04:00;2081
Normandie;Données définitives;26/08/2020;04:30;2082
Normandie;Données définitives;26/08/2020;05:00;2089
Normandie;Données définitives;26/08/2020;05:30;2152
Normandie;Données définitives;26/08/2020;06:00;2216
Normandie;Données définitives;26/08/2020;06:30;2331
Normandie;Données définitives;26/08/2020;07:00;2364
Normandie;Données définitives;26/08/2020;07:30;2417
Normandie;Données définitives;26/08/2020;08:00;2507
Normandie;Données définitives;26/08/2020;08:30;2603
Normandie;Données définitives;26/08/2020;09:00;2656
Normandie;Données définitives;26/08/2020;09:30;2701
Normandie;Données définitives;26/08/2020;10:00;2724
Normandie;Données définitives;26/08/2020;10:30;2745
Normandie;Données définitives;26/08/2020;11:00;2738
Normandie;Données définitives;26/08/2020;11:30;2777
Normandie;Données définitives;26/08/2020;12:00;2836
Normandie;Données définitives;26/08/2020;12:30;2888
Normandie;Données définitives;26/08/2020;13:00;2861
Normandie;Données définitives;26/08/2020;13:30;2782
Normandie;Données définitives;26/08/2020;14:00;2750
Normandie;Données définitives;26/08/2020;14:30;2715
Normandie;Données définitives;26/08/2020;15:00;2669
Normandie;Données définitives;26/08/2020;15:30;2639
Normandie;Données définitives;26/08/2020;16:00;2579
Normandie;Données définitives;26/08/2020;16:30;2531
Normandie;Données définitives;26/08/2020;17:00;2515
Normandie;Données définitives;26/08/2020;17:30;2471
Normandie;Données définitives;26/08/2020;18:00;2485
Normandie;Données définitives;26/08/2020;18:30;2522
Normandie;Données définitives;26/08/2020;19:00;2588
Normandie;Données définitives;26/08/2020;19:30;2600
Normandie;Données définitives;26/08/2020;20:00;2575
Normandie;Données définitives;26/08/2020;20:30;2492
Normandie;Données définitives;26/08/2020;21:00;2499
Normandie;Données définitives;26/08/2020;21:30;2694
