Date;Heures;Consommation;Tmin;Tmoy;Tmax
04/01/2018;18:00;4000;7.54;13.24;10.39
04/01/2018;18:30;4086;7.54;13.24;10.39
04/01/2018;19:00;4147;7.54;13.24;10.39
04/01/2018;19:30;4112;7.54;13.24;10.39
04/01/2018;20:00;4042;7.54;13.24;10.39
04/01/2018;20:30;3880;7.54;13.24;10.39
04/01/2018;21:00;3751;7.54;13.24;10.39
04/01/2018;21:30;3810;7.54;13.24;10.39
04/01/2018;22:00;3746;7.54;13.24;10.39
04/01/2018;22:30;3854;7.54;13.24;10.39
04/01/2018;23:00;3941;7.54;13.24;10.39
04/01/2018;23:30;3808;7.54;13.24;10.39
05/01/2018;00:00;3799;4.78;9.74;7.26
05/01/2018;00:30;3632;4.78;9.74;7.26
05/01/2018;01:00;3487;4.78;9.74;7.26
05/01/2018;01:30;3482;4.78;9.74;7.26
05/01/2018;02:00;3455;4.78;9.74;7.26
05/01/2018;02:30;3329;4.78;9.74;7.26
05/01/2018;03:00;3255;4.78;9.74;7.26
05/01/2018;03:30;3202;4.78;9.74;7.26
05/01/2018;04:00;3133;4.78;9.74;7.26
05/01/2018;04:30;3143;4.78;9.74;7.26
05/01/2018;05:00;3166;4.78;9.74;7.26
05/01/2018;05:30;3269;4.78;9.74;7.26
05/01/2018;06:00;3390;4.78;9.74;7.26
05/01/2018;06:30;3531;4.78;9.74;7.26
05/01/2018;07:00;3650;4.78;9.74;7.26
05/01/2018;07:30;3809;4.78;9.74;7.26
05/01/2018;08:00;3889;4.78;9.74;7.26
05/01/2018;08:30;3996;4.78;9.74;7.26
05/01/2018;09:00;3979;4.78;9.74;7.26
05/01/2018;09:30;3986;4.78;9.74;7.26
05/01/2018;10:00;4014;4.78;9.74;7.26
05/01/2018;10:30;4025;4.78;9.74;7.26
05/01/2018;11:00;4026;4.78;9.74;7.26
05/01/2018;11:30;4052;4.78;9.74;7.26
05/01/2018;12:00;4086;4.78;9.74;7.26
05/01/2018;12:30;4116;4.78;9.74;7.26
05/01/2018;13:00;4089;4.78;9.74;7.26
05/01/2018;13:30;3990;4.78;9.74;7.26
05/01/2018;14:00;3923;4.78;9.74;7.26
05/01/2018;14:30;3888;4.78;9.74;7.26
05/01/2018;15:00;3815;4.78;9.74;7.26
05/01/2018;15:30;3755;4.78;9.74;7.26
05/01/2018;16:00;3731;4.78;9.74;7.26
05/01/2018;16:30;3727;4.78;9.74;7.26
05/01/2018;17:00;3745;4.78;9.74;7.26
05/01/2018;17:30;3896;4.78;9.74;7.26
05/01/2018;18:00;4101;4.78;9.74;7.26
05/01/2018;18:30;4180;4.78;9.74;7.26
05/01/2018;19:00;4244;4.78;9.74;7.26
05/01/2018;19:30;4206;4.78;9.74;7.26
05/01/2018;20:00;4123;4.78;9.74;7.26
05/01/2018;20:30;3990;4.78;9.74;7.26
05/01/2018;21:00;3895;4.78;9.74;7.26
05/01/2018;21:30;3979;4.78;9.74;7.26
05/01/2018;22:00;3929;4.78;9.74;7.26
05/01/2018;22:30;4042;4.78;9.74;7.26
05/01/2018;23:00;4126;4.78;9.74;7.26
05/01/2018;23:30;3968;4.78;9.74;7.26
06/01/2018;00:00;3973;3.08;7.32;5.2
06/01/2018;00:30;3838;3.08;7.32;5.2
06/01/2018;01:00;3677;3.08;7.32;5.2
06/01/2018;01:30;3687;3.08;7.32;5.2
06/01/2018;02:00;3651;3.08;7.32;5.2
06/01/2018;02:30;3502;3.08;7.32;5.2
06/01/2018;03:00;3423;3.08;7.32;5.2
06/01/2018;03:30;3347;3.08;7.32;5.2
06/01/2018;04:00;3309;3.08;7.32;5.2
06/01/2018;04:30;3294;3.08;7.32;5.2
06/01/2018;05:00;3282;3.08;7.32;5.2
06/01/2018;05:30;3342;3.08;7.32;5.2
06/01/2018;06:00;3365;3.08;7.32;5.2
06/01/2018;06:30;3472;3.08;7.32;5.2
06/01/2018;07:00;3522;3.08;7.32;5.2
06/01/2018;07:30;3609;3.08;7.32;5.2
06/01/2018;08:00;3659;3.08;7.32;5.2
06/01/2018;08:30;3758;3.08;7.32;5.2
06/01/2018;09:00;3765;3.08;7.32;5.2
06/01/2018;09:30;3826;3.08;7.32;5.2
06/01/2018;10:00;3867;3.08;7.32;5.2
06/01/2018;10:30;3903;3.08;7.32;5.2
06/01/2018;11:00;3903;3.08;7.32;5.2
06/01/2018;11:30;3928;3.08;7.32;5.2
06/01/2018;12:00;3957;3.08;7.32;5.2
06/01/2018;12:30;4030;3.08;7.32;5.2
06/01/2018;13:00;4034;3.08;7.32;5.2
06/01/2018;13:30;3858;3.08;7.32;5.2
06/01/2018;14:00;3755;3.08;7.32;5.2
06/01/2018;14:30;3670;3.08;7.32;5.2
06/01/2018;15:00;3585;3.08;7.32;5.2
06/01/2018;15:30;3531;3.08;7.32;5.2
06/01/2018;16:00;3505;3.08;7.32;5.2
06/01/2018;16:30;3532;3.08;7.32;5.2
06/01/2018;17:00;3580;3.08;7.32;5.2
06/01/2018;17:30;3746;3.08;7.32;5.2
06/01/2018;18:00;3905;3.08;7.32;5.2
06/01/2018;18:30;3989;3.08;7.32;5.2
06/01/2018;19:00;4038;3.08;7.32;5.2
06/01/2018;19:30;4020;3.08;7.32;5.2
06/01/2018;20:00;3934;3.08;7.32;5.2
06/01/2018;20:30;3829;3.08;7.32;5.2
06/01/2018;21:00;3759;3.08;7.32;5.2
06/01/2018;21:30;3861;3.08;7.32;5.2
06/01/2018;22:00;3822;3.08;7.32;5.2
06/01/2018;22:30;3954;3.08;7.32;5.2
06/01/2018;23:00;4060;3.08;7.32;5.2
06/01/2018;23:30;3907;3.08;7.32;5.2
07/01/2018;00:00;3939;4.28;5.7;4.99
07/01/2018;00:30;3805;4.28;5.7;4.99
07/01/2018;01:00;3630;4.28;5.7;4.99
07/01/2018;01:30;3631;4.28;5.7;4.99
07/01/2018;02:00;3604;4.28;5.7;4.99
07/01/2018;02:30;3452;4.28;5.7;4.99
07/01/2018;03:00;3366;4.28;5.7;4.99
07/01/2018;03:30;3280;4.28;5.7;4.99
07/01/2018;04:00;3226;4.28;5.7;4.99
07/01/2018;04:30;3203;4.28;5.7;4.99
07/01/2018;05:00;3195;4.28;5.7;4.99
07/01/2018;05:30;3237;4.28;5.7;4.99
07/01/2018;06:00;3272;4.28;5.7;4.99
07/01/2018;06:30;3341;4.28;5.7;4.99
07/01/2018;07:00;3356;4.28;5.7;4.99
07/01/2018;07:30;3423;4.28;5.7;4.99
07/01/2018;08:00;3469;4.28;5.7;4.99
07/01/2018;08:30;3529;4.28;5.7;4.99
07/01/2018;09:00;3547;4.28;5.7;4.99
07/01/2018;09:30;3614;4.28;5.7;4.99
07/01/2018;10:00;3700;4.28;5.7;4.99
07/01/2018;10:30;3791;4.28;5.7;4.99
07/01/2018;11:00;3878;4.28;5.7;4.99
07/01/2018;11:30;3934;4.28;5.7;4.99
07/01/2018;12:00;4010;4.28;5.7;4.99
07/01/2018;12:30;4118;4.28;5.7;4.99
07/01/2018;13:00;4144;4.28;5.7;4.99
07/01/2018;13:30;4009;4.28;5.7;4.99
07/01/2018;14:00;3891;4.28;5.7;4.99
07/01/2018;14:30;3801;4.28;5.7;4.99
07/01/2018;15:00;3711;4.28;5.7;4.99
07/01/2018;15:30;3685;4.28;5.7;4.99
07/01/2018;16:00;3675;4.28;5.7;4.99
07/01/2018;16:30;3692;4.28;5.7;4.99
07/01/2018;17:00;3727;4.28;5.7;4.99
07/01/2018;17:30;3874;4.28;5.7;4.99
07/01/2018;18:00;4013;4.28;5.7;4.99
07/01/2018;18:30;4123;4.28;5.7;4.99
07/01/2018;19:00;4199;4.28;5.7;4.99
07/01/2018;19:30;4199;4.28;5.7;4.99
07/01/2018;20:00;4135;4.28;5.7;4.99
07/01/2018;20:30;4062;4.28;5.7;4.99
07/01/2018;21:00;4008;4.28;5.7;4.99
07/01/2018;21:30;4098;4.28;5.7;4.99
07/01/2018;22:00;4063;4.28;5.7;4.99
07/01/2018;22:30;4172;4.28;5.7;4.99
07/01/2018;23:00;4264;4.28;5.7;4.99
07/01/2018;23:30;4094;4.28;5.7;4.99
08/01/2018;00:00;4126;4.08;5.6;4.84
08/01/2018;00:30;4006;4.08;5.6;4.84
08/01/2018;01:00;3885;4.08;5.6;4.84
08/01/2018;01:30;3900;4.08;5.6;4.84
08/01/2018;02:00;3904;4.08;5.6;4.84
08/01/2018;02:30;3761;4.08;5.6;4.84
08/01/2018;03:00;3674;4.08;5.6;4.84
08/01/2018;03:30;3623;4.08;5.6;4.84
08/01/2018;04:00;3561;4.08;5.6;4.84
08/01/2018;04:30;3567;4.08;5.6;4.84
08/01/2018;05:00;3608;4.08;5.6;4.84
08/01/2018;05:30;3750;4.08;5.6;4.84
08/01/2018;06:00;3860;4.08;5.6;4.84
08/01/2018;06:30;4094;4.08;5.6;4.84
08/01/2018;07:00;4263;4.08;5.6;4.84
08/01/2018;07:30;4445;4.08;5.6;4.84
08/01/2018;08:00;4525;4.08;5.6;4.84
08/01/2018;08:30;4606;4.08;5.6;4.84
08/01/2018;09:00;4577;4.08;5.6;4.84
08/01/2018;09:30;4570;4.08;5.6;4.84
08/01/2018;10:00;4582;4.08;5.6;4.84
08/01/2018;10:30;4597;4.08;5.6;4.84
08/01/2018;11:00;4598;4.08;5.6;4.84
08/01/2018;11:30;4648;4.08;5.6;4.84
08/01/2018;12:00;4687;4.08;5.6;4.84
08/01/2018;12:30;4693;4.08;5.6;4.84
08/01/2018;13:00;4677;4.08;5.6;4.84
08/01/2018;13:30;4593;4.08;5.6;4.84
08/01/2018;14:00;4554;4.08;5.6;4.84
08/01/2018;14:30;4515;4.08;5.6;4.84
08/01/2018;15:00;4428;4.08;5.6;4.84
08/01/2018;15:30;4384;4.08;5.6;4.84
08/01/2018;16:00;4374;4.08;5.6;4.84
08/01/2018;16:30;4400;4.08;5.6;4.84
08/01/2018;17:00;4406;4.08;5.6;4.84
08/01/2018;17:30;4531;4.08;5.6;4.84
08/01/2018;18:00;4684;4.08;5.6;4.84
08/01/2018;18:30;4735;4.08;5.6;4.84
08/01/2018;19:00;4798;4.08;5.6;4.84
08/01/2018;19:30;4723;4.08;5.6;4.84
08/01/2018;20:00;4580;4.08;5.6;4.84
08/01/2018;20:30;4421;4.08;5.6;4.84
08/01/2018;21:00;4287;4.08;5.6;4.84
08/01/2018;21:30;4344;4.08;5.6;4.84
08/01/2018;22:00;4246;4.08;5.6;4.84
08/01/2018;22:30;4355;4.08;5.6;4.84
08/01/2018;23:00;4432;4.08;5.6;4.84
08/01/2018;23:30;4241;4.08;5.6;4.84
09/01/2018;00:00;4240;3.02;8.36;5.69
09/01/2018;00:30;4148;3.02;8.36;5.69
09/01/2018;01:00;3962;3.02;8.36;5.69
09/01/2018;01:30;3970;3.02;8.36;5.69
09/01/2018;02:00;3942;3.02;8.36;5.69
09/01/2018;02:30;3819;3.02;8.36;5.69
09/01/2018;03:00;3740;3.02;8.36;5.69
09/01/2018;03:30;3666;3.02;8.36;5.69
09/01/2018;04:00;3642;3.02;8.36;5.69
09/01/2018;04:30;3644;3.02;8.36;5.69
09/01/2018;05:00;3670;3.02;8.36;5.69
09/01/2018;05:30;3792;3.02;8.36;5.69
09/01/2018;06:00;3908;3.02;8.36;5.69
09/01/2018;06:30;4124;3.02;8.36;5.69
09/01/2018;07:00;4286;3.02;8.36;5.69
09/01/2018;07:30;4478;3.02;8.36;5.69
09/01/2018;08:00;4528;3.02;8.36;5.69
09/01/2018;08:30;4605;3.02;8.36;5.69
09/01/2018;09:00;4568;3.02;8.36;5.69
09/01/2018;09:30;4531;3.02;8.36;5.69
09/01/2018;10:00;4529;3.02;8.36;5.69
09/01/2018;10:30;4507;3.02;8.36;5.69
09/01/2018;11:00;4513;3.02;8.36;5.69
09/01/2018;11:30;4530;3.02;8.36;5.69
09/01/2018;12:00;4562;3.02;8.36;5.69
09/01/2018;12:30;4552;3.02;8.36;5.69
09/01/2018;13:00;4512;3.02;8.36;5.69
09/01/2018;13:30;4416;3.02;8.36;5.69
09/01/2018;14:00;4379;3.02;8.36;5.69
09/01/2018;14:30;4326;3.02;8.36;5.69
09/01/2018;15:00;4250;3.02;8.36;5.69
09/01/2018;15:30;4206;3.02;8.36;5.69
09/01/2018;16:00;4190;3.02;8.36;5.69
09/01/2018;16:30;4209;3.02;8.36;5.69
09/01/2018;17:00;4242;3.02;8.36;5.69
09/01/2018;17:30;4348;3.02;8.36;5.69
09/01/2018;18:00;4481;3.02;8.36;5.69
09/01/2018;18:30;4542;3.02;8.36;5.69
09/01/2018;19:00;4606;3.02;8.36;5.69
09/01/2018;19:30;4546;3.02;8.36;5.69
09/01/2018;20:00;4405;3.02;8.36;5.69
09/01/2018;20:30;4240;3.02;8.36;5.69
09/01/2018;21:00;4106;3.02;8.36;5.69
09/01/2018;21:30;4184;3.02;8.36;5.69
09/01/2018;22:00;4105;3.02;8.36;5.69
09/01/2018;22:30;4180;3.02;8.36;5.69
09/01/2018;23:00;4244;3.02;8.36;5.69
09/01/2018;23:30;4057;3.02;8.36;5.69
10/01/2018;00:00;4054;5.32;10.58;7.95
10/01/2018;00:30;3935;5.32;10.58;7.95
10/01/2018;01:00;3756;5.32;10.58;7.95
10/01/2018;01:30;3745;5.32;10.58;7.95
10/01/2018;02:00;3693;5.32;10.58;7.95
10/01/2018;02:30;3558;5.32;10.58;7.95
10/01/2018;03:00;3504;5.32;10.58;7.95
10/01/2018;03:30;3409;5.32;10.58;7.95
10/01/2018;04:00;3380;5.32;10.58;7.95
10/01/2018;04:30;3397;5.32;10.58;7.95
10/01/2018;05:00;3416;5.32;10.58;7.95
10/01/2018;05:30;3537;5.32;10.58;7.95
10/01/2018;06:00;3647;5.32;10.58;7.95
10/01/2018;06:30;3856;5.32;10.58;7.95
10/01/2018;07:00;4019;5.32;10.58;7.95
10/01/2018;07:30;4201;5.32;10.58;7.95
10/01/2018;08:00;4269;5.32;10.58;7.95
10/01/2018;08:30;4373;5.32;10.58;7.95
10/01/2018;09:00;4328;5.32;10.58;7.95
10/01/2018;09:30;4289;5.32;10.58;7.95
10/01/2018;10:00;4292;5.32;10.58;7.95
10/01/2018;10:30;4247;5.32;10.58;7.95
10/01/2018;11:00;4212;5.32;10.58;7.95
10/01/2018;11:30;4207;5.32;10.58;7.95
10/01/2018;12:00;4197;5.32;10.58;7.95
10/01/2018;12:30;4193;5.32;10.58;7.95
10/01/2018;13:00;4129;5.32;10.58;7.95
10/01/2018;13:30;4027;5.32;10.58;7.95
10/01/2018;14:00;3986;5.32;10.58;7.95
10/01/2018;14:30;3900;5.32;10.58;7.95
10/01/2018;15:00;3821;5.32;10.58;7.95
10/01/2018;15:30;3762;5.32;10.58;7.95
10/01/2018;16:00;3737;5.32;10.58;7.95
10/01/2018;16:30;3771;5.32;10.58;7.95
10/01/2018;17:00;3818;5.32;10.58;7.95
10/01/2018;17:30;3964;5.32;10.58;7.95
10/01/2018;18:00;4193;5.32;10.58;7.95
10/01/2018;18:30;4317;5.32;10.58;7.95
10/01/2018;19:00;4407;5.32;10.58;7.95
10/01/2018;19:30;4404;5.32;10.58;7.95
10/01/2018;20:00;4306;5.32;10.58;7.95
10/01/2018;20:30;4157;5.32;10.58;7.95
10/01/2018;21:00;4051;5.32;10.58;7.95
10/01/2018;21:30;4122;5.32;10.58;7.95
10/01/2018;22:00;4063;5.32;10.58;7.95
10/01/2018;22:30;4162;5.32;10.58;7.95
10/01/2018;23:00;4269;5.32;10.58;7.95
10/01/2018;23:30;4105;5.32;10.58;7.95
11/01/2018;00:00;4114;2.66;6.92;4.79
11/01/2018;00:30;4013;2.66;6.92;4.79
11/01/2018;01:00;3884;2.66;6.92;4.79
11/01/2018;01:30;3866;2.66;6.92;4.79
11/01/2018;02:00;3862;2.66;6.92;4.79
11/01/2018;02:30;3747;2.66;6.92;4.79
11/01/2018;03:00;3665;2.66;6.92;4.79
11/01/2018;03:30;3606;2.66;6.92;4.79
11/01/2018;04:00;3565;2.66;6.92;4.79
11/01/2018;04:30;3582;2.66;6.92;4.79
11/01/2018;05:00;3605;2.66;6.92;4.79
11/01/2018;05:30;3727;2.66;6.92;4.79
11/01/2018;06:00;3840;2.66;6.92;4.79
11/01/2018;06:30;4051;2.66;6.92;4.79
11/01/2018;07:00;4222;2.66;6.92;4.79
11/01/2018;07:30;4400;2.66;6.92;4.79
11/01/2018;08:00;4477;2.66;6.92;4.79
11/01/2018;08:30;4572;2.66;6.92;4.79
11/01/2018;09:00;4527;2.66;6.92;4.79
11/01/2018;09:30;4515;2.66;6.92;4.79
11/01/2018;10:00;4507;2.66;6.92;4.79
11/01/2018;10:30;4475;2.66;6.92;4.79
11/01/2018;11:00;4477;2.66;6.92;4.79
11/01/2018;11:30;4487;2.66;6.92;4.79
11/01/2018;12:00;4497;2.66;6.92;4.79
11/01/2018;12:30;4506;2.66;6.92;4.79
11/01/2018;13:00;4461;2.66;6.92;4.79
11/01/2018;13:30;4358;2.66;6.92;4.79
11/01/2018;14:00;4323;2.66;6.92;4.79
11/01/2018;14:30;4280;2.66;6.92;4.79
11/01/2018;15:00;4204;2.66;6.92;4.79
11/01/2018;15:30;4165;2.66;6.92;4.79
11/01/2018;16:00;4142;2.66;6.92;4.79
11/01/2018;16:30;4168;2.66;6.92;4.79
11/01/2018;17:00;4207;2.66;6.92;4.79
11/01/2018;17:30;4316;2.66;6.92;4.79
11/01/2018;18:00;4483;2.66;6.92;4.79
11/01/2018;18:30;4578;2.66;6.92;4.79
11/01/2018;19:00;4647;2.66;6.92;4.79
11/01/2018;19:30;4591;2.66;6.92;4.79
11/01/2018;20:00;4460;2.66;6.92;4.79
11/01/2018;20:30;4302;2.66;6.92;4.79
11/01/2018;21:00;4193;2.66;6.92;4.79
11/01/2018;21:30;4249;2.66;6.92;4.79
11/01/2018;22:00;4173;2.66;6.92;4.79
11/01/2018;22:30;4272;2.66;6.92;4.79
11/01/2018;23:00;4345;2.66;6.92;4.79
11/01/2018;23:30;4166;2.66;6.92;4.79
12/01/2018;00:00;4170;3.6;5.24;4.42
12/01/2018;00:30;4028;3.6;5.24;4.42
12/01/2018;01:00;3881;3.6;5.24;4.42
12/01/2018;01:30;3877;3.6;5.24;4.42
12/01/2018;02:00;3854;3.6;5.24;4.42
12/01/2018;02:30;3721;3.6;5.24;4.42
12/01/2018;03:00;3654;3.6;5.24;4.42
12/01/2018;03:30;3595;3.6;5.24;4.42
