Périmètre;Nature;Date;Heures;Consommation
Hauts-de-France;Données définitives;05/01/2018;18:00;7817
Hauts-de-France;Données définitives;05/01/2018;18:30;7834
Hauts-de-France;Données définitives;05/01/2018;19:00;7915
Hauts-de-France;Données définitives;05/01/2018;19:30;7894
Hauts-de-France;Données définitives;05/01/2018;20:00;7782
Hauts-de-France;Données définitives;05/01/2018;20:30;7567
Hauts-de-France;Données définitives;05/01/2018;21:00;7351
Hauts-de-France;Données définitives;05/01/2018;21:30;7215
Hauts-de-France;Données définitives;05/01/2018;22:00;7128
Hauts-de-France;Données définitives;05/01/2018;22:30;7021
Hauts-de-France;Données définitives;05/01/2018;23:00;6952
Hauts-de-France;Données définitives;05/01/2018;23:30;7013
Hauts-de-France;Données définitives;06/01/2018;00:00;7233
Hauts-de-France;Données définitives;06/01/2018;00:30;7228
Hauts-de-France;Données définitives;06/01/2018;01:00;6981
Hauts-de-France;Données définitives;06/01/2018;01:30;6993
Hauts-de-France;Données définitives;06/01/2018;02:00;6804
Hauts-de-France;Données définitives;06/01/2018;02:30;6723
Hauts-de-France;Données définitives;06/01/2018;03:00;6565
Hauts-de-France;Données définitives;06/01/2018;03:30;6367
Hauts-de-France;Données définitives;06/01/2018;04:00;6368
Hauts-de-France;Données définitives;06/01/2018;04:30;6247
Hauts-de-France;Données définitives;06/01/2018;05:00;6180
Hauts-de-France;Données définitives;06/01/2018;05:30;6297
Hauts-de-France;Données définitives;06/01/2018;06:00;6369
Hauts-de-France;Données définitives;06/01/2018;06:30;6420
Hauts-de-France;Données définitives;06/01/2018;07:00;6542
Hauts-de-France;Données définitives;06/01/2018;07:30;6603
Hauts-de-France;Données définitives;06/01/2018;08:00;6700
Hauts-de-France;Données définitives;06/01/2018;08:30;6838
Hauts-de-France;Données définitives;06/01/2018;09:00;6807
Hauts-de-France;Données définitives;06/01/2018;09:30;6884
Hauts-de-France;Données définitives;06/01/2018;10:00;6974
Hauts-de-France;Données définitives;06/01/2018;10:30;6927
Hauts-de-France;Données définitives;06/01/2018;11:00;7078
Hauts-de-France;Données définitives;06/01/2018;11:30;7085
Hauts-de-France;Données définitives;06/01/2018;12:00;7223
Hauts-de-France;Données définitives;06/01/2018;12:30;7235
Hauts-de-France;Données définitives;06/01/2018;13:00;7351
Hauts-de-France;Données définitives;06/01/2018;13:30;7255
Hauts-de-France;Données définitives;06/01/2018;14:00;7065
Hauts-de-France;Données définitives;06/01/2018;14:30;7029
Hauts-de-France;Données définitives;06/01/2018;15:00;6901
Hauts-de-France;Données définitives;06/01/2018;15:30;6849
Hauts-de-France;Données définitives;06/01/2018;16:00;6785
Hauts-de-France;Données définitives;06/01/2018;16:30;6770
Hauts-de-France;Données définitives;06/01/2018;17:00;6889
Hauts-de-France;Données définitives;06/01/2018;17:30;7144
Hauts-de-France;Données définitives;06/01/2018;18:00;7219
Hauts-de-France;Données définitives;06/01/2018;18:30;7285
Hauts-de-France;Données définitives;06/01/2018;19:00;7345
Hauts-de-France;Données définitives;06/01/2018;19:30;7306
Hauts-de-France;Données définitives;06/01/2018;20:00;7225
Hauts-de-France;Données définitives;06/01/2018;20:30;7173
Hauts-de-France;Données définitives;06/01/2018;21:00;6992
Hauts-de-France;Données définitives;06/01/2018;21:30;6832
Hauts-de-France;Données définitives;06/01/2018;22:00;6827
Hauts-de-France;Données définitives;06/01/2018;22:30;6749
Hauts-de-France;Données définitives;06/01/2018;23:00;6763
Hauts-de-France;Données définitives;06/01/2018;23:30;6728
Hauts-de-France;Données définitives;07/01/2018;00:00;7028
Hauts-de-France;Données définitives;07/01/2018;00:30;6929
Hauts-de-France;Données définitives;07/01/2018;01:00;6717
Hauts-de-France;Données définitives;07/01/2018;01:30;6762
Hauts-de-France;Données définitives;07/01/2018;02:00;6621
Hauts-de-France;Données définitives;07/01/2018;02:30;6461
Hauts-de-France;Données définitives;07/01/2018;03:00;6279
Hauts-de-France;Données définitives;07/01/2018;03:30;6219
Hauts-de-France;Données définitives;07/01/2018;04:00;6089
Hauts-de-France;Données définitives;07/01/2018;04:30;6082
Hauts-de-France;Données définitives;07/01/2018;05:00;6086
Hauts-de-France;Données définitives;07/01/2018;05:30;6174
Hauts-de-France;Données définitives;07/01/2018;06:00;6189
Hauts-de-France;Données définitives;07/01/2018;06:30;6349
Hauts-de-France;Données définitives;07/01/2018;07:00;6353
Hauts-de-France;Données définitives;07/01/2018;07:30;6510
Hauts-de-France;Données définitives;07/01/2018;08:00;6570
Hauts-de-France;Données définitives;07/01/2018;08:30;6644
Hauts-de-France;Données définitives;07/01/2018;09:00;6666
Hauts-de-France;Données définitives;07/01/2018;09:30;6825
Hauts-de-France;Données définitives;07/01/2018;10:00;7012
Hauts-de-France;Données définitives;07/01/2018;10:30;7016
Hauts-de-France;Données définitives;07/01/2018;11:00;7265
Hauts-de-France;Données définitives;07/01/2018;11:30;7404
Hauts-de-France;Données définitives;07/01/2018;12:00;7596
Hauts-de-France;Données définitives;07/01/2018;12:30;7641
Hauts-de-France;Données définitives;07/01/2018;13:00;7851
Hauts-de-France;Données définitives;07/01/2018;13:30;7567
Hauts-de-France;Données définitives;07/01/2018;14:00;7320
Hauts-de-France;Données définitives;07/01/2018;14:30;7299
Hauts-de-France;Données définitives;07/01/2018;15:00;7119
Hauts-de-France;Données définitives;07/01/2018;15:30;7037
Hauts-de-France;Données définitives;07/01/2018;16:00;7072
Hauts-de-France;Données définitives;07/01/2018;16:30;7072
Hauts-de-France;Données définitives;07/01/2018;17:00;7148
Hauts-de-France;Données définitives;07/01/2018;17:30;7432
Hauts-de-France;Données définitives;07/01/2018;18:00;7611
Hauts-de-France;Données définitives;07/01/2018;18:30;7755
Hauts-de-France;Données définitives;07/01/2018;19:00;7783
Hauts-de-France;Données définitives;07/01/2018;19:30;7742
Hauts-de-France;Données définitives;07/01/2018;20:00;7762
Hauts-de-France;Données définitives;07/01/2018;20:30;7646
Hauts-de-France;Données définitives;07/01/2018;21:00;7492
Hauts-de-France;Données définitives;07/01/2018;21:30;7365
Hauts-de-France;Données définitives;07/01/2018;22:00;7310
Hauts-de-France;Données définitives;07/01/2018;22:30;7184
Hauts-de-France;Données définitives;07/01/2018;23:00;7187
Hauts-de-France;Données définitives;07/01/2018;23:30;7111
Hauts-de-France;Données définitives;08/01/2018;00:00;7312
Hauts-de-France;Données définitives;08/01/2018;00:30;7290
Hauts-de-France;Données définitives;08/01/2018;01:00;7057
Hauts-de-France;Données définitives;08/01/2018;01:30;7134
Hauts-de-France;Données définitives;08/01/2018;02:00;7015
Hauts-de-France;Données définitives;08/01/2018;02:30;6835
Hauts-de-France;Données définitives;08/01/2018;03:00;6741
Hauts-de-France;Données définitives;08/01/2018;03:30;6626
Hauts-de-France;Données définitives;08/01/2018;04:00;6557
Hauts-de-France;Données définitives;08/01/2018;04:30;6623
Hauts-de-France;Données définitives;08/01/2018;05:00;6709
Hauts-de-France;Données définitives;08/01/2018;05:30;6797
Hauts-de-France;Données définitives;08/01/2018;06:00;7115
Hauts-de-France;Données définitives;08/01/2018;06:30;7486
Hauts-de-France;Données définitives;08/01/2018;07:00;7871
Hauts-de-France;Données définitives;08/01/2018;07:30;8130
Hauts-de-France;Données définitives;08/01/2018;08:00;8259
Hauts-de-France;Données définitives;08/01/2018;08:30;8315
Hauts-de-France;Données définitives;08/01/2018;09:00;8285
Hauts-de-France;Données définitives;08/01/2018;09:30;8257
Hauts-de-France;Données définitives;08/01/2018;10:00;8306
Hauts-de-France;Données définitives;08/01/2018;10:30;8186
Hauts-de-France;Données définitives;08/01/2018;11:00;8316
Hauts-de-France;Données définitives;08/01/2018;11:30;8213
Hauts-de-France;Données définitives;08/01/2018;12:00;8334
Hauts-de-France;Données définitives;08/01/2018;12:30;8350
Hauts-de-France;Données définitives;08/01/2018;13:00;8467
Hauts-de-France;Données définitives;08/01/2018;13:30;8347
Hauts-de-France;Données définitives;08/01/2018;14:00;8238
Hauts-de-France;Données définitives;08/01/2018;14:30;8187
Hauts-de-France;Données définitives;08/01/2018;15:00;8022
Hauts-de-France;Données définitives;08/01/2018;15:30;7901
Hauts-de-France;Données définitives;08/01/2018;16:00;7944
Hauts-de-France;Données définitives;08/01/2018;16:30;7867
Hauts-de-France;Données définitives;08/01/2018;17:00;7942
Hauts-de-France;Données définitives;08/01/2018;17:30;8245
Hauts-de-France;Données définitives;08/01/2018;18:00;8483
Hauts-de-France;Données définitives;08/01/2018;18:30;8504
Hauts-de-France;Données définitives;08/01/2018;19:00;8563
Hauts-de-France;Données définitives;08/01/2018;19:30;8468
Hauts-de-France;Données définitives;08/01/2018;20:00;8355
Hauts-de-France;Données définitives;08/01/2018;20:30;8138
Hauts-de-France;Données définitives;08/01/2018;21:00;7834
Hauts-de-France;Données définitives;08/01/2018;21:30;7583
Hauts-de-France;Données définitives;08/01/2018;22:00;7513
Hauts-de-France;Données définitives;08/01/2018;22:30;7367
Hauts-de-France;Données définitives;08/01/2018;23:00;7357
Hauts-de-France;Données définitives;08/01/2018;23:30;7336
Hauts-de-France;Données définitives;09/01/2018;00:00;7599
Hauts-de-France;Données définitives;09/01/2018;00:30;7461
Hauts-de-France;Données définitives;09/01/2018;01:00;7302
Hauts-de-France;Données définitives;09/01/2018;01:30;7316
Hauts-de-France;Données définitives;09/01/2018;02:00;7191
Hauts-de-France;Données définitives;09/01/2018;02:30;7021
Hauts-de-France;Données définitives;09/01/2018;03:00;6944
Hauts-de-France;Données définitives;09/01/2018;03:30;6804
Hauts-de-France;Données définitives;09/01/2018;04:00;6758
Hauts-de-France;Données définitives;09/01/2018;04:30;6727
Hauts-de-France;Données définitives;09/01/2018;05:00;6812
Hauts-de-France;Données définitives;09/01/2018;05:30;6921
Hauts-de-France;Données définitives;09/01/2018;06:00;7141
Hauts-de-France;Données définitives;09/01/2018;06:30;7614
Hauts-de-France;Données définitives;09/01/2018;07:00;7948
Hauts-de-France;Données définitives;09/01/2018;07:30;8183
Hauts-de-France;Données définitives;09/01/2018;08:00;8378
Hauts-de-France;Données définitives;09/01/2018;08:30;8425
Hauts-de-France;Données définitives;09/01/2018;09:00;8257
Hauts-de-France;Données définitives;09/01/2018;09:30;8281
Hauts-de-France;Données définitives;09/01/2018;10:00;7857
Hauts-de-France;Données définitives;09/01/2018;10:30;7976
Hauts-de-France;Données définitives;09/01/2018;11:00;8271
Hauts-de-France;Données définitives;09/01/2018;11:30;8292
Hauts-de-France;Données définitives;09/01/2018;12:00;8406
Hauts-de-France;Données définitives;09/01/2018;12:30;8378
Hauts-de-France;Données définitives;09/01/2018;13:00;8393
Hauts-de-France;Données définitives;09/01/2018;13:30;8380
Hauts-de-France;Données définitives;09/01/2018;14:00;8218
Hauts-de-France;Données définitives;09/01/2018;14:30;8192
Hauts-de-France;Données définitives;09/01/2018;15:00;8044
Hauts-de-France;Données définitives;09/01/2018;15:30;8032
Hauts-de-France;Données définitives;09/01/2018;16:00;7942
Hauts-de-France;Données définitives;09/01/2018;16:30;7972
Hauts-de-France;Données définitives;09/01/2018;17:00;8036
Hauts-de-France;Données définitives;09/01/2018;17:30;8328
Hauts-de-France;Données définitives;09/01/2018;18:00;8442
Hauts-de-France;Données définitives;09/01/2018;18:30;8492
Hauts-de-France;Données définitives;09/01/2018;19:00;8554
Hauts-de-France;Données définitives;09/01/2018;19:30;8449
Hauts-de-France;Données définitives;09/01/2018;20:00;8287
Hauts-de-France;Données définitives;09/01/2018;20:30;8010
Hauts-de-France;Données définitives;09/01/2018;21:00;7803
Hauts-de-France;Données définitives;09/01/2018;21:30;7629
Hauts-de-France;Données définitives;09/01/2018;22:00;7513
Hauts-de-France;Données définitives;09/01/2018;22:30;7227
Hauts-de-France;Données définitives;09/01/2018;23:00;7251
Hauts-de-France;Données définitives;09/01/2018;23:30;7223
Hauts-de-France;Données définitives;10/01/2018;00:00;7397
Hauts-de-France;Données définitives;10/01/2018;00:30;7359
Hauts-de-France;Données définitives;10/01/2018;01:00;7143
Hauts-de-France;Données définitives;10/01/2018;01:30;7112
Hauts-de-France;Données définitives;10/01/2018;02:00;6983
Hauts-de-France;Données définitives;10/01/2018;02:30;6907
Hauts-de-France;Données définitives;10/01/2018;03:00;6650
Hauts-de-France;Données définitives;10/01/2018;03:30;6505
Hauts-de-France;Données définitives;10/01/2018;04:00;6527
Hauts-de-France;Données définitives;10/01/2018;04:30;6487
Hauts-de-France;Données définitives;10/01/2018;05:00;6582
Hauts-de-France;Données définitives;10/01/2018;05:30;6715
Hauts-de-France;Données définitives;10/01/2018;06:00;6899
Hauts-de-France;Données définitives;10/01/2018;06:30;7324
Hauts-de-France;Données définitives;10/01/2018;07:00;7532
Hauts-de-France;Données définitives;10/01/2018;07:30;7796
Hauts-de-France;Données définitives;10/01/2018;08:00;7907
Hauts-de-France;Données définitives;10/01/2018;08:30;8069
Hauts-de-France;Données définitives;10/01/2018;09:00;7907
Hauts-de-France;Données définitives;10/01/2018;09:30;7960
Hauts-de-France;Données définitives;10/01/2018;10:00;7975
Hauts-de-France;Données définitives;10/01/2018;10:30;7883
Hauts-de-France;Données définitives;10/01/2018;11:00;7975
Hauts-de-France;Données définitives;10/01/2018;11:30;8015
Hauts-de-France;Données définitives;10/01/2018;12:00;8007
Hauts-de-France;Données définitives;10/01/2018;12:30;8079
Hauts-de-France;Données définitives;10/01/2018;13:00;8100
Hauts-de-France;Données définitives;10/01/2018;13:30;7983
Hauts-de-France;Données définitives;10/01/2018;14:00;7863
Hauts-de-France;Données définitives;10/01/2018;14:30;7802
Hauts-de-France;Données définitives;10/01/2018;15:00;7732
Hauts-de-France;Données définitives;10/01/2018;15:30;7678
Hauts-de-France;Données définitives;10/01/2018;16:00;7617
Hauts-de-France;Données définitives;10/01/2018;16:30;7677
Hauts-de-France;Données définitives;10/01/2018;17:00;7678
Hauts-de-France;Données définitives;10/01/2018;17:30;7973
Hauts-de-France;Données définitives;10/01/2018;18:00;8005
Hauts-de-France;Données définitives;10/01/2018;18:30;8205
Hauts-de-France;Données définitives;10/01/2018;19:00;8293
Hauts-de-France;Données définitives;10/01/2018;19:30;8274
Hauts-de-France;Données définitives;10/01/2018;20:00;8151
Hauts-de-France;Données définitives;10/01/2018;20:30;7795
Hauts-de-France;Données définitives;10/01/2018;21:00;7561
Hauts-de-France;Données définitives;10/01/2018;21:30;7301
Hauts-de-France;Données définitives;10/01/2018;22:00;7298
Hauts-de-France;Données définitives;10/01/2018;22:30;7163
Hauts-de-France;Données définitives;10/01/2018;23:00;7029
Hauts-de-France;Données définitives;10/01/2018;23:30;7149
Hauts-de-France;Données définitives;11/01/2018;00:00;7273
