Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
02/11/2019;19:00;5872;10.44;14.46;12.45;;
02/11/2019;19:30;5868;10.44;14.46;12.45;;
02/11/2019;20:00;5799;10.44;14.46;12.45;;
02/11/2019;20:30;5559;10.44;14.46;12.45;;
02/11/2019;21:00;5534;10.44;14.46;12.45;;
02/11/2019;21:30;5356;10.44;14.46;12.45;;
02/11/2019;22:00;5323;10.44;14.46;12.45;;
02/11/2019;22:30;5352;10.44;14.46;12.45;;
02/11/2019;23:00;5378;10.44;14.46;12.45;;
02/11/2019;23:30;5427;10.44;14.46;12.45;;
03/11/2019;00:00;5726;8.9;12.96;10.93;;
03/11/2019;00:30;5525;8.9;12.96;10.93;;
03/11/2019;01:00;5326;8.9;12.96;10.93;;
03/11/2019;01:30;5337;8.9;12.96;10.93;;
03/11/2019;02:00;5152;8.9;12.96;10.93;;
03/11/2019;02:30;4993;8.9;12.96;10.93;;
03/11/2019;03:00;4755;8.9;12.96;10.93;;
03/11/2019;03:30;4653;8.9;12.96;10.93;;
03/11/2019;04:00;4529;8.9;12.96;10.93;;
03/11/2019;04:30;4542;8.9;12.96;10.93;;
03/11/2019;05:00;4485;8.9;12.96;10.93;;
03/11/2019;05:30;4589;8.9;12.96;10.93;;
03/11/2019;06:00;4586;8.9;12.96;10.93;;
03/11/2019;06:30;4655;8.9;12.96;10.93;;
03/11/2019;07:00;4679;8.9;12.96;10.93;;
03/11/2019;07:30;4710;8.9;12.96;10.93;;
03/11/2019;08:00;4744;8.9;12.96;10.93;;
03/11/2019;08:30;4866;8.9;12.96;10.93;;
03/11/2019;09:00;4990;8.9;12.96;10.93;;
03/11/2019;09:30;5136;8.9;12.96;10.93;;
03/11/2019;10:00;5192;8.9;12.96;10.93;;
03/11/2019;10:30;5336;8.9;12.96;10.93;;
03/11/2019;11:00;5384;8.9;12.96;10.93;;
03/11/2019;11:30;5496;8.9;12.96;10.93;;
03/11/2019;12:00;5740;8.9;12.96;10.93;;
03/11/2019;12:30;5769;8.9;12.96;10.93;;
03/11/2019;13:00;5869;8.9;12.96;10.93;;
03/11/2019;13:30;5621;8.9;12.96;10.93;;
03/11/2019;14:00;5428;8.9;12.96;10.93;;
03/11/2019;14:30;5279;8.9;12.96;10.93;;
03/11/2019;15:00;5211;8.9;12.96;10.93;;
03/11/2019;15:30;5127;8.9;12.96;10.93;;
03/11/2019;16:00;5091;8.9;12.96;10.93;;
03/11/2019;16:30;5053;8.9;12.96;10.93;;
03/11/2019;17:00;5112;8.9;12.96;10.93;;
03/11/2019;17:30;5224;8.9;12.96;10.93;;
03/11/2019;18:00;5583;8.9;12.96;10.93;;
03/11/2019;18:30;5797;8.9;12.96;10.93;;
03/11/2019;19:00;5803;8.9;12.96;10.93;;
03/11/2019;19:30;5810;8.9;12.96;10.93;;
03/11/2019;20:00;5779;8.9;12.96;10.93;;
03/11/2019;20:30;5600;8.9;12.96;10.93;;
03/11/2019;21:00;5505;8.9;12.96;10.93;;
03/11/2019;21:30;5355;8.9;12.96;10.93;;
03/11/2019;22:00;5334;8.9;12.96;10.93;;
03/11/2019;22:30;5301;8.9;12.96;10.93;;
03/11/2019;23:00;5342;8.9;12.96;10.93;;
03/11/2019;23:30;5395;8.9;12.96;10.93;;
04/11/2019;00:00;5559;8.74;13.54;11.14;;
04/11/2019;00:30;5482;8.74;13.54;11.14;;
04/11/2019;01:00;5265;8.74;13.54;11.14;;
04/11/2019;01:30;5334;8.74;13.54;11.14;;
04/11/2019;02:00;5186;8.74;13.54;11.14;;
04/11/2019;02:30;5046;8.74;13.54;11.14;;
04/11/2019;03:00;4870;8.74;13.54;11.14;;
04/11/2019;03:30;4734;8.74;13.54;11.14;;
04/11/2019;04:00;4658;8.74;13.54;11.14;;
04/11/2019;04:30;4784;8.74;13.54;11.14;;
04/11/2019;05:00;4767;8.74;13.54;11.14;;
04/11/2019;05:30;4958;8.74;13.54;11.14;;
04/11/2019;06:00;5155;8.74;13.54;11.14;;
04/11/2019;06:30;5685;8.74;13.54;11.14;;
04/11/2019;07:00;5954;8.74;13.54;11.14;;
04/11/2019;07:30;6219;8.74;13.54;11.14;;
04/11/2019;08:00;6189;8.74;13.54;11.14;;
04/11/2019;08:30;6266;8.74;13.54;11.14;;
04/11/2019;09:00;6228;8.74;13.54;11.14;;
04/11/2019;09:30;6301;8.74;13.54;11.14;;
04/11/2019;10:00;6237;8.74;13.54;11.14;;
04/11/2019;10:30;6193;8.74;13.54;11.14;;
04/11/2019;11:00;6228;8.74;13.54;11.14;;
04/11/2019;11:30;6291;8.74;13.54;11.14;;
04/11/2019;12:00;6394;8.74;13.54;11.14;;
04/11/2019;12:30;6335;8.74;13.54;11.14;;
04/11/2019;13:00;6368;8.74;13.54;11.14;;
04/11/2019;13:30;6349;8.74;13.54;11.14;;
04/11/2019;14:00;6195;8.74;13.54;11.14;;
04/11/2019;14:30;6117;8.74;13.54;11.14;;
04/11/2019;15:00;6006;8.74;13.54;11.14;;
04/11/2019;15:30;5947;8.74;13.54;11.14;;
04/11/2019;16:00;5958;8.74;13.54;11.14;;
04/11/2019;16:30;5925;8.74;13.54;11.14;;
04/11/2019;17:00;5996;8.74;13.54;11.14;;
04/11/2019;17:30;6187;8.74;13.54;11.14;;
04/11/2019;18:00;6530;8.74;13.54;11.14;;
04/11/2019;18:30;6651;8.74;13.54;11.14;;
04/11/2019;19:00;6819;8.74;13.54;11.14;;
04/11/2019;19:30;6767;8.74;13.54;11.14;;
04/11/2019;20:00;6625;8.74;13.54;11.14;;
04/11/2019;20:30;6295;8.74;13.54;11.14;;
04/11/2019;21:00;6042;8.74;13.54;11.14;;
04/11/2019;21:30;5874;8.74;13.54;11.14;;
04/11/2019;22:00;5805;8.74;13.54;11.14;;
04/11/2019;22:30;5708;8.74;13.54;11.14;;
04/11/2019;23:00;5807;8.74;13.54;11.14;;
04/11/2019;23:30;5714;8.74;13.54;11.14;;
05/11/2019;00:00;6006;7.1;12.06;9.58;;
05/11/2019;00:30;5862;7.1;12.06;9.58;;
05/11/2019;01:00;5614;7.1;12.06;9.58;;
05/11/2019;01:30;5596;7.1;12.06;9.58;;
05/11/2019;02:00;5436;7.1;12.06;9.58;;
05/11/2019;02:30;5302;7.1;12.06;9.58;;
05/11/2019;03:00;5182;7.1;12.06;9.58;;
05/11/2019;03:30;5101;7.1;12.06;9.58;;
05/11/2019;04:00;5072;7.1;12.06;9.58;;
05/11/2019;04:30;5053;7.1;12.06;9.58;;
05/11/2019;05:00;5165;7.1;12.06;9.58;;
05/11/2019;05:30;5343;7.1;12.06;9.58;;
05/11/2019;06:00;5485;7.1;12.06;9.58;;
05/11/2019;06:30;5863;7.1;12.06;9.58;;
05/11/2019;07:00;6221;7.1;12.06;9.58;;
05/11/2019;07:30;6561;7.1;12.06;9.58;;
05/11/2019;08:00;6451;7.1;12.06;9.58;;
05/11/2019;08:30;6513;7.1;12.06;9.58;;
05/11/2019;09:00;6522;7.1;12.06;9.58;;
05/11/2019;09:30;6516;7.1;12.06;9.58;;
05/11/2019;10:00;6484;7.1;12.06;9.58;;
05/11/2019;10:30;6468;7.1;12.06;9.58;;
05/11/2019;11:00;6457;7.1;12.06;9.58;;
05/11/2019;11:30;6430;7.1;12.06;9.58;;
05/11/2019;12:00;6594;7.1;12.06;9.58;;
05/11/2019;12:30;6562;7.1;12.06;9.58;;
05/11/2019;13:00;6593;7.1;12.06;9.58;;
05/11/2019;13:30;6479;7.1;12.06;9.58;;
05/11/2019;14:00;6347;7.1;12.06;9.58;;
05/11/2019;14:30;6274;7.1;12.06;9.58;;
05/11/2019;15:00;6118;7.1;12.06;9.58;;
05/11/2019;15:30;6055;7.1;12.06;9.58;;
05/11/2019;16:00;6058;7.1;12.06;9.58;;
05/11/2019;16:30;6023;7.1;12.06;9.58;;
05/11/2019;17:00;6067;7.1;12.06;9.58;;
05/11/2019;17:30;6315;7.1;12.06;9.58;;
05/11/2019;18:00;6588;7.1;12.06;9.58;;
05/11/2019;18:30;6814;7.1;12.06;9.58;;
05/11/2019;19:00;6943;7.1;12.06;9.58;;
05/11/2019;19:30;6856;7.1;12.06;9.58;;
05/11/2019;20:00;6685;7.1;12.06;9.58;;
05/11/2019;20:30;6437;7.1;12.06;9.58;;
05/11/2019;21:00;6206;7.1;12.06;9.58;;
05/11/2019;21:30;6015;7.1;12.06;9.58;;
05/11/2019;22:00;5971;7.1;12.06;9.58;;
05/11/2019;22:30;5895;7.1;12.06;9.58;;
05/11/2019;23:00;5870;7.1;12.06;9.58;;
05/11/2019;23:30;5835;7.1;12.06;9.58;;
06/11/2019;00:00;6077;7.6;10.94;9.27;;
06/11/2019;00:30;5959;7.6;10.94;9.27;;
06/11/2019;01:00;5726;7.6;10.94;9.27;;
06/11/2019;01:30;5734;7.6;10.94;9.27;;
06/11/2019;02:00;5545;7.6;10.94;9.27;;
06/11/2019;02:30;5406;7.6;10.94;9.27;;
06/11/2019;03:00;5240;7.6;10.94;9.27;;
06/11/2019;03:30;5135;7.6;10.94;9.27;;
06/11/2019;04:00;5083;7.6;10.94;9.27;;
06/11/2019;04:30;5074;7.6;10.94;9.27;;
06/11/2019;05:00;5095;7.6;10.94;9.27;;
06/11/2019;05:30;5247;7.6;10.94;9.27;;
06/11/2019;06:00;5443;7.6;10.94;9.27;;
06/11/2019;06:30;5793;7.6;10.94;9.27;;
06/11/2019;07:00;6137;7.6;10.94;9.27;;
06/11/2019;07:30;6367;7.6;10.94;9.27;;
06/11/2019;08:00;6268;7.6;10.94;9.27;;
06/11/2019;08:30;6392;7.6;10.94;9.27;;
06/11/2019;09:00;6410;7.6;10.94;9.27;;
06/11/2019;09:30;6459;7.6;10.94;9.27;;
06/11/2019;10:00;6508;7.6;10.94;9.27;;
06/11/2019;10:30;6480;7.6;10.94;9.27;;
06/11/2019;11:00;6553;7.6;10.94;9.27;;
06/11/2019;11:30;6633;7.6;10.94;9.27;;
06/11/2019;12:00;6771;7.6;10.94;9.27;;
06/11/2019;12:30;6631;7.6;10.94;9.27;;
06/11/2019;13:00;6695;7.6;10.94;9.27;;
06/11/2019;13:30;6542;7.6;10.94;9.27;;
06/11/2019;14:00;6535;7.6;10.94;9.27;;
06/11/2019;14:30;6473;7.6;10.94;9.27;;
06/11/2019;15:00;6285;7.6;10.94;9.27;;
06/11/2019;15:30;6226;7.6;10.94;9.27;;
06/11/2019;16:00;6286;7.6;10.94;9.27;;
06/11/2019;16:30;6167;7.6;10.94;9.27;;
06/11/2019;17:00;6315;7.6;10.94;9.27;;
06/11/2019;17:30;6522;7.6;10.94;9.27;;
06/11/2019;18:00;6826;7.6;10.94;9.27;;
06/11/2019;18:30;6971;7.6;10.94;9.27;;
06/11/2019;19:00;7171;7.6;10.94;9.27;;
06/11/2019;19:30;7111;7.6;10.94;9.27;;
06/11/2019;20:00;6901;7.6;10.94;9.27;;
06/11/2019;20:30;6605;7.6;10.94;9.27;;
06/11/2019;21:00;6397;7.6;10.94;9.27;;
06/11/2019;21:30;6145;7.6;10.94;9.27;;
06/11/2019;22:00;6146;7.6;10.94;9.27;;
06/11/2019;22:30;5995;7.6;10.94;9.27;;
06/11/2019;23:00;5984;7.6;10.94;9.27;;
06/11/2019;23:30;5985;7.6;10.94;9.27;;
07/11/2019;00:00;6202;5.78;10.76;8.27;;
07/11/2019;00:30;6044;5.78;10.76;8.27;;
07/11/2019;01:00;5802;5.78;10.76;8.27;;
07/11/2019;01:30;5812;5.78;10.76;8.27;;
07/11/2019;02:00;5720;5.78;10.76;8.27;;
07/11/2019;02:30;5511;5.78;10.76;8.27;;
07/11/2019;03:00;5384;5.78;10.76;8.27;;
07/11/2019;03:30;5328;5.78;10.76;8.27;;
07/11/2019;04:00;5244;5.78;10.76;8.27;;
07/11/2019;04:30;5238;5.78;10.76;8.27;;
07/11/2019;05:00;5250;5.78;10.76;8.27;;
07/11/2019;05:30;5456;5.78;10.76;8.27;;
07/11/2019;06:00;5686;5.78;10.76;8.27;;
07/11/2019;06:30;5995;5.78;10.76;8.27;;
07/11/2019;07:00;6382;5.78;10.76;8.27;;
07/11/2019;07:30;6584;5.78;10.76;8.27;;
07/11/2019;08:00;6632;5.78;10.76;8.27;;
07/11/2019;08:30;6651;5.78;10.76;8.27;;
07/11/2019;09:00;6767;5.78;10.76;8.27;;
07/11/2019;09:30;6746;5.78;10.76;8.27;;
07/11/2019;10:00;6717;5.78;10.76;8.27;;
07/11/2019;10:30;6742;5.78;10.76;8.27;;
07/11/2019;11:00;6736;5.78;10.76;8.27;;
07/11/2019;11:30;6715;5.78;10.76;8.27;;
07/11/2019;12:00;6891;5.78;10.76;8.27;;
07/11/2019;12:30;6758;5.78;10.76;8.27;;
07/11/2019;13:00;6888;5.78;10.76;8.27;;
07/11/2019;13:30;6817;5.78;10.76;8.27;;
07/11/2019;14:00;6570;5.78;10.76;8.27;;
07/11/2019;14:30;6527;5.78;10.76;8.27;;
07/11/2019;15:00;6409;5.78;10.76;8.27;;
07/11/2019;15:30;6401;5.78;10.76;8.27;;
07/11/2019;16:00;6472;5.78;10.76;8.27;;
07/11/2019;16:30;6459;5.78;10.76;8.27;;
07/11/2019;17:00;6394;5.78;10.76;8.27;;
07/11/2019;17:30;6779;5.78;10.76;8.27;;
07/11/2019;18:00;7054;5.78;10.76;8.27;;
07/11/2019;18:30;7137;5.78;10.76;8.27;;
07/11/2019;19:00;7323;5.78;10.76;8.27;;
07/11/2019;19:30;7278;5.78;10.76;8.27;;
07/11/2019;20:00;7055;5.78;10.76;8.27;;
07/11/2019;20:30;6780;5.78;10.76;8.27;;
07/11/2019;21:00;6607;5.78;10.76;8.27;;
07/11/2019;21:30;6348;5.78;10.76;8.27;;
07/11/2019;22:00;6349;5.78;10.76;8.27;;
07/11/2019;22:30;6247;5.78;10.76;8.27;;
07/11/2019;23:00;6283;5.78;10.76;8.27;;
07/11/2019;23:30;6346;5.78;10.76;8.27;;
08/11/2019;00:00;6525;2.14;8.62;5.38;;
08/11/2019;00:30;6330;2.14;8.62;5.38;;
08/11/2019;01:00;6174;2.14;8.62;5.38;;
08/11/2019;01:30;6191;2.14;8.62;5.38;;
08/11/2019;02:00;5985;2.14;8.62;5.38;;
08/11/2019;02:30;5933;2.14;8.62;5.38;;
08/11/2019;03:00;5761;2.14;8.62;5.38;;
08/11/2019;03:30;5676;2.14;8.62;5.38;;
08/11/2019;04:00;5660;2.14;8.62;5.38;;
08/11/2019;04:30;5564;2.14;8.62;5.38;;
08/11/2019;05:00;5659;2.14;8.62;5.38;;
08/11/2019;05:30;5911;2.14;8.62;5.38;;
08/11/2019;06:00;6129;2.14;8.62;5.38;;
08/11/2019;06:30;6569;2.14;8.62;5.38;;
08/11/2019;07:00;6928;2.14;8.62;5.38;;
08/11/2019;07:30;7160;2.14;8.62;5.38;;
08/11/2019;08:00;7120;2.14;8.62;5.38;;
08/11/2019;08:30;7119;2.14;8.62;5.38;;
08/11/2019;09:00;7130;2.14;8.62;5.38;;
08/11/2019;09:30;7037;2.14;8.62;5.38;;
08/11/2019;10:00;7102;2.14;8.62;5.38;;
08/11/2019;10:30;7027;2.14;8.62;5.38;;
08/11/2019;11:00;7021;2.14;8.62;5.38;;
08/11/2019;11:30;7017;2.14;8.62;5.38;;
08/11/2019;12:00;7040;2.14;8.62;5.38;;
08/11/2019;12:30;7028;2.14;8.62;5.38;;
08/11/2019;13:00;7040;2.14;8.62;5.38;;
08/11/2019;13:30;6916;2.14;8.62;5.38;;
08/11/2019;14:00;6723;2.14;8.62;5.38;;
08/11/2019;14:30;6704;2.14;8.62;5.38;;
08/11/2019;15:00;6515;2.14;8.62;5.38;;
08/11/2019;15:30;6388;2.14;8.62;5.38;;
08/11/2019;16:00;6428;2.14;8.62;5.38;;
08/11/2019;16:30;6385;2.14;8.62;5.38;;
08/11/2019;17:00;6410;2.14;8.62;5.38;;
08/11/2019;17:30;6739;2.14;8.62;5.38;;
08/11/2019;18:00;7000;2.14;8.62;5.38;;
08/11/2019;18:30;7183;2.14;8.62;5.38;;
08/11/2019;19:00;7252;2.14;8.62;5.38;;
08/11/2019;19:30;7141;2.14;8.62;5.38;;
08/11/2019;20:00;7090;2.14;8.62;5.38;;
08/11/2019;20:30;6871;2.14;8.62;5.38;;
08/11/2019;21:00;6643;2.14;8.62;5.38;;
08/11/2019;21:30;6553;2.14;8.62;5.38;;
08/11/2019;22:00;6503;2.14;8.62;5.38;;
08/11/2019;22:30;6392;2.14;8.62;5.38;;
08/11/2019;23:00;6397;2.14;8.62;5.38;;
08/11/2019;23:30;6407;2.14;8.62;5.38;;
09/11/2019;00:00;6623;3.34;9.82;6.58;;
09/11/2019;00:30;6489;3.34;9.82;6.58;;
09/11/2019;01:00;6296;3.34;9.82;6.58;;
09/11/2019;01:30;6156;3.34;9.82;6.58;;
09/11/2019;02:00;6081;3.34;9.82;6.58;;
09/11/2019;02:30;5839;3.34;9.82;6.58;;
09/11/2019;03:00;5667;3.34;9.82;6.58;;
09/11/2019;03:30;5556;3.34;9.82;6.58;;
09/11/2019;04:00;5481;3.34;9.82;6.58;;
09/11/2019;04:30;5424;3.34;9.82;6.58;;
09/11/2019;05:00;5383;3.34;9.82;6.58;;
09/11/2019;05:30;5455;3.34;9.82;6.58;;
09/11/2019;06:00;5501;3.34;9.82;6.58;;
09/11/2019;06:30;5699;3.34;9.82;6.58;;
09/11/2019;07:00;5852;3.34;9.82;6.58;;
09/11/2019;07:30;6008;3.34;9.82;6.58;;
09/11/2019;08:00;6057;3.34;9.82;6.58;;
09/11/2019;08:30;6191;3.34;9.82;6.58;;
09/11/2019;09:00;6223;3.34;9.82;6.58;;
09/11/2019;09:30;6349;3.34;9.82;6.58;;
09/11/2019;10:00;6376;3.34;9.82;6.58;;
09/11/2019;10:30;6255;3.34;9.82;6.58;;
09/11/2019;11:00;6296;3.34;9.82;6.58;;
09/11/2019;11:30;6264;3.34;9.82;6.58;;
09/11/2019;12:00;6336;3.34;9.82;6.58;;
09/11/2019;12:30;6389;3.34;9.82;6.58;;
09/11/2019;13:00;6444;3.34;9.82;6.58;;
09/11/2019;13:30;6271;3.34;9.82;6.58;;
09/11/2019;14:00;6106;3.34;9.82;6.58;;
09/11/2019;14:30;6003;3.34;9.82;6.58;;
09/11/2019;15:00;5776;3.34;9.82;6.58;;
09/11/2019;15:30;5782;3.34;9.82;6.58;;
09/11/2019;16:00;5734;3.34;9.82;6.58;;
09/11/2019;16:30;5713;3.34;9.82;6.58;;
09/11/2019;17:00;5745;3.34;9.82;6.58;;
09/11/2019;17:30;5968;3.34;9.82;6.58;;
09/11/2019;18:00;6277;3.34;9.82;6.58;;
09/11/2019;18:30;6400;3.34;9.82;6.58;;
09/11/2019;19:00;6551;3.34;9.82;6.58;;
09/11/2019;19:30;6508;3.34;9.82;6.58;;
09/11/2019;20:00;6409;3.34;9.82;6.58;;
09/11/2019;20:30;6242;3.34;9.82;6.58;;
09/11/2019;21:00;6090;3.34;9.82;6.58;;
09/11/2019;21:30;6010;3.34;9.82;6.58;;
09/11/2019;22:00;6017;3.34;9.82;6.58;;
09/11/2019;22:30;5960;3.34;9.82;6.58;;
09/11/2019;23:00;6033;3.34;9.82;6.58;;
09/11/2019;23:30;6030;3.34;9.82;6.58;;
10/11/2019;00:00;6394;3.24;8.84;6.04;;
10/11/2019;00:30;6169;3.24;8.84;6.04;;
10/11/2019;01:00;5945;3.24;8.84;6.04;;
10/11/2019;01:30;6018;3.24;8.84;6.04;;
10/11/2019;02:00;5810;3.24;8.84;6.04;;
10/11/2019;02:30;5687;3.24;8.84;6.04;;
10/11/2019;03:00;5442;3.24;8.84;6.04;;
10/11/2019;03:30;5322;3.24;8.84;6.04;;
10/11/2019;04:00;5166;3.24;8.84;6.04;;
10/11/2019;04:30;5149;3.24;8.84;6.04;;
10/11/2019;05:00;5070;3.24;8.84;6.04;;
10/11/2019;05:30;5139;3.24;8.84;6.04;;
10/11/2019;06:00;5160;3.24;8.84;6.04;;
10/11/2019;06:30;5257;3.24;8.84;6.04;;
10/11/2019;07:00;5411;3.24;8.84;6.04;;
10/11/2019;07:30;5459;3.24;8.84;6.04;;
10/11/2019;08:00;5458;3.24;8.84;6.04;;
10/11/2019;08:30;5513;3.24;8.84;6.04;;
10/11/2019;09:00;5632;3.24;8.84;6.04;;
10/11/2019;09:30;5754;3.24;8.84;6.04;;
10/11/2019;10:00;5861;3.24;8.84;6.04;;
10/11/2019;10:30;6000;3.24;8.84;6.04;;
10/11/2019;11:00;6013;3.24;8.84;6.04;;
10/11/2019;11:30;6021;3.24;8.84;6.04;;
10/11/2019;12:00;6160;3.24;8.84;6.04;;
10/11/2019;12:30;6217;3.24;8.84;6.04;;
10/11/2019;13:00;6320;3.24;8.84;6.04;;
10/11/2019;13:30;6124;3.24;8.84;6.04;;
10/11/2019;14:00;5879;3.24;8.84;6.04;;
10/11/2019;14:30;5654;3.24;8.84;6.04;;
10/11/2019;15:00;5575;3.24;8.84;6.04;;
10/11/2019;15:30;5474;3.24;8.84;6.04;;
10/11/2019;16:00;5370;3.24;8.84;6.04;;
10/11/2019;16:30;5447;3.24;8.84;6.04;;
10/11/2019;17:00;5534;3.24;8.84;6.04;;
10/11/2019;17:30;5783;3.24;8.84;6.04;;
10/11/2019;18:00;6052;3.24;8.84;6.04;;
10/11/2019;18:30;6157;3.24;8.84;6.04;;
10/11/2019;19:00;6292;3.24;8.84;6.04;;
10/11/2019;19:30;6313;3.24;8.84;6.04;;
10/11/2019;20:00;6267;3.24;8.84;6.04;;
10/11/2019;20:30;6111;3.24;8.84;6.04;;
10/11/2019;21:00;6033;3.24;8.84;6.04;;
10/11/2019;21:30;5953;3.24;8.84;6.04;;
10/11/2019;22:00;5902;3.24;8.84;6.04;;
10/11/2019;22:30;5957;3.24;8.84;6.04;;
10/11/2019;23:00;5978;3.24;8.84;6.04;;
10/11/2019;23:30;5988;3.24;8.84;6.04;;
11/11/2019;00:00;6274;4.9;9.1;7.0;;
11/11/2019;00:30;6097;4.9;9.1;7.0;;
11/11/2019;01:00;5920;4.9;9.1;7.0;;
11/11/2019;01:30;5867;4.9;9.1;7.0;;
11/11/2019;02:00;5778;4.9;9.1;7.0;;
11/11/2019;02:30;5539;4.9;9.1;7.0;;
11/11/2019;03:00;5431;4.9;9.1;7.0;;
11/11/2019;03:30;5235;4.9;9.1;7.0;;
11/11/2019;04:00;5129;4.9;9.1;7.0;;
11/11/2019;04:30;5109;4.9;9.1;7.0;;
11/11/2019;05:00;5035;4.9;9.1;7.0;;
11/11/2019;05:30;5161;4.9;9.1;7.0;;
11/11/2019;06:00;5229;4.9;9.1;7.0;;
11/11/2019;06:30;5387;4.9;9.1;7.0;;
11/11/2019;07:00;5452;4.9;9.1;7.0;;
11/11/2019;07:30;5554;4.9;9.1;7.0;;
11/11/2019;08:00;5547;4.9;9.1;7.0;;
11/11/2019;08:30;5581;4.9;9.1;7.0;;
11/11/2019;09:00;5769;4.9;9.1;7.0;;
11/11/2019;09:30;5971;4.9;9.1;7.0;;
11/11/2019;10:00;6142;4.9;9.1;7.0;;
11/11/2019;10:30;6250;4.9;9.1;7.0;;
11/11/2019;11:00;6408;4.9;9.1;7.0;;
11/11/2019;11:30;6497;4.9;9.1;7.0;;
11/11/2019;12:00;6645;4.9;9.1;7.0;;
11/11/2019;12:30;6606;4.9;9.1;7.0;;
11/11/2019;13:00;6734;4.9;9.1;7.0;;
11/11/2019;13:30;6528;4.9;9.1;7.0;;
11/11/2019;14:00;6319;4.9;9.1;7.0;;
11/11/2019;14:30;6150;4.9;9.1;7.0;;
11/11/2019;15:00;6003;4.9;9.1;7.0;;
11/11/2019;15:30;5846;4.9;9.1;7.0;;
11/11/2019;16:00;5858;4.9;9.1;7.0;;
11/11/2019;16:30;5835;4.9;9.1;7.0;;
11/11/2019;17:00;5832;4.9;9.1;7.0;;
11/11/2019;17:30;6110;4.9;9.1;7.0;;
11/11/2019;18:00;6451;4.9;9.1;7.0;;
11/11/2019;18:30;6637;4.9;9.1;7.0;;
11/11/2019;19:00;6783;4.9;9.1;7.0;;
11/11/2019;19:30;6722;4.9;9.1;7.0;;
11/11/2019;20:00;6633;4.9;9.1;7.0;;
11/11/2019;20:30;6435;4.9;9.1;7.0;;
11/11/2019;21:00;6271;4.9;9.1;7.0;;
11/11/2019;21:30;6091;4.9;9.1;7.0;;
11/11/2019;22:00;6107;4.9;9.1;7.0;;
11/11/2019;22:30;6122;4.9;9.1;7.0;;
11/11/2019;23:00;6141;4.9;9.1;7.0;;
11/11/2019;23:30;6097;4.9;9.1;7.0;;
12/11/2019;00:00;6343;4.04;8.2;6.12;;
12/11/2019;00:30;6303;4.04;8.2;6.12;;
12/11/2019;01:00;6040;4.04;8.2;6.12;;
12/11/2019;01:30;6052;4.04;8.2;6.12;;
12/11/2019;02:00;5904;4.04;8.2;6.12;;
12/11/2019;02:30;5814;4.04;8.2;6.12;;
12/11/2019;03:00;5659;4.04;8.2;6.12;;
12/11/2019;03:30;5555;4.04;8.2;6.12;;
12/11/2019;04:00;5480;4.04;8.2;6.12;;
12/11/2019;04:30;5465;4.04;8.2;6.12;;
12/11/2019;05:00;5577;4.04;8.2;6.12;;
12/11/2019;05:30;5817;4.04;8.2;6.12;;
12/11/2019;06:00;6021;4.04;8.2;6.12;;
12/11/2019;06:30;6487;4.04;8.2;6.12;;
12/11/2019;07:00;6828;4.04;8.2;6.12;;
12/11/2019;07:30;7118;4.04;8.2;6.12;;
12/11/2019;08:00;7194;4.04;8.2;6.12;;
12/11/2019;08:30;7115;4.04;8.2;6.12;;
12/11/2019;09:00;7140;4.04;8.2;6.12;;
12/11/2019;09:30;7233;4.04;8.2;6.12;;
12/11/2019;10:00;7292;4.04;8.2;6.12;;
12/11/2019;10:30;7383;4.04;8.2;6.12;;
12/11/2019;11:00;7171;4.04;8.2;6.12;;
12/11/2019;11:30;7185;4.04;8.2;6.12;;
12/11/2019;12:00;7253;4.04;8.2;6.12;;
12/11/2019;12:30;7218;4.04;8.2;6.12;;
12/11/2019;13:00;7159;4.04;8.2;6.12;;
12/11/2019;13:30;7052;4.04;8.2;6.12;;
12/11/2019;14:00;6959;4.04;8.2;6.12;;
12/11/2019;14:30;6884;4.04;8.2;6.12;;
12/11/2019;15:00;6718;4.04;8.2;6.12;;
12/11/2019;15:30;6734;4.04;8.2;6.12;;
12/11/2019;16:00;6770;4.04;8.2;6.12;;
12/11/2019;16:30;6730;4.04;8.2;6.12;;
12/11/2019;17:00;6769;4.04;8.2;6.12;;
12/11/2019;17:30;7175;4.04;8.2;6.12;;
12/11/2019;18:00;7333;4.04;8.2;6.12;;
12/11/2019;18:30;7572;4.04;8.2;6.12;;
12/11/2019;19:00;7728;4.04;8.2;6.12;;
12/11/2019;19:30;7715;4.04;8.2;6.12;;
12/11/2019;20:00;7512;4.04;8.2;6.12;;
12/11/2019;20:30;7270;4.04;8.2;6.12;;
12/11/2019;21:00;6947;4.04;8.2;6.12;;
12/11/2019;21:30;6684;4.04;8.2;6.12;;
12/11/2019;22:00;6622;4.04;8.2;6.12;;
12/11/2019;22:30;6481;4.04;8.2;6.12;;
12/11/2019;23:00;6494;4.04;8.2;6.12;;
12/11/2019;23:30;6456;4.04;8.2;6.12;;
13/11/2019;00:00;6678;4.78;9.72;7.25;;
13/11/2019;00:30;6614;4.78;9.72;7.25;;
13/11/2019;01:00;6296;4.78;9.72;7.25;;
13/11/2019;01:30;6282;4.78;9.72;7.25;;
13/11/2019;02:00;6066;4.78;9.72;7.25;;
13/11/2019;02:30;6012;4.78;9.72;7.25;;
13/11/2019;03:00;5861;4.78;9.72;7.25;;
13/11/2019;03:30;5775;4.78;9.72;7.25;;
