Périmètre;Nature;Date;Heures;Consommation
Hauts-de-France;Données définitives;22/03/2019;04:30;5438
Hauts-de-France;Données définitives;22/03/2019;05:00;5514
Hauts-de-France;Données définitives;22/03/2019;05:30;5712
Hauts-de-France;Données définitives;22/03/2019;06:00;5972
Hauts-de-France;Données définitives;22/03/2019;06:30;6378
Hauts-de-France;Données définitives;22/03/2019;07:00;6584
Hauts-de-France;Données définitives;22/03/2019;07:30;6738
Hauts-de-France;Données définitives;22/03/2019;08:00;6863
Hauts-de-France;Données définitives;22/03/2019;08:30;6813
Hauts-de-France;Données définitives;22/03/2019;09:00;6824
Hauts-de-France;Données définitives;22/03/2019;09:30;6770
Hauts-de-France;Données définitives;22/03/2019;10:00;6773
Hauts-de-France;Données définitives;22/03/2019;10:30;6697
Hauts-de-France;Données définitives;22/03/2019;11:00;6661
Hauts-de-France;Données définitives;22/03/2019;11:30;6634
Hauts-de-France;Données définitives;22/03/2019;12:00;6679
Hauts-de-France;Données définitives;22/03/2019;12:30;6507
Hauts-de-France;Données définitives;22/03/2019;13:00;6576
Hauts-de-France;Données définitives;22/03/2019;13:30;6435
Hauts-de-France;Données définitives;22/03/2019;14:00;6220
Hauts-de-France;Données définitives;22/03/2019;14:30;6142
Hauts-de-France;Données définitives;22/03/2019;15:00;5902
Hauts-de-France;Données définitives;22/03/2019;15:30;5803
Hauts-de-France;Données définitives;22/03/2019;16:00;5805
Hauts-de-France;Données définitives;22/03/2019;16:30;5789
Hauts-de-France;Données définitives;22/03/2019;17:00;5770
Hauts-de-France;Données définitives;22/03/2019;17:30;5719
Hauts-de-France;Données définitives;22/03/2019;18:00;5894
Hauts-de-France;Données définitives;22/03/2019;18:30;5979
Hauts-de-France;Données définitives;22/03/2019;19:00;6173
Hauts-de-France;Données définitives;22/03/2019;19:30;6461
Hauts-de-France;Données définitives;22/03/2019;20:00;6471
Hauts-de-France;Données définitives;22/03/2019;20:30;6271
Hauts-de-France;Données définitives;22/03/2019;21:00;6102
Hauts-de-France;Données définitives;22/03/2019;21:30;5928
Hauts-de-France;Données définitives;22/03/2019;22:00;5852
Hauts-de-France;Données définitives;22/03/2019;22:30;5824
Hauts-de-France;Données définitives;22/03/2019;23:00;5823
Hauts-de-France;Données définitives;22/03/2019;23:30;5898
Hauts-de-France;Données définitives;23/03/2019;00:00;6125
Hauts-de-France;Données définitives;23/03/2019;00:30;5920
Hauts-de-France;Données définitives;23/03/2019;01:00;5818
Hauts-de-France;Données définitives;23/03/2019;01:30;5860
Hauts-de-France;Données définitives;23/03/2019;02:00;5632
Hauts-de-France;Données définitives;23/03/2019;02:30;5534
Hauts-de-France;Données définitives;23/03/2019;03:00;5377
Hauts-de-France;Données définitives;23/03/2019;03:30;5240
Hauts-de-France;Données définitives;23/03/2019;04:00;5113
Hauts-de-France;Données définitives;23/03/2019;04:30;5126
Hauts-de-France;Données définitives;23/03/2019;05:00;5102
Hauts-de-France;Données définitives;23/03/2019;05:30;5097
Hauts-de-France;Données définitives;23/03/2019;06:00;5263
Hauts-de-France;Données définitives;23/03/2019;06:30;5375
Hauts-de-France;Données définitives;23/03/2019;07:00;5310
Hauts-de-France;Données définitives;23/03/2019;07:30;5487
Hauts-de-France;Données définitives;23/03/2019;08:00;5613
Hauts-de-France;Données définitives;23/03/2019;08:30;5710
Hauts-de-France;Données définitives;23/03/2019;09:00;5886
Hauts-de-France;Données définitives;23/03/2019;09:30;5986
Hauts-de-France;Données définitives;23/03/2019;10:00;6032
Hauts-de-France;Données définitives;23/03/2019;10:30;6009
Hauts-de-France;Données définitives;23/03/2019;11:00;5954
Hauts-de-France;Données définitives;23/03/2019;11:30;6034
Hauts-de-France;Données définitives;23/03/2019;12:00;6120
Hauts-de-France;Données définitives;23/03/2019;12:30;6114
Hauts-de-France;Données définitives;23/03/2019;13:00;6233
Hauts-de-France;Données définitives;23/03/2019;13:30;6066
Hauts-de-France;Données définitives;23/03/2019;14:00;5831
Hauts-de-France;Données définitives;23/03/2019;14:30;5724
Hauts-de-France;Données définitives;23/03/2019;15:00;5611
Hauts-de-France;Données définitives;23/03/2019;15:30;5536
Hauts-de-France;Données définitives;23/03/2019;16:00;5526
Hauts-de-France;Données définitives;23/03/2019;16:30;5461
Hauts-de-France;Données définitives;23/03/2019;17:00;5430
Hauts-de-France;Données définitives;23/03/2019;17:30;5499
Hauts-de-France;Données définitives;23/03/2019;18:00;5563
Hauts-de-France;Données définitives;23/03/2019;18:30;5740
Hauts-de-France;Données définitives;23/03/2019;19:00;5848
Hauts-de-France;Données définitives;23/03/2019;19:30;6007
Hauts-de-France;Données définitives;23/03/2019;20:00;6070
Hauts-de-France;Données définitives;23/03/2019;20:30;5914
Hauts-de-France;Données définitives;23/03/2019;21:00;5758
Hauts-de-France;Données définitives;23/03/2019;21:30;5550
Hauts-de-France;Données définitives;23/03/2019;22:00;5629
Hauts-de-France;Données définitives;23/03/2019;22:30;5546
Hauts-de-France;Données définitives;23/03/2019;23:00;5675
Hauts-de-France;Données définitives;23/03/2019;23:30;5672
Hauts-de-France;Données définitives;24/03/2019;00:00;5949
Hauts-de-France;Données définitives;24/03/2019;00:30;5871
Hauts-de-France;Données définitives;24/03/2019;01:00;5660
Hauts-de-France;Données définitives;24/03/2019;01:30;5708
Hauts-de-France;Données définitives;24/03/2019;02:00;5518
Hauts-de-France;Données définitives;24/03/2019;02:30;5370
Hauts-de-France;Données définitives;24/03/2019;03:00;5201
Hauts-de-France;Données définitives;24/03/2019;03:30;5035
Hauts-de-France;Données définitives;24/03/2019;04:00;4957
Hauts-de-France;Données définitives;24/03/2019;04:30;4918
Hauts-de-France;Données définitives;24/03/2019;05:00;4835
Hauts-de-France;Données définitives;24/03/2019;05:30;4905
Hauts-de-France;Données définitives;24/03/2019;06:00;4857
Hauts-de-France;Données définitives;24/03/2019;06:30;5007
Hauts-de-France;Données définitives;24/03/2019;07:00;4998
Hauts-de-France;Données définitives;24/03/2019;07:30;5010
Hauts-de-France;Données définitives;24/03/2019;08:00;5139
Hauts-de-France;Données définitives;24/03/2019;08:30;5235
Hauts-de-France;Données définitives;24/03/2019;09:00;5375
Hauts-de-France;Données définitives;24/03/2019;09:30;5543
Hauts-de-France;Données définitives;24/03/2019;10:00;5552
Hauts-de-France;Données définitives;24/03/2019;10:30;5619
Hauts-de-France;Données définitives;24/03/2019;11:00;5587
Hauts-de-France;Données définitives;24/03/2019;11:30;5658
Hauts-de-France;Données définitives;24/03/2019;12:00;5776
Hauts-de-France;Données définitives;24/03/2019;12:30;5808
Hauts-de-France;Données définitives;24/03/2019;13:00;5899
Hauts-de-France;Données définitives;24/03/2019;13:30;5671
Hauts-de-France;Données définitives;24/03/2019;14:00;5376
Hauts-de-France;Données définitives;24/03/2019;14:30;5297
Hauts-de-France;Données définitives;24/03/2019;15:00;5092
Hauts-de-France;Données définitives;24/03/2019;15:30;4979
Hauts-de-France;Données définitives;24/03/2019;16:00;4972
Hauts-de-France;Données définitives;24/03/2019;16:30;4906
Hauts-de-France;Données définitives;24/03/2019;17:00;4885
Hauts-de-France;Données définitives;24/03/2019;17:30;4911
Hauts-de-France;Données définitives;24/03/2019;18:00;5054
Hauts-de-France;Données définitives;24/03/2019;18:30;5262
Hauts-de-France;Données définitives;24/03/2019;19:00;5503
Hauts-de-France;Données définitives;24/03/2019;19:30;5872
Hauts-de-France;Données définitives;24/03/2019;20:00;6053
Hauts-de-France;Données définitives;24/03/2019;20:30;5865
Hauts-de-France;Données définitives;24/03/2019;21:00;5795
Hauts-de-France;Données définitives;24/03/2019;21:30;5712
Hauts-de-France;Données définitives;24/03/2019;22:00;5677
Hauts-de-France;Données définitives;24/03/2019;22:30;5676
Hauts-de-France;Données définitives;24/03/2019;23:00;5642
Hauts-de-France;Données définitives;24/03/2019;23:30;5626
Hauts-de-France;Données définitives;25/03/2019;00:00;6007
Hauts-de-France;Données définitives;25/03/2019;00:30;5961
Hauts-de-France;Données définitives;25/03/2019;01:00;5746
Hauts-de-France;Données définitives;25/03/2019;01:30;5822
Hauts-de-France;Données définitives;25/03/2019;02:00;5701
Hauts-de-France;Données définitives;25/03/2019;02:30;5501
Hauts-de-France;Données définitives;25/03/2019;03:00;5471
Hauts-de-France;Données définitives;25/03/2019;03:30;5298
Hauts-de-France;Données définitives;25/03/2019;04:00;5212
Hauts-de-France;Données définitives;25/03/2019;04:30;5258
Hauts-de-France;Données définitives;25/03/2019;05:00;5308
Hauts-de-France;Données définitives;25/03/2019;05:30;5648
Hauts-de-France;Données définitives;25/03/2019;06:00;5780
Hauts-de-France;Données définitives;25/03/2019;06:30;6171
Hauts-de-France;Données définitives;25/03/2019;07:00;6380
Hauts-de-France;Données définitives;25/03/2019;07:30;6583
Hauts-de-France;Données définitives;25/03/2019;08:00;6649
Hauts-de-France;Données définitives;25/03/2019;08:30;6618
Hauts-de-France;Données définitives;25/03/2019;09:00;6589
Hauts-de-France;Données définitives;25/03/2019;09:30;6572
Hauts-de-France;Données définitives;25/03/2019;10:00;6563
Hauts-de-France;Données définitives;25/03/2019;10:30;6583
Hauts-de-France;Données définitives;25/03/2019;11:00;6605
Hauts-de-France;Données définitives;25/03/2019;11:30;6616
Hauts-de-France;Données définitives;25/03/2019;12:00;6717
Hauts-de-France;Données définitives;25/03/2019;12:30;6618
Hauts-de-France;Données définitives;25/03/2019;13:00;6660
Hauts-de-France;Données définitives;25/03/2019;13:30;6561
Hauts-de-France;Données définitives;25/03/2019;14:00;6412
Hauts-de-France;Données définitives;25/03/2019;14:30;6315
Hauts-de-France;Données définitives;25/03/2019;15:00;6199
Hauts-de-France;Données définitives;25/03/2019;15:30;6116
Hauts-de-France;Données définitives;25/03/2019;16:00;6131
Hauts-de-France;Données définitives;25/03/2019;16:30;6085
Hauts-de-France;Données définitives;25/03/2019;17:00;6036
Hauts-de-France;Données définitives;25/03/2019;17:30;6128
Hauts-de-France;Données définitives;25/03/2019;18:00;6276
Hauts-de-France;Données définitives;25/03/2019;18:30;6460
Hauts-de-France;Données définitives;25/03/2019;19:00;6697
Hauts-de-France;Données définitives;25/03/2019;19:30;6975
Hauts-de-France;Données définitives;25/03/2019;20:00;6872
Hauts-de-France;Données définitives;25/03/2019;20:30;6655
Hauts-de-France;Données définitives;25/03/2019;21:00;6414
Hauts-de-France;Données définitives;25/03/2019;21:30;6216
Hauts-de-France;Données définitives;25/03/2019;22:00;6126
Hauts-de-France;Données définitives;25/03/2019;22:30;6027
Hauts-de-France;Données définitives;25/03/2019;23:00;6022
Hauts-de-France;Données définitives;25/03/2019;23:30;6032
Hauts-de-France;Données définitives;26/03/2019;00:00;6287
Hauts-de-France;Données définitives;26/03/2019;00:30;6211
Hauts-de-France;Données définitives;26/03/2019;01:00;6002
Hauts-de-France;Données définitives;26/03/2019;01:30;6011
Hauts-de-France;Données définitives;26/03/2019;02:00;5823
Hauts-de-France;Données définitives;26/03/2019;02:30;5710
Hauts-de-France;Données définitives;26/03/2019;03:00;5605
Hauts-de-France;Données définitives;26/03/2019;03:30;5491
Hauts-de-France;Données définitives;26/03/2019;04:00;5467
Hauts-de-France;Données définitives;26/03/2019;04:30;5494
Hauts-de-France;Données définitives;26/03/2019;05:00;5551
Hauts-de-France;Données définitives;26/03/2019;05:30;5790
Hauts-de-France;Données définitives;26/03/2019;06:00;6023
Hauts-de-France;Données définitives;26/03/2019;06:30;6298
Hauts-de-France;Données définitives;26/03/2019;07:00;6458
Hauts-de-France;Données définitives;26/03/2019;07:30;6686
Hauts-de-France;Données définitives;26/03/2019;08:00;6650
Hauts-de-France;Données définitives;26/03/2019;08:30;6642
Hauts-de-France;Données définitives;26/03/2019;09:00;6632
Hauts-de-France;Données définitives;26/03/2019;09:30;6562
Hauts-de-France;Données définitives;26/03/2019;10:00;6557
Hauts-de-France;Données définitives;26/03/2019;10:30;6496
Hauts-de-France;Données définitives;26/03/2019;11:00;6475
Hauts-de-France;Données définitives;26/03/2019;11:30;6438
Hauts-de-France;Données définitives;26/03/2019;12:00;6499
Hauts-de-France;Données définitives;26/03/2019;12:30;6438
Hauts-de-France;Données définitives;26/03/2019;13:00;6429
Hauts-de-France;Données définitives;26/03/2019;13:30;6382
Hauts-de-France;Données définitives;26/03/2019;14:00;6039
Hauts-de-France;Données définitives;26/03/2019;14:30;6026
Hauts-de-France;Données définitives;26/03/2019;15:00;5974
Hauts-de-France;Données définitives;26/03/2019;15:30;5896
Hauts-de-France;Données définitives;26/03/2019;16:00;5898
Hauts-de-France;Données définitives;26/03/2019;16:30;5872
Hauts-de-France;Données définitives;26/03/2019;17:00;5806
Hauts-de-France;Données définitives;26/03/2019;17:30;5892
Hauts-de-France;Données définitives;26/03/2019;18:00;5979
Hauts-de-France;Données définitives;26/03/2019;18:30;6111
Hauts-de-France;Données définitives;26/03/2019;19:00;6351
Hauts-de-France;Données définitives;26/03/2019;19:30;6624
Hauts-de-France;Données définitives;26/03/2019;20:00;6609
Hauts-de-France;Données définitives;26/03/2019;20:30;6370
Hauts-de-France;Données définitives;26/03/2019;21:00;6214
Hauts-de-France;Données définitives;26/03/2019;21:30;6012
Hauts-de-France;Données définitives;26/03/2019;22:00;5976
Hauts-de-France;Données définitives;26/03/2019;22:30;5863
Hauts-de-France;Données définitives;26/03/2019;23:00;5898
Hauts-de-France;Données définitives;26/03/2019;23:30;5920
Hauts-de-France;Données définitives;27/03/2019;00:00;6173
Hauts-de-France;Données définitives;27/03/2019;00:30;6115
Hauts-de-France;Données définitives;27/03/2019;01:00;5913
Hauts-de-France;Données définitives;27/03/2019;01:30;5975
Hauts-de-France;Données définitives;27/03/2019;02:00;5790
Hauts-de-France;Données définitives;27/03/2019;02:30;5712
Hauts-de-France;Données définitives;27/03/2019;03:00;5535
Hauts-de-France;Données définitives;27/03/2019;03:30;5415
Hauts-de-France;Données définitives;27/03/2019;04:00;5365
Hauts-de-France;Données définitives;27/03/2019;04:30;5389
Hauts-de-France;Données définitives;27/03/2019;05:00;5405
Hauts-de-France;Données définitives;27/03/2019;05:30;5616
Hauts-de-France;Données définitives;27/03/2019;06:00;5819
Hauts-de-France;Données définitives;27/03/2019;06:30;6149
Hauts-de-France;Données définitives;27/03/2019;07:00;6350
Hauts-de-France;Données définitives;27/03/2019;07:30;6481
Hauts-de-France;Données définitives;27/03/2019;08:00;6562
Hauts-de-France;Données définitives;27/03/2019;08:30;6639
Hauts-de-France;Données définitives;27/03/2019;09:00;6606
Hauts-de-France;Données définitives;27/03/2019;09:30;6600
Hauts-de-France;Données définitives;27/03/2019;10:00;6562
Hauts-de-France;Données définitives;27/03/2019;10:30;6509
Hauts-de-France;Données définitives;27/03/2019;11:00;6521
Hauts-de-France;Données définitives;27/03/2019;11:30;6514
Hauts-de-France;Données définitives;27/03/2019;12:00;6578
Hauts-de-France;Données définitives;27/03/2019;12:30;6496
Hauts-de-France;Données définitives;27/03/2019;13:00;6523
Hauts-de-France;Données définitives;27/03/2019;13:30;6430
Hauts-de-France;Données définitives;27/03/2019;14:00;6288
Hauts-de-France;Données définitives;27/03/2019;14:30;6220
Hauts-de-France;Données définitives;27/03/2019;15:00;6112
Hauts-de-France;Données définitives;27/03/2019;15:30;6053
Hauts-de-France;Données définitives;27/03/2019;16:00;5968
Hauts-de-France;Données définitives;27/03/2019;16:30;5971
Hauts-de-France;Données définitives;27/03/2019;17:00;5953
Hauts-de-France;Données définitives;27/03/2019;17:30;5980
Hauts-de-France;Données définitives;27/03/2019;18:00;6091
Hauts-de-France;Données définitives;27/03/2019;18:30;6230
Hauts-de-France;Données définitives;27/03/2019;19:00;6486
Hauts-de-France;Données définitives;27/03/2019;19:30;6630
Hauts-de-France;Données définitives;27/03/2019;20:00;6620
Hauts-de-France;Données définitives;27/03/2019;20:30;6348
Hauts-de-France;Données définitives;27/03/2019;21:00;6185
Hauts-de-France;Données définitives;27/03/2019;21:30;6009
Hauts-de-France;Données définitives;27/03/2019;22:00;5912
Hauts-de-France;Données définitives;27/03/2019;22:30;5819
Hauts-de-France;Données définitives;27/03/2019;23:00;5824
Hauts-de-France;Données définitives;27/03/2019;23:30;5884
Hauts-de-France;Données définitives;28/03/2019;00:00;6146
Hauts-de-France;Données définitives;28/03/2019;00:30;6045
Hauts-de-France;Données définitives;28/03/2019;01:00;5796
Hauts-de-France;Données définitives;28/03/2019;01:30;5897
Hauts-de-France;Données définitives;28/03/2019;02:00;5723
Hauts-de-France;Données définitives;28/03/2019;02:30;5592
Hauts-de-France;Données définitives;28/03/2019;03:00;5426
Hauts-de-France;Données définitives;28/03/2019;03:30;5310
Hauts-de-France;Données définitives;28/03/2019;04:00;5217
Hauts-de-France;Données définitives;28/03/2019;04:30;5294
Hauts-de-France;Données définitives;28/03/2019;05:00;5311
Hauts-de-France;Données définitives;28/03/2019;05:30;5452
Hauts-de-France;Données définitives;28/03/2019;06:00;5673
Hauts-de-France;Données définitives;28/03/2019;06:30;5966
Hauts-de-France;Données définitives;28/03/2019;07:00;6221
Hauts-de-France;Données définitives;28/03/2019;07:30;6390
Hauts-de-France;Données définitives;28/03/2019;08:00;6449
Hauts-de-France;Données définitives;28/03/2019;08:30;6486
Hauts-de-France;Données définitives;28/03/2019;09:00;6478
Hauts-de-France;Données définitives;28/03/2019;09:30;6451
Hauts-de-France;Données définitives;28/03/2019;10:00;6452
Hauts-de-France;Données définitives;28/03/2019;10:30;6392
Hauts-de-France;Données définitives;28/03/2019;11:00;6430
Hauts-de-France;Données définitives;28/03/2019;11:30;6399
Hauts-de-France;Données définitives;28/03/2019;12:00;6469
Hauts-de-France;Données définitives;28/03/2019;12:30;6398
Hauts-de-France;Données définitives;28/03/2019;13:00;6450
Hauts-de-France;Données définitives;28/03/2019;13:30;6407
Hauts-de-France;Données définitives;28/03/2019;14:00;6239
Hauts-de-France;Données définitives;28/03/2019;14:30;6204
Hauts-de-France;Données définitives;28/03/2019;15:00;6059
Hauts-de-France;Données définitives;28/03/2019;15:30;5995
Hauts-de-France;Données définitives;28/03/2019;16:00;5979
Hauts-de-France;Données définitives;28/03/2019;16:30;5912
Hauts-de-France;Données définitives;28/03/2019;17:00;5878
Hauts-de-France;Données définitives;28/03/2019;17:30;5960
Hauts-de-France;Données définitives;28/03/2019;18:00;5988
Hauts-de-France;Données définitives;28/03/2019;18:30;6049
Hauts-de-France;Données définitives;28/03/2019;19:00;6276
Hauts-de-France;Données définitives;28/03/2019;19:30;6539
Hauts-de-France;Données définitives;28/03/2019;20:00;6552
Hauts-de-France;Données définitives;28/03/2019;20:30;6338
Hauts-de-France;Données définitives;28/03/2019;21:00;6113
Hauts-de-France;Données définitives;28/03/2019;21:30;5938
Hauts-de-France;Données définitives;28/03/2019;22:00;5868
Hauts-de-France;Données définitives;28/03/2019;22:30;5845
Hauts-de-France;Données définitives;28/03/2019;23:00;5836
Hauts-de-France;Données définitives;28/03/2019;23:30;5887
Hauts-de-France;Données définitives;29/03/2019;00:00;6136
Hauts-de-France;Données définitives;29/03/2019;00:30;5990
Hauts-de-France;Données définitives;29/03/2019;01:00;5832
Hauts-de-France;Données définitives;29/03/2019;01:30;5931
Hauts-de-France;Données définitives;29/03/2019;02:00;5784
Hauts-de-France;Données définitives;29/03/2019;02:30;5647
Hauts-de-France;Données définitives;29/03/2019;03:00;5469
Hauts-de-France;Données définitives;29/03/2019;03:30;5413
Hauts-de-France;Données définitives;29/03/2019;04:00;5358
Hauts-de-France;Données définitives;29/03/2019;04:30;5397
Hauts-de-France;Données définitives;29/03/2019;05:00;5451
Hauts-de-France;Données définitives;29/03/2019;05:30;5639
Hauts-de-France;Données définitives;29/03/2019;06:00;5876
Hauts-de-France;Données définitives;29/03/2019;06:30;6234
Hauts-de-France;Données définitives;29/03/2019;07:00;6380
Hauts-de-France;Données définitives;29/03/2019;07:30;6534
Hauts-de-France;Données définitives;29/03/2019;08:00;6680
Hauts-de-France;Données définitives;29/03/2019;08:30;6644
Hauts-de-France;Données définitives;29/03/2019;09:00;6620
Hauts-de-France;Données définitives;29/03/2019;09:30;6492
Hauts-de-France;Données définitives;29/03/2019;10:00;6351
Hauts-de-France;Données définitives;29/03/2019;10:30;6276
Hauts-de-France;Données définitives;29/03/2019;11:00;6283
Hauts-de-France;Données définitives;29/03/2019;11:30;6222
Hauts-de-France;Données définitives;29/03/2019;12:00;6248
Hauts-de-France;Données définitives;29/03/2019;12:30;6215
Hauts-de-France;Données définitives;29/03/2019;13:00;6229
Hauts-de-France;Données définitives;29/03/2019;13:30;6043
Hauts-de-France;Données définitives;29/03/2019;14:00;5966
Hauts-de-France;Données définitives;29/03/2019;14:30;5854
Hauts-de-France;Données définitives;29/03/2019;15:00;5694
Hauts-de-France;Données définitives;29/03/2019;15:30;5616
Hauts-de-France;Données définitives;29/03/2019;16:00;5571
Hauts-de-France;Données définitives;29/03/2019;16:30;5534
Hauts-de-France;Données définitives;29/03/2019;17:00;5488
Hauts-de-France;Données définitives;29/03/2019;17:30;5431
Hauts-de-France;Données définitives;29/03/2019;18:00;5651
Hauts-de-France;Données définitives;29/03/2019;18:30;5670
Hauts-de-France;Données définitives;29/03/2019;19:00;5897
Hauts-de-France;Données définitives;29/03/2019;19:30;6040
Hauts-de-France;Données définitives;29/03/2019;20:00;6164
Hauts-de-France;Données définitives;29/03/2019;20:30;6077
Hauts-de-France;Données définitives;29/03/2019;21:00;5893
Hauts-de-France;Données définitives;29/03/2019;21:30;5764
Hauts-de-France;Données définitives;29/03/2019;22:00;5696
Hauts-de-France;Données définitives;29/03/2019;22:30;5594
Hauts-de-France;Données définitives;29/03/2019;23:00;5555
Hauts-de-France;Données définitives;29/03/2019;23:30;5689
Hauts-de-France;Données définitives;30/03/2019;00:00;5941
Hauts-de-France;Données définitives;30/03/2019;00:30;5814
Hauts-de-France;Données définitives;30/03/2019;01:00;5591
Hauts-de-France;Données définitives;30/03/2019;01:30;5683
Hauts-de-France;Données définitives;30/03/2019;02:00;5482
Hauts-de-France;Données définitives;30/03/2019;02:30;5369
Hauts-de-France;Données définitives;30/03/2019;03:00;5223
Hauts-de-France;Données définitives;30/03/2019;03:30;5122
Hauts-de-France;Données définitives;30/03/2019;04:00;4984
Hauts-de-France;Données définitives;30/03/2019;04:30;5054
Hauts-de-France;Données définitives;30/03/2019;05:00;5026
Hauts-de-France;Données définitives;30/03/2019;05:30;5130
Hauts-de-France;Données définitives;30/03/2019;06:00;5111
Hauts-de-France;Données définitives;30/03/2019;06:30;5231
Hauts-de-France;Données définitives;30/03/2019;07:00;5272
Hauts-de-France;Données définitives;30/03/2019;07:30;5399
Hauts-de-France;Données définitives;30/03/2019;08:00;5503
Hauts-de-France;Données définitives;30/03/2019;08:30;5600
Hauts-de-France;Données définitives;30/03/2019;09:00;5665
Hauts-de-France;Données définitives;30/03/2019;09:30;5603
Hauts-de-France;Données définitives;30/03/2019;10:00;5549
Hauts-de-France;Données définitives;30/03/2019;10:30;5505
Hauts-de-France;Données définitives;30/03/2019;11:00;5478
Hauts-de-France;Données définitives;30/03/2019;11:30;5419
Hauts-de-France;Données définitives;30/03/2019;12:00;5509
Hauts-de-France;Données définitives;30/03/2019;12:30;5540
Hauts-de-France;Données définitives;30/03/2019;13:00;5625
Hauts-de-France;Données définitives;30/03/2019;13:30;5405
Hauts-de-France;Données définitives;30/03/2019;14:00;5202
Hauts-de-France;Données définitives;30/03/2019;14:30;5081
Hauts-de-France;Données définitives;30/03/2019;15:00;4999
Hauts-de-France;Données définitives;30/03/2019;15:30;4858
Hauts-de-France;Données définitives;30/03/2019;16:00;4910
Hauts-de-France;Données définitives;30/03/2019;16:30;4807
Hauts-de-France;Données définitives;30/03/2019;17:00;4823
Hauts-de-France;Données définitives;30/03/2019;17:30;4874
Hauts-de-France;Données définitives;30/03/2019;18:00;4825
Hauts-de-France;Données définitives;30/03/2019;18:30;5055
Hauts-de-France;Données définitives;30/03/2019;19:00;5120
Hauts-de-France;Données définitives;30/03/2019;19:30;5364
Hauts-de-France;Données définitives;30/03/2019;20:00;5529
Hauts-de-France;Données définitives;30/03/2019;20:30;5453
Hauts-de-France;Données définitives;30/03/2019;21:00;5303
Hauts-de-France;Données définitives;30/03/2019;21:30;5119
Hauts-de-France;Données définitives;30/03/2019;22:00;5193
Hauts-de-France;Données définitives;30/03/2019;22:30;5175
Hauts-de-France;Données définitives;30/03/2019;23:00;5234
Hauts-de-France;Données définitives;30/03/2019;23:30;5263
Hauts-de-France;Données définitives;31/03/2019;00:00;5505
Hauts-de-France;Données définitives;31/03/2019;00:30;5441
Hauts-de-France;Données définitives;31/03/2019;01:00;5233
Hauts-de-France;Données définitives;31/03/2019;01:30;5266
Hauts-de-France;Données définitives;31/03/2019;02:00;5125
Hauts-de-France;Données définitives;31/03/2019;02:30;5266
Hauts-de-France;Données définitives;31/03/2019;03:00;5125
Hauts-de-France;Données définitives;31/03/2019;03:30;5029
Hauts-de-France;Données définitives;31/03/2019;04:00;4777
Hauts-de-France;Données définitives;31/03/2019;04:30;4778
Hauts-de-France;Données définitives;31/03/2019;05:00;4611
Hauts-de-France;Données définitives;31/03/2019;05:30;4595
Hauts-de-France;Données définitives;31/03/2019;06:00;4662
Hauts-de-France;Données définitives;31/03/2019;06:30;4686
Hauts-de-France;Données définitives;31/03/2019;07:00;4676
Hauts-de-France;Données définitives;31/03/2019;07:30;4701
Hauts-de-France;Données définitives;31/03/2019;08:00;4613
Hauts-de-France;Données définitives;31/03/2019;08:30;4868
Hauts-de-France;Données définitives;31/03/2019;09:00;4905
Hauts-de-France;Données définitives;31/03/2019;09:30;5071
Hauts-de-France;Données définitives;31/03/2019;10:00;5162
Hauts-de-France;Données définitives;31/03/2019;10:30;5179
Hauts-de-France;Données définitives;31/03/2019;11:00;5227
Hauts-de-France;Données définitives;31/03/2019;11:30;5227
Hauts-de-France;Données définitives;31/03/2019;12:00;5333
Hauts-de-France;Données définitives;31/03/2019;12:30;5389
Hauts-de-France;Données définitives;31/03/2019;13:00;5453
Hauts-de-France;Données définitives;31/03/2019;13:30;5301
Hauts-de-France;Données définitives;31/03/2019;14:00;5123
Hauts-de-France;Données définitives;31/03/2019;14:30;4934
Hauts-de-France;Données définitives;31/03/2019;15:00;4809
Hauts-de-France;Données définitives;31/03/2019;15:30;4679
Hauts-de-France;Données définitives;31/03/2019;16:00;4675
Hauts-de-France;Données définitives;31/03/2019;16:30;4573
Hauts-de-France;Données définitives;31/03/2019;17:00;4618
Hauts-de-France;Données définitives;31/03/2019;17:30;4584
Hauts-de-France;Données définitives;31/03/2019;18:00;4704
Hauts-de-France;Données définitives;31/03/2019;18:30;4840
Hauts-de-France;Données définitives;31/03/2019;19:00;5028
Hauts-de-France;Données définitives;31/03/2019;19:30;5050
Hauts-de-France;Données définitives;31/03/2019;20:00;5254
Hauts-de-France;Données définitives;31/03/2019;20:30;5245
Hauts-de-France;Données définitives;31/03/2019;21:00;5419
Hauts-de-France;Données définitives;31/03/2019;21:30;5316
Hauts-de-France;Données définitives;31/03/2019;22:00;5318
Hauts-de-France;Données définitives;31/03/2019;22:30;5199
Hauts-de-France;Données définitives;31/03/2019;23:00;5212
Hauts-de-France;Données définitives;31/03/2019;23:30;5212
Hauts-de-France;Données définitives;01/04/2019;00:00;5485
Hauts-de-France;Données définitives;01/04/2019;00:30;5450
Hauts-de-France;Données définitives;01/04/2019;01:00;5281
Hauts-de-France;Données définitives;01/04/2019;01:30;5385
Hauts-de-France;Données définitives;01/04/2019;02:00;5231
Hauts-de-France;Données définitives;01/04/2019;02:30;5140
Hauts-de-France;Données définitives;01/04/2019;03:00;4939
Hauts-de-France;Données définitives;01/04/2019;03:30;4843
Hauts-de-France;Données définitives;01/04/2019;04:00;4831
Hauts-de-France;Données définitives;01/04/2019;04:30;4788
Hauts-de-France;Données définitives;01/04/2019;05:00;4921
