Date;Heures;Consommation;Tmin;Tmoy;Tmax
07/01/2019;04:30;5744;-0.03;5.01;2.49
07/01/2019;05:00;5755;-0.03;5.01;2.49
07/01/2019;05:30;5929;-0.03;5.01;2.49
07/01/2019;06:00;6114;-0.03;5.01;2.49
07/01/2019;06:30;6418;-0.03;5.01;2.49
07/01/2019;07:00;6743;-0.03;5.01;2.49
07/01/2019;07:30;7084;-0.03;5.01;2.49
07/01/2019;08:00;7156;-0.03;5.01;2.49
07/01/2019;08:30;7180;-0.03;5.01;2.49
07/01/2019;09:00;7170;-0.03;5.01;2.49
07/01/2019;09:30;7243;-0.03;5.01;2.49
07/01/2019;10:00;7221;-0.03;5.01;2.49
07/01/2019;10:30;7148;-0.03;5.01;2.49
07/01/2019;11:00;7116;-0.03;5.01;2.49
07/01/2019;11:30;7168;-0.03;5.01;2.49
07/01/2019;12:00;7198;-0.03;5.01;2.49
07/01/2019;12:30;7236;-0.03;5.01;2.49
07/01/2019;13:00;7308;-0.03;5.01;2.49
07/01/2019;13:30;7208;-0.03;5.01;2.49
07/01/2019;14:00;7107;-0.03;5.01;2.49
07/01/2019;14:30;6929;-0.03;5.01;2.49
07/01/2019;15:00;6777;-0.03;5.01;2.49
07/01/2019;15:30;6740;-0.03;5.01;2.49
07/01/2019;16:00;6646;-0.03;5.01;2.49
07/01/2019;16:30;6696;-0.03;5.01;2.49
07/01/2019;17:00;6732;-0.03;5.01;2.49
07/01/2019;17:30;6948;-0.03;5.01;2.49
07/01/2019;18:00;7279;-0.03;5.01;2.49
07/01/2019;18:30;7505;-0.03;5.01;2.49
07/01/2019;19:00;7566;-0.03;5.01;2.49
07/01/2019;19:30;7533;-0.03;5.01;2.49
07/01/2019;20:00;7287;-0.03;5.01;2.49
07/01/2019;20:30;7134;-0.03;5.01;2.49
07/01/2019;21:00;6978;-0.03;5.01;2.49
07/01/2019;21:30;6867;-0.03;5.01;2.49
07/01/2019;22:00;6659;-0.03;5.01;2.49
07/01/2019;22:30;6623;-0.03;5.01;2.49
07/01/2019;23:00;7029;-0.03;5.01;2.49
07/01/2019;23:30;6721;-0.03;5.01;2.49
08/01/2019;00:00;6806;1.5;8.47;4.99
08/01/2019;00:30;6578;1.5;8.47;4.99
08/01/2019;01:00;6309;1.5;8.47;4.99
08/01/2019;01:30;6236;1.5;8.47;4.99
08/01/2019;02:00;6166;1.5;8.47;4.99
08/01/2019;02:30;6130;1.5;8.47;4.99
08/01/2019;03:00;6104;1.5;8.47;4.99
08/01/2019;03:30;5994;1.5;8.47;4.99
08/01/2019;04:00;5904;1.5;8.47;4.99
08/01/2019;04:30;5860;1.5;8.47;4.99
08/01/2019;05:00;5841;1.5;8.47;4.99
08/01/2019;05:30;5966;1.5;8.47;4.99
08/01/2019;06:00;6067;1.5;8.47;4.99
08/01/2019;06:30;6441;1.5;8.47;4.99
08/01/2019;07:00;6730;1.5;8.47;4.99
08/01/2019;07:30;7022;1.5;8.47;4.99
08/01/2019;08:00;7095;1.5;8.47;4.99
08/01/2019;08:30;7093;1.5;8.47;4.99
08/01/2019;09:00;7139;1.5;8.47;4.99
08/01/2019;09:30;7102;1.5;8.47;4.99
08/01/2019;10:00;7085;1.5;8.47;4.99
08/01/2019;10:30;7041;1.5;8.47;4.99
08/01/2019;11:00;6946;1.5;8.47;4.99
08/01/2019;11:30;7000;1.5;8.47;4.99
08/01/2019;12:00;7051;1.5;8.47;4.99
08/01/2019;12:30;7041;1.5;8.47;4.99
08/01/2019;13:00;7166;1.5;8.47;4.99
08/01/2019;13:30;6995;1.5;8.47;4.99
08/01/2019;14:00;6970;1.5;8.47;4.99
08/01/2019;14:30;6859;1.5;8.47;4.99
08/01/2019;15:00;6685;1.5;8.47;4.99
08/01/2019;15:30;6679;1.5;8.47;4.99
08/01/2019;16:00;6550;1.5;8.47;4.99
08/01/2019;16:30;6552;1.5;8.47;4.99
08/01/2019;17:00;6562;1.5;8.47;4.99
08/01/2019;17:30;6612;1.5;8.47;4.99
08/01/2019;18:00;6975;1.5;8.47;4.99
08/01/2019;18:30;7130;1.5;8.47;4.99
08/01/2019;19:00;7324;1.5;8.47;4.99
08/01/2019;19:30;7231;1.5;8.47;4.99
08/01/2019;20:00;6981;1.5;8.47;4.99
08/01/2019;20:30;6745;1.5;8.47;4.99
08/01/2019;21:00;6540;1.5;8.47;4.99
08/01/2019;21:30;6378;1.5;8.47;4.99
08/01/2019;22:00;6161;1.5;8.47;4.99
08/01/2019;22:30;6079;1.5;8.47;4.99
08/01/2019;23:00;6493;1.5;8.47;4.99
08/01/2019;23:30;6218;1.5;8.47;4.99
09/01/2019;00:00;6340;3.65;7.58;5.62
09/01/2019;00:30;6116;3.65;7.58;5.62
09/01/2019;01:00;5797;3.65;7.58;5.62
09/01/2019;01:30;5667;3.65;7.58;5.62
09/01/2019;02:00;5677;3.65;7.58;5.62
09/01/2019;02:30;5658;3.65;7.58;5.62
09/01/2019;03:00;5530;3.65;7.58;5.62
09/01/2019;03:30;5500;3.65;7.58;5.62
09/01/2019;04:00;5387;3.65;7.58;5.62
09/01/2019;04:30;5315;3.65;7.58;5.62
09/01/2019;05:00;5261;3.65;7.58;5.62
09/01/2019;05:30;5401;3.65;7.58;5.62
09/01/2019;06:00;5570;3.65;7.58;5.62
09/01/2019;06:30;5869;3.65;7.58;5.62
09/01/2019;07:00;6166;3.65;7.58;5.62
09/01/2019;07:30;6487;3.65;7.58;5.62
09/01/2019;08:00;6587;3.65;7.58;5.62
09/01/2019;08:30;6643;3.65;7.58;5.62
09/01/2019;09:00;6663;3.65;7.58;5.62
09/01/2019;09:30;6716;3.65;7.58;5.62
09/01/2019;10:00;6707;3.65;7.58;5.62
09/01/2019;10:30;6648;3.65;7.58;5.62
09/01/2019;11:00;6597;3.65;7.58;5.62
09/01/2019;11:30;6545;3.65;7.58;5.62
09/01/2019;12:00;6582;3.65;7.58;5.62
09/01/2019;12:30;6628;3.65;7.58;5.62
09/01/2019;13:00;6719;3.65;7.58;5.62
09/01/2019;13:30;6610;3.65;7.58;5.62
09/01/2019;14:00;6666;3.65;7.58;5.62
09/01/2019;14:30;6551;3.65;7.58;5.62
09/01/2019;15:00;6404;3.65;7.58;5.62
09/01/2019;15:30;6369;3.65;7.58;5.62
09/01/2019;16:00;6324;3.65;7.58;5.62
09/01/2019;16:30;6355;3.65;7.58;5.62
09/01/2019;17:00;6421;3.65;7.58;5.62
09/01/2019;17:30;6500;3.65;7.58;5.62
09/01/2019;18:00;6848;3.65;7.58;5.62
09/01/2019;18:30;7067;3.65;7.58;5.62
09/01/2019;19:00;7237;3.65;7.58;5.62
09/01/2019;19:30;7203;3.65;7.58;5.62
09/01/2019;20:00;7022;3.65;7.58;5.62
09/01/2019;20:30;6855;3.65;7.58;5.62
09/01/2019;21:00;6590;3.65;7.58;5.62
09/01/2019;21:30;6443;3.65;7.58;5.62
09/01/2019;22:00;6217;3.65;7.58;5.62
09/01/2019;22:30;6295;3.65;7.58;5.62
09/01/2019;23:00;6701;3.65;7.58;5.62
09/01/2019;23:30;6460;3.65;7.58;5.62
10/01/2019;00:00;6572;0.28;5.25;2.77
10/01/2019;00:30;6277;0.28;5.25;2.77
10/01/2019;01:00;6040;0.28;5.25;2.77
10/01/2019;01:30;5968;0.28;5.25;2.77
10/01/2019;02:00;6041;0.28;5.25;2.77
10/01/2019;02:30;5982;0.28;5.25;2.77
10/01/2019;03:00;5865;0.28;5.25;2.77
10/01/2019;03:30;5761;0.28;5.25;2.77
10/01/2019;04:00;5694;0.28;5.25;2.77
10/01/2019;04:30;5601;0.28;5.25;2.77
10/01/2019;05:00;5668;0.28;5.25;2.77
10/01/2019;05:30;5816;0.28;5.25;2.77
10/01/2019;06:00;5981;0.28;5.25;2.77
10/01/2019;06:30;6420;0.28;5.25;2.77
10/01/2019;07:00;6714;0.28;5.25;2.77
10/01/2019;07:30;7001;0.28;5.25;2.77
10/01/2019;08:00;7089;0.28;5.25;2.77
10/01/2019;08:30;7065;0.28;5.25;2.77
10/01/2019;09:00;7133;0.28;5.25;2.77
10/01/2019;09:30;7098;0.28;5.25;2.77
10/01/2019;10:00;7052;0.28;5.25;2.77
10/01/2019;10:30;6989;0.28;5.25;2.77
10/01/2019;11:00;6890;0.28;5.25;2.77
10/01/2019;11:30;6848;0.28;5.25;2.77
10/01/2019;12:00;6857;0.28;5.25;2.77
10/01/2019;12:30;6908;0.28;5.25;2.77
10/01/2019;13:00;6983;0.28;5.25;2.77
10/01/2019;13:30;6891;0.28;5.25;2.77
10/01/2019;14:00;6836;0.28;5.25;2.77
10/01/2019;14:30;6690;0.28;5.25;2.77
10/01/2019;15:00;6612;0.28;5.25;2.77
10/01/2019;15:30;6575;0.28;5.25;2.77
10/01/2019;16:00;6526;0.28;5.25;2.77
10/01/2019;16:30;6525;0.28;5.25;2.77
10/01/2019;17:00;6526;0.28;5.25;2.77
10/01/2019;17:30;6716;0.28;5.25;2.77
10/01/2019;18:00;7141;0.28;5.25;2.77
10/01/2019;18:30;7387;0.28;5.25;2.77
10/01/2019;19:00;7563;0.28;5.25;2.77
10/01/2019;19:30;7515;0.28;5.25;2.77
10/01/2019;20:00;7299;0.28;5.25;2.77
10/01/2019;20:30;7151;0.28;5.25;2.77
10/01/2019;21:00;6875;0.28;5.25;2.77
10/01/2019;21:30;6739;0.28;5.25;2.77
10/01/2019;22:00;6524;0.28;5.25;2.77
10/01/2019;22:30;6575;0.28;5.25;2.77
10/01/2019;23:00;7020;0.28;5.25;2.77
10/01/2019;23:30;6719;0.28;5.25;2.77
11/01/2019;00:00;6894;-1.69;5.74;2.02
11/01/2019;00:30;6668;-1.69;5.74;2.02
11/01/2019;01:00;6417;-1.69;5.74;2.02
11/01/2019;01:30;6358;-1.69;5.74;2.02
11/01/2019;02:00;6320;-1.69;5.74;2.02
11/01/2019;02:30;6293;-1.69;5.74;2.02
11/01/2019;03:00;6199;-1.69;5.74;2.02
11/01/2019;03:30;6079;-1.69;5.74;2.02
11/01/2019;04:00;6062;-1.69;5.74;2.02
11/01/2019;04:30;5971;-1.69;5.74;2.02
11/01/2019;05:00;5945;-1.69;5.74;2.02
11/01/2019;05:30;6067;-1.69;5.74;2.02
11/01/2019;06:00;6219;-1.69;5.74;2.02
11/01/2019;06:30;6637;-1.69;5.74;2.02
11/01/2019;07:00;6991;-1.69;5.74;2.02
11/01/2019;07:30;7334;-1.69;5.74;2.02
11/01/2019;08:00;7393;-1.69;5.74;2.02
11/01/2019;08:30;7373;-1.69;5.74;2.02
11/01/2019;09:00;7435;-1.69;5.74;2.02
11/01/2019;09:30;7388;-1.69;5.74;2.02
11/01/2019;10:00;7293;-1.69;5.74;2.02
11/01/2019;10:30;7254;-1.69;5.74;2.02
11/01/2019;11:00;7155;-1.69;5.74;2.02
11/01/2019;11:30;7096;-1.69;5.74;2.02
11/01/2019;12:00;7099;-1.69;5.74;2.02
11/01/2019;12:30;7072;-1.69;5.74;2.02
11/01/2019;13:00;7108;-1.69;5.74;2.02
11/01/2019;13:30;6924;-1.69;5.74;2.02
11/01/2019;14:00;6869;-1.69;5.74;2.02
11/01/2019;14:30;6699;-1.69;5.74;2.02
11/01/2019;15:00;6569;-1.69;5.74;2.02
11/01/2019;15:30;6531;-1.69;5.74;2.02
11/01/2019;16:00;6414;-1.69;5.74;2.02
11/01/2019;16:30;6401;-1.69;5.74;2.02
11/01/2019;17:00;6439;-1.69;5.74;2.02
11/01/2019;17:30;6607;-1.69;5.74;2.02
11/01/2019;18:00;7061;-1.69;5.74;2.02
11/01/2019;18:30;7305;-1.69;5.74;2.02
11/01/2019;19:00;7416;-1.69;5.74;2.02
11/01/2019;19:30;7329;-1.69;5.74;2.02
11/01/2019;20:00;7222;-1.69;5.74;2.02
11/01/2019;20:30;6981;-1.69;5.74;2.02
11/01/2019;21:00;6857;-1.69;5.74;2.02
11/01/2019;21:30;6736;-1.69;5.74;2.02
11/01/2019;22:00;6564;-1.69;5.74;2.02
