Date;Heures;Electricite;Gaz;Tmin;Tmax;Tmoy;Taux de Co2
20/05/2020;12:30;3742;4830;12.59;28.33;20.46;33
20/05/2020;13:00;3840;4898;12.59;28.33;20.46;34
20/05/2020;13:30;3721;4626;12.59;28.33;20.46;33
20/05/2020;14:00;3696;4284;12.59;28.33;20.46;31
20/05/2020;14:30;3599;4596;12.59;28.33;20.46;32
20/05/2020;15:00;3550;4743;12.59;28.33;20.46;34
20/05/2020;15:30;3539;4621;12.59;28.33;20.46;33
20/05/2020;16:00;3448;4429;12.59;28.33;20.46;33
20/05/2020;16:30;3368;4203;12.59;28.33;20.46;32
20/05/2020;17:00;3320;4365;12.59;28.33;20.46;33
20/05/2020;17:30;3290;4360;12.59;28.33;20.46;33
20/05/2020;18:00;3293;4083;12.59;28.33;20.46;31
20/05/2020;18:30;3303;3891;12.59;28.33;20.46;30
20/05/2020;19:00;3349;3912;12.59;28.33;20.46;30
20/05/2020;19:30;3373;3932;12.59;28.33;20.46;30
20/05/2020;20:00;3353;3958;12.59;28.33;20.46;31
20/05/2020;20:30;3220;3885;12.59;28.33;20.46;31
20/05/2020;21:00;3183;3914;12.59;28.33;20.46;32
20/05/2020;21:30;3195;3912;12.59;28.33;20.46;32
20/05/2020;22:00;3175;3855;12.59;28.33;20.46;32
20/05/2020;22:30;3277;4088;12.59;28.33;20.46;33
20/05/2020;23:00;3652;4456;12.59;28.33;20.46;34
20/05/2020;23:30;3466;4409;12.59;28.33;20.46;35
21/05/2020;00:00;3537;4135;14.0;28.57;21.29;33
21/05/2020;00:30;3254;3871;14.0;28.57;21.29;32
21/05/2020;01:00;3030;3220;14.0;28.57;21.29;29
21/05/2020;01:30;2942;2581;14.0;28.57;21.29;26
21/05/2020;02:00;2899;2333;14.0;28.57;21.29;24
21/05/2020;02:30;2841;1814;14.0;28.57;21.29;21
21/05/2020;03:00;2733;1728;14.0;28.57;21.29;21
21/05/2020;03:30;2663;1787;14.0;28.57;21.29;21
21/05/2020;04:00;2562;1626;14.0;28.57;21.29;21
21/05/2020;04:30;2481;1597;14.0;28.57;21.29;20
21/05/2020;05:00;2416;1586;14.0;28.57;21.29;21
21/05/2020;05:30;2429;1576;14.0;28.57;21.29;21
21/05/2020;06:00;2412;1525;14.0;28.57;21.29;20
21/05/2020;06:30;2360;1422;14.0;28.57;21.29;20
21/05/2020;07:00;2377;1368;14.0;28.57;21.29;19
21/05/2020;07:30;2463;1641;14.0;28.57;21.29;21
21/05/2020;08:00;2537;1737;14.0;28.57;21.29;21
21/05/2020;08:30;2669;1581;14.0;28.57;21.29;19
21/05/2020;09:00;2772;1241;14.0;28.57;21.29;17
21/05/2020;09:30;2873;1277;14.0;28.57;21.29;17
21/05/2020;10:00;2944;1252;14.0;28.57;21.29;17
21/05/2020;10:30;3021;1281;14.0;28.57;21.29;17
21/05/2020;11:00;3056;1237;14.0;28.57;21.29;16
21/05/2020;11:30;3120;1358;14.0;28.57;21.29;17
21/05/2020;12:00;3283;1523;14.0;28.57;21.29;18
21/05/2020;12:30;3436;1506;14.0;28.57;21.29;18
21/05/2020;13:00;3491;1552;14.0;28.57;21.29;18
21/05/2020;13:30;3322;1531;14.0;28.57;21.29;18
21/05/2020;14:00;3248;1521;14.0;28.57;21.29;19
21/05/2020;14:30;3107;1324;14.0;28.57;21.29;18
21/05/2020;15:00;3076;1345;14.0;28.57;21.29;18
21/05/2020;15:30;3051;1400;14.0;28.57;21.29;18
21/05/2020;16:00;2950;1627;14.0;28.57;21.29;20
21/05/2020;16:30;2907;1873;14.0;28.57;21.29;21
21/05/2020;17:00;2878;2105;14.0;28.57;21.29;23
21/05/2020;17:30;2888;2489;14.0;28.57;21.29;25
21/05/2020;18:00;2895;2921;14.0;28.57;21.29;27
21/05/2020;18:30;2997;3063;14.0;28.57;21.29;28
21/05/2020;19:00;3052;3096;14.0;28.57;21.29;28
21/05/2020;19:30;3108;3253;14.0;28.57;21.29;29
21/05/2020;20:00;3124;3291;14.0;28.57;21.29;30
21/05/2020;20:30;3039;3297;14.0;28.57;21.29;30
21/05/2020;21:00;2999;3259;14.0;28.57;21.29;30
21/05/2020;21:30;3032;3296;14.0;28.57;21.29;30
21/05/2020;22:00;3012;3300;14.0;28.57;21.29;30
21/05/2020;22:30;3209;3358;14.0;28.57;21.29;30
21/05/2020;23:00;3610;3354;14.0;28.57;21.29;30
21/05/2020;23:30;3434;3334;14.0;28.57;21.29;30
22/05/2020;00:00;3511;2972;13.85;28.47;21.16;28
22/05/2020;00:30;3262;2107;13.85;28.47;21.16;22
22/05/2020;01:00;2991;991;13.85;28.47;21.16;15
22/05/2020;01:30;2869;497;13.85;28.47;21.16;11
22/05/2020;02:00;2829;501;13.85;28.47;21.16;11
22/05/2020;02:30;2766;504;13.85;28.47;21.16;12
22/05/2020;03:00;2697;494;13.85;28.47;21.16;12
22/05/2020;03:30;2605;496;13.85;28.47;21.16;12
22/05/2020;04:00;2542;504;13.85;28.47;21.16;13
22/05/2020;04:30;2450;501;13.85;28.47;21.16;13
22/05/2020;05:00;2425;509;13.85;28.47;21.16;13
22/05/2020;05:30;2420;500;13.85;28.47;21.16;13
22/05/2020;06:00;2460;475;13.85;28.47;21.16;13
22/05/2020;06:30;2439;478;13.85;28.47;21.16;13
22/05/2020;07:00;2552;455;13.85;28.47;21.16;12
22/05/2020;07:30;2695;468;13.85;28.47;21.16;12
22/05/2020;08:00;2748;472;13.85;28.47;21.16;12
22/05/2020;08:30;2828;471;13.85;28.47;21.16;11
22/05/2020;09:00;2968;471;13.85;28.47;21.16;10
22/05/2020;09:30;3118;471;13.85;28.47;21.16;10
22/05/2020;10:00;3194;472;13.85;28.47;21.16;10
22/05/2020;10:30;3236;479;13.85;28.47;21.16;10
22/05/2020;11:00;3259;469;13.85;28.47;21.16;10
22/05/2020;11:30;3324;480;13.85;28.47;21.16;10
22/05/2020;12:00;3464;507;13.85;28.47;21.16;10
22/05/2020;12:30;3619;507;13.85;28.47;21.16;10
22/05/2020;13:00;3674;505;13.85;28.47;21.16;10
22/05/2020;13:30;3573;503;13.85;28.47;21.16;10
22/05/2020;14:00;3541;501;13.85;28.47;21.16;10
22/05/2020;14:30;3447;503;13.85;28.47;21.16;10
22/05/2020;15:00;3396;502;13.85;28.47;21.16;10
22/05/2020;15:30;3367;503;13.85;28.47;21.16;10
22/05/2020;16:00;3282;503;13.85;28.47;21.16;11
22/05/2020;16:30;3239;504;13.85;28.47;21.16;11
22/05/2020;17:00;3197;595;13.85;28.47;21.16;12
22/05/2020;17:30;3208;774;13.85;28.47;21.16;13
22/05/2020;18:00;3226;846;13.85;28.47;21.16;14
22/05/2020;18:30;3251;1130;13.85;28.47;21.16;15
22/05/2020;19:00;3348;1421;13.85;28.47;21.16;17
22/05/2020;19:30;3281;1432;13.85;28.47;21.16;17
22/05/2020;20:00;3248;1430;13.85;28.47;21.16;17
22/05/2020;20:30;3147;1430;13.85;28.47;21.16;18
22/05/2020;21:00;3089;1431;13.85;28.47;21.16;18
22/05/2020;21:30;3107;1448;13.85;28.47;21.16;18
22/05/2020;22:00;3088;1451;13.85;28.47;21.16;18
22/05/2020;22:30;3206;1519;13.85;28.47;21.16;19
22/05/2020;23:00;3586;1453;13.85;28.47;21.16;18
22/05/2020;23:30;3378;1471;13.85;28.47;21.16;18
23/05/2020;00:00;3511;1478;14.41;20.9;17.65;18
23/05/2020;00:30;3270;881;14.41;20.9;17.65;15
23/05/2020;01:00;2987;511;14.41;20.9;17.65;13
23/05/2020;01:30;2896;511;14.41;20.9;17.65;13
23/05/2020;02:00;2829;512;14.41;20.9;17.65;13
23/05/2020;02:30;2782;514;14.41;20.9;17.65;14
23/05/2020;03:00;2713;514;14.41;20.9;17.65;14
23/05/2020;03:30;2625;514;14.41;20.9;17.65;15
23/05/2020;04:00;2574;513;14.41;20.9;17.65;15
23/05/2020;04:30;2472;513;14.41;20.9;17.65;15
23/05/2020;05:00;2438;514;14.41;20.9;17.65;15
23/05/2020;05:30;2416;514;14.41;20.9;17.65;15
23/05/2020;06:00;2410;515;14.41;20.9;17.65;15
23/05/2020;06:30;2348;518;14.41;20.9;17.65;15
23/05/2020;07:00;2375;519;14.41;20.9;17.65;15
23/05/2020;07:30;2432;533;14.41;20.9;17.65;15
23/05/2020;08:00;2504;534;14.41;20.9;17.65;14
23/05/2020;08:30;2599;533;14.41;20.9;17.65;14
23/05/2020;09:00;2752;533;14.41;20.9;17.65;14
23/05/2020;09:30;2882;475;14.41;20.9;17.65;13
23/05/2020;10:00;2977;512;14.41;20.9;17.65;13
23/05/2020;10:30;3047;535;14.41;20.9;17.65;13
23/05/2020;11:00;3090;536;14.41;20.9;17.65;13
23/05/2020;11:30;3179;538;14.41;20.9;17.65;13
23/05/2020;12:00;3335;539;14.41;20.9;17.65;12
23/05/2020;12:30;3489;524;14.41;20.9;17.65;12
23/05/2020;13:00;3567;524;14.41;20.9;17.65;12
23/05/2020;13:30;3403;525;14.41;20.9;17.65;12
23/05/2020;14:00;3363;522;14.41;20.9;17.65;12
23/05/2020;14:30;3243;518;14.41;20.9;17.65;13
23/05/2020;15:00;3157;521;14.41;20.9;17.65;13
23/05/2020;15:30;3130;518;14.41;20.9;17.65;13
23/05/2020;16:00;3049;462;14.41;20.9;17.65;13
23/05/2020;16:30;2980;459;14.41;20.9;17.65;13
23/05/2020;17:00;2931;458;14.41;20.9;17.65;13
23/05/2020;17:30;2942;459;14.41;20.9;17.65;13
23/05/2020;18:00;2971;460;14.41;20.9;17.65;13
23/05/2020;18:30;3015;459;14.41;20.9;17.65;12
23/05/2020;19:00;3102;458;14.41;20.9;17.65;12
23/05/2020;19:30;3108;458;14.41;20.9;17.65;12
23/05/2020;20:00;3108;457;14.41;20.9;17.65;12
23/05/2020;20:30;2997;478;14.41;20.9;17.65;12
23/05/2020;21:00;2887;533;14.41;20.9;17.65;12
23/05/2020;21:30;2868;508;14.41;20.9;17.65;12
23/05/2020;22:00;2840;536;14.41;20.9;17.65;12
23/05/2020;22:30;2999;503;14.41;20.9;17.65;12
23/05/2020;23:00;3432;535;14.41;20.9;17.65;12
23/05/2020;23:30;3269;528;14.41;20.9;17.65;13
24/05/2020;00:00;3351;537;9.89;23.5;16.7;13
24/05/2020;00:30;3097;511;9.89;23.5;16.7;14
24/05/2020;01:00;2882;519;9.89;23.5;16.7;15
24/05/2020;01:30;2843;521;9.89;23.5;16.7;15
24/05/2020;02:00;2785;522;9.89;23.5;16.7;16
24/05/2020;02:30;2692;521;9.89;23.5;16.7;16
24/05/2020;03:00;2655;523;9.89;23.5;16.7;16
24/05/2020;03:30;2576;523;9.89;23.5;16.7;16
24/05/2020;04:00;2490;514;9.89;23.5;16.7;16
24/05/2020;04:30;2399;515;9.89;23.5;16.7;17
24/05/2020;05:00;2345;489;9.89;23.5;16.7;17
24/05/2020;05:30;2326;519;9.89;23.5;16.7;17
24/05/2020;06:00;2315;598;9.89;23.5;16.7;18
24/05/2020;06:30;2243;520;9.89;23.5;16.7;17
24/05/2020;07:00;2267;513;9.89;23.5;16.7;17
24/05/2020;07:30;2301;528;9.89;23.5;16.7;18
24/05/2020;08:00;2367;653;9.89;23.5;16.7;22
24/05/2020;08:30;2477;645;9.89;23.5;16.7;21
24/05/2020;09:00;2598;641;9.89;23.5;16.7;21
24/05/2020;09:30;2711;599;9.89;23.5;16.7;20
24/05/2020;10:00;2797;512;9.89;23.5;16.7;15
24/05/2020;10:30;2890;502;9.89;23.5;16.7;14
24/05/2020;11:00;2908;446;9.89;23.5;16.7;14
24/05/2020;11:30;3008;446;9.89;23.5;16.7;13
24/05/2020;12:00;3093;445;9.89;23.5;16.7;13
24/05/2020;12:30;3251;445;9.89;23.5;16.7;13
24/05/2020;13:00;3276;446;9.89;23.5;16.7;13
24/05/2020;13:30;3088;445;9.89;23.5;16.7;13
24/05/2020;14:00;3021;442;9.89;23.5;16.7;13
24/05/2020;14:30;2897;443;9.89;23.5;16.7;13
24/05/2020;15:00;2852;443;9.89;23.5;16.7;13
24/05/2020;15:30;2795;443;9.89;23.5;16.7;13
24/05/2020;16:00;2645;441;9.89;23.5;16.7;13
24/05/2020;16:30;2634;440;9.89;23.5;16.7;13
24/05/2020;17:00;2593;440;9.89;23.5;16.7;13
24/05/2020;17:30;2562;499;9.89;23.5;16.7;14
24/05/2020;18:00;2593;554;9.89;23.5;16.7;14
24/05/2020;18:30;2630;554;9.89;23.5;16.7;14
24/05/2020;19:00;2773;622;9.89;23.5;16.7;14
24/05/2020;19:30;2915;703;9.89;23.5;16.7;14
24/05/2020;20:00;2931;795;9.89;23.5;16.7;15
24/05/2020;20:30;2851;940;9.89;23.5;16.7;16
24/05/2020;21:00;2800;938;9.89;23.5;16.7;19
24/05/2020;21:30;2859;943;9.89;23.5;16.7;20
24/05/2020;22:00;2894;946;9.89;23.5;16.7;20
24/05/2020;22:30;3001;948;9.89;23.5;16.7;21
24/05/2020;23:00;3416;948;9.89;23.5;16.7;20
24/05/2020;23:30;3230;950;9.89;23.5;16.7;21
25/05/2020;00:00;3318;949;10.55;26.66;18.61;22
25/05/2020;00:30;3080;952;10.55;26.66;18.61;22
25/05/2020;01:00;2873;911;10.55;26.66;18.61;23
25/05/2020;01:30;2762;684;10.55;26.66;18.61;21
25/05/2020;02:00;2697;676;10.55;26.66;18.61;22
25/05/2020;02:30;2660;686;10.55;26.66;18.61;22
25/05/2020;03:00;2599;684;10.55;26.66;18.61;23
25/05/2020;03:30;2466;684;10.55;26.66;18.61;24
25/05/2020;04:00;2394;660;10.55;26.66;18.61;25
25/05/2020;04:30;2396;691;10.55;26.66;18.61;25
25/05/2020;05:00;2398;771;10.55;26.66;18.61;24
25/05/2020;05:30;2427;1057;10.55;26.66;18.61;26
25/05/2020;06:00;2502;1241;10.55;26.66;18.61;26
25/05/2020;06:30;2575;1203;10.55;26.66;18.61;25
25/05/2020;07:00;2702;1423;10.55;26.66;18.61;25
25/05/2020;07:30;2852;1839;10.55;26.66;18.61;27
25/05/2020;08:00;2950;1868;10.55;26.66;18.61;26
25/05/2020;08:30;3115;2209;10.55;26.66;18.61;28
25/05/2020;09:00;3179;2215;10.55;26.66;18.61;28
25/05/2020;09:30;3263;2175;10.55;26.66;18.61;27
25/05/2020;10:00;3300;2139;10.55;26.66;18.61;26
25/05/2020;10:30;3382;2080;10.55;26.66;18.61;26
25/05/2020;11:00;3392;2070;10.55;26.66;18.61;26
25/05/2020;11:30;3491;2073;10.55;26.66;18.61;26
25/05/2020;12:00;3607;2069;10.55;26.66;18.61;25
25/05/2020;12:30;3704;2066;10.55;26.66;18.61;25
25/05/2020;13:00;3781;2044;10.55;26.66;18.61;25
25/05/2020;13:30;3699;1893;10.55;26.66;18.61;25
25/05/2020;14:00;3646;1887;10.55;26.66;18.61;25
25/05/2020;14:30;3550;2099;10.55;26.66;18.61;26
25/05/2020;15:00;3512;2036;10.55;26.66;18.61;26
25/05/2020;15:30;3476;2097;10.55;26.66;18.61;25
25/05/2020;16:00;3404;2117;10.55;26.66;18.61;26
25/05/2020;16:30;3318;2079;10.55;26.66;18.61;26
25/05/2020;17:00;3281;2050;10.55;26.66;18.61;27
25/05/2020;17:30;3247;2053;10.55;26.66;18.61;26
25/05/2020;18:00;3266;2080;10.55;26.66;18.61;26
25/05/2020;18:30;3296;2043;10.55;26.66;18.61;25
25/05/2020;19:00;3377;2174;10.55;26.66;18.61;26
25/05/2020;19:30;3393;2154;10.55;26.66;18.61;25
25/05/2020;20:00;3364;2161;10.55;26.66;18.61;26
25/05/2020;20:30;3221;2086;10.55;26.66;18.61;26
25/05/2020;21:00;3102;1965;10.55;26.66;18.61;25
25/05/2020;21:30;3136;2043;10.55;26.66;18.61;26
25/05/2020;22:00;3149;2010;10.55;26.66;18.61;26
25/05/2020;22:30;3254;2011;10.55;26.66;18.61;25
25/05/2020;23:00;3579;2061;10.55;26.66;18.61;25
25/05/2020;23:30;3395;2103;10.55;26.66;18.61;26
26/05/2020;00:00;3457;2041;12.79;27.79;20.29;25
26/05/2020;00:30;3172;2116;12.79;27.79;20.29;25
26/05/2020;01:00;2977;1686;12.79;27.79;20.29;24
26/05/2020;01:30;2880;1502;12.79;27.79;20.29;23
26/05/2020;02:00;2854;1227;12.79;27.79;20.29;21
26/05/2020;02:30;2809;1203;12.79;27.79;20.29;21
26/05/2020;03:00;2725;1163;12.79;27.79;20.29;22
26/05/2020;03:30;2656;1191;12.79;27.79;20.29;24
26/05/2020;04:00;2565;1184;12.79;27.79;20.29;24
26/05/2020;04:30;2516;1225;12.79;27.79;20.29;25
26/05/2020;05:00;2505;1242;12.79;27.79;20.29;26
26/05/2020;05:30;2535;1368;12.79;27.79;20.29;26
26/05/2020;06:00;2587;1414;12.79;27.79;20.29;26
26/05/2020;06:30;2647;1435;12.79;27.79;20.29;25
26/05/2020;07:00;2781;1951;12.79;27.79;20.29;26
26/05/2020;07:30;2956;2013;12.79;27.79;20.29;26
26/05/2020;08:00;3069;2207;12.79;27.79;20.29;27
26/05/2020;08:30;3186;2329;12.79;27.79;20.29;27
26/05/2020;09:00;3302;2359;12.79;27.79;20.29;28
26/05/2020;09:30;3358;2544;12.79;27.79;20.29;28
26/05/2020;10:00;3387;2489;12.79;27.79;20.29;27
26/05/2020;10:30;3429;2430;12.79;27.79;20.29;27
26/05/2020;11:00;3553;2388;12.79;27.79;20.29;26
26/05/2020;11:30;3620;2405;12.79;27.79;20.29;26
26/05/2020;12:00;3756;2501;12.79;27.79;20.29;26
26/05/2020;12:30;3850;2473;12.79;27.79;20.29;25
26/05/2020;13:00;3904;2457;12.79;27.79;20.29;26
26/05/2020;13:30;3816;2534;12.79;27.79;20.29;27
26/05/2020;14:00;3785;2461;12.79;27.79;20.29;26
26/05/2020;14:30;3717;2525;12.79;27.79;20.29;27
26/05/2020;15:00;3650;2516;12.79;27.79;20.29;28
26/05/2020;15:30;3630;2395;12.79;27.79;20.29;26
26/05/2020;16:00;3546;2399;12.79;27.79;20.29;27
26/05/2020;16:30;3484;2412;12.79;27.79;20.29;27
26/05/2020;17:00;3423;2382;12.79;27.79;20.29;27
26/05/2020;17:30;3357;2364;12.79;27.79;20.29;27
26/05/2020;18:00;3362;2470;12.79;27.79;20.29;28
26/05/2020;18:30;3394;2504;12.79;27.79;20.29;28
26/05/2020;19:00;3485;2513;12.79;27.79;20.29;28
26/05/2020;19:30;3480;2511;12.79;27.79;20.29;28
26/05/2020;20:00;3453;2498;12.79;27.79;20.29;28
26/05/2020;20:30;3293;2438;12.79;27.79;20.29;28
26/05/2020;21:00;3175;2397;12.79;27.79;20.29;28
26/05/2020;21:30;3174;2456;12.79;27.79;20.29;28
26/05/2020;22:00;3206;2445;12.79;27.79;20.29;28
26/05/2020;22:30;3265;2438;12.79;27.79;20.29;27
26/05/2020;23:00;3632;2550;12.79;27.79;20.29;28
26/05/2020;23:30;3437;2556;12.79;27.79;20.29;28
27/05/2020;00:00;3496;2509;12.73;26.95;19.84;28
27/05/2020;00:30;3252;2316;12.73;26.95;19.84;27
27/05/2020;01:00;2956;1698;12.73;26.95;19.84;24
27/05/2020;01:30;2878;1505;12.73;26.95;19.84;24
27/05/2020;02:00;2847;1256;12.73;26.95;19.84;24
27/05/2020;02:30;2808;1298;12.73;26.95;19.84;24
27/05/2020;03:00;2719;1286;12.73;26.95;19.84;25
27/05/2020;03:30;2663;1329;12.73;26.95;19.84;26
27/05/2020;04:00;2586;1251;12.73;26.95;19.84;25
27/05/2020;04:30;2490;1411;12.73;26.95;19.84;27
27/05/2020;05:00;2492;1433;12.73;26.95;19.84;27
27/05/2020;05:30;2544;1549;12.73;26.95;19.84;28
27/05/2020;06:00;2581;2003;12.73;26.95;19.84;30
27/05/2020;06:30;2627;2289;12.73;26.95;19.84;31
27/05/2020;07:00;2757;2381;12.73;26.95;19.84;31
27/05/2020;07:30;2928;2566;12.73;26.95;19.84;31
27/05/2020;08:00;3033;2735;12.73;26.95;19.84;32
27/05/2020;08:30;3155;2947;12.73;26.95;19.84;32
27/05/2020;09:00;3286;2958;12.73;26.95;19.84;32
27/05/2020;09:30;3375;2971;12.73;26.95;19.84;32
27/05/2020;10:00;3432;2877;12.73;26.95;19.84;30
27/05/2020;10:30;3478;2922;12.73;26.95;19.84;29
27/05/2020;11:00;3544;2810;12.73;26.95;19.84;28
27/05/2020;11:30;3612;2850;12.73;26.95;19.84;28
27/05/2020;12:00;3769;2892;12.73;26.95;19.84;28
27/05/2020;12:30;3841;2910;12.73;26.95;19.84;29
27/05/2020;13:00;3887;2888;12.73;26.95;19.84;28
27/05/2020;13:30;3804;2900;12.73;26.95;19.84;29
27/05/2020;14:00;3766;2881;12.73;26.95;19.84;29
27/05/2020;14:30;3673;2892;12.73;26.95;19.84;29
27/05/2020;15:00;3654;2861;12.73;26.95;19.84;29
27/05/2020;15:30;3618;2670;12.73;26.95;19.84;28
27/05/2020;16:00;3541;2431;12.73;26.95;19.84;27
27/05/2020;16:30;3478;2310;12.73;26.95;19.84;27
27/05/2020;17:00;3426;2300;12.73;26.95;19.84;26
27/05/2020;17:30;3371;2177;12.73;26.95;19.84;26
27/05/2020;18:00;3378;2226;12.73;26.95;19.84;26
27/05/2020;18:30;3403;2744;12.73;26.95;19.84;29
27/05/2020;19:00;3479;2973;12.73;26.95;19.84;31
27/05/2020;19:30;3495;2909;12.73;26.95;19.84;30
27/05/2020;20:00;3452;2906;12.73;26.95;19.84;31
27/05/2020;20:30;3291;2928;12.73;26.95;19.84;32
27/05/2020;21:00;3208;2905;12.73;26.95;19.84;32
27/05/2020;21:30;3205;2835;12.73;26.95;19.84;32
27/05/2020;22:00;3198;2819;12.73;26.95;19.84;31
27/05/2020;22:30;3293;2899;12.73;26.95;19.84;32
27/05/2020;23:00;3680;2904;12.73;26.95;19.84;31
27/05/2020;23:30;3490;2963;12.73;26.95;19.84;32
28/05/2020;00:00;3550;2875;13.26;27.77;20.52;31
28/05/2020;00:30;3260;2675;13.26;27.77;20.52;31
28/05/2020;01:00;2975;1791;13.26;27.77;20.52;26
28/05/2020;01:30;2930;1594;13.26;27.77;20.52;25
28/05/2020;02:00;2890;1581;13.26;27.77;20.52;25
28/05/2020;02:30;2852;1435;13.26;27.77;20.52;25
28/05/2020;03:00;2780;1400;13.26;27.77;20.52;24
28/05/2020;03:30;2681;1397;13.26;27.77;20.52;25
28/05/2020;04:00;2630;1414;13.26;27.77;20.52;26
28/05/2020;04:30;2570;1449;13.26;27.77;20.52;27
28/05/2020;05:00;2540;1464;13.26;27.77;20.52;27
28/05/2020;05:30;2610;1601;13.26;27.77;20.52;28
28/05/2020;06:00;2642;1599;13.26;27.77;20.52;28
28/05/2020;06:30;2687;1467;13.26;27.77;20.52;25
28/05/2020;07:00;2812;1693;13.26;27.77;20.52;27
28/05/2020;07:30;2975;1628;13.26;27.77;20.52;25
28/05/2020;08:00;3089;1583;13.26;27.77;20.52;23
28/05/2020;08:30;3257;1698;13.26;27.77;20.52;23
28/05/2020;09:00;3374;1654;13.26;27.77;20.52;23
28/05/2020;09:30;3456;1679;13.26;27.77;20.52;23
28/05/2020;10:00;3505;1619;13.26;27.77;20.52;22
28/05/2020;10:30;3556;1652;13.26;27.77;20.52;21
28/05/2020;11:00;3589;1652;13.26;27.77;20.52;21
28/05/2020;11:30;3644;1618;13.26;27.77;20.52;21
28/05/2020;12:00;3791;1655;13.26;27.77;20.52;21
28/05/2020;12:30;3880;1616;13.26;27.77;20.52;21
28/05/2020;13:00;3916;1589;13.26;27.77;20.52;21
28/05/2020;13:30;3851;1870;13.26;27.77;20.52;22
28/05/2020;14:00;3818;1675;13.26;27.77;20.52;21
28/05/2020;14:30;3732;1720;13.26;27.77;20.52;22
28/05/2020;15:00;3683;1696;13.26;27.77;20.52;22
28/05/2020;15:30;3653;1710;13.26;27.77;20.52;22
28/05/2020;16:00;3570;1490;13.26;27.77;20.52;21
28/05/2020;16:30;3490;1485;13.26;27.77;20.52;21
28/05/2020;17:00;3438;1491;13.26;27.77;20.52;21
28/05/2020;17:30;3415;1983;13.26;27.77;20.52;25
28/05/2020;18:00;3423;2004;13.26;27.77;20.52;25
28/05/2020;18:30;3436;2070;13.26;27.77;20.52;25
28/05/2020;19:00;3508;2180;13.26;27.77;20.52;26
28/05/2020;19:30;3548;2200;13.26;27.77;20.52;26
28/05/2020;20:00;3490;2405;13.26;27.77;20.52;27
28/05/2020;20:30;3352;2185;13.26;27.77;20.52;26
28/05/2020;21:00;3245;2187;13.26;27.77;20.52;27
28/05/2020;21:30;3238;2120;13.26;27.77;20.52;26
28/05/2020;22:00;3279;2043;13.26;27.77;20.52;26
28/05/2020;22:30;3360;2069;13.26;27.77;20.52;26
28/05/2020;23:00;3711;2243;13.26;27.77;20.52;26
28/05/2020;23:30;3506;2273;13.26;27.77;20.52;27
29/05/2020;00:00;3541;2223;13.34;28.15;20.75;26
29/05/2020;00:30;3255;1703;13.34;28.15;20.75;24
29/05/2020;01:00;3025;1215;13.34;28.15;20.75;21
29/05/2020;01:30;2935;1398;13.34;28.15;20.75;23
29/05/2020;02:00;2923;1396;13.34;28.15;20.75;22
29/05/2020;02:30;2885;1393;13.34;28.15;20.75;23
29/05/2020;03:00;2771;1206;13.34;28.15;20.75;23
29/05/2020;03:30;2716;1254;13.34;28.15;20.75;24
29/05/2020;04:00;2648;1221;13.34;28.15;20.75;24
29/05/2020;04:30;2590;1215;13.34;28.15;20.75;24
29/05/2020;05:00;2565;1190;13.34;28.15;20.75;24
29/05/2020;05:30;2620;1228;13.34;28.15;20.75;25
29/05/2020;06:00;2641;1249;13.34;28.15;20.75;24
29/05/2020;06:30;2701;1381;13.34;28.15;20.75;24
29/05/2020;07:00;2825;1753;13.34;28.15;20.75;27
29/05/2020;07:30;3006;2418;13.34;28.15;20.75;29
29/05/2020;08:00;3107;2545;13.34;28.15;20.75;30
29/05/2020;08:30;3271;2447;13.34;28.15;20.75;29
29/05/2020;09:00;3374;2386;13.34;28.15;20.75;28
29/05/2020;09:30;3464;2387;13.34;28.15;20.75;27
29/05/2020;10:00;3498;2324;13.34;28.15;20.75;28
29/05/2020;10:30;3549;2248;13.34;28.15;20.75;29
29/05/2020;11:00;3610;2215;13.34;28.15;20.75;28
29/05/2020;11:30;3678;2227;13.34;28.15;20.75;28
29/05/2020;12:00;3798;2244;13.34;28.15;20.75;27
29/05/2020;12:30;3939;2231;13.34;28.15;20.75;25
29/05/2020;13:00;3964;2254;13.34;28.15;20.75;25
29/05/2020;13:30;3860;2314;13.34;28.15;20.75;25
29/05/2020;14:00;3824;2280;13.34;28.15;20.75;25
29/05/2020;14:30;3736;2334;13.34;28.15;20.75;26
29/05/2020;15:00;3655;2302;13.34;28.15;20.75;26
29/05/2020;15:30;3620;2190;13.34;28.15;20.75;26
29/05/2020;16:00;3538;2024;13.34;28.15;20.75;25
29/05/2020;16:30;3424;1911;13.34;28.15;20.75;25
29/05/2020;17:00;3393;1991;13.34;28.15;20.75;26
29/05/2020;17:30;3370;2003;13.34;28.15;20.75;25
29/05/2020;18:00;3374;2346;13.34;28.15;20.75;28
29/05/2020;18:30;3397;2311;13.34;28.15;20.75;26
29/05/2020;19:00;3463;1944;13.34;28.15;20.75;25
29/05/2020;19:30;3371;1897;13.34;28.15;20.75;24
29/05/2020;20:00;3346;1880;13.34;28.15;20.75;24
29/05/2020;20:30;3218;1762;13.34;28.15;20.75;25
29/05/2020;21:00;3142;1730;13.34;28.15;20.75;24
29/05/2020;21:30;3159;1702;13.34;28.15;20.75;24
29/05/2020;22:00;3170;1705;13.34;28.15;20.75;24
29/05/2020;22:30;3265;1624;13.34;28.15;20.75;23
29/05/2020;23:00;3661;1660;13.34;28.15;20.75;23
