Date;Heures;Consommation;Tmin;Tmoy;Tmax
03/01/2020;15:30;5372;2.71;10.81;6.76
03/01/2020;16:00;5283;2.71;10.81;6.76
03/01/2020;16:30;5265;2.71;10.81;6.76
03/01/2020;17:00;5248;2.71;10.81;6.76
03/01/2020;17:30;5370;2.71;10.81;6.76
03/01/2020;18:00;5700;2.71;10.81;6.76
03/01/2020;18:30;5823;2.71;10.81;6.76
03/01/2020;19:00;5926;2.71;10.81;6.76
03/01/2020;19:30;5920;2.71;10.81;6.76
03/01/2020;20:00;5772;2.71;10.81;6.76
03/01/2020;20:30;5600;2.71;10.81;6.76
03/01/2020;21:00;5433;2.71;10.81;6.76
03/01/2020;21:30;5327;2.71;10.81;6.76
03/01/2020;22:00;5160;2.71;10.81;6.76
03/01/2020;22:30;5177;2.71;10.81;6.76
03/01/2020;23:00;5594;2.71;10.81;6.76
03/01/2020;23:30;5371;2.71;10.81;6.76
04/01/2020;00:00;5475;6.35;12.04;9.2
04/01/2020;00:30;5266;6.35;12.04;9.2
04/01/2020;01:00;5004;6.35;12.04;9.2
04/01/2020;01:30;4921;6.35;12.04;9.2
04/01/2020;02:00;4871;6.35;12.04;9.2
04/01/2020;02:30;4793;6.35;12.04;9.2
04/01/2020;03:00;4661;6.35;12.04;9.2
04/01/2020;03:30;4551;6.35;12.04;9.2
04/01/2020;04:00;4457;6.35;12.04;9.2
04/01/2020;04:30;4357;6.35;12.04;9.2
04/01/2020;05:00;4301;6.35;12.04;9.2
04/01/2020;05:30;4360;6.35;12.04;9.2
04/01/2020;06:00;4406;6.35;12.04;9.2
04/01/2020;06:30;4520;6.35;12.04;9.2
04/01/2020;07:00;4581;6.35;12.04;9.2
04/01/2020;07:30;4684;6.35;12.04;9.2
04/01/2020;08:00;4754;6.35;12.04;9.2
04/01/2020;08:30;4808;6.35;12.04;9.2
04/01/2020;09:00;4895;6.35;12.04;9.2
04/01/2020;09:30;4936;6.35;12.04;9.2
04/01/2020;10:00;4972;6.35;12.04;9.2
04/01/2020;10:30;4991;6.35;12.04;9.2
04/01/2020;11:00;4971;6.35;12.04;9.2
04/01/2020;11:30;5015;6.35;12.04;9.2
04/01/2020;12:00;5102;6.35;12.04;9.2
04/01/2020;12:30;5180;6.35;12.04;9.2
04/01/2020;13:00;5282;6.35;12.04;9.2
04/01/2020;13:30;5197;6.35;12.04;9.2
04/01/2020;14:00;5112;6.35;12.04;9.2
04/01/2020;14:30;4971;6.35;12.04;9.2
04/01/2020;15:00;4816;6.35;12.04;9.2
04/01/2020;15:30;4741;6.35;12.04;9.2
04/01/2020;16:00;4656;6.35;12.04;9.2
04/01/2020;16:30;4596;6.35;12.04;9.2
04/01/2020;17:00;4634;6.35;12.04;9.2
04/01/2020;17:30;4736;6.35;12.04;9.2
04/01/2020;18:00;5104;6.35;12.04;9.2
04/01/2020;18:30;5341;6.35;12.04;9.2
04/01/2020;19:00;5507;6.35;12.04;9.2
04/01/2020;19:30;5542;6.35;12.04;9.2
04/01/2020;20:00;5449;6.35;12.04;9.2
04/01/2020;20:30;5292;6.35;12.04;9.2
04/01/2020;21:00;5147;6.35;12.04;9.2
04/01/2020;21:30;5081;6.35;12.04;9.2
04/01/2020;22:00;4970;6.35;12.04;9.2
04/01/2020;22:30;5014;6.35;12.04;9.2
04/01/2020;23:00;5485;6.35;12.04;9.2
04/01/2020;23:30;5236;6.35;12.04;9.2
05/01/2020;00:00;5427;1.75;9.55;5.65
05/01/2020;00:30;5177;1.75;9.55;5.65
05/01/2020;01:00;4922;1.75;9.55;5.65
05/01/2020;01:30;4845;1.75;9.55;5.65
05/01/2020;02:00;4799;1.75;9.55;5.65
05/01/2020;02:30;4804;1.75;9.55;5.65
05/01/2020;03:00;4725;1.75;9.55;5.65
05/01/2020;03:30;4628;1.75;9.55;5.65
05/01/2020;04:00;4541;1.75;9.55;5.65
05/01/2020;04:30;4448;1.75;9.55;5.65
05/01/2020;05:00;4424;1.75;9.55;5.65
05/01/2020;05:30;4443;1.75;9.55;5.65
05/01/2020;06:00;4499;1.75;9.55;5.65
05/01/2020;06:30;4610;1.75;9.55;5.65
05/01/2020;07:00;4664;1.75;9.55;5.65
05/01/2020;07:30;4772;1.75;9.55;5.65
05/01/2020;08:00;4831;1.75;9.55;5.65
05/01/2020;08:30;4799;1.75;9.55;5.65
05/01/2020;09:00;4940;1.75;9.55;5.65
05/01/2020;09:30;5026;1.75;9.55;5.65
05/01/2020;10:00;5120;1.75;9.55;5.65
05/01/2020;10:30;5194;1.75;9.55;5.65
05/01/2020;11:00;5220;1.75;9.55;5.65
05/01/2020;11:30;5232;1.75;9.55;5.65
05/01/2020;12:00;5328;1.75;9.55;5.65
05/01/2020;12:30;5433;1.75;9.55;5.65
05/01/2020;13:00;5479;1.75;9.55;5.65
05/01/2020;13:30;5319;1.75;9.55;5.65
05/01/2020;14:00;5118;1.75;9.55;5.65
05/01/2020;14:30;4952;1.75;9.55;5.65
05/01/2020;15:00;4813;1.75;9.55;5.65
05/01/2020;15:30;4661;1.75;9.55;5.65
05/01/2020;16:00;4565;1.75;9.55;5.65
05/01/2020;16:30;4513;1.75;9.55;5.65
05/01/2020;17:00;4589;1.75;9.55;5.65
05/01/2020;17:30;4804;1.75;9.55;5.65
05/01/2020;18:00;5276;1.75;9.55;5.65
05/01/2020;18:30;5696;1.75;9.55;5.65
05/01/2020;19:00;5897;1.75;9.55;5.65
05/01/2020;19:30;5985;1.75;9.55;5.65
05/01/2020;20:00;5909;1.75;9.55;5.65
05/01/2020;20:30;5739;1.75;9.55;5.65
05/01/2020;21:00;5645;1.75;9.55;5.65
05/01/2020;21:30;5551;1.75;9.55;5.65
05/01/2020;22:00;5384;1.75;9.55;5.65
05/01/2020;22:30;5423;1.75;9.55;5.65
05/01/2020;23:00;5896;1.75;9.55;5.65
05/01/2020;23:30;5657;1.75;9.55;5.65
06/01/2020;00:00;5817;-0.3;12.65;6.18
06/01/2020;00:30;5631;-0.3;12.65;6.18
06/01/2020;01:00;5372;-0.3;12.65;6.18
06/01/2020;01:30;5290;-0.3;12.65;6.18
06/01/2020;02:00;5294;-0.3;12.65;6.18
06/01/2020;02:30;5286;-0.3;12.65;6.18
06/01/2020;03:00;5200;-0.3;12.65;6.18
06/01/2020;03:30;5124;-0.3;12.65;6.18
06/01/2020;04:00;5028;-0.3;12.65;6.18
06/01/2020;04:30;4988;-0.3;12.65;6.18
06/01/2020;05:00;4942;-0.3;12.65;6.18
06/01/2020;05:30;5131;-0.3;12.65;6.18
06/01/2020;06:00;5278;-0.3;12.65;6.18
06/01/2020;06:30;5554;-0.3;12.65;6.18
06/01/2020;07:00;5858;-0.3;12.65;6.18
06/01/2020;07:30;6143;-0.3;12.65;6.18
06/01/2020;08:00;6240;-0.3;12.65;6.18
06/01/2020;08:30;6246;-0.3;12.65;6.18
06/01/2020;09:00;6304;-0.3;12.65;6.18
06/01/2020;09:30;6301;-0.3;12.65;6.18
06/01/2020;10:00;6237;-0.3;12.65;6.18
06/01/2020;10:30;6264;-0.3;12.65;6.18
06/01/2020;11:00;6191;-0.3;12.65;6.18
06/01/2020;11:30;6078;-0.3;12.65;6.18
06/01/2020;12:00;6051;-0.3;12.65;6.18
06/01/2020;12:30;6029;-0.3;12.65;6.18
06/01/2020;13:00;6005;-0.3;12.65;6.18
06/01/2020;13:30;5856;-0.3;12.65;6.18
06/01/2020;14:00;5736;-0.3;12.65;6.18
06/01/2020;14:30;5550;-0.3;12.65;6.18
06/01/2020;15:00;5411;-0.3;12.65;6.18
06/01/2020;15:30;5296;-0.3;12.65;6.18
06/01/2020;16:00;5204;-0.3;12.65;6.18
06/01/2020;16:30;5185;-0.3;12.65;6.18
06/01/2020;17:00;5191;-0.3;12.65;6.18
06/01/2020;17:30;5349;-0.3;12.65;6.18
06/01/2020;18:00;5744;-0.3;12.65;6.18
06/01/2020;18:30;6063;-0.3;12.65;6.18
06/01/2020;19:00;6264;-0.3;12.65;6.18
06/01/2020;19:30;6356;-0.3;12.65;6.18
06/01/2020;20:00;6175;-0.3;12.65;6.18
06/01/2020;20:30;5947;-0.3;12.65;6.18
06/01/2020;21:00;5790;-0.3;12.65;6.18
06/01/2020;21:30;5659;-0.3;12.65;6.18
06/01/2020;22:00;5445;-0.3;12.65;6.18
06/01/2020;22:30;5495;-0.3;12.65;6.18
06/01/2020;23:00;5928;-0.3;12.65;6.18
06/01/2020;23:30;5669;-0.3;12.65;6.18
07/01/2020;00:00;5806;2.71;12.07;7.39
07/01/2020;00:30;5563;2.71;12.07;7.39
07/01/2020;01:00;5247;2.71;12.07;7.39
07/01/2020;01:30;5194;2.71;12.07;7.39
07/01/2020;02:00;5146;2.71;12.07;7.39
07/01/2020;02:30;5134;2.71;12.07;7.39
07/01/2020;03:00;5061;2.71;12.07;7.39
07/01/2020;03:30;4968;2.71;12.07;7.39
07/01/2020;04:00;4883;2.71;12.07;7.39
07/01/2020;04:30;4796;2.71;12.07;7.39
07/01/2020;05:00;4786;2.71;12.07;7.39
07/01/2020;05:30;4921;2.71;12.07;7.39
07/01/2020;06:00;5053;2.71;12.07;7.39
07/01/2020;06:30;5384;2.71;12.07;7.39
07/01/2020;07:00;5666;2.71;12.07;7.39
07/01/2020;07:30;5934;2.71;12.07;7.39
07/01/2020;08:00;6035;2.71;12.07;7.39
07/01/2020;08:30;6039;2.71;12.07;7.39
07/01/2020;09:00;5983;2.71;12.07;7.39
07/01/2020;09:30;6010;2.71;12.07;7.39
07/01/2020;10:00;5988;2.71;12.07;7.39
07/01/2020;10:30;5937;2.71;12.07;7.39
07/01/2020;11:00;5877;2.71;12.07;7.39
07/01/2020;11:30;5843;2.71;12.07;7.39
07/01/2020;12:00;5859;2.71;12.07;7.39
07/01/2020;12:30;5843;2.71;12.07;7.39
07/01/2020;13:00;5889;2.71;12.07;7.39
07/01/2020;13:30;5729;2.71;12.07;7.39
07/01/2020;14:00;5635;2.71;12.07;7.39
07/01/2020;14:30;5481;2.71;12.07;7.39
07/01/2020;15:00;5373;2.71;12.07;7.39
07/01/2020;15:30;5297;2.71;12.07;7.39
07/01/2020;16:00;5211;2.71;12.07;7.39
07/01/2020;16:30;5167;2.71;12.07;7.39
07/01/2020;17:00;5183;2.71;12.07;7.39
07/01/2020;17:30;5352;2.71;12.07;7.39
07/01/2020;18:00;5666;2.71;12.07;7.39
07/01/2020;18:30;6016;2.71;12.07;7.39
07/01/2020;19:00;6189;2.71;12.07;7.39
07/01/2020;19:30;6178;2.71;12.07;7.39
07/01/2020;20:00;6035;2.71;12.07;7.39
07/01/2020;20:30;5820;2.71;12.07;7.39
07/01/2020;21:00;5628;2.71;12.07;7.39
07/01/2020;21:30;5485;2.71;12.07;7.39
07/01/2020;22:00;5303;2.71;12.07;7.39
07/01/2020;22:30;5290;2.71;12.07;7.39
07/01/2020;23:00;5732;2.71;12.07;7.39
07/01/2020;23:30;5568;2.71;12.07;7.39
08/01/2020;00:00;5655;4.81;14.54;9.67
08/01/2020;00:30;5404;4.81;14.54;9.67
08/01/2020;01:00;5123;4.81;14.54;9.67
08/01/2020;01:30;5048;4.81;14.54;9.67
08/01/2020;02:00;4998;4.81;14.54;9.67
08/01/2020;02:30;4935;4.81;14.54;9.67
08/01/2020;03:00;4860;4.81;14.54;9.67
08/01/2020;03:30;4777;4.81;14.54;9.67
08/01/2020;04:00;4710;4.81;14.54;9.67
08/01/2020;04:30;4634;4.81;14.54;9.67
08/01/2020;05:00;4632;4.81;14.54;9.67
08/01/2020;05:30;4764;4.81;14.54;9.67
08/01/2020;06:00;4902;4.81;14.54;9.67
08/01/2020;06:30;5257;4.81;14.54;9.67
08/01/2020;07:00;5529;4.81;14.54;9.67
08/01/2020;07:30;5871;4.81;14.54;9.67
08/01/2020;08:00;5900;4.81;14.54;9.67
08/01/2020;08:30;5981;4.81;14.54;9.67
08/01/2020;09:00;5992;4.81;14.54;9.67
08/01/2020;09:30;5991;4.81;14.54;9.67
08/01/2020;10:00;5975;4.81;14.54;9.67
08/01/2020;10:30;5891;4.81;14.54;9.67
08/01/2020;11:00;5811;4.81;14.54;9.67
08/01/2020;11:30;5753;4.81;14.54;9.67
08/01/2020;12:00;5707;4.81;14.54;9.67
08/01/2020;12:30;5717;4.81;14.54;9.67
08/01/2020;13:00;5727;4.81;14.54;9.67
08/01/2020;13:30;5556;4.81;14.54;9.67
08/01/2020;14:00;5457;4.81;14.54;9.67
08/01/2020;14:30;5241;4.81;14.54;9.67
08/01/2020;15:00;5077;4.81;14.54;9.67
08/01/2020;15:30;4941;4.81;14.54;9.67
08/01/2020;16:00;4879;4.81;14.54;9.67
08/01/2020;16:30;4760;4.81;14.54;9.67
08/01/2020;17:00;4782;4.81;14.54;9.67
08/01/2020;17:30;4940;4.81;14.54;9.67
08/01/2020;18:00;5358;4.81;14.54;9.67
08/01/2020;18:30;5601;4.81;14.54;9.67
08/01/2020;19:00;5813;4.81;14.54;9.67
08/01/2020;19:30;5847;4.81;14.54;9.67
08/01/2020;20:00;5751;4.81;14.54;9.67
08/01/2020;20:30;5568;4.81;14.54;9.67
08/01/2020;21:00;5406;4.81;14.54;9.67
08/01/2020;21:30;5268;4.81;14.54;9.67
08/01/2020;22:00;5075;4.81;14.54;9.67
08/01/2020;22:30;5136;4.81;14.54;9.67
08/01/2020;23:00;5528;4.81;14.54;9.67
08/01/2020;23:30;5401;4.81;14.54;9.67
09/01/2020;00:00;5534;3.66;14.84;9.25
09/01/2020;00:30;5303;3.66;14.84;9.25
09/01/2020;01:00;5008;3.66;14.84;9.25
09/01/2020;01:30;4942;3.66;14.84;9.25
09/01/2020;02:00;4886;3.66;14.84;9.25
09/01/2020;02:30;4909;3.66;14.84;9.25
09/01/2020;03:00;4829;3.66;14.84;9.25
09/01/2020;03:30;4739;3.66;14.84;9.25
09/01/2020;04:00;4674;3.66;14.84;9.25
09/01/2020;04:30;4617;3.66;14.84;9.25
09/01/2020;05:00;4618;3.66;14.84;9.25
09/01/2020;05:30;4746;3.66;14.84;9.25
09/01/2020;06:00;4915;3.66;14.84;9.25
09/01/2020;06:30;5271;3.66;14.84;9.25
09/01/2020;07:00;5553;3.66;14.84;9.25
09/01/2020;07:30;5870;3.66;14.84;9.25
09/01/2020;08:00;5975;3.66;14.84;9.25
09/01/2020;08:30;5945;3.66;14.84;9.25
09/01/2020;09:00;5947;3.66;14.84;9.25
09/01/2020;09:30;5888;3.66;14.84;9.25
09/01/2020;10:00;5818;3.66;14.84;9.25
09/01/2020;10:30;5723;3.66;14.84;9.25
09/01/2020;11:00;5601;3.66;14.84;9.25
09/01/2020;11:30;5572;3.66;14.84;9.25
09/01/2020;12:00;5550;3.66;14.84;9.25
09/01/2020;12:30;5476;3.66;14.84;9.25
09/01/2020;13:00;5475;3.66;14.84;9.25
09/01/2020;13:30;5342;3.66;14.84;9.25
09/01/2020;14:00;5267;3.66;14.84;9.25
09/01/2020;14:30;5056;3.66;14.84;9.25
09/01/2020;15:00;4924;3.66;14.84;9.25
09/01/2020;15:30;4864;3.66;14.84;9.25
09/01/2020;16:00;4794;3.66;14.84;9.25
09/01/2020;16:30;4789;3.66;14.84;9.25
09/01/2020;17:00;4824;3.66;14.84;9.25
09/01/2020;17:30;4982;3.66;14.84;9.25
09/01/2020;18:00;5408;3.66;14.84;9.25
09/01/2020;18:30;5693;3.66;14.84;9.25
09/01/2020;19:00;5848;3.66;14.84;9.25
09/01/2020;19:30;5840;3.66;14.84;9.25
09/01/2020;20:00;5662;3.66;14.84;9.25
09/01/2020;20:30;5484;3.66;14.84;9.25
09/01/2020;21:00;5311;3.66;14.84;9.25
09/01/2020;21:30;5176;3.66;14.84;9.25
09/01/2020;22:00;4994;3.66;14.84;9.25
09/01/2020;22:30;5027;3.66;14.84;9.25
09/01/2020;23:00;5418;3.66;14.84;9.25
09/01/2020;23:30;5189;3.66;14.84;9.25
10/01/2020;00:00;5315;6.99;11.17;9.08
10/01/2020;00:30;5098;6.99;11.17;9.08
10/01/2020;01:00;4826;6.99;11.17;9.08
10/01/2020;01:30;4737;6.99;11.17;9.08
10/01/2020;02:00;4699;6.99;11.17;9.08
10/01/2020;02:30;4661;6.99;11.17;9.08
10/01/2020;03:00;4566;6.99;11.17;9.08
10/01/2020;03:30;4458;6.99;11.17;9.08
10/01/2020;04:00;4400;6.99;11.17;9.08
10/01/2020;04:30;4328;6.99;11.17;9.08
10/01/2020;05:00;4329;6.99;11.17;9.08
10/01/2020;05:30;4450;6.99;11.17;9.08
10/01/2020;06:00;4597;6.99;11.17;9.08
10/01/2020;06:30;4893;6.99;11.17;9.08
10/01/2020;07:00;5161;6.99;11.17;9.08
10/01/2020;07:30;5456;6.99;11.17;9.08
10/01/2020;08:00;5522;6.99;11.17;9.08
10/01/2020;08:30;5560;6.99;11.17;9.08
10/01/2020;09:00;5575;6.99;11.17;9.08
10/01/2020;09:30;5659;6.99;11.17;9.08
10/01/2020;10:00;5673;6.99;11.17;9.08
10/01/2020;10:30;5696;6.99;11.17;9.08
10/01/2020;11:00;5572;6.99;11.17;9.08
10/01/2020;11:30;5526;6.99;11.17;9.08
10/01/2020;12:00;5540;6.99;11.17;9.08
10/01/2020;12:30;5590;6.99;11.17;9.08
10/01/2020;13:00;5636;6.99;11.17;9.08
10/01/2020;13:30;5506;6.99;11.17;9.08
10/01/2020;14:00;5427;6.99;11.17;9.08
10/01/2020;14:30;5282;6.99;11.17;9.08
10/01/2020;15:00;5166;6.99;11.17;9.08
10/01/2020;15:30;5103;6.99;11.17;9.08
10/01/2020;16:00;5000;6.99;11.17;9.08
10/01/2020;16:30;4930;6.99;11.17;9.08
10/01/2020;17:00;4970;6.99;11.17;9.08
10/01/2020;17:30;5109;6.99;11.17;9.08
10/01/2020;18:00;5440;6.99;11.17;9.08
10/01/2020;18:30;5605;6.99;11.17;9.08
10/01/2020;19:00;5754;6.99;11.17;9.08
10/01/2020;19:30;5749;6.99;11.17;9.08
10/01/2020;20:00;5667;6.99;11.17;9.08
10/01/2020;20:30;5552;6.99;11.17;9.08
10/01/2020;21:00;5430;6.99;11.17;9.08
10/01/2020;21:30;5369;6.99;11.17;9.08
10/01/2020;22:00;5216;6.99;11.17;9.08
10/01/2020;22:30;5245;6.99;11.17;9.08
10/01/2020;23:00;5676;6.99;11.17;9.08
10/01/2020;23:30;5527;6.99;11.17;9.08
11/01/2020;00:00;5608;2.16;10.72;6.44
11/01/2020;00:30;5420;2.16;10.72;6.44
11/01/2020;01:00;5191;2.16;10.72;6.44
11/01/2020;01:30;5106;2.16;10.72;6.44
11/01/2020;02:00;5021;2.16;10.72;6.44
11/01/2020;02:30;4958;2.16;10.72;6.44
11/01/2020;03:00;4927;2.16;10.72;6.44
11/01/2020;03:30;4840;2.16;10.72;6.44
11/01/2020;04:00;4767;2.16;10.72;6.44
11/01/2020;04:30;4625;2.16;10.72;6.44
11/01/2020;05:00;4632;2.16;10.72;6.44
11/01/2020;05:30;4735;2.16;10.72;6.44
11/01/2020;06:00;4803;2.16;10.72;6.44
11/01/2020;06:30;4915;2.16;10.72;6.44
11/01/2020;07:00;4978;2.16;10.72;6.44
11/01/2020;07:30;5094;2.16;10.72;6.44
11/01/2020;08:00;5200;2.16;10.72;6.44
11/01/2020;08:30;5278;2.16;10.72;6.44
11/01/2020;09:00;5441;2.16;10.72;6.44
11/01/2020;09:30;5556;2.16;10.72;6.44
11/01/2020;10:00;5535;2.16;10.72;6.44
11/01/2020;10:30;5471;2.16;10.72;6.44
11/01/2020;11:00;5382;2.16;10.72;6.44
11/01/2020;11:30;5313;2.16;10.72;6.44
11/01/2020;12:00;5334;2.16;10.72;6.44
11/01/2020;12:30;5396;2.16;10.72;6.44
11/01/2020;13:00;5453;2.16;10.72;6.44
11/01/2020;13:30;5283;2.16;10.72;6.44
11/01/2020;14:00;5150;2.16;10.72;6.44
11/01/2020;14:30;4942;2.16;10.72;6.44
11/01/2020;15:00;4765;2.16;10.72;6.44
11/01/2020;15:30;4740;2.16;10.72;6.44
11/01/2020;16:00;4591;2.16;10.72;6.44
11/01/2020;16:30;4544;2.16;10.72;6.44
11/01/2020;17:00;4582;2.16;10.72;6.44
11/01/2020;17:30;4842;2.16;10.72;6.44
11/01/2020;18:00;5255;2.16;10.72;6.44
11/01/2020;18:30;5638;2.16;10.72;6.44
11/01/2020;19:00;5841;2.16;10.72;6.44
11/01/2020;19:30;5871;2.16;10.72;6.44
11/01/2020;20:00;5775;2.16;10.72;6.44
11/01/2020;20:30;5707;2.16;10.72;6.44
11/01/2020;21:00;5573;2.16;10.72;6.44
11/01/2020;21:30;5513;2.16;10.72;6.44
11/01/2020;22:00;5385;2.16;10.72;6.44
11/01/2020;22:30;5478;2.16;10.72;6.44
11/01/2020;23:00;5935;2.16;10.72;6.44
11/01/2020;23:30;5776;2.16;10.72;6.44
12/01/2020;00:00;5938;-2.45;9.88;3.71
12/01/2020;00:30;5723;-2.45;9.88;3.71
12/01/2020;01:00;5472;-2.45;9.88;3.71
12/01/2020;01:30;5439;-2.45;9.88;3.71
12/01/2020;02:00;5389;-2.45;9.88;3.71
12/01/2020;02:30;5353;-2.45;9.88;3.71
