Date;Heures;Consommation;Tmin;Tmoy;Tmax
04/01/2016;06:00;3355;6.15;12.15;9.15
04/01/2016;06:30;3619;6.15;12.15;9.15
04/01/2016;07:00;3866;6.15;12.15;9.15
04/01/2016;07:30;4129;6.15;12.15;9.15
04/01/2016;08:00;4248;6.15;12.15;9.15
04/01/2016;08:30;4344;6.15;12.15;9.15
04/01/2016;09:00;4264;6.15;12.15;9.15
04/01/2016;09:30;4226;6.15;12.15;9.15
04/01/2016;10:00;4221;6.15;12.15;9.15
04/01/2016;10:30;4164;6.15;12.15;9.15
04/01/2016;11:00;4128;6.15;12.15;9.15
04/01/2016;11:30;4092;6.15;12.15;9.15
04/01/2016;12:00;4067;6.15;12.15;9.15
04/01/2016;12:30;3950;6.15;12.15;9.15
04/01/2016;13:00;4019;6.15;12.15;9.15
04/01/2016;13:30;3864;6.15;12.15;9.15
04/01/2016;14:00;3759;6.15;12.15;9.15
04/01/2016;14:30;3707;6.15;12.15;9.15
04/01/2016;15:00;3601;6.15;12.15;9.15
04/01/2016;15:30;3702;6.15;12.15;9.15
04/01/2016;16:00;3706;6.15;12.15;9.15
04/01/2016;16:30;3749;6.15;12.15;9.15
04/01/2016;17:00;3756;6.15;12.15;9.15
04/01/2016;17:30;3869;6.15;12.15;9.15
04/01/2016;18:00;4168;6.15;12.15;9.15
04/01/2016;18:30;4309;6.15;12.15;9.15
04/01/2016;19:00;4348;6.15;12.15;9.15
04/01/2016;19:30;4332;6.15;12.15;9.15
04/01/2016;20:00;4123;6.15;12.15;9.15
04/01/2016;20:30;3963;6.15;12.15;9.15
04/01/2016;21:00;3809;6.15;12.15;9.15
04/01/2016;21:30;3570;6.15;12.15;9.15
04/01/2016;22:00;3492;6.15;12.15;9.15
04/01/2016;22:30;3591;6.15;12.15;9.15
04/01/2016;23:00;4116;6.15;12.15;9.15
04/01/2016;23:30;3907;6.15;12.15;9.15
05/01/2016;00:00;4003;6.35;10.0;8.18
05/01/2016;00:30;3859;6.35;10.0;8.18
05/01/2016;01:00;3644;6.35;10.0;8.18
05/01/2016;01:30;3611;6.35;10.0;8.18
05/01/2016;02:00;3662;6.35;10.0;8.18
05/01/2016;02:30;3477;6.35;10.0;8.18
05/01/2016;03:00;3269;6.35;10.0;8.18
05/01/2016;03:30;3226;6.35;10.0;8.18
05/01/2016;04:00;3152;6.35;10.0;8.18
05/01/2016;04:30;3154;6.35;10.0;8.18
05/01/2016;05:00;3258;6.35;10.0;8.18
05/01/2016;05:30;3449;6.35;10.0;8.18
05/01/2016;06:00;3570;6.35;10.0;8.18
05/01/2016;06:30;3860;6.35;10.0;8.18
05/01/2016;07:00;4052;6.35;10.0;8.18
05/01/2016;07:30;4339;6.35;10.0;8.18
05/01/2016;08:00;4446;6.35;10.0;8.18
05/01/2016;08:30;4530;6.35;10.0;8.18
05/01/2016;09:00;4415;6.35;10.0;8.18
05/01/2016;09:30;4394;6.35;10.0;8.18
05/01/2016;10:00;4358;6.35;10.0;8.18
05/01/2016;10:30;4327;6.35;10.0;8.18
05/01/2016;11:00;4326;6.35;10.0;8.18
05/01/2016;11:30;4351;6.35;10.0;8.18
05/01/2016;12:00;4360;6.35;10.0;8.18
05/01/2016;12:30;4284;6.35;10.0;8.18
05/01/2016;13:00;4354;6.35;10.0;8.18
05/01/2016;13:30;4172;6.35;10.0;8.18
05/01/2016;14:00;4139;6.35;10.0;8.18
05/01/2016;14:30;4074;6.35;10.0;8.18
05/01/2016;15:00;4062;6.35;10.0;8.18
05/01/2016;15:30;4176;6.35;10.0;8.18
05/01/2016;16:00;4105;6.35;10.0;8.18
05/01/2016;16:30;4151;6.35;10.0;8.18
05/01/2016;17:00;4191;6.35;10.0;8.18
05/01/2016;17:30;4250;6.35;10.0;8.18
05/01/2016;18:00;4416;6.35;10.0;8.18
05/01/2016;18:30;4551;6.35;10.0;8.18
05/01/2016;19:00;4630;6.35;10.0;8.18
05/01/2016;19:30;4459;6.35;10.0;8.18
05/01/2016;20:00;4320;6.35;10.0;8.18
05/01/2016;20:30;4138;6.35;10.0;8.18
05/01/2016;21:00;3915;6.35;10.0;8.18
05/01/2016;21:30;3716;6.35;10.0;8.18
05/01/2016;22:00;3691;6.35;10.0;8.18
05/01/2016;22:30;3722;6.35;10.0;8.18
05/01/2016;23:00;4221;6.35;10.0;8.18
05/01/2016;23:30;3980;6.35;10.0;8.18
06/01/2016;00:00;4071;5.6;11.95;8.77
06/01/2016;00:30;3948;5.6;11.95;8.77
06/01/2016;01:00;3709;5.6;11.95;8.77
06/01/2016;01:30;3575;5.6;11.95;8.77
06/01/2016;02:00;3668;5.6;11.95;8.77
06/01/2016;02:30;3440;5.6;11.95;8.77
06/01/2016;03:00;3296;5.6;11.95;8.77
06/01/2016;03:30;3228;5.6;11.95;8.77
06/01/2016;04:00;3211;5.6;11.95;8.77
06/01/2016;04:30;3193;5.6;11.95;8.77
06/01/2016;05:00;3243;5.6;11.95;8.77
06/01/2016;05:30;3433;5.6;11.95;8.77
06/01/2016;06:00;3582;5.6;11.95;8.77
06/01/2016;06:30;3902;5.6;11.95;8.77
06/01/2016;07:00;4092;5.6;11.95;8.77
06/01/2016;07:30;4383;5.6;11.95;8.77
06/01/2016;08:00;4492;5.6;11.95;8.77
06/01/2016;08:30;4638;5.6;11.95;8.77
06/01/2016;09:00;4554;5.6;11.95;8.77
06/01/2016;09:30;4486;5.6;11.95;8.77
06/01/2016;10:00;4476;5.6;11.95;8.77
06/01/2016;10:30;4431;5.6;11.95;8.77
06/01/2016;11:00;4386;5.6;11.95;8.77
06/01/2016;11:30;4345;5.6;11.95;8.77
06/01/2016;12:00;4334;5.6;11.95;8.77
06/01/2016;12:30;4266;5.6;11.95;8.77
06/01/2016;13:00;4233;5.6;11.95;8.77
06/01/2016;13:30;4089;5.6;11.95;8.77
06/01/2016;14:00;4074;5.6;11.95;8.77
06/01/2016;14:30;4048;5.6;11.95;8.77
06/01/2016;15:00;3939;5.6;11.95;8.77
06/01/2016;15:30;4039;5.6;11.95;8.77
06/01/2016;16:00;3998;5.6;11.95;8.77
06/01/2016;16:30;4014;5.6;11.95;8.77
06/01/2016;17:00;3979;5.6;11.95;8.77
06/01/2016;17:30;4078;5.6;11.95;8.77
06/01/2016;18:00;4329;5.6;11.95;8.77
06/01/2016;18:30;4459;5.6;11.95;8.77
06/01/2016;19:00;4525;5.6;11.95;8.77
06/01/2016;19:30;4433;5.6;11.95;8.77
06/01/2016;20:00;4216;5.6;11.95;8.77
06/01/2016;20:30;4035;5.6;11.95;8.77
06/01/2016;21:00;3806;5.6;11.95;8.77
06/01/2016;21:30;3664;5.6;11.95;8.77
06/01/2016;22:00;3620;5.6;11.95;8.77
06/01/2016;22:30;3656;5.6;11.95;8.77
06/01/2016;23:00;4129;5.6;11.95;8.77
06/01/2016;23:30;3903;5.6;11.95;8.77
07/01/2016;00:00;4029;6.85;12.55;9.7
07/01/2016;00:30;3919;6.85;12.55;9.7
07/01/2016;01:00;3659;6.85;12.55;9.7
07/01/2016;01:30;3609;6.85;12.55;9.7
07/01/2016;02:00;3700;6.85;12.55;9.7
07/01/2016;02:30;3438;6.85;12.55;9.7
07/01/2016;03:00;3222;6.85;12.55;9.7
07/01/2016;03:30;3152;6.85;12.55;9.7
07/01/2016;04:00;3097;6.85;12.55;9.7
07/01/2016;04:30;3071;6.85;12.55;9.7
07/01/2016;05:00;3083;6.85;12.55;9.7
07/01/2016;05:30;3233;6.85;12.55;9.7
07/01/2016;06:00;3355;6.85;12.55;9.7
07/01/2016;06:30;3659;6.85;12.55;9.7
07/01/2016;07:00;3859;6.85;12.55;9.7
07/01/2016;07:30;4084;6.85;12.55;9.7
07/01/2016;08:00;4219;6.85;12.55;9.7
07/01/2016;08:30;4320;6.85;12.55;9.7
07/01/2016;09:00;4171;6.85;12.55;9.7
07/01/2016;09:30;4138;6.85;12.55;9.7
07/01/2016;10:00;4102;6.85;12.55;9.7
07/01/2016;10:30;4032;6.85;12.55;9.7
07/01/2016;11:00;4004;6.85;12.55;9.7
07/01/2016;11:30;3982;6.85;12.55;9.7
07/01/2016;12:00;3988;6.85;12.55;9.7
07/01/2016;12:30;3924;6.85;12.55;9.7
07/01/2016;13:00;3955;6.85;12.55;9.7
07/01/2016;13:30;3842;6.85;12.55;9.7
07/01/2016;14:00;3793;6.85;12.55;9.7
07/01/2016;14:30;3718;6.85;12.55;9.7
07/01/2016;15:00;3706;6.85;12.55;9.7
07/01/2016;15:30;3740;6.85;12.55;9.7
07/01/2016;16:00;3777;6.85;12.55;9.7
07/01/2016;16:30;3830;6.85;12.55;9.7
07/01/2016;17:00;3848;6.85;12.55;9.7
07/01/2016;17:30;3962;6.85;12.55;9.7
07/01/2016;18:00;4236;6.85;12.55;9.7
07/01/2016;18:30;4387;6.85;12.55;9.7
07/01/2016;19:00;4420;6.85;12.55;9.7
07/01/2016;19:30;4350;6.85;12.55;9.7
07/01/2016;20:00;4148;6.85;12.55;9.7
07/01/2016;20:30;3942;6.85;12.55;9.7
07/01/2016;21:00;3830;6.85;12.55;9.7
07/01/2016;21:30;3644;6.85;12.55;9.7
07/01/2016;22:00;3520;6.85;12.55;9.7
07/01/2016;22:30;3586;6.85;12.55;9.7
07/01/2016;23:00;4119;6.85;12.55;9.7
07/01/2016;23:30;3913;6.85;12.55;9.7
08/01/2016;00:00;4058;4.3;10.4;7.35
08/01/2016;00:30;3916;4.3;10.4;7.35
08/01/2016;01:00;3664;4.3;10.4;7.35
08/01/2016;01:30;3606;4.3;10.4;7.35
08/01/2016;02:00;3632;4.3;10.4;7.35
08/01/2016;02:30;3460;4.3;10.4;7.35
08/01/2016;03:00;3247;4.3;10.4;7.35
08/01/2016;03:30;3214;4.3;10.4;7.35
08/01/2016;04:00;3143;4.3;10.4;7.35
08/01/2016;04:30;3200;4.3;10.4;7.35
08/01/2016;05:00;3236;4.3;10.4;7.35
08/01/2016;05:30;3415;4.3;10.4;7.35
08/01/2016;06:00;3513;4.3;10.4;7.35
08/01/2016;06:30;3875;4.3;10.4;7.35
08/01/2016;07:00;4062;4.3;10.4;7.35
08/01/2016;07:30;4355;4.3;10.4;7.35
08/01/2016;08:00;4503;4.3;10.4;7.35
08/01/2016;08:30;4527;4.3;10.4;7.35
08/01/2016;09:00;4446;4.3;10.4;7.35
08/01/2016;09:30;4363;4.3;10.4;7.35
08/01/2016;10:00;4344;4.3;10.4;7.35
08/01/2016;10:30;4329;4.3;10.4;7.35
08/01/2016;11:00;4300;4.3;10.4;7.35
08/01/2016;11:30;4320;4.3;10.4;7.35
08/01/2016;12:00;4270;4.3;10.4;7.35
08/01/2016;12:30;4204;4.3;10.4;7.35
08/01/2016;13:00;4256;4.3;10.4;7.35
08/01/2016;13:30;4069;4.3;10.4;7.35
08/01/2016;14:00;4018;4.3;10.4;7.35
08/01/2016;14:30;3925;4.3;10.4;7.35
08/01/2016;15:00;3903;4.3;10.4;7.35
08/01/2016;15:30;3940;4.3;10.4;7.35
08/01/2016;16:00;3877;4.3;10.4;7.35
08/01/2016;16:30;3869;4.3;10.4;7.35
08/01/2016;17:00;3785;4.3;10.4;7.35
08/01/2016;17:30;3892;4.3;10.4;7.35
08/01/2016;18:00;4144;4.3;10.4;7.35
08/01/2016;18:30;4237;4.3;10.4;7.35
08/01/2016;19:00;4289;4.3;10.4;7.35
08/01/2016;19:30;4195;4.3;10.4;7.35
08/01/2016;20:00;4036;4.3;10.4;7.35
08/01/2016;20:30;3869;4.3;10.4;7.35
08/01/2016;21:00;3671;4.3;10.4;7.35
08/01/2016;21:30;3566;4.3;10.4;7.35
08/01/2016;22:00;3473;4.3;10.4;7.35
08/01/2016;22:30;3569;4.3;10.4;7.35
08/01/2016;23:00;4022;4.3;10.4;7.35
08/01/2016;23:30;3804;4.3;10.4;7.35
09/01/2016;00:00;3860;5.55;13.2;9.38
09/01/2016;00:30;3713;5.55;13.2;9.38
09/01/2016;01:00;3464;5.55;13.2;9.38
09/01/2016;01:30;3344;5.55;13.2;9.38
09/01/2016;02:00;3397;5.55;13.2;9.38
09/01/2016;02:30;3165;5.55;13.2;9.38
09/01/2016;03:00;2976;5.55;13.2;9.38
09/01/2016;03:30;2862;5.55;13.2;9.38
09/01/2016;04:00;2799;5.55;13.2;9.38
09/01/2016;04:30;2766;5.55;13.2;9.38
09/01/2016;05:00;2808;5.55;13.2;9.38
09/01/2016;05:30;2832;5.55;13.2;9.38
09/01/2016;06:00;2914;5.55;13.2;9.38
09/01/2016;06:30;3088;5.55;13.2;9.38
09/01/2016;07:00;3167;5.55;13.2;9.38
09/01/2016;07:30;3255;5.55;13.2;9.38
09/01/2016;08:00;3369;5.55;13.2;9.38
09/01/2016;08:30;3489;5.55;13.2;9.38
09/01/2016;09:00;3481;5.55;13.2;9.38
09/01/2016;09:30;3501;5.55;13.2;9.38
09/01/2016;10:00;3513;5.55;13.2;9.38
09/01/2016;10:30;3504;5.55;13.2;9.38
09/01/2016;11:00;3426;5.55;13.2;9.38
09/01/2016;11:30;3441;5.55;13.2;9.38
09/01/2016;12:00;3383;5.55;13.2;9.38
09/01/2016;12:30;3431;5.55;13.2;9.38
09/01/2016;13:00;3539;5.55;13.2;9.38
09/01/2016;13:30;3309;5.55;13.2;9.38
09/01/2016;14:00;3182;5.55;13.2;9.38
09/01/2016;14:30;3100;5.55;13.2;9.38
09/01/2016;15:00;3003;5.55;13.2;9.38
09/01/2016;15:30;3051;5.55;13.2;9.38
09/01/2016;16:00;2963;5.55;13.2;9.38
09/01/2016;16:30;3013;5.55;13.2;9.38
09/01/2016;17:00;3106;5.55;13.2;9.38
09/01/2016;17:30;3260;5.55;13.2;9.38
09/01/2016;18:00;3439;5.55;13.2;9.38
09/01/2016;18:30;3532;5.55;13.2;9.38
09/01/2016;19:00;3612;5.55;13.2;9.38
09/01/2016;19:30;3622;5.55;13.2;9.38
09/01/2016;20:00;3497;5.55;13.2;9.38
09/01/2016;20:30;3378;5.55;13.2;9.38
09/01/2016;21:00;3302;5.55;13.2;9.38
09/01/2016;21:30;3185;5.55;13.2;9.38
09/01/2016;22:00;3134;5.55;13.2;9.38
09/01/2016;22:30;3221;5.55;13.2;9.38
09/01/2016;23:00;3740;5.55;13.2;9.38
09/01/2016;23:30;3514;5.55;13.2;9.38
10/01/2016;00:00;3715;5.0;10.7;7.85
10/01/2016;00:30;3615;5.0;10.7;7.85
10/01/2016;01:00;3408;5.0;10.7;7.85
10/01/2016;01:30;3345;5.0;10.7;7.85
10/01/2016;02:00;3390;5.0;10.7;7.85
10/01/2016;02:30;3153;5.0;10.7;7.85
10/01/2016;03:00;2965;5.0;10.7;7.85
10/01/2016;03:30;2863;5.0;10.7;7.85
10/01/2016;04:00;2749;5.0;10.7;7.85
10/01/2016;04:30;2761;5.0;10.7;7.85
10/01/2016;05:00;2738;5.0;10.7;7.85
10/01/2016;05:30;2775;5.0;10.7;7.85
10/01/2016;06:00;2788;5.0;10.7;7.85
10/01/2016;06:30;2921;5.0;10.7;7.85
10/01/2016;07:00;2934;5.0;10.7;7.85
10/01/2016;07:30;3051;5.0;10.7;7.85
10/01/2016;08:00;3106;5.0;10.7;7.85
10/01/2016;08:30;3165;5.0;10.7;7.85
10/01/2016;09:00;3237;5.0;10.7;7.85
10/01/2016;09:30;3298;5.0;10.7;7.85
10/01/2016;10:00;3379;5.0;10.7;7.85
10/01/2016;10:30;3464;5.0;10.7;7.85
10/01/2016;11:00;3458;5.0;10.7;7.85
10/01/2016;11:30;3468;5.0;10.7;7.85
10/01/2016;12:00;3500;5.0;10.7;7.85
10/01/2016;12:30;3546;5.0;10.7;7.85
10/01/2016;13:00;3654;5.0;10.7;7.85
10/01/2016;13:30;3392;5.0;10.7;7.85
10/01/2016;14:00;3241;5.0;10.7;7.85
10/01/2016;14:30;3104;5.0;10.7;7.85
10/01/2016;15:00;3008;5.0;10.7;7.85
10/01/2016;15:30;3066;5.0;10.7;7.85
10/01/2016;16:00;3004;5.0;10.7;7.85
10/01/2016;16:30;2987;5.0;10.7;7.85
10/01/2016;17:00;3001;5.0;10.7;7.85
10/01/2016;17:30;3127;5.0;10.7;7.85
10/01/2016;18:00;3388;5.0;10.7;7.85
10/01/2016;18:30;3561;5.0;10.7;7.85
10/01/2016;19:00;3637;5.0;10.7;7.85
10/01/2016;19:30;3677;5.0;10.7;7.85
10/01/2016;20:00;3648;5.0;10.7;7.85
10/01/2016;20:30;3507;5.0;10.7;7.85
10/01/2016;21:00;3450;5.0;10.7;7.85
10/01/2016;21:30;3318;5.0;10.7;7.85
10/01/2016;22:00;3280;5.0;10.7;7.85
10/01/2016;22:30;3337;5.0;10.7;7.85
10/01/2016;23:00;3880;5.0;10.7;7.85
10/01/2016;23:30;3636;5.0;10.7;7.85
11/01/2016;00:00;3790;4.95;10.3;7.62
11/01/2016;00:30;3652;4.95;10.3;7.62
11/01/2016;01:00;3434;4.95;10.3;7.62
11/01/2016;01:30;3438;4.95;10.3;7.62
11/01/2016;02:00;3530;4.95;10.3;7.62
11/01/2016;02:30;3286;4.95;10.3;7.62
11/01/2016;03:00;3134;4.95;10.3;7.62
11/01/2016;03:30;2998;4.95;10.3;7.62
11/01/2016;04:00;3000;4.95;10.3;7.62
11/01/2016;04:30;2979;4.95;10.3;7.62
11/01/2016;05:00;3069;4.95;10.3;7.62
11/01/2016;05:30;3264;4.95;10.3;7.62
11/01/2016;06:00;3476;4.95;10.3;7.62
11/01/2016;06:30;3820;4.95;10.3;7.62
11/01/2016;07:00;4075;4.95;10.3;7.62
11/01/2016;07:30;4365;4.95;10.3;7.62
11/01/2016;08:00;4456;4.95;10.3;7.62
11/01/2016;08:30;4518;4.95;10.3;7.62
11/01/2016;09:00;4474;4.95;10.3;7.62
11/01/2016;09:30;4435;4.95;10.3;7.62
11/01/2016;10:00;4463;4.95;10.3;7.62
11/01/2016;10:30;4441;4.95;10.3;7.62
11/01/2016;11:00;4440;4.95;10.3;7.62
11/01/2016;11:30;4477;4.95;10.3;7.62
11/01/2016;12:00;4457;4.95;10.3;7.62
11/01/2016;12:30;4392;4.95;10.3;7.62
11/01/2016;13:00;4392;4.95;10.3;7.62
11/01/2016;13:30;4309;4.95;10.3;7.62
11/01/2016;14:00;4297;4.95;10.3;7.62
11/01/2016;14:30;4257;4.95;10.3;7.62
11/01/2016;15:00;4108;4.95;10.3;7.62
11/01/2016;15:30;4208;4.95;10.3;7.62
11/01/2016;16:00;4206;4.95;10.3;7.62
11/01/2016;16:30;4195;4.95;10.3;7.62
11/01/2016;17:00;4201;4.95;10.3;7.62
11/01/2016;17:30;4314;4.95;10.3;7.62
11/01/2016;18:00;4495;4.95;10.3;7.62
11/01/2016;18:30;4608;4.95;10.3;7.62
11/01/2016;19:00;4641;4.95;10.3;7.62
11/01/2016;19:30;4531;4.95;10.3;7.62
11/01/2016;20:00;4297;4.95;10.3;7.62
11/01/2016;20:30;4148;4.95;10.3;7.62
11/01/2016;21:00;3971;4.95;10.3;7.62
11/01/2016;21:30;3780;4.95;10.3;7.62
11/01/2016;22:00;3682;4.95;10.3;7.62
11/01/2016;22:30;3765;4.95;10.3;7.62
11/01/2016;23:00;4301;4.95;10.3;7.62
11/01/2016;23:30;4045;4.95;10.3;7.62
12/01/2016;00:00;4165;5.35;9.25;7.3
12/01/2016;00:30;3974;5.35;9.25;7.3
12/01/2016;01:00;3776;5.35;9.25;7.3
12/01/2016;01:30;3724;5.35;9.25;7.3
12/01/2016;02:00;3762;5.35;9.25;7.3
12/01/2016;02:30;3600;5.35;9.25;7.3
12/01/2016;03:00;3413;5.35;9.25;7.3
12/01/2016;03:30;3365;5.35;9.25;7.3
