Date;Heures;Consommation;Tmin;Tmoy;Tmax
01/01/2020;22:30;3117;4.25;10.3;7.28
01/01/2020;23:00;3577;4.25;10.3;7.28
01/01/2020;23:30;3365;4.25;10.3;7.28
02/01/2020;00:00;3408;8.3;11.1;9.7
02/01/2020;00:30;3338;8.3;11.1;9.7
02/01/2020;01:00;3143;8.3;11.1;9.7
02/01/2020;01:30;3134;8.3;11.1;9.7
02/01/2020;02:00;3154;8.3;11.1;9.7
02/01/2020;02:30;2978;8.3;11.1;9.7
02/01/2020;03:00;2851;8.3;11.1;9.7
02/01/2020;03:30;2779;8.3;11.1;9.7
02/01/2020;04:00;2732;8.3;11.1;9.7
02/01/2020;04:30;2748;8.3;11.1;9.7
02/01/2020;05:00;2782;8.3;11.1;9.7
02/01/2020;05:30;2892;8.3;11.1;9.7
02/01/2020;06:00;3005;8.3;11.1;9.7
02/01/2020;06:30;3226;8.3;11.1;9.7
02/01/2020;07:00;3340;8.3;11.1;9.7
02/01/2020;07:30;3516;8.3;11.1;9.7
02/01/2020;08:00;3636;8.3;11.1;9.7
02/01/2020;08:30;3719;8.3;11.1;9.7
02/01/2020;09:00;3720;8.3;11.1;9.7
02/01/2020;09:30;3743;8.3;11.1;9.7
02/01/2020;10:00;3797;8.3;11.1;9.7
02/01/2020;10:30;3844;8.3;11.1;9.7
02/01/2020;11:00;3857;8.3;11.1;9.7
02/01/2020;11:30;3891;8.3;11.1;9.7
02/01/2020;12:00;3948;8.3;11.1;9.7
02/01/2020;12:30;4007;8.3;11.1;9.7
02/01/2020;13:00;4093;8.3;11.1;9.7
02/01/2020;13:30;3960;8.3;11.1;9.7
02/01/2020;14:00;3875;8.3;11.1;9.7
02/01/2020;14:30;3792;8.3;11.1;9.7
02/01/2020;15:00;3723;8.3;11.1;9.7
02/01/2020;15:30;3748;8.3;11.1;9.7
02/01/2020;16:00;3694;8.3;11.1;9.7
02/01/2020;16:30;3684;8.3;11.1;9.7
02/01/2020;17:00;3669;8.3;11.1;9.7
02/01/2020;17:30;3774;8.3;11.1;9.7
02/01/2020;18:00;3870;8.3;11.1;9.7
02/01/2020;18:30;3933;8.3;11.1;9.7
02/01/2020;19:00;3984;8.3;11.1;9.7
02/01/2020;19:30;3914;8.3;11.1;9.7
02/01/2020;20:00;3805;8.3;11.1;9.7
02/01/2020;20:30;3619;8.3;11.1;9.7
02/01/2020;21:00;3468;8.3;11.1;9.7
02/01/2020;21:30;3335;8.3;11.1;9.7
02/01/2020;22:00;3241;8.3;11.1;9.7
02/01/2020;22:30;3335;8.3;11.1;9.7
02/01/2020;23:00;3780;8.3;11.1;9.7
02/01/2020;23:30;3601;8.3;11.1;9.7
03/01/2020;00:00;3626;9.1;12.5;10.8
03/01/2020;00:30;3553;9.1;12.5;10.8
03/01/2020;01:00;3322;9.1;12.5;10.8
03/01/2020;01:30;3308;9.1;12.5;10.8
03/01/2020;02:00;3306;9.1;12.5;10.8
03/01/2020;02:30;3125;9.1;12.5;10.8
03/01/2020;03:00;2982;9.1;12.5;10.8
03/01/2020;03:30;2910;9.1;12.5;10.8
03/01/2020;04:00;2853;9.1;12.5;10.8
03/01/2020;04:30;2846;9.1;12.5;10.8
03/01/2020;05:00;2848;9.1;12.5;10.8
03/01/2020;05:30;2955;9.1;12.5;10.8
03/01/2020;06:00;3032;9.1;12.5;10.8
03/01/2020;06:30;3250;9.1;12.5;10.8
03/01/2020;07:00;3333;9.1;12.5;10.8
03/01/2020;07:30;3508;9.1;12.5;10.8
03/01/2020;08:00;3586;9.1;12.5;10.8
03/01/2020;08:30;3703;9.1;12.5;10.8
03/01/2020;09:00;3688;9.1;12.5;10.8
03/01/2020;09:30;3705;9.1;12.5;10.8
03/01/2020;10:00;3707;9.1;12.5;10.8
03/01/2020;10:30;3706;9.1;12.5;10.8
03/01/2020;11:00;3680;9.1;12.5;10.8
03/01/2020;11:30;3700;9.1;12.5;10.8
03/01/2020;12:00;3721;9.1;12.5;10.8
03/01/2020;12:30;3780;9.1;12.5;10.8
03/01/2020;13:00;3846;9.1;12.5;10.8
03/01/2020;13:30;3686;9.1;12.5;10.8
03/01/2020;14:00;3615;9.1;12.5;10.8
03/01/2020;14:30;3504;9.1;12.5;10.8
03/01/2020;15:00;3459;9.1;12.5;10.8
03/01/2020;15:30;3477;9.1;12.5;10.8
03/01/2020;16:00;3431;9.1;12.5;10.8
03/01/2020;16:30;3379;9.1;12.5;10.8
03/01/2020;17:00;3409;9.1;12.5;10.8
03/01/2020;17:30;3534;9.1;12.5;10.8
03/01/2020;18:00;3689;9.1;12.5;10.8
03/01/2020;18:30;3797;9.1;12.5;10.8
03/01/2020;19:00;3809;9.1;12.5;10.8
03/01/2020;19:30;3773;9.1;12.5;10.8
03/01/2020;20:00;3689;9.1;12.5;10.8
03/01/2020;20:30;3560;9.1;12.5;10.8
03/01/2020;21:00;3444;9.1;12.5;10.8
03/01/2020;21:30;3335;9.1;12.5;10.8
03/01/2020;22:00;3233;9.1;12.5;10.8
03/01/2020;22:30;3351;9.1;12.5;10.8
03/01/2020;23:00;3804;9.1;12.5;10.8
03/01/2020;23:30;3635;9.1;12.5;10.8
04/01/2020;00:00;3696;0.35;10.2;5.28
04/01/2020;00:30;3615;0.35;10.2;5.28
04/01/2020;01:00;3429;0.35;10.2;5.28
04/01/2020;01:30;3407;0.35;10.2;5.28
04/01/2020;02:00;3419;0.35;10.2;5.28
04/01/2020;02:30;3246;0.35;10.2;5.28
04/01/2020;03:00;3117;0.35;10.2;5.28
04/01/2020;03:30;3054;0.35;10.2;5.28
04/01/2020;04:00;3005;0.35;10.2;5.28
04/01/2020;04:30;3013;0.35;10.2;5.28
04/01/2020;05:00;3016;0.35;10.2;5.28
04/01/2020;05:30;3095;0.35;10.2;5.28
04/01/2020;06:00;3156;0.35;10.2;5.28
04/01/2020;06:30;3310;0.35;10.2;5.28
04/01/2020;07:00;3372;0.35;10.2;5.28
04/01/2020;07:30;3498;0.35;10.2;5.28
04/01/2020;08:00;3593;0.35;10.2;5.28
04/01/2020;08:30;3706;0.35;10.2;5.28
04/01/2020;09:00;3740;0.35;10.2;5.28
04/01/2020;09:30;3807;0.35;10.2;5.28
04/01/2020;10:00;3858;0.35;10.2;5.28
04/01/2020;10:30;3859;0.35;10.2;5.28
04/01/2020;11:00;3785;0.35;10.2;5.28
04/01/2020;11:30;3725;0.35;10.2;5.28
04/01/2020;12:00;3693;0.35;10.2;5.28
04/01/2020;12:30;3711;0.35;10.2;5.28
04/01/2020;13:00;3753;0.35;10.2;5.28
04/01/2020;13:30;3499;0.35;10.2;5.28
04/01/2020;14:00;3334;0.35;10.2;5.28
04/01/2020;14:30;3188;0.35;10.2;5.28
04/01/2020;15:00;3116;0.35;10.2;5.28
04/01/2020;15:30;3136;0.35;10.2;5.28
04/01/2020;16:00;3112;0.35;10.2;5.28
04/01/2020;16:30;3101;0.35;10.2;5.28
04/01/2020;17:00;3134;0.35;10.2;5.28
04/01/2020;17:30;3301;0.35;10.2;5.28
04/01/2020;18:00;3528;0.35;10.2;5.28
04/01/2020;18:30;3629;0.35;10.2;5.28
04/01/2020;19:00;3694;0.35;10.2;5.28
04/01/2020;19:30;3699;0.35;10.2;5.28
04/01/2020;20:00;3658;0.35;10.2;5.28
04/01/2020;20:30;3535;0.35;10.2;5.28
04/01/2020;21:00;3448;0.35;10.2;5.28
04/01/2020;21:30;3355;0.35;10.2;5.28
04/01/2020;22:00;3295;0.35;10.2;5.28
04/01/2020;22:30;3423;0.35;10.2;5.28
04/01/2020;23:00;3933;0.35;10.2;5.28
04/01/2020;23:30;3763;0.35;10.2;5.28
05/01/2020;00:00;3839;2.45;9.55;6.0
05/01/2020;00:30;3790;2.45;9.55;6.0
05/01/2020;01:00;3611;2.45;9.55;6.0
05/01/2020;01:30;3589;2.45;9.55;6.0
05/01/2020;02:00;3604;2.45;9.55;6.0
05/01/2020;02:30;3434;2.45;9.55;6.0
05/01/2020;03:00;3289;2.45;9.55;6.0
05/01/2020;03:30;3196;2.45;9.55;6.0
05/01/2020;04:00;3128;2.45;9.55;6.0
05/01/2020;04:30;3102;2.45;9.55;6.0
05/01/2020;05:00;3085;2.45;9.55;6.0
05/01/2020;05:30;3137;2.45;9.55;6.0
05/01/2020;06:00;3157;2.45;9.55;6.0
05/01/2020;06:30;3270;2.45;9.55;6.0
05/01/2020;07:00;3302;2.45;9.55;6.0
05/01/2020;07:30;3381;2.45;9.55;6.0
05/01/2020;08:00;3437;2.45;9.55;6.0
05/01/2020;08:30;3506;2.45;9.55;6.0
05/01/2020;09:00;3506;2.45;9.55;6.0
05/01/2020;09:30;3577;2.45;9.55;6.0
05/01/2020;10:00;3667;2.45;9.55;6.0
05/01/2020;10:30;3693;2.45;9.55;6.0
05/01/2020;11:00;3691;2.45;9.55;6.0
05/01/2020;11:30;3675;2.45;9.55;6.0
05/01/2020;12:00;3682;2.45;9.55;6.0
05/01/2020;12:30;3718;2.45;9.55;6.0
05/01/2020;13:00;3774;2.45;9.55;6.0
05/01/2020;13:30;3538;2.45;9.55;6.0
05/01/2020;14:00;3347;2.45;9.55;6.0
05/01/2020;14:30;3212;2.45;9.55;6.0
05/01/2020;15:00;3110;2.45;9.55;6.0
05/01/2020;15:30;3143;2.45;9.55;6.0
05/01/2020;16:00;3100;2.45;9.55;6.0
05/01/2020;16:30;3108;2.45;9.55;6.0
05/01/2020;17:00;3111;2.45;9.55;6.0
05/01/2020;17:30;3242;2.45;9.55;6.0
05/01/2020;18:00;3491;2.45;9.55;6.0
05/01/2020;18:30;3662;2.45;9.55;6.0
05/01/2020;19:00;3750;2.45;9.55;6.0
05/01/2020;19:30;3827;2.45;9.55;6.0
05/01/2020;20:00;3737;2.45;9.55;6.0
05/01/2020;20:30;3668;2.45;9.55;6.0
05/01/2020;21:00;3585;2.45;9.55;6.0
05/01/2020;21:30;3483;2.45;9.55;6.0
05/01/2020;22:00;3424;2.45;9.55;6.0
05/01/2020;22:30;3528;2.45;9.55;6.0
05/01/2020;23:00;4014;2.45;9.55;6.0
05/01/2020;23:30;3854;2.45;9.55;6.0
06/01/2020;00:00;3957;-1.2;9.85;4.32
06/01/2020;00:30;3929;-1.2;9.85;4.32
06/01/2020;01:00;3767;-1.2;9.85;4.32
06/01/2020;01:30;3777;-1.2;9.85;4.32
06/01/2020;02:00;3829;-1.2;9.85;4.32
06/01/2020;02:30;3687;-1.2;9.85;4.32
06/01/2020;03:00;3552;-1.2;9.85;4.32
06/01/2020;03:30;3511;-1.2;9.85;4.32
06/01/2020;04:00;3482;-1.2;9.85;4.32
06/01/2020;04:30;3517;-1.2;9.85;4.32
06/01/2020;05:00;3587;-1.2;9.85;4.32
06/01/2020;05:30;3798;-1.2;9.85;4.32
06/01/2020;06:00;3989;-1.2;9.85;4.32
06/01/2020;06:30;4335;-1.2;9.85;4.32
06/01/2020;07:00;4552;-1.2;9.85;4.32
06/01/2020;07:30;4851;-1.2;9.85;4.32
06/01/2020;08:00;5011;-1.2;9.85;4.32
06/01/2020;08:30;5199;-1.2;9.85;4.32
06/01/2020;09:00;5130;-1.2;9.85;4.32
06/01/2020;09:30;5117;-1.2;9.85;4.32
06/01/2020;10:00;5073;-1.2;9.85;4.32
06/01/2020;10:30;5005;-1.2;9.85;4.32
06/01/2020;11:00;4941;-1.2;9.85;4.32
06/01/2020;11:30;4927;-1.2;9.85;4.32
06/01/2020;12:00;4928;-1.2;9.85;4.32
06/01/2020;12:30;4900;-1.2;9.85;4.32
06/01/2020;13:00;4908;-1.2;9.85;4.32
06/01/2020;13:30;4748;-1.2;9.85;4.32
06/01/2020;14:00;4688;-1.2;9.85;4.32
06/01/2020;14:30;4602;-1.2;9.85;4.32
06/01/2020;15:00;4505;-1.2;9.85;4.32
06/01/2020;15:30;4549;-1.2;9.85;4.32
06/01/2020;16:00;4468;-1.2;9.85;4.32
06/01/2020;16:30;4416;-1.2;9.85;4.32
06/01/2020;17:00;4421;-1.2;9.85;4.32
06/01/2020;17:30;4455;-1.2;9.85;4.32
06/01/2020;18:00;4603;-1.2;9.85;4.32
06/01/2020;18:30;4720;-1.2;9.85;4.32
06/01/2020;19:00;4758;-1.2;9.85;4.32
06/01/2020;19:30;4653;-1.2;9.85;4.32
06/01/2020;20:00;4470;-1.2;9.85;4.32
06/01/2020;20:30;4256;-1.2;9.85;4.32
06/01/2020;21:00;4043;-1.2;9.85;4.32
06/01/2020;21:30;3875;-1.2;9.85;4.32
06/01/2020;22:00;3743;-1.2;9.85;4.32
06/01/2020;22:30;3804;-1.2;9.85;4.32
06/01/2020;23:00;4262;-1.2;9.85;4.32
06/01/2020;23:30;4026;-1.2;9.85;4.32
07/01/2020;00:00;4068;8.35;12.45;10.4
07/01/2020;00:30;3977;8.35;12.45;10.4
07/01/2020;01:00;3754;8.35;12.45;10.4
07/01/2020;01:30;3710;8.35;12.45;10.4
07/01/2020;02:00;3726;8.35;12.45;10.4
07/01/2020;02:30;3536;8.35;12.45;10.4
07/01/2020;03:00;3367;8.35;12.45;10.4
07/01/2020;03:30;3289;8.35;12.45;10.4
07/01/2020;04:00;3248;8.35;12.45;10.4
07/01/2020;04:30;3238;8.35;12.45;10.4
07/01/2020;05:00;3264;8.35;12.45;10.4
07/01/2020;05:30;3410;8.35;12.45;10.4
07/01/2020;06:00;3544;8.35;12.45;10.4
07/01/2020;06:30;3857;8.35;12.45;10.4
07/01/2020;07:00;4047;8.35;12.45;10.4
07/01/2020;07:30;4327;8.35;12.45;10.4
07/01/2020;08:00;4427;8.35;12.45;10.4
07/01/2020;08:30;4512;8.35;12.45;10.4
07/01/2020;09:00;4409;8.35;12.45;10.4
07/01/2020;09:30;4371;8.35;12.45;10.4
07/01/2020;10:00;4353;8.35;12.45;10.4
07/01/2020;10:30;4332;8.35;12.45;10.4
07/01/2020;11:00;4336;8.35;12.45;10.4
07/01/2020;11:30;4334;8.35;12.45;10.4
07/01/2020;12:00;4380;8.35;12.45;10.4
07/01/2020;12:30;4348;8.35;12.45;10.4
07/01/2020;13:00;4379;8.35;12.45;10.4
07/01/2020;13:30;4241;8.35;12.45;10.4
07/01/2020;14:00;4207;8.35;12.45;10.4
07/01/2020;14:30;4100;8.35;12.45;10.4
07/01/2020;15:00;4026;8.35;12.45;10.4
07/01/2020;15:30;4073;8.35;12.45;10.4
07/01/2020;16:00;4015;8.35;12.45;10.4
07/01/2020;16:30;3968;8.35;12.45;10.4
07/01/2020;17:00;3967;8.35;12.45;10.4
07/01/2020;17:30;4004;8.35;12.45;10.4
07/01/2020;18:00;4122;8.35;12.45;10.4
07/01/2020;18:30;4224;8.35;12.45;10.4
07/01/2020;19:00;4296;8.35;12.45;10.4
07/01/2020;19:30;4230;8.35;12.45;10.4
07/01/2020;20:00;4055;8.35;12.45;10.4
07/01/2020;20:30;3843;8.35;12.45;10.4
07/01/2020;21:00;3645;8.35;12.45;10.4
07/01/2020;21:30;3489;8.35;12.45;10.4
07/01/2020;22:00;3378;8.35;12.45;10.4
07/01/2020;22:30;3445;8.35;12.45;10.4
07/01/2020;23:00;3887;8.35;12.45;10.4
07/01/2020;23:30;3701;8.35;12.45;10.4
08/01/2020;00:00;3731;11.15;12.8;11.98
08/01/2020;00:30;3634;11.15;12.8;11.98
08/01/2020;01:00;3426;11.15;12.8;11.98
08/01/2020;01:30;3394;11.15;12.8;11.98
08/01/2020;02:00;3396;11.15;12.8;11.98
08/01/2020;02:30;3211;11.15;12.8;11.98
08/01/2020;03:00;3071;11.15;12.8;11.98
08/01/2020;03:30;3007;11.15;12.8;11.98
08/01/2020;04:00;2957;11.15;12.8;11.98
08/01/2020;04:30;2952;11.15;12.8;11.98
08/01/2020;05:00;2982;11.15;12.8;11.98
08/01/2020;05:30;3146;11.15;12.8;11.98
08/01/2020;06:00;3264;11.15;12.8;11.98
08/01/2020;06:30;3545;11.15;12.8;11.98
08/01/2020;07:00;3725;11.15;12.8;11.98
08/01/2020;07:30;3964;11.15;12.8;11.98
08/01/2020;08:00;4082;11.15;12.8;11.98
08/01/2020;08:30;4194;11.15;12.8;11.98
08/01/2020;09:00;4164;11.15;12.8;11.98
08/01/2020;09:30;4148;11.15;12.8;11.98
08/01/2020;10:00;4131;11.15;12.8;11.98
08/01/2020;10:30;4091;11.15;12.8;11.98
08/01/2020;11:00;4109;11.15;12.8;11.98
08/01/2020;11:30;4132;11.15;12.8;11.98
08/01/2020;12:00;4183;11.15;12.8;11.98
08/01/2020;12:30;4174;11.15;12.8;11.98
08/01/2020;13:00;4186;11.15;12.8;11.98
08/01/2020;13:30;4086;11.15;12.8;11.98
08/01/2020;14:00;4048;11.15;12.8;11.98
08/01/2020;14:30;3963;11.15;12.8;11.98
08/01/2020;15:00;3904;11.15;12.8;11.98
08/01/2020;15:30;3947;11.15;12.8;11.98
08/01/2020;16:00;3891;11.15;12.8;11.98
08/01/2020;16:30;3842;11.15;12.8;11.98
08/01/2020;17:00;3833;11.15;12.8;11.98
08/01/2020;17:30;3877;11.15;12.8;11.98
08/01/2020;18:00;4003;11.15;12.8;11.98
08/01/2020;18:30;4109;11.15;12.8;11.98
08/01/2020;19:00;4157;11.15;12.8;11.98
08/01/2020;19:30;4104;11.15;12.8;11.98
08/01/2020;20:00;3928;11.15;12.8;11.98
08/01/2020;20:30;3744;11.15;12.8;11.98
08/01/2020;21:00;3567;11.15;12.8;11.98
08/01/2020;21:30;3408;11.15;12.8;11.98
08/01/2020;22:00;3300;11.15;12.8;11.98
08/01/2020;22:30;3382;11.15;12.8;11.98
08/01/2020;23:00;3801;11.15;12.8;11.98
08/01/2020;23:30;3610;11.15;12.8;11.98
09/01/2020;00:00;3652;10.7;12.95;11.82
09/01/2020;00:30;3571;10.7;12.95;11.82
09/01/2020;01:00;3349;10.7;12.95;11.82
09/01/2020;01:30;3298;10.7;12.95;11.82
09/01/2020;02:00;3313;10.7;12.95;11.82
09/01/2020;02:30;3138;10.7;12.95;11.82
09/01/2020;03:00;2976;10.7;12.95;11.82
09/01/2020;03:30;2920;10.7;12.95;11.82
09/01/2020;04:00;2862;10.7;12.95;11.82
09/01/2020;04:30;2875;10.7;12.95;11.82
09/01/2020;05:00;2887;10.7;12.95;11.82
09/01/2020;05:30;3039;10.7;12.95;11.82
09/01/2020;06:00;3161;10.7;12.95;11.82
09/01/2020;06:30;3439;10.7;12.95;11.82
09/01/2020;07:00;3617;10.7;12.95;11.82
09/01/2020;07:30;3881;10.7;12.95;11.82
09/01/2020;08:00;3995;10.7;12.95;11.82
09/01/2020;08:30;4109;10.7;12.95;11.82
09/01/2020;09:00;4048;10.7;12.95;11.82
09/01/2020;09:30;4025;10.7;12.95;11.82
09/01/2020;10:00;4129;10.7;12.95;11.82
09/01/2020;10:30;4030;10.7;12.95;11.82
09/01/2020;11:00;4060;10.7;12.95;11.82
09/01/2020;11:30;4079;10.7;12.95;11.82
09/01/2020;12:00;4093;10.7;12.95;11.82
09/01/2020;12:30;4100;10.7;12.95;11.82
09/01/2020;13:00;4136;10.7;12.95;11.82
09/01/2020;13:30;4065;10.7;12.95;11.82
09/01/2020;14:00;4003;10.7;12.95;11.82
09/01/2020;14:30;3932;10.7;12.95;11.82
09/01/2020;15:00;3869;10.7;12.95;11.82
09/01/2020;15:30;3865;10.7;12.95;11.82
09/01/2020;16:00;3811;10.7;12.95;11.82
09/01/2020;16:30;3776;10.7;12.95;11.82
09/01/2020;17:00;3758;10.7;12.95;11.82
09/01/2020;17:30;3799;10.7;12.95;11.82
09/01/2020;18:00;3962;10.7;12.95;11.82
09/01/2020;18:30;4115;10.7;12.95;11.82
09/01/2020;19:00;4159;10.7;12.95;11.82
09/01/2020;19:30;4137;10.7;12.95;11.82
09/01/2020;20:00;3994;10.7;12.95;11.82
09/01/2020;20:30;3832;10.7;12.95;11.82
09/01/2020;21:00;3693;10.7;12.95;11.82
09/01/2020;21:30;3531;10.7;12.95;11.82
09/01/2020;22:00;3415;10.7;12.95;11.82
09/01/2020;22:30;3495;10.7;12.95;11.82
09/01/2020;23:00;3937;10.7;12.95;11.82
09/01/2020;23:30;3751;10.7;12.95;11.82
10/01/2020;00:00;3789;6.9;10.05;8.48
10/01/2020;00:30;3698;6.9;10.05;8.48
10/01/2020;01:00;3484;6.9;10.05;8.48
10/01/2020;01:30;3447;6.9;10.05;8.48
10/01/2020;02:00;3449;6.9;10.05;8.48
10/01/2020;02:30;3277;6.9;10.05;8.48
10/01/2020;03:00;3149;6.9;10.05;8.48
10/01/2020;03:30;3084;6.9;10.05;8.48
10/01/2020;04:00;3048;6.9;10.05;8.48
10/01/2020;04:30;3078;6.9;10.05;8.48
10/01/2020;05:00;3124;6.9;10.05;8.48
10/01/2020;05:30;3276;6.9;10.05;8.48
10/01/2020;06:00;3409;6.9;10.05;8.48
10/01/2020;06:30;3725;6.9;10.05;8.48
10/01/2020;07:00;3908;6.9;10.05;8.48
10/01/2020;07:30;4199;6.9;10.05;8.48
10/01/2020;08:00;4335;6.9;10.05;8.48
10/01/2020;08:30;4429;6.9;10.05;8.48
10/01/2020;09:00;4367;6.9;10.05;8.48
10/01/2020;09:30;4358;6.9;10.05;8.48
10/01/2020;10:00;4355;6.9;10.05;8.48
10/01/2020;10:30;4323;6.9;10.05;8.48
10/01/2020;11:00;4259;6.9;10.05;8.48
10/01/2020;11:30;4216;6.9;10.05;8.48
10/01/2020;12:00;4165;6.9;10.05;8.48
10/01/2020;12:30;4141;6.9;10.05;8.48
10/01/2020;13:00;4136;6.9;10.05;8.48
10/01/2020;13:30;4011;6.9;10.05;8.48
10/01/2020;14:00;3929;6.9;10.05;8.48
10/01/2020;14:30;3848;6.9;10.05;8.48
10/01/2020;15:00;3782;6.9;10.05;8.48
10/01/2020;15:30;3834;6.9;10.05;8.48
10/01/2020;16:00;3811;6.9;10.05;8.48
10/01/2020;16:30;3801;6.9;10.05;8.48
10/01/2020;17:00;3779;6.9;10.05;8.48
10/01/2020;17:30;3865;6.9;10.05;8.48
10/01/2020;18:00;4053;6.9;10.05;8.48
10/01/2020;18:30;4168;6.9;10.05;8.48
10/01/2020;19:00;4195;6.9;10.05;8.48
10/01/2020;19:30;4121;6.9;10.05;8.48
10/01/2020;20:00;3994;6.9;10.05;8.48
10/01/2020;20:30;3853;6.9;10.05;8.48
10/01/2020;21:00;3726;6.9;10.05;8.48
10/01/2020;21:30;3600;6.9;10.05;8.48
10/01/2020;22:00;3522;6.9;10.05;8.48
10/01/2020;22:30;3615;6.9;10.05;8.48
10/01/2020;23:00;4079;6.9;10.05;8.48
10/01/2020;23:30;3872;6.9;10.05;8.48
11/01/2020;00:00;3920;1.95;10.0;5.98
11/01/2020;00:30;3824;1.95;10.0;5.98
11/01/2020;01:00;3579;1.95;10.0;5.98
11/01/2020;01:30;3543;1.95;10.0;5.98
11/01/2020;02:00;3546;1.95;10.0;5.98
11/01/2020;02:30;3355;1.95;10.0;5.98
11/01/2020;03:00;3219;1.95;10.0;5.98
11/01/2020;03:30;3162;1.95;10.0;5.98
11/01/2020;04:00;3126;1.95;10.0;5.98
11/01/2020;04:30;3127;1.95;10.0;5.98
11/01/2020;05:00;3125;1.95;10.0;5.98
11/01/2020;05:30;3202;1.95;10.0;5.98
11/01/2020;06:00;3251;1.95;10.0;5.98
11/01/2020;06:30;3411;1.95;10.0;5.98
11/01/2020;07:00;3469;1.95;10.0;5.98
11/01/2020;07:30;3618;1.95;10.0;5.98
11/01/2020;08:00;3712;1.95;10.0;5.98
11/01/2020;08:30;3834;1.95;10.0;5.98
11/01/2020;09:00;3867;1.95;10.0;5.98
11/01/2020;09:30;3916;1.95;10.0;5.98
11/01/2020;10:00;3936;1.95;10.0;5.98
11/01/2020;10:30;3890;1.95;10.0;5.98
11/01/2020;11:00;3803;1.95;10.0;5.98
11/01/2020;11:30;3757;1.95;10.0;5.98
11/01/2020;12:00;3759;1.95;10.0;5.98
11/01/2020;12:30;3822;1.95;10.0;5.98
11/01/2020;13:00;3886;1.95;10.0;5.98
11/01/2020;13:30;3676;1.95;10.0;5.98
11/01/2020;14:00;3525;1.95;10.0;5.98
11/01/2020;14:30;3360;1.95;10.0;5.98
11/01/2020;15:00;3281;1.95;10.0;5.98
11/01/2020;15:30;3312;1.95;10.0;5.98
11/01/2020;16:00;3260;1.95;10.0;5.98
11/01/2020;16:30;3242;1.95;10.0;5.98
11/01/2020;17:00;3257;1.95;10.0;5.98
11/01/2020;17:30;3358;1.95;10.0;5.98
11/01/2020;18:00;3580;1.95;10.0;5.98
11/01/2020;18:30;3732;1.95;10.0;5.98
11/01/2020;19:00;3765;1.95;10.0;5.98
11/01/2020;19:30;3754;1.95;10.0;5.98
11/01/2020;20:00;3685;1.95;10.0;5.98
11/01/2020;20:30;3570;1.95;10.0;5.98
11/01/2020;21:00;3464;1.95;10.0;5.98
11/01/2020;21:30;3365;1.95;10.0;5.98
11/01/2020;22:00;3281;1.95;10.0;5.98
11/01/2020;22:30;3387;1.95;10.0;5.98
11/01/2020;23:00;3863;1.95;10.0;5.98
11/01/2020;23:30;3692;1.95;10.0;5.98
12/01/2020;00:00;3763;6.15;12.25;9.2
12/01/2020;00:30;3675;6.15;12.25;9.2
12/01/2020;01:00;3476;6.15;12.25;9.2
12/01/2020;01:30;3437;6.15;12.25;9.2
12/01/2020;02:00;3445;6.15;12.25;9.2
12/01/2020;02:30;3251;6.15;12.25;9.2
