Date;Heures;Electricite;Gaz;Tmin;Tmax;Tmoy;Taux de Co2
03/03/2016;03:30;3451;2550;5.65;11.65;8.65;34
03/03/2016;04:00;3400;2534;5.65;11.65;8.65;34
03/03/2016;04:30;3420;2539;5.65;11.65;8.65;34
03/03/2016;05:00;3443;2632;5.65;11.65;8.65;34
03/03/2016;05:30;3638;2854;5.65;11.65;8.65;40
03/03/2016;06:00;3814;3200;5.65;11.65;8.65;44
03/03/2016;06:30;4180;3812;5.65;11.65;8.65;46
03/03/2016;07:00;4376;4979;5.65;11.65;8.65;49
03/03/2016;07:30;4619;5656;5.65;11.65;8.65;52
03/03/2016;08:00;4627;5988;5.65;11.65;8.65;53
03/03/2016;08:30;4591;6203;5.65;11.65;8.65;57
03/03/2016;09:00;4563;6248;5.65;11.65;8.65;57
03/03/2016;09:30;4563;6442;5.65;11.65;8.65;59
03/03/2016;10:00;4508;6434;5.65;11.65;8.65;61
03/03/2016;10:30;4474;6193;5.65;11.65;8.65;61
03/03/2016;11:00;4423;6165;5.65;11.65;8.65;59
03/03/2016;11:30;4439;6216;5.65;11.65;8.65;60
03/03/2016;12:00;4452;6232;5.65;11.65;8.65;61
03/03/2016;12:30;4339;6140;5.65;11.65;8.65;61
03/03/2016;13:00;4355;6132;5.65;11.65;8.65;61
03/03/2016;13:30;4226;6191;5.65;11.65;8.65;62
03/03/2016;14:00;4117;6188;5.65;11.65;8.65;62
03/03/2016;14:30;4032;6315;5.65;11.65;8.65;63
03/03/2016;15:00;3982;6607;5.65;11.65;8.65;65
03/03/2016;15:30;4001;6822;5.65;11.65;8.65;67
03/03/2016;16:00;3914;6716;5.65;11.65;8.65;68
03/03/2016;16:30;3872;6774;5.65;11.65;8.65;68
03/03/2016;17:00;3839;6798;5.65;11.65;8.65;68
03/03/2016;17:30;3889;6793;5.65;11.65;8.65;67
03/03/2016;18:00;3937;7137;5.65;11.65;8.65;68
03/03/2016;18:30;4104;7129;5.65;11.65;8.65;68
03/03/2016;19:00;4318;6987;5.65;11.65;8.65;64
03/03/2016;19:30;4476;6789;5.65;11.65;8.65;62
03/03/2016;20:00;4295;6678;5.65;11.65;8.65;64
03/03/2016;20:30;4055;6544;5.65;11.65;8.65;64
03/03/2016;21:00;3856;6249;5.65;11.65;8.65;59
03/03/2016;21:30;3668;5964;5.65;11.65;8.65;56
03/03/2016;22:00;3552;5713;5.65;11.65;8.65;55
03/03/2016;22:30;3628;5259;5.65;11.65;8.65;53
03/03/2016;23:00;4182;5235;5.65;11.65;8.65;52
03/03/2016;23:30;3882;5088;5.65;11.65;8.65;51
04/03/2016;00:00;4054;5083;5.3;8.55;6.93;48
04/03/2016;00:30;3884;3544;5.3;8.55;6.93;41
04/03/2016;01:00;3687;2850;5.3;8.55;6.93;36
04/03/2016;01:30;3631;2484;5.3;8.55;6.93;33
04/03/2016;02:00;3639;2533;5.3;8.55;6.93;34
04/03/2016;02:30;3390;2530;5.3;8.55;6.93;35
04/03/2016;03:00;3230;2535;5.3;8.55;6.93;36
04/03/2016;03:30;3175;2520;5.3;8.55;6.93;35
04/03/2016;04:00;3115;2508;5.3;8.55;6.93;35
04/03/2016;04:30;3104;2514;5.3;8.55;6.93;35
04/03/2016;05:00;3140;2521;5.3;8.55;6.93;35
04/03/2016;05:30;3362;2612;5.3;8.55;6.93;36
04/03/2016;06:00;3548;2798;5.3;8.55;6.93;35
04/03/2016;06:30;3865;3553;5.3;8.55;6.93;39
04/03/2016;07:00;4097;4423;5.3;8.55;6.93;45
04/03/2016;07:30;4382;5403;5.3;8.55;6.93;51
04/03/2016;08:00;4395;5771;5.3;8.55;6.93;53
04/03/2016;08:30;4449;5916;5.3;8.55;6.93;56
04/03/2016;09:00;4458;5897;5.3;8.55;6.93;56
04/03/2016;09:30;4493;5913;5.3;8.55;6.93;56
04/03/2016;10:00;4465;5886;5.3;8.55;6.93;57
04/03/2016;10:30;4432;5888;5.3;8.55;6.93;57
04/03/2016;11:00;4421;5909;5.3;8.55;6.93;57
04/03/2016;11:30;4431;5863;5.3;8.55;6.93;58
04/03/2016;12:00;4366;6176;5.3;8.55;6.93;61
04/03/2016;12:30;4333;6129;5.3;8.55;6.93;63
04/03/2016;13:00;4407;6171;5.3;8.55;6.93;65
04/03/2016;13:30;4168;6136;5.3;8.55;6.93;65
04/03/2016;14:00;4043;6043;5.3;8.55;6.93;65
04/03/2016;14:30;3959;6021;5.3;8.55;6.93;65
04/03/2016;15:00;3909;5953;5.3;8.55;6.93;65
04/03/2016;15:30;3977;6121;5.3;8.55;6.93;66
04/03/2016;16:00;3925;6022;5.3;8.55;6.93;67
04/03/2016;16:30;3904;6107;5.3;8.55;6.93;68
04/03/2016;17:00;3840;6317;5.3;8.55;6.93;69
04/03/2016;17:30;3899;6352;5.3;8.55;6.93;69
04/03/2016;18:00;3959;6341;5.3;8.55;6.93;68
04/03/2016;18:30;4048;6266;5.3;8.55;6.93;67
04/03/2016;19:00;4252;6423;5.3;8.55;6.93;66
04/03/2016;19:30;4369;6373;5.3;8.55;6.93;65
04/03/2016;20:00;4334;6354;5.3;8.55;6.93;65
04/03/2016;20:30;4124;5963;5.3;8.55;6.93;66
04/03/2016;21:00;3968;5880;5.3;8.55;6.93;65
04/03/2016;21:30;3890;5795;5.3;8.55;6.93;63
04/03/2016;22:00;3795;5555;5.3;8.55;6.93;62
04/03/2016;22:30;3855;5308;5.3;8.55;6.93;61
04/03/2016;23:00;4372;5401;5.3;8.55;6.93;60
04/03/2016;23:30;4149;4909;5.3;8.55;6.93;57
05/03/2016;00:00;4267;4696;1.55;8.95;5.25;55
05/03/2016;00:30;4166;3354;1.55;8.95;5.25;49
05/03/2016;01:00;3899;3016;1.55;8.95;5.25;45
05/03/2016;01:30;3775;2963;1.55;8.95;5.25;45
05/03/2016;02:00;3841;2951;1.55;8.95;5.25;45
05/03/2016;02:30;3610;2952;1.55;8.95;5.25;46
05/03/2016;03:00;3457;2962;1.55;8.95;5.25;47
05/03/2016;03:30;3335;2955;1.55;8.95;5.25;46
05/03/2016;04:00;3281;2963;1.55;8.95;5.25;44
05/03/2016;04:30;3259;2957;1.55;8.95;5.25;42
05/03/2016;05:00;3237;2970;1.55;8.95;5.25;42
05/03/2016;05:30;3366;2969;1.55;8.95;5.25;42
05/03/2016;06:00;3407;2943;1.55;8.95;5.25;42
05/03/2016;06:30;3543;2965;1.55;8.95;5.25;41
05/03/2016;07:00;3659;2969;1.55;8.95;5.25;41
05/03/2016;07:30;3743;3007;1.55;8.95;5.25;41
05/03/2016;08:00;3790;3020;1.55;8.95;5.25;40
05/03/2016;08:30;3927;3041;1.55;8.95;5.25;40
05/03/2016;09:00;3963;3041;1.55;8.95;5.25;40
05/03/2016;09:30;4076;3028;1.55;8.95;5.25;39
05/03/2016;10:00;4125;3011;1.55;8.95;5.25;40
05/03/2016;10:30;4037;3004;1.55;8.95;5.25;41
05/03/2016;11:00;3977;3012;1.55;8.95;5.25;43
05/03/2016;11:30;3918;3012;1.55;8.95;5.25;43
05/03/2016;12:00;3912;3018;1.55;8.95;5.25;43
05/03/2016;12:30;3887;2450;1.55;8.95;5.25;38
05/03/2016;13:00;3969;2426;1.55;8.95;5.25;38
05/03/2016;13:30;3723;2402;1.55;8.95;5.25;39
05/03/2016;14:00;3590;2419;1.55;8.95;5.25;40
05/03/2016;14:30;3405;2372;1.55;8.95;5.25;40
05/03/2016;15:00;3315;2359;1.55;8.95;5.25;41
05/03/2016;15:30;3356;2356;1.55;8.95;5.25;41
05/03/2016;16:00;3291;2356;1.55;8.95;5.25;42
05/03/2016;16:30;3283;2367;1.55;8.95;5.25;42
05/03/2016;17:00;3251;2370;1.55;8.95;5.25;42
05/03/2016;17:30;3296;2400;1.55;8.95;5.25;40
05/03/2016;18:00;3388;2409;1.55;8.95;5.25;41
05/03/2016;18:30;3536;2458;1.55;8.95;5.25;43
05/03/2016;19:00;3735;2464;1.55;8.95;5.25;43
05/03/2016;19:30;3934;2470;1.55;8.95;5.25;42
05/03/2016;20:00;3922;2476;1.55;8.95;5.25;42
05/03/2016;20:30;3787;2461;1.55;8.95;5.25;40
05/03/2016;21:00;3664;2458;1.55;8.95;5.25;37
05/03/2016;21:30;3581;2455;1.55;8.95;5.25;36
05/03/2016;22:00;3497;2459;1.55;8.95;5.25;37
05/03/2016;22:30;3640;2466;1.55;8.95;5.25;37
05/03/2016;23:00;4255;2467;1.55;8.95;5.25;36
05/03/2016;23:30;4067;2466;1.55;8.95;5.25;37
06/03/2016;00:00;4160;2451;-0.1;10.0;4.95;37
06/03/2016;00:30;4087;2402;-0.1;10.0;4.95;37
06/03/2016;01:00;3872;2406;-0.1;10.0;4.95;39
06/03/2016;01:30;3846;2401;-0.1;10.0;4.95;40
06/03/2016;02:00;3934;2405;-0.1;10.0;4.95;40
06/03/2016;02:30;3706;2401;-0.1;10.0;4.95;40
06/03/2016;03:00;3519;2397;-0.1;10.0;4.95;41
06/03/2016;03:30;3423;2393;-0.1;10.0;4.95;41
06/03/2016;04:00;3349;2396;-0.1;10.0;4.95;42
06/03/2016;04:30;3303;2402;-0.1;10.0;4.95;41
06/03/2016;05:00;3284;2398;-0.1;10.0;4.95;41
06/03/2016;05:30;3345;2391;-0.1;10.0;4.95;41
06/03/2016;06:00;3404;2390;-0.1;10.0;4.95;41
06/03/2016;06:30;3533;2389;-0.1;10.0;4.95;41
06/03/2016;07:00;3552;2383;-0.1;10.0;4.95;41
06/03/2016;07:30;3593;2393;-0.1;10.0;4.95;41
06/03/2016;08:00;3589;2401;-0.1;10.0;4.95;42
06/03/2016;08:30;3628;2395;-0.1;10.0;4.95;43
06/03/2016;09:00;3682;2395;-0.1;10.0;4.95;43
06/03/2016;09:30;3701;2393;-0.1;10.0;4.95;43
06/03/2016;10:00;3695;2395;-0.1;10.0;4.95;42
06/03/2016;10:30;3651;2395;-0.1;10.0;4.95;42
06/03/2016;11:00;3561;2390;-0.1;10.0;4.95;42
06/03/2016;11:30;3545;2391;-0.1;10.0;4.95;41
06/03/2016;12:00;3511;2392;-0.1;10.0;4.95;41
06/03/2016;12:30;3536;2386;-0.1;10.0;4.95;41
06/03/2016;13:00;3596;2387;-0.1;10.0;4.95;40
06/03/2016;13:30;3325;2393;-0.1;10.0;4.95;40
06/03/2016;14:00;3224;2397;-0.1;10.0;4.95;42
06/03/2016;14:30;3048;2391;-0.1;10.0;4.95;42
06/03/2016;15:00;2916;2395;-0.1;10.0;4.95;42
06/03/2016;15:30;2967;2399;-0.1;10.0;4.95;42
06/03/2016;16:00;2910;2400;-0.1;10.0;4.95;44
06/03/2016;16:30;2936;2389;-0.1;10.0;4.95;44
06/03/2016;17:00;2959;2388;-0.1;10.0;4.95;44
06/03/2016;17:30;3015;2390;-0.1;10.0;4.95;44
06/03/2016;18:00;3140;2394;-0.1;10.0;4.95;44
06/03/2016;18:30;3297;2455;-0.1;10.0;4.95;43
06/03/2016;19:00;3552;2455;-0.1;10.0;4.95;40
06/03/2016;19:30;3836;2457;-0.1;10.0;4.95;40
06/03/2016;20:00;3893;2457;-0.1;10.0;4.95;40
06/03/2016;20:30;3752;2457;-0.1;10.0;4.95;40
06/03/2016;21:00;3673;2450;-0.1;10.0;4.95;40
06/03/2016;21:30;3509;2457;-0.1;10.0;4.95;40
06/03/2016;22:00;3457;2459;-0.1;10.0;4.95;40
06/03/2016;22:30;3572;2451;-0.1;10.0;4.95;40
06/03/2016;23:00;4111;2457;-0.1;10.0;4.95;40
06/03/2016;23:30;3852;2450;-0.1;10.0;4.95;41
07/03/2016;00:00;4041;2453;0.25;8.4;4.32;42
07/03/2016;00:30;3925;2395;0.25;8.4;4.32;40
07/03/2016;01:00;3716;2392;0.25;8.4;4.32;40
07/03/2016;01:30;3716;2390;0.25;8.4;4.32;40
07/03/2016;02:00;3807;2393;0.25;8.4;4.32;40
07/03/2016;02:30;3619;2396;0.25;8.4;4.32;40
07/03/2016;03:00;3460;2405;0.25;8.4;4.32;41
07/03/2016;03:30;3351;2392;0.25;8.4;4.32;41
07/03/2016;04:00;3333;2460;0.25;8.4;4.32;42
07/03/2016;04:30;3368;2723;0.25;8.4;4.32;43
07/03/2016;05:00;3433;2954;0.25;8.4;4.32;48
07/03/2016;05:30;3658;3223;0.25;8.4;4.32;49
07/03/2016;06:00;3854;3706;0.25;8.4;4.32;52
07/03/2016;06:30;4243;4669;0.25;8.4;4.32;56
07/03/2016;07:00;4454;5347;0.25;8.4;4.32;57
07/03/2016;07:30;4633;6071;0.25;8.4;4.32;60
07/03/2016;08:00;4616;6406;0.25;8.4;4.32;64
07/03/2016;08:30;4715;6716;0.25;8.4;4.32;71
07/03/2016;09:00;4681;6731;0.25;8.4;4.32;71
07/03/2016;09:30;4649;6846;0.25;8.4;4.32;72
07/03/2016;10:00;4633;6981;0.25;8.4;4.32;73
07/03/2016;10:30;4539;6729;0.25;8.4;4.32;71
07/03/2016;11:00;4499;6733;0.25;8.4;4.32;72
07/03/2016;11:30;4464;6757;0.25;8.4;4.32;71
07/03/2016;12:00;4434;6749;0.25;8.4;4.32;71
07/03/2016;12:30;4364;6670;0.25;8.4;4.32;70
07/03/2016;13:00;4448;6701;0.25;8.4;4.32;71
07/03/2016;13:30;4269;6455;0.25;8.4;4.32;67
07/03/2016;14:00;4270;6419;0.25;8.4;4.32;66
07/03/2016;14:30;4167;6595;0.25;8.4;4.32;67
07/03/2016;15:00;4030;6392;0.25;8.4;4.32;67
07/03/2016;15:30;4095;6487;0.25;8.4;4.32;68
07/03/2016;16:00;4050;6548;0.25;8.4;4.32;69
07/03/2016;16:30;4030;6736;0.25;8.4;4.32;71
07/03/2016;17:00;3985;6532;0.25;8.4;4.32;71
07/03/2016;17:30;3985;6767;0.25;8.4;4.32;74
07/03/2016;18:00;3978;6514;0.25;8.4;4.32;72
07/03/2016;18:30;4175;6706;0.25;8.4;4.32;73
07/03/2016;19:00;4388;6862;0.25;8.4;4.32;70
07/03/2016;19:30;4623;6927;0.25;8.4;4.32;70
07/03/2016;20:00;4544;6910;0.25;8.4;4.32;71
07/03/2016;20:30;4353;6945;0.25;8.4;4.32;69
07/03/2016;21:00;4128;6940;0.25;8.4;4.32;71
07/03/2016;21:30;4000;6515;0.25;8.4;4.32;70
07/03/2016;22:00;3940;6266;0.25;8.4;4.32;68
07/03/2016;22:30;4026;6064;0.25;8.4;4.32;66
07/03/2016;23:00;4557;5915;0.25;8.4;4.32;64
07/03/2016;23:30;4272;5176;0.25;8.4;4.32;63
08/03/2016;00:00;4461;5175;-2.3;10.4;4.05;64
08/03/2016;00:30;4356;4676;-2.3;10.4;4.05;58
08/03/2016;01:00;4072;4463;-2.3;10.4;4.05;52
08/03/2016;01:30;4126;4257;-2.3;10.4;4.05;50
08/03/2016;02:00;4182;4244;-2.3;10.4;4.05;50
08/03/2016;02:30;4012;4069;-2.3;10.4;4.05;50
08/03/2016;03:00;3843;4057;-2.3;10.4;4.05;51
08/03/2016;03:30;3778;4052;-2.3;10.4;4.05;51
08/03/2016;04:00;3745;4089;-2.3;10.4;4.05;52
08/03/2016;04:30;3768;4147;-2.3;10.4;4.05;51
08/03/2016;05:00;3850;4120;-2.3;10.4;4.05;50
08/03/2016;05:30;4039;4379;-2.3;10.4;4.05;50
08/03/2016;06:00;4257;4636;-2.3;10.4;4.05;48
08/03/2016;06:30;4659;5451;-2.3;10.4;4.05;53
08/03/2016;07:00;4835;6244;-2.3;10.4;4.05;59
08/03/2016;07:30;5050;6761;-2.3;10.4;4.05;65
08/03/2016;08:00;5069;7007;-2.3;10.4;4.05;67
08/03/2016;08:30;5066;7147;-2.3;10.4;4.05;70
08/03/2016;09:00;5026;7172;-2.3;10.4;4.05;71
08/03/2016;09:30;4950;7312;-2.3;10.4;4.05;68
08/03/2016;10:00;4888;7317;-2.3;10.4;4.05;66
08/03/2016;10:30;4773;7413;-2.3;10.4;4.05;66
08/03/2016;11:00;4693;7410;-2.3;10.4;4.05;67
08/03/2016;11:30;4575;7327;-2.3;10.4;4.05;66
08/03/2016;12:00;4490;7247;-2.3;10.4;4.05;67
08/03/2016;12:30;4370;7241;-2.3;10.4;4.05;65
08/03/2016;13:00;4410;7234;-2.3;10.4;4.05;65
08/03/2016;13:30;4253;7264;-2.3;10.4;4.05;66
08/03/2016;14:00;4197;7152;-2.3;10.4;4.05;64
08/03/2016;14:30;4068;7199;-2.3;10.4;4.05;65
08/03/2016;15:00;3962;7138;-2.3;10.4;4.05;65
08/03/2016;15:30;4003;7132;-2.3;10.4;4.05;64
08/03/2016;16:00;3992;7185;-2.3;10.4;4.05;63
08/03/2016;16:30;4015;6781;-2.3;10.4;4.05;62
08/03/2016;17:00;3990;6783;-2.3;10.4;4.05;62
08/03/2016;17:30;4009;6791;-2.3;10.4;4.05;63
08/03/2016;18:00;4080;6881;-2.3;10.4;4.05;63
08/03/2016;18:30;4195;6780;-2.3;10.4;4.05;65
08/03/2016;19:00;4373;6896;-2.3;10.4;4.05;64
08/03/2016;19:30;4505;6887;-2.3;10.4;4.05;65
08/03/2016;20:00;4399;6788;-2.3;10.4;4.05;69
08/03/2016;20:30;4186;6793;-2.3;10.4;4.05;70
08/03/2016;21:00;3940;6940;-2.3;10.4;4.05;68
08/03/2016;21:30;3748;6639;-2.3;10.4;4.05;65
08/03/2016;22:00;3652;6255;-2.3;10.4;4.05;63
08/03/2016;22:30;3682;5528;-2.3;10.4;4.05;61
08/03/2016;23:00;4246;5591;-2.3;10.4;4.05;60
08/03/2016;23:30;3979;5222;-2.3;10.4;4.05;60
09/03/2016;00:00;4105;5047;6.45;9.55;8.0;59
09/03/2016;00:30;3991;3885;6.45;9.55;8.0;53
09/03/2016;01:00;3756;3294;6.45;9.55;8.0;48
09/03/2016;01:30;3780;2758;6.45;9.55;8.0;43
09/03/2016;02:00;3830;2692;6.45;9.55;8.0;42
09/03/2016;02:30;3603;2741;6.45;9.55;8.0;43
09/03/2016;03:00;3436;2751;6.45;9.55;8.0;44
09/03/2016;03:30;3348;2766;6.45;9.55;8.0;43
09/03/2016;04:00;3288;2766;6.45;9.55;8.0;44
09/03/2016;04:30;3299;2753;6.45;9.55;8.0;44
09/03/2016;05:00;3356;2743;6.45;9.55;8.0;44
09/03/2016;05:30;3496;2801;6.45;9.55;8.0;44
09/03/2016;06:00;3650;2963;6.45;9.55;8.0;44
09/03/2016;06:30;3932;3421;6.45;9.55;8.0;45
09/03/2016;07:00;4107;3873;6.45;9.55;8.0;50
09/03/2016;07:30;4259;4554;6.45;9.55;8.0;55
09/03/2016;08:00;4281;5251;6.45;9.55;8.0;58
09/03/2016;08:30;4359;5807;6.45;9.55;8.0;59
09/03/2016;09:00;4384;5952;6.45;9.55;8.0;59
09/03/2016;09:30;4348;6004;6.45;9.55;8.0;59
09/03/2016;10:00;4252;5901;6.45;9.55;8.0;58
09/03/2016;10:30;4248;5923;6.45;9.55;8.0;57
09/03/2016;11:00;4228;5910;6.45;9.55;8.0;56
09/03/2016;11:30;4253;5828;6.45;9.55;8.0;57
09/03/2016;12:00;4299;5765;6.45;9.55;8.0;56
09/03/2016;12:30;4266;5606;6.45;9.55;8.0;56
09/03/2016;13:00;4309;5667;6.45;9.55;8.0;57
09/03/2016;13:30;4223;5577;6.45;9.55;8.0;56
09/03/2016;14:00;4169;5594;6.45;9.55;8.0;57
09/03/2016;14:30;4112;5510;6.45;9.55;8.0;57
09/03/2016;15:00;4034;5452;6.45;9.55;8.0;57
09/03/2016;15:30;4113;5537;6.45;9.55;8.0;57
09/03/2016;16:00;4080;5380;6.45;9.55;8.0;57
09/03/2016;16:30;4050;5567;6.45;9.55;8.0;60
09/03/2016;17:00;4011;5601;6.45;9.55;8.0;62
09/03/2016;17:30;4043;5829;6.45;9.55;8.0;63
09/03/2016;18:00;4110;5832;6.45;9.55;8.0;63
09/03/2016;18:30;4231;5942;6.45;9.55;8.0;63
09/03/2016;19:00;4449;5915;6.45;9.55;8.0;60
09/03/2016;19:30;4586;6007;6.45;9.55;8.0;57
09/03/2016;20:00;4419;5986;6.45;9.55;8.0;57
09/03/2016;20:30;4196;5941;6.45;9.55;8.0;58
09/03/2016;21:00;4027;5829;6.45;9.55;8.0;59
09/03/2016;21:30;3914;5121;6.45;9.55;8.0;56
09/03/2016;22:00;3821;4973;6.45;9.55;8.0;54
09/03/2016;22:30;3872;4581;6.45;9.55;8.0;52
09/03/2016;23:00;4421;4719;6.45;9.55;8.0;53
09/03/2016;23:30;4157;4141;6.45;9.55;8.0;51
10/03/2016;00:00;4263;4050;5.25;9.7;7.48;51
10/03/2016;00:30;4128;4040;5.25;9.7;7.48;49
10/03/2016;01:00;3962;4047;5.25;9.7;7.48;50
10/03/2016;01:30;3965;4027;5.25;9.7;7.48;50
10/03/2016;02:00;4020;4031;5.25;9.7;7.48;50
10/03/2016;02:30;3793;4018;5.25;9.7;7.48;50
10/03/2016;03:00;3643;4010;5.25;9.7;7.48;51
10/03/2016;03:30;3552;4000;5.25;9.7;7.48;52
10/03/2016;04:00;3487;3980;5.25;9.7;7.48;53
10/03/2016;04:30;3471;3958;5.25;9.7;7.48;54
10/03/2016;05:00;3534;3981;5.25;9.7;7.48;54
10/03/2016;05:30;3729;4073;5.25;9.7;7.48;53
10/03/2016;06:00;3864;4475;5.25;9.7;7.48;55
10/03/2016;06:30;4189;5462;5.25;9.7;7.48;60
10/03/2016;07:00;4346;6020;5.25;9.7;7.48;61
10/03/2016;07:30;4550;6364;5.25;9.7;7.48;64
10/03/2016;08:00;4615;6755;5.25;9.7;7.48;65
10/03/2016;08:30;4631;6817;5.25;9.7;7.48;65
10/03/2016;09:00;4621;6890;5.25;9.7;7.48;65
10/03/2016;09:30;4586;6880;5.25;9.7;7.48;64
10/03/2016;10:00;4543;6421;5.25;9.7;7.48;62
10/03/2016;10:30;4531;6413;5.25;9.7;7.48;62
10/03/2016;11:00;4521;6428;5.25;9.7;7.48;63
10/03/2016;11:30;4509;6406;5.25;9.7;7.48;63
10/03/2016;12:00;4502;6401;5.25;9.7;7.48;63
10/03/2016;12:30;4468;6268;5.25;9.7;7.48;65
10/03/2016;13:00;4549;6283;5.25;9.7;7.48;65
10/03/2016;13:30;4367;6099;5.25;9.7;7.48;64
10/03/2016;14:00;4339;6074;5.25;9.7;7.48;63
10/03/2016;14:30;4252;6262;5.25;9.7;7.48;64
10/03/2016;15:00;4148;6235;5.25;9.7;7.48;65
10/03/2016;15:30;4224;6271;5.25;9.7;7.48;64
10/03/2016;16:00;4124;6236;5.25;9.7;7.48;65
10/03/2016;16:30;4083;6258;5.25;9.7;7.48;64
10/03/2016;17:00;4037;6280;5.25;9.7;7.48;64
10/03/2016;17:30;4051;6280;5.25;9.7;7.48;64
10/03/2016;18:00;4113;6365;5.25;9.7;7.48;65
10/03/2016;18:30;4195;6394;5.25;9.7;7.48;67
10/03/2016;19:00;4445;6566;5.25;9.7;7.48;64
10/03/2016;19:30;4528;6657;5.25;9.7;7.48;64
10/03/2016;20:00;4454;6939;5.25;9.7;7.48;66
10/03/2016;20:30;4186;6944;5.25;9.7;7.48;66
10/03/2016;21:00;3982;6765;5.25;9.7;7.48;66
10/03/2016;21:30;3838;6848;5.25;9.7;7.48;66
10/03/2016;22:00;3774;6780;5.25;9.7;7.48;66
10/03/2016;22:30;3839;6592;5.25;9.7;7.48;64
10/03/2016;23:00;4337;6767;5.25;9.7;7.48;64
10/03/2016;23:30;4078;6528;5.25;9.7;7.48;64
11/03/2016;00:00;4213;6519;4.8;11.3;8.05;65
11/03/2016;00:30;4100;5180;4.8;11.3;8.05;60
11/03/2016;01:00;3871;4979;4.8;11.3;8.05;60
11/03/2016;01:30;3864;4975;4.8;11.3;8.05;57
11/03/2016;02:00;3950;4882;4.8;11.3;8.05;57
11/03/2016;02:30;3714;4792;4.8;11.3;8.05;55
11/03/2016;03:00;3502;4733;4.8;11.3;8.05;54
11/03/2016;03:30;3422;4691;4.8;11.3;8.05;54
11/03/2016;04:00;3377;4602;4.8;11.3;8.05;54
11/03/2016;04:30;3364;4610;4.8;11.3;8.05;55
11/03/2016;05:00;3427;4608;4.8;11.3;8.05;59
11/03/2016;05:30;3585;4872;4.8;11.3;8.05;62
11/03/2016;06:00;3770;5100;4.8;11.3;8.05;64
11/03/2016;06:30;4126;5837;4.8;11.3;8.05;65
11/03/2016;07:00;4378;5854;4.8;11.3;8.05;63
11/03/2016;07:30;4583;6271;4.8;11.3;8.05;63
11/03/2016;08:00;4617;6360;4.8;11.3;8.05;62
11/03/2016;08:30;4648;6306;4.8;11.3;8.05;62
11/03/2016;09:00;4668;6276;4.8;11.3;8.05;61
11/03/2016;09:30;4641;6359;4.8;11.3;8.05;61
11/03/2016;10:00;4626;6343;4.8;11.3;8.05;62
11/03/2016;10:30;4566;6328;4.8;11.3;8.05;62
11/03/2016;11:00;4500;6323;4.8;11.3;8.05;62
11/03/2016;11:30;4406;6326;4.8;11.3;8.05;63
11/03/2016;12:00;4358;6322;4.8;11.3;8.05;63
11/03/2016;12:30;4219;6214;4.8;11.3;8.05;64
11/03/2016;13:00;4316;6105;4.8;11.3;8.05;64
11/03/2016;13:30;4079;6037;4.8;11.3;8.05;64
11/03/2016;14:00;4042;5854;4.8;11.3;8.05;63
11/03/2016;14:30;3895;6002;4.8;11.3;8.05;64
11/03/2016;15:00;3799;5927;4.8;11.3;8.05;64
11/03/2016;15:30;3877;6078;4.8;11.3;8.05;65
11/03/2016;16:00;3772;5996;4.8;11.3;8.05;66
11/03/2016;16:30;3671;6059;4.8;11.3;8.05;67
11/03/2016;17:00;3655;6072;4.8;11.3;8.05;67
11/03/2016;17:30;3660;5970;4.8;11.3;8.05;67
11/03/2016;18:00;3738;6118;4.8;11.3;8.05;67
11/03/2016;18:30;3870;6091;4.8;11.3;8.05;67
11/03/2016;19:00;4017;6126;4.8;11.3;8.05;63
11/03/2016;19:30;4237;6162;4.8;11.3;8.05;62
11/03/2016;20:00;4167;6134;4.8;11.3;8.05;63
11/03/2016;20:30;3931;6118;4.8;11.3;8.05;63
11/03/2016;21:00;3752;6157;4.8;11.3;8.05;62
11/03/2016;21:30;3632;6049;4.8;11.3;8.05;62
11/03/2016;22:00;3601;5989;4.8;11.3;8.05;63
11/03/2016;22:30;3610;5767;4.8;11.3;8.05;62
11/03/2016;23:00;4190;5775;4.8;11.3;8.05;60
11/03/2016;23:30;3968;5407;4.8;11.3;8.05;61
12/03/2016;00:00;4079;5433;0.05;12.3;6.18;61
12/03/2016;00:30;3938;3699;0.05;12.3;6.18;51
12/03/2016;01:00;3667;2869;0.05;12.3;6.18;46
12/03/2016;01:30;3626;2537;0.05;12.3;6.18;41
12/03/2016;02:00;3707;2381;0.05;12.3;6.18;39
12/03/2016;02:30;3449;2395;0.05;12.3;6.18;40
12/03/2016;03:00;3288;2384;0.05;12.3;6.18;41
12/03/2016;03:30;3201;2402;0.05;12.3;6.18;41
12/03/2016;04:00;3167;2383;0.05;12.3;6.18;42
12/03/2016;04:30;3174;2379;0.05;12.3;6.18;42
12/03/2016;05:00;3206;2398;0.05;12.3;6.18;42
12/03/2016;05:30;3262;2410;0.05;12.3;6.18;41
12/03/2016;06:00;3367;2396;0.05;12.3;6.18;41
12/03/2016;06:30;3564;2363;0.05;12.3;6.18;40
12/03/2016;07:00;3592;2395;0.05;12.3;6.18;40
12/03/2016;07:30;3703;2403;0.05;12.3;6.18;40
12/03/2016;08:00;3752;2425;0.05;12.3;6.18;39
12/03/2016;08:30;3850;2459;0.05;12.3;6.18;38
12/03/2016;09:00;3921;2466;0.05;12.3;6.18;38
12/03/2016;09:30;3937;2459;0.05;12.3;6.18;39
12/03/2016;10:00;3918;2463;0.05;12.3;6.18;41
12/03/2016;10:30;3809;2463;0.05;12.3;6.18;41
