Date;Heures;Consommation;Tmin;Tmax;Tmoy
12/01/2016;04:30;8304;3.87;8.14;6.0
12/01/2016;05:00;8374;3.87;8.14;6.0
12/01/2016;05:30;8679;3.87;8.14;6.0
12/01/2016;06:00;8887;3.87;8.14;6.0
12/01/2016;06:30;9158;3.87;8.14;6.0
12/01/2016;07:00;9563;3.87;8.14;6.0
12/01/2016;07:30;9801;3.87;8.14;6.0
12/01/2016;08:00;10081;3.87;8.14;6.0
12/01/2016;08:30;9964;3.87;8.14;6.0
12/01/2016;09:00;10015;3.87;8.14;6.0
12/01/2016;09:30;10035;3.87;8.14;6.0
12/01/2016;10:00;10042;3.87;8.14;6.0
12/01/2016;10:30;10044;3.87;8.14;6.0
12/01/2016;11:00;10010;3.87;8.14;6.0
12/01/2016;11:30;10125;3.87;8.14;6.0
12/01/2016;12:00;10062;3.87;8.14;6.0
12/01/2016;12:30;9887;3.87;8.14;6.0
12/01/2016;13:00;9983;3.87;8.14;6.0
12/01/2016;13:30;10036;3.87;8.14;6.0
12/01/2016;14:00;10024;3.87;8.14;6.0
12/01/2016;14:30;9910;3.87;8.14;6.0
12/01/2016;15:00;9723;3.87;8.14;6.0
12/01/2016;15:30;9767;3.87;8.14;6.0
12/01/2016;16:00;9796;3.87;8.14;6.0
12/01/2016;16:30;9858;3.87;8.14;6.0
12/01/2016;17:00;9814;3.87;8.14;6.0
12/01/2016;17:30;10004;3.87;8.14;6.0
12/01/2016;18:00;10276;3.87;8.14;6.0
12/01/2016;18:30;10385;3.87;8.14;6.0
12/01/2016;19:00;10560;3.87;8.14;6.0
12/01/2016;19:30;10318;3.87;8.14;6.0
12/01/2016;20:00;10097;3.87;8.14;6.0
12/01/2016;20:30;9889;3.87;8.14;6.0
12/01/2016;21:00;9643;3.87;8.14;6.0
12/01/2016;21:30;9337;3.87;8.14;6.0
12/01/2016;22:00;9114;3.87;8.14;6.0
12/01/2016;22:30;9227;3.87;8.14;6.0
12/01/2016;23:00;9483;3.87;8.14;6.0
12/01/2016;23:30;9660;3.87;8.14;6.0
13/01/2016;00:00;9332;0.35;7.37;3.86
13/01/2016;00:30;9133;0.35;7.37;3.86
13/01/2016;01:00;8856;0.35;7.37;3.86
13/01/2016;01:30;8828;0.35;7.37;3.86
13/01/2016;02:00;8854;0.35;7.37;3.86
13/01/2016;02:30;8941;0.35;7.37;3.86
13/01/2016;03:00;8773;0.35;7.37;3.86
13/01/2016;03:30;8753;0.35;7.37;3.86
13/01/2016;04:00;8662;0.35;7.37;3.86
13/01/2016;04:30;8669;0.35;7.37;3.86
13/01/2016;05:00;8728;0.35;7.37;3.86
13/01/2016;05:30;9030;0.35;7.37;3.86
13/01/2016;06:00;9233;0.35;7.37;3.86
13/01/2016;06:30;9559;0.35;7.37;3.86
13/01/2016;07:00;9944;0.35;7.37;3.86
13/01/2016;07:30;10237;0.35;7.37;3.86
13/01/2016;08:00;10535;0.35;7.37;3.86
13/01/2016;08:30;10494;0.35;7.37;3.86
13/01/2016;09:00;10560;0.35;7.37;3.86
13/01/2016;09:30;10590;0.35;7.37;3.86
13/01/2016;10:00;10562;0.35;7.37;3.86
13/01/2016;10:30;10489;0.35;7.37;3.86
13/01/2016;11:00;10412;0.35;7.37;3.86
13/01/2016;11:30;10524;0.35;7.37;3.86
13/01/2016;12:00;10450;0.35;7.37;3.86
13/01/2016;12:30;10213;0.35;7.37;3.86
13/01/2016;13:00;10245;0.35;7.37;3.86
13/01/2016;13:30;10238;0.35;7.37;3.86
13/01/2016;14:00;10114;0.35;7.37;3.86
13/01/2016;14:30;9923;0.35;7.37;3.86
13/01/2016;15:00;9729;0.35;7.37;3.86
13/01/2016;15:30;9718;0.35;7.37;3.86
13/01/2016;16:00;9784;0.35;7.37;3.86
13/01/2016;16:30;9765;0.35;7.37;3.86
13/01/2016;17:00;9746;0.35;7.37;3.86
13/01/2016;17:30;10016;0.35;7.37;3.86
13/01/2016;18:00;10477;0.35;7.37;3.86
13/01/2016;18:30;10701;0.35;7.37;3.86
13/01/2016;19:00;10878;0.35;7.37;3.86
13/01/2016;19:30;10709;0.35;7.37;3.86
13/01/2016;20:00;10463;0.35;7.37;3.86
13/01/2016;20:30;10271;0.35;7.37;3.86
13/01/2016;21:00;10084;0.35;7.37;3.86
13/01/2016;21:30;9796;0.35;7.37;3.86
13/01/2016;22:00;9545;0.35;7.37;3.86
13/01/2016;22:30;9726;0.35;7.37;3.86
13/01/2016;23:00;9982;0.35;7.37;3.86
13/01/2016;23:30;10184;0.35;7.37;3.86
14/01/2016;00:00;9882;-1.47;5.05;1.79
14/01/2016;00:30;9649;-1.47;5.05;1.79
14/01/2016;01:00;9448;-1.47;5.05;1.79
14/01/2016;01:30;9431;-1.47;5.05;1.79
14/01/2016;02:00;9441;-1.47;5.05;1.79
14/01/2016;02:30;9509;-1.47;5.05;1.79
14/01/2016;03:00;9390;-1.47;5.05;1.79
14/01/2016;03:30;9338;-1.47;5.05;1.79
14/01/2016;04:00;9192;-1.47;5.05;1.79
14/01/2016;04:30;9185;-1.47;5.05;1.79
14/01/2016;05:00;9176;-1.47;5.05;1.79
14/01/2016;05:30;9508;-1.47;5.05;1.79
14/01/2016;06:00;9656;-1.47;5.05;1.79
14/01/2016;06:30;9976;-1.47;5.05;1.79
14/01/2016;07:00;10386;-1.47;5.05;1.79
14/01/2016;07:30;10619;-1.47;5.05;1.79
14/01/2016;08:00;10986;-1.47;5.05;1.79
14/01/2016;08:30;10940;-1.47;5.05;1.79
14/01/2016;09:00;11038;-1.47;5.05;1.79
14/01/2016;09:30;11098;-1.47;5.05;1.79
14/01/2016;10:00;11084;-1.47;5.05;1.79
14/01/2016;10:30;11075;-1.47;5.05;1.79
14/01/2016;11:00;11104;-1.47;5.05;1.79
14/01/2016;11:30;11189;-1.47;5.05;1.79
14/01/2016;12:00;11192;-1.47;5.05;1.79
14/01/2016;12:30;10953;-1.47;5.05;1.79
14/01/2016;13:00;11061;-1.47;5.05;1.79
14/01/2016;13:30;10997;-1.47;5.05;1.79
14/01/2016;14:00;10956;-1.47;5.05;1.79
14/01/2016;14:30;10784;-1.47;5.05;1.79
14/01/2016;15:00;10524;-1.47;5.05;1.79
14/01/2016;15:30;10512;-1.47;5.05;1.79
14/01/2016;16:00;10562;-1.47;5.05;1.79
14/01/2016;16:30;10524;-1.47;5.05;1.79
14/01/2016;17:00;10460;-1.47;5.05;1.79
14/01/2016;17:30;10594;-1.47;5.05;1.79
14/01/2016;18:00;10889;-1.47;5.05;1.79
14/01/2016;18:30;10983;-1.47;5.05;1.79
14/01/2016;19:00;11080;-1.47;5.05;1.79
14/01/2016;19:30;10870;-1.47;5.05;1.79
14/01/2016;20:00;10636;-1.47;5.05;1.79
14/01/2016;20:30;10414;-1.47;5.05;1.79
14/01/2016;21:00;10219;-1.47;5.05;1.79
14/01/2016;21:30;9884;-1.47;5.05;1.79
14/01/2016;22:00;9649;-1.47;5.05;1.79
14/01/2016;22:30;9775;-1.47;5.05;1.79
14/01/2016;23:00;10030;-1.47;5.05;1.79
14/01/2016;23:30;10176;-1.47;5.05;1.79
15/01/2016;00:00;9843;-0.63;4.96;2.17
15/01/2016;00:30;9608;-0.63;4.96;2.17
15/01/2016;01:00;9339;-0.63;4.96;2.17
15/01/2016;01:30;9318;-0.63;4.96;2.17
15/01/2016;02:00;9350;-0.63;4.96;2.17
15/01/2016;02:30;9428;-0.63;4.96;2.17
15/01/2016;03:00;9244;-0.63;4.96;2.17
15/01/2016;03:30;9264;-0.63;4.96;2.17
15/01/2016;04:00;9098;-0.63;4.96;2.17
15/01/2016;04:30;9141;-0.63;4.96;2.17
15/01/2016;05:00;9161;-0.63;4.96;2.17
15/01/2016;05:30;9471;-0.63;4.96;2.17
15/01/2016;06:00;9661;-0.63;4.96;2.17
15/01/2016;06:30;9971;-0.63;4.96;2.17
15/01/2016;07:00;10381;-0.63;4.96;2.17
15/01/2016;07:30;10675;-0.63;4.96;2.17
15/01/2016;08:00;10900;-0.63;4.96;2.17
15/01/2016;08:30;10823;-0.63;4.96;2.17
15/01/2016;09:00;10894;-0.63;4.96;2.17
15/01/2016;09:30;11001;-0.63;4.96;2.17
15/01/2016;10:00;10849;-0.63;4.96;2.17
15/01/2016;10:30;10760;-0.63;4.96;2.17
15/01/2016;11:00;10665;-0.63;4.96;2.17
15/01/2016;11:30;10797;-0.63;4.96;2.17
15/01/2016;12:00;10620;-0.63;4.96;2.17
15/01/2016;12:30;10352;-0.63;4.96;2.17
15/01/2016;13:00;10468;-0.63;4.96;2.17
15/01/2016;13:30;10419;-0.63;4.96;2.17
15/01/2016;14:00;10354;-0.63;4.96;2.17
15/01/2016;14:30;10168;-0.63;4.96;2.17
15/01/2016;15:00;10027;-0.63;4.96;2.17
15/01/2016;15:30;10049;-0.63;4.96;2.17
15/01/2016;16:00;10129;-0.63;4.96;2.17
15/01/2016;16:30;10161;-0.63;4.96;2.17
15/01/2016;17:00;10214;-0.63;4.96;2.17
15/01/2016;17:30;10491;-0.63;4.96;2.17
15/01/2016;18:00;10835;-0.63;4.96;2.17
15/01/2016;18:30;10954;-0.63;4.96;2.17
15/01/2016;19:00;11052;-0.63;4.96;2.17
15/01/2016;19:30;10846;-0.63;4.96;2.17
15/01/2016;20:00;10652;-0.63;4.96;2.17
15/01/2016;20:30;10506;-0.63;4.96;2.17
15/01/2016;21:00;10305;-0.63;4.96;2.17
15/01/2016;21:30;10005;-0.63;4.96;2.17
15/01/2016;22:00;9741;-0.63;4.96;2.17
15/01/2016;22:30;9994;-0.63;4.96;2.17
15/01/2016;23:00;10248;-0.63;4.96;2.17
15/01/2016;23:30;10452;-0.63;4.96;2.17
16/01/2016;00:00;10099;-1.35;2.3;0.47
16/01/2016;00:30;9828;-1.35;2.3;0.47
16/01/2016;01:00;9553;-1.35;2.3;0.47
16/01/2016;01:30;9525;-1.35;2.3;0.47
16/01/2016;02:00;9518;-1.35;2.3;0.47
16/01/2016;02:30;9571;-1.35;2.3;0.47
16/01/2016;03:00;9397;-1.35;2.3;0.47
16/01/2016;03:30;9379;-1.35;2.3;0.47
16/01/2016;04:00;9198;-1.35;2.3;0.47
16/01/2016;04:30;9157;-1.35;2.3;0.47
16/01/2016;05:00;9115;-1.35;2.3;0.47
16/01/2016;05:30;9223;-1.35;2.3;0.47
16/01/2016;06:00;9245;-1.35;2.3;0.47
16/01/2016;06:30;9191;-1.35;2.3;0.47
16/01/2016;07:00;9225;-1.35;2.3;0.47
16/01/2016;07:30;9268;-1.35;2.3;0.47
16/01/2016;08:00;9439;-1.35;2.3;0.47
16/01/2016;08:30;9499;-1.35;2.3;0.47
16/01/2016;09:00;9712;-1.35;2.3;0.47
16/01/2016;09:30;9894;-1.35;2.3;0.47
16/01/2016;10:00;9972;-1.35;2.3;0.47
16/01/2016;10:30;10047;-1.35;2.3;0.47
16/01/2016;11:00;10072;-1.35;2.3;0.47
16/01/2016;11:30;10224;-1.35;2.3;0.47
16/01/2016;12:00;10225;-1.35;2.3;0.47
16/01/2016;12:30;10163;-1.35;2.3;0.47
16/01/2016;13:00;10272;-1.35;2.3;0.47
16/01/2016;13:30;10124;-1.35;2.3;0.47
16/01/2016;14:00;9988;-1.35;2.3;0.47
16/01/2016;14:30;9804;-1.35;2.3;0.47
16/01/2016;15:00;9582;-1.35;2.3;0.47
16/01/2016;15:30;9506;-1.35;2.3;0.47
16/01/2016;16:00;9560;-1.35;2.3;0.47
16/01/2016;16:30;9561;-1.35;2.3;0.47
16/01/2016;17:00;9472;-1.35;2.3;0.47
16/01/2016;17:30;9714;-1.35;2.3;0.47
16/01/2016;18:00;10101;-1.35;2.3;0.47
16/01/2016;18:30;10228;-1.35;2.3;0.47
16/01/2016;19:00;10337;-1.35;2.3;0.47
16/01/2016;19:30;10307;-1.35;2.3;0.47
16/01/2016;20:00;10099;-1.35;2.3;0.47
16/01/2016;20:30;9950;-1.35;2.3;0.47
16/01/2016;21:00;9803;-1.35;2.3;0.47
16/01/2016;21:30;9552;-1.35;2.3;0.47
16/01/2016;22:00;9348;-1.35;2.3;0.47
16/01/2016;22:30;9654;-1.35;2.3;0.47
16/01/2016;23:00;9977;-1.35;2.3;0.47
16/01/2016;23:30;10152;-1.35;2.3;0.47
17/01/2016;00:00;9886;-1.69;2.45;0.38
17/01/2016;00:30;9688;-1.69;2.45;0.38
17/01/2016;01:00;9439;-1.69;2.45;0.38
17/01/2016;01:30;9404;-1.69;2.45;0.38
17/01/2016;02:00;9404;-1.69;2.45;0.38
17/01/2016;02:30;9401;-1.69;2.45;0.38
17/01/2016;03:00;9245;-1.69;2.45;0.38
17/01/2016;03:30;9173;-1.69;2.45;0.38
17/01/2016;04:00;8972;-1.69;2.45;0.38
17/01/2016;04:30;8909;-1.69;2.45;0.38
17/01/2016;05:00;8827;-1.69;2.45;0.38
17/01/2016;05:30;8898;-1.69;2.45;0.38
17/01/2016;06:00;8902;-1.69;2.45;0.38
17/01/2016;06:30;8771;-1.69;2.45;0.38
17/01/2016;07:00;8784;-1.69;2.45;0.38
17/01/2016;07:30;8771;-1.69;2.45;0.38
17/01/2016;08:00;8885;-1.69;2.45;0.38
17/01/2016;08:30;8930;-1.69;2.45;0.38
17/01/2016;09:00;9078;-1.69;2.45;0.38
17/01/2016;09:30;9344;-1.69;2.45;0.38
17/01/2016;10:00;9502;-1.69;2.45;0.38
17/01/2016;10:30;9625;-1.69;2.45;0.38
17/01/2016;11:00;9709;-1.69;2.45;0.38
17/01/2016;11:30;9818;-1.69;2.45;0.38
17/01/2016;12:00;9792;-1.69;2.45;0.38
17/01/2016;12:30;9807;-1.69;2.45;0.38
17/01/2016;13:00;9863;-1.69;2.45;0.38
17/01/2016;13:30;9661;-1.69;2.45;0.38
17/01/2016;14:00;9478;-1.69;2.45;0.38
17/01/2016;14:30;9280;-1.69;2.45;0.38
17/01/2016;15:00;9020;-1.69;2.45;0.38
17/01/2016;15:30;8999;-1.69;2.45;0.38
17/01/2016;16:00;9028;-1.69;2.45;0.38
17/01/2016;16:30;9026;-1.69;2.45;0.38
17/01/2016;17:00;9053;-1.69;2.45;0.38
17/01/2016;17:30;9245;-1.69;2.45;0.38
17/01/2016;18:00;9693;-1.69;2.45;0.38
17/01/2016;18:30;10046;-1.69;2.45;0.38
17/01/2016;19:00;10216;-1.69;2.45;0.38
17/01/2016;19:30;10271;-1.69;2.45;0.38
17/01/2016;20:00;10156;-1.69;2.45;0.38
17/01/2016;20:30;10011;-1.69;2.45;0.38
17/01/2016;21:00;9961;-1.69;2.45;0.38
17/01/2016;21:30;9817;-1.69;2.45;0.38
17/01/2016;22:00;9575;-1.69;2.45;0.38
17/01/2016;22:30;9844;-1.69;2.45;0.38
17/01/2016;23:00;10151;-1.69;2.45;0.38
17/01/2016;23:30;10339;-1.69;2.45;0.38
18/01/2016;00:00;10085;-4.26;2.09;-1.09
18/01/2016;00:30;9840;-4.26;2.09;-1.09
18/01/2016;01:00;9636;-4.26;2.09;-1.09
18/01/2016;01:30;9685;-4.26;2.09;-1.09
18/01/2016;02:00;9726;-4.26;2.09;-1.09
18/01/2016;02:30;9868;-4.26;2.09;-1.09
18/01/2016;03:00;9731;-4.26;2.09;-1.09
18/01/2016;03:30;9713;-4.26;2.09;-1.09
18/01/2016;04:00;9572;-4.26;2.09;-1.09
18/01/2016;04:30;9618;-4.26;2.09;-1.09
18/01/2016;05:00;9709;-4.26;2.09;-1.09
18/01/2016;05:30;10031;-4.26;2.09;-1.09
18/01/2016;06:00;10339;-4.26;2.09;-1.09
18/01/2016;06:30;10563;-4.26;2.09;-1.09
18/01/2016;07:00;10956;-4.26;2.09;-1.09
18/01/2016;07:30;11145;-4.26;2.09;-1.09
18/01/2016;08:00;11461;-4.26;2.09;-1.09
18/01/2016;08:30;11424;-4.26;2.09;-1.09
18/01/2016;09:00;11526;-4.26;2.09;-1.09
18/01/2016;09:30;11630;-4.26;2.09;-1.09
18/01/2016;10:00;11650;-4.26;2.09;-1.09
18/01/2016;10:30;11686;-4.26;2.09;-1.09
18/01/2016;11:00;11665;-4.26;2.09;-1.09
18/01/2016;11:30;11788;-4.26;2.09;-1.09
18/01/2016;12:00;11777;-4.26;2.09;-1.09
18/01/2016;12:30;11592;-4.26;2.09;-1.09
18/01/2016;13:00;11709;-4.26;2.09;-1.09
18/01/2016;13:30;11725;-4.26;2.09;-1.09
18/01/2016;14:00;11665;-4.26;2.09;-1.09
18/01/2016;14:30;11519;-4.26;2.09;-1.09
18/01/2016;15:00;11310;-4.26;2.09;-1.09
18/01/2016;15:30;11359;-4.26;2.09;-1.09
18/01/2016;16:00;11402;-4.26;2.09;-1.09
18/01/2016;16:30;11401;-4.26;2.09;-1.09
18/01/2016;17:00;11344;-4.26;2.09;-1.09
18/01/2016;17:30;11446;-4.26;2.09;-1.09
18/01/2016;18:00;11744;-4.26;2.09;-1.09
18/01/2016;18:30;11826;-4.26;2.09;-1.09
18/01/2016;19:00;11963;-4.26;2.09;-1.09
18/01/2016;19:30;11719;-4.26;2.09;-1.09
18/01/2016;20:00;11433;-4.26;2.09;-1.09
18/01/2016;20:30;11193;-4.26;2.09;-1.09
18/01/2016;21:00;10960;-4.26;2.09;-1.09
18/01/2016;21:30;10642;-4.26;2.09;-1.09
18/01/2016;22:00;10294;-4.26;2.09;-1.09
18/01/2016;22:30;10528;-4.26;2.09;-1.09
18/01/2016;23:00;10752;-4.26;2.09;-1.09
18/01/2016;23:30;10900;-4.26;2.09;-1.09
19/01/2016;00:00;10517;-0.34;5.99;2.83
19/01/2016;00:30;10271;-0.34;5.99;2.83
19/01/2016;01:00;10000;-0.34;5.99;2.83
19/01/2016;01:30;10166;-0.34;5.99;2.83
19/01/2016;02:00;10162;-0.34;5.99;2.83
19/01/2016;02:30;10200;-0.34;5.99;2.83
19/01/2016;03:00;10041;-0.34;5.99;2.83
19/01/2016;03:30;9955;-0.34;5.99;2.83
19/01/2016;04:00;9747;-0.34;5.99;2.83
19/01/2016;04:30;9789;-0.34;5.99;2.83
19/01/2016;05:00;9805;-0.34;5.99;2.83
19/01/2016;05:30;10127;-0.34;5.99;2.83
19/01/2016;06:00;10282;-0.34;5.99;2.83
19/01/2016;06:30;10550;-0.34;5.99;2.83
19/01/2016;07:00;10964;-0.34;5.99;2.83
19/01/2016;07:30;11217;-0.34;5.99;2.83
19/01/2016;08:00;11443;-0.34;5.99;2.83
19/01/2016;08:30;11300;-0.34;5.99;2.83
19/01/2016;09:00;11364;-0.34;5.99;2.83
19/01/2016;09:30;11506;-0.34;5.99;2.83
19/01/2016;10:00;11526;-0.34;5.99;2.83
19/01/2016;10:30;11451;-0.34;5.99;2.83
19/01/2016;11:00;11431;-0.34;5.99;2.83
19/01/2016;11:30;11509;-0.34;5.99;2.83
19/01/2016;12:00;11439;-0.34;5.99;2.83
19/01/2016;12:30;11153;-0.34;5.99;2.83
19/01/2016;13:00;11275;-0.34;5.99;2.83
19/01/2016;13:30;11241;-0.34;5.99;2.83
19/01/2016;14:00;11155;-0.34;5.99;2.83
19/01/2016;14:30;11014;-0.34;5.99;2.83
19/01/2016;15:00;10758;-0.34;5.99;2.83
19/01/2016;15:30;10720;-0.34;5.99;2.83
19/01/2016;16:00;10762;-0.34;5.99;2.83
19/01/2016;16:30;10685;-0.34;5.99;2.83
19/01/2016;17:00;10631;-0.34;5.99;2.83
19/01/2016;17:30;10845;-0.34;5.99;2.83
19/01/2016;18:00;11183;-0.34;5.99;2.83
19/01/2016;18:30;11295;-0.34;5.99;2.83
19/01/2016;19:00;11413;-0.34;5.99;2.83
19/01/2016;19:30;11172;-0.34;5.99;2.83
19/01/2016;20:00;10871;-0.34;5.99;2.83
19/01/2016;20:30;10632;-0.34;5.99;2.83
19/01/2016;21:00;10369;-0.34;5.99;2.83
19/01/2016;21:30;10059;-0.34;5.99;2.83
19/01/2016;22:00;9782;-0.34;5.99;2.83
19/01/2016;22:30;9905;-0.34;5.99;2.83
19/01/2016;23:00;10140;-0.34;5.99;2.83
19/01/2016;23:30;10272;-0.34;5.99;2.83
20/01/2016;00:00;9931;2.18;6.35;4.27
20/01/2016;00:30;9696;2.18;6.35;4.27
20/01/2016;01:00;9423;2.18;6.35;4.27
20/01/2016;01:30;9560;2.18;6.35;4.27
20/01/2016;02:00;9547;2.18;6.35;4.27
20/01/2016;02:30;9632;2.18;6.35;4.27
20/01/2016;03:00;9485;2.18;6.35;4.27
20/01/2016;03:30;9426;2.18;6.35;4.27
20/01/2016;04:00;9226;2.18;6.35;4.27
20/01/2016;04:30;9270;2.18;6.35;4.27
20/01/2016;05:00;9287;2.18;6.35;4.27
20/01/2016;05:30;9591;2.18;6.35;4.27
20/01/2016;06:00;9794;2.18;6.35;4.27
20/01/2016;06:30;10096;2.18;6.35;4.27
20/01/2016;07:00;10421;2.18;6.35;4.27
20/01/2016;07:30;10670;2.18;6.35;4.27
20/01/2016;08:00;10943;2.18;6.35;4.27
20/01/2016;08:30;10896;2.18;6.35;4.27
20/01/2016;09:00;10973;2.18;6.35;4.27
20/01/2016;09:30;11079;2.18;6.35;4.27
20/01/2016;10:00;11102;2.18;6.35;4.27
20/01/2016;10:30;11074;2.18;6.35;4.27
20/01/2016;11:00;11059;2.18;6.35;4.27
20/01/2016;11:30;11166;2.18;6.35;4.27
20/01/2016;12:00;11103;2.18;6.35;4.27
20/01/2016;12:30;10819;2.18;6.35;4.27
20/01/2016;13:00;10883;2.18;6.35;4.27
20/01/2016;13:30;10892;2.18;6.35;4.27
20/01/2016;14:00;10826;2.18;6.35;4.27
20/01/2016;14:30;10710;2.18;6.35;4.27
20/01/2016;15:00;10480;2.18;6.35;4.27
20/01/2016;15:30;10409;2.18;6.35;4.27
20/01/2016;16:00;10432;2.18;6.35;4.27
20/01/2016;16:30;10466;2.18;6.35;4.27
20/01/2016;17:00;10346;2.18;6.35;4.27
20/01/2016;17:30;10431;2.18;6.35;4.27
20/01/2016;18:00;10786;2.18;6.35;4.27
20/01/2016;18:30;10991;2.18;6.35;4.27
20/01/2016;19:00;11113;2.18;6.35;4.27
20/01/2016;19:30;10955;2.18;6.35;4.27
20/01/2016;20:00;10656;2.18;6.35;4.27
20/01/2016;20:30;10420;2.18;6.35;4.27
20/01/2016;21:00;10187;2.18;6.35;4.27
20/01/2016;21:30;9900;2.18;6.35;4.27
20/01/2016;22:00;9622;2.18;6.35;4.27
20/01/2016;22:30;9764;2.18;6.35;4.27
20/01/2016;23:00;10010;2.18;6.35;4.27
20/01/2016;23:30;10162;2.18;6.35;4.27
21/01/2016;00:00;9827;0.02;5.15;2.58
21/01/2016;00:30;9620;0.02;5.15;2.58
21/01/2016;01:00;9350;0.02;5.15;2.58
21/01/2016;01:30;9597;0.02;5.15;2.58
21/01/2016;02:00;9559;0.02;5.15;2.58
21/01/2016;02:30;9634;0.02;5.15;2.58
21/01/2016;03:00;9421;0.02;5.15;2.58
21/01/2016;03:30;9402;0.02;5.15;2.58
21/01/2016;04:00;9195;0.02;5.15;2.58
21/01/2016;04:30;9238;0.02;5.15;2.58
21/01/2016;05:00;9246;0.02;5.15;2.58
21/01/2016;05:30;9583;0.02;5.15;2.58
21/01/2016;06:00;9765;0.02;5.15;2.58
21/01/2016;06:30;10064;0.02;5.15;2.58
21/01/2016;07:00;10466;0.02;5.15;2.58
21/01/2016;07:30;10662;0.02;5.15;2.58
21/01/2016;08:00;10934;0.02;5.15;2.58
21/01/2016;08:30;10833;0.02;5.15;2.58
21/01/2016;09:00;10948;0.02;5.15;2.58
21/01/2016;09:30;10972;0.02;5.15;2.58
21/01/2016;10:00;11025;0.02;5.15;2.58
21/01/2016;10:30;11008;0.02;5.15;2.58
21/01/2016;11:00;10942;0.02;5.15;2.58
21/01/2016;11:30;11073;0.02;5.15;2.58
21/01/2016;12:00;11023;0.02;5.15;2.58
21/01/2016;12:30;10702;0.02;5.15;2.58
21/01/2016;13:00;10800;0.02;5.15;2.58
21/01/2016;13:30;10697;0.02;5.15;2.58
21/01/2016;14:00;10615;0.02;5.15;2.58
21/01/2016;14:30;10454;0.02;5.15;2.58
21/01/2016;15:00;10207;0.02;5.15;2.58
21/01/2016;15:30;10162;0.02;5.15;2.58
21/01/2016;16:00;10182;0.02;5.15;2.58
21/01/2016;16:30;10185;0.02;5.15;2.58
21/01/2016;17:00;10117;0.02;5.15;2.58
21/01/2016;17:30;10282;0.02;5.15;2.58
21/01/2016;18:00;10773;0.02;5.15;2.58
21/01/2016;18:30;10980;0.02;5.15;2.58
21/01/2016;19:00;11169;0.02;5.15;2.58
21/01/2016;19:30;11049;0.02;5.15;2.58
21/01/2016;20:00;10781;0.02;5.15;2.58
21/01/2016;20:30;10659;0.02;5.15;2.58
21/01/2016;21:00;10364;0.02;5.15;2.58
21/01/2016;21:30;10156;0.02;5.15;2.58
21/01/2016;22:00;9920;0.02;5.15;2.58
21/01/2016;22:30;10144;0.02;5.15;2.58
21/01/2016;23:00;10369;0.02;5.15;2.58
21/01/2016;23:30;10644;0.02;5.15;2.58
22/01/2016;00:00;10271;-3.5;9.05;2.77
22/01/2016;00:30;10074;-3.5;9.05;2.77
22/01/2016;01:00;9811;-3.5;9.05;2.77
22/01/2016;01:30;9957;-3.5;9.05;2.77
22/01/2016;02:00;9986;-3.5;9.05;2.77
22/01/2016;02:30;10113;-3.5;9.05;2.77
22/01/2016;03:00;9956;-3.5;9.05;2.77
22/01/2016;03:30;9856;-3.5;9.05;2.77
22/01/2016;04:00;9735;-3.5;9.05;2.77
22/01/2016;04:30;9766;-3.5;9.05;2.77
22/01/2016;05:00;9813;-3.5;9.05;2.77
22/01/2016;05:30;10104;-3.5;9.05;2.77
22/01/2016;06:00;10300;-3.5;9.05;2.77
22/01/2016;06:30;10605;-3.5;9.05;2.77
22/01/2016;07:00;10989;-3.5;9.05;2.77
22/01/2016;07:30;11287;-3.5;9.05;2.77
22/01/2016;08:00;11478;-3.5;9.05;2.77
22/01/2016;08:30;11381;-3.5;9.05;2.77
22/01/2016;09:00;11485;-3.5;9.05;2.77
22/01/2016;09:30;11598;-3.5;9.05;2.77
22/01/2016;10:00;11496;-3.5;9.05;2.77
22/01/2016;10:30;11401;-3.5;9.05;2.77
22/01/2016;11:00;11328;-3.5;9.05;2.77
22/01/2016;11:30;11265;-3.5;9.05;2.77
22/01/2016;12:00;11021;-3.5;9.05;2.77
22/01/2016;12:30;10720;-3.5;9.05;2.77
22/01/2016;13:00;10737;-3.5;9.05;2.77
22/01/2016;13:30;10629;-3.5;9.05;2.77
22/01/2016;14:00;10424;-3.5;9.05;2.77
22/01/2016;14:30;10228;-3.5;9.05;2.77
22/01/2016;15:00;9936;-3.5;9.05;2.77
22/01/2016;15:30;9872;-3.5;9.05;2.77
22/01/2016;16:00;9949;-3.5;9.05;2.77
22/01/2016;16:30;9932;-3.5;9.05;2.77
22/01/2016;17:00;9913;-3.5;9.05;2.77
22/01/2016;17:30;10141;-3.5;9.05;2.77
22/01/2016;18:00;10533;-3.5;9.05;2.77
22/01/2016;18:30;10665;-3.5;9.05;2.77
22/01/2016;19:00;10719;-3.5;9.05;2.77
22/01/2016;19:30;10630;-3.5;9.05;2.77
22/01/2016;20:00;10332;-3.5;9.05;2.77
22/01/2016;20:30;10173;-3.5;9.05;2.77
22/01/2016;21:00;9958;-3.5;9.05;2.77
22/01/2016;21:30;9689;-3.5;9.05;2.77
22/01/2016;22:00;9402;-3.5;9.05;2.77
22/01/2016;22:30;9563;-3.5;9.05;2.77
22/01/2016;23:00;9784;-3.5;9.05;2.77
22/01/2016;23:30;9938;-3.5;9.05;2.77
23/01/2016;00:00;9578;3.65;10.24;6.95
23/01/2016;00:30;9314;3.65;10.24;6.95
23/01/2016;01:00;8989;3.65;10.24;6.95
